# ells, tt, te, ee, bb, kk
3.713000000000000000e+03 2.059154347948632225e-06 -8.465671356726550151e-08 5.892317462233341698e-08 0.000000000000000000e+00 1.189515658006401609e-09
3.714000000000000000e+03 2.051681954502388959e-06 -8.377993386098280725e-08 5.878387415981283459e-08 0.000000000000000000e+00 1.188995933172944883e-09
3.715000000000000000e+03 2.044208666095828798e-06 -8.291691780112336838e-08 5.864950810668237141e-08 0.000000000000000000e+00 1.188478285521366487e-09
3.716000000000000000e+03 2.036735430938809713e-06 -8.206778998784267835e-08 5.852000291495573634e-08 0.000000000000000000e+00 1.187962481406691133e-09
3.717000000000000000e+03 2.029263197241187977e-06 -8.123267502129625705e-08 5.839528503664665810e-08 0.000000000000000000e+00 1.187448286149477249e-09
3.718000000000000000e+03 2.021792913212819443e-06 -8.041169750163958466e-08 5.827528092376886541e-08 0.000000000000000000e+00 1.186935464033704979e-09
3.719000000000000000e+03 2.014325527063562503e-06 -7.960498202902815462e-08 5.815991702833606054e-08 0.000000000000000000e+00 1.186423778304663152e-09
3.720000000000000000e+03 2.006861987003273432e-06 -7.881265320361753975e-08 5.804911980236198546e-08 0.000000000000000000e+00 1.185912991166833353e-09
3.721000000000000000e+03 1.999403241241808505e-06 -7.803483562556314084e-08 5.794281569786034904e-08 0.000000000000000000e+00 1.185402863781770688e-09
3.722000000000000000e+03 1.991950237989025268e-06 -7.727165389502050426e-08 5.784093116684486016e-08 0.000000000000000000e+00 1.184893156265985992e-09
3.723000000000000000e+03 1.984503925454779996e-06 -7.652323261214514990e-08 5.774339266132928064e-08 0.000000000000000000e+00 1.184383627688819771e-09
3.724000000000000000e+03 1.977065251848929811e-06 -7.578969637709255795e-08 5.765012663332730612e-08 0.000000000000000000e+00 1.183874036070319240e-09
3.725000000000000000e+03 1.969635165381331835e-06 -7.507116979001823508e-08 5.756105953485263886e-08 0.000000000000000000e+00 1.183364138379111230e-09
3.726000000000000000e+03 1.962214614261842343e-06 -7.436777745107766147e-08 5.747611781791904069e-08 0.000000000000000000e+00 1.182853690530270958e-09
3.727000000000000000e+03 1.954804529464338511e-06 -7.367962309609785087e-08 5.739522566973587634e-08 0.000000000000000000e+00 1.182342498302243478e-09
3.728000000000000000e+03 1.947405773018777726e-06 -7.300672700359175275e-08 5.731829821829530607e-08 0.000000000000000000e+00 1.181830570529173388e-09
3.729000000000000000e+03 1.940019189719136584e-06 -7.234908858774381043e-08 5.724524832678506659e-08 0.000000000000000000e+00 1.181317967108088137e-09
3.730000000000000000e+03 1.932645624359393796e-06 -7.170670726273845401e-08 5.717598885839301374e-08 0.000000000000000000e+00 1.180804748189545824e-09
3.731000000000000000e+03 1.925285921733525533e-06 -7.107958244276015326e-08 5.711043267630687760e-08 0.000000000000000000e+00 1.180290974178135435e-09
3.732000000000000000e+03 1.917940926635509661e-06 -7.046771354199333829e-08 5.704849264371448754e-08 0.000000000000000000e+00 1.179776705732984322e-09
3.733000000000000000e+03 1.910611483859323197e-06 -6.987109997462243917e-08 5.699008162380365306e-08 0.000000000000000000e+00 1.179262003768258438e-09
3.734000000000000000e+03 1.903298438198944006e-06 -6.928974115483193893e-08 5.693511247976213072e-08 0.000000000000000000e+00 1.178746929453670637e-09
3.735000000000000000e+03 1.896002634448349319e-06 -6.872363649680624119e-08 5.688349807477774989e-08 0.000000000000000000e+00 1.178231544214983813e-09
3.736000000000000000e+03 1.888724917401515941e-06 -6.817278541472982898e-08 5.683515127203828036e-08 0.000000000000000000e+00 1.177715909734517129e-09
3.737000000000000000e+03 1.881466131852421526e-06 -6.763718732278710591e-08 5.678998493473152502e-08 0.000000000000000000e+00 1.177200087951653286e-09
3.738000000000000000e+03 1.874227122595043515e-06 -6.711684163516252854e-08 5.674791192604528014e-08 0.000000000000000000e+00 1.176684141063344555e-09
3.739000000000000000e+03 1.867008734423359138e-06 -6.661174776604055343e-08 5.670884510916731553e-08 0.000000000000000000e+00 1.176168131524620868e-09
3.740000000000000000e+03 1.859811812131346048e-06 -6.612190512960561067e-08 5.667269734728546715e-08 0.000000000000000000e+00 1.175652122049097503e-09
3.741000000000000000e+03 1.852637200512981476e-06 -6.564731314004217003e-08 5.663938150358750481e-08 0.000000000000000000e+00 1.175136175609482969e-09
3.742000000000000000e+03 1.845485744362242438e-06 -6.518797121153463516e-08 5.660881044126123140e-08 0.000000000000000000e+00 1.174620355438089796e-09
3.743000000000000000e+03 1.838358288473106165e-06 -6.474387875826748906e-08 5.658089702349443656e-08 0.000000000000000000e+00 1.174104725027342419e-09
3.744000000000000000e+03 1.831255677639550734e-06 -6.431503519442513536e-08 5.655555411347489010e-08 0.000000000000000000e+00 1.173589348130288379e-09
3.745000000000000000e+03 1.824178756655552951e-06 -6.390143993419207032e-08 5.653269457439044123e-08 0.000000000000000000e+00 1.173074288761108896e-09
3.746000000000000000e+03 1.817128370315090046e-06 -6.350309239175268432e-08 5.651223126942883328e-08 0.000000000000000000e+00 1.172559611195629245e-09
3.747000000000000000e+03 1.810105327128048290e-06 -6.311997363884976527e-08 5.649407708710173227e-08 0.000000000000000000e+00 1.172045373367850513e-09
3.748000000000000000e+03 1.803110290467950125e-06 -6.275199137745930739e-08 5.647814501721619061e-08 0.000000000000000000e+00 1.171531607002104234e-09
3.749000000000000000e+03 1.796143887424224494e-06 -6.239903496711559656e-08 5.646434807490309738e-08 0.000000000000000000e+00 1.171018337326631259e-09
3.750000000000000000e+03 1.789206745086303304e-06 -6.206099376735297157e-08 5.645259927529337472e-08 0.000000000000000000e+00 1.170505589663650500e-09
3.751000000000000000e+03 1.782299490543615708e-06 -6.173775713770571830e-08 5.644281163351787862e-08 0.000000000000000000e+00 1.169993389429533458e-09
3.752000000000000000e+03 1.775422750885592556e-06 -6.142921443770813586e-08 5.643489816470755772e-08 0.000000000000000000e+00 1.169481762134978970e-09
3.753000000000000000e+03 1.768577153201664695e-06 -6.113525502689456305e-08 5.642877188399328785e-08 0.000000000000000000e+00 1.168970733385189396e-09
3.754000000000000000e+03 1.761763324581261916e-06 -6.085576826479925926e-08 5.642434580650597132e-08 0.000000000000000000e+00 1.168460328880043915e-09
3.755000000000000000e+03 1.754981892113814854e-06 -6.059064351095658979e-08 5.642153294737650381e-08 0.000000000000000000e+00 1.167950574414274920e-09
3.756000000000000000e+03 1.748233482888754147e-06 -6.033977012490080079e-08 5.642024632173578763e-08 0.000000000000000000e+00 1.167441495877643587e-09
3.757000000000000000e+03 1.741518723995509796e-06 -6.010303746616625754e-08 5.642039894471473172e-08 0.000000000000000000e+00 1.166933119255115032e-09
3.758000000000000000e+03 1.734838242523512648e-06 -5.988033489428723267e-08 5.642190383144422513e-08 0.000000000000000000e+00 1.166425470627034913e-09
3.759000000000000000e+03 1.728192665562192918e-06 -5.967155176879803854e-08 5.642467399705517679e-08 0.000000000000000000e+00 1.165918576169304378e-09
3.760000000000000000e+03 1.721582620200981241e-06 -5.947657744923299408e-08 5.642862245667847578e-08 0.000000000000000000e+00 1.165412462153557703e-09
3.761000000000000000e+03 1.715008733529306983e-06 -5.929530129512637855e-08 5.643366222544502440e-08 0.000000000000000000e+00 1.164907154947337655e-09
3.762000000000000000e+03 1.708471632636601841e-06 -5.912761266601254400e-08 5.643970631848571834e-08 0.000000000000000000e+00 1.164402681014271887e-09
3.763000000000000000e+03 1.701971944612296027e-06 -5.897340092142575645e-08 5.644666775093147976e-08 0.000000000000000000e+00 1.163899066914251400e-09
3.764000000000000000e+03 1.695510296545819331e-06 -5.883255542090034146e-08 5.645445953791319112e-08 0.000000000000000000e+00 1.163396339303604879e-09
3.765000000000000000e+03 1.689087315526603024e-06 -5.870496552397057829e-08 5.646299469456175472e-08 0.000000000000000000e+00 1.162894524935278182e-09
3.766000000000000000e+03 1.682703628644076261e-06 -5.859052059017083221e-08 5.647218623600807287e-08 0.000000000000000000e+00 1.162393650659010534e-09
3.767000000000000000e+03 1.676359812122945631e-06 -5.848909679699607665e-08 5.648194934002174545e-08 0.000000000000000000e+00 1.161893712462994784e-09
3.768000000000000000e+03 1.670056238729016454e-06 -5.840051759378431314e-08 5.649220783492714281e-08 0.000000000000000000e+00 1.161394582335446842e-09
3.769000000000000000e+03 1.663793230363369156e-06 -5.832459324783415796e-08 5.650288771168740566e-08 0.000000000000000000e+00 1.160896100679278641e-09
3.770000000000000000e+03 1.657571108927084795e-06 -5.826113402644429358e-08 5.651391496126556884e-08 0.000000000000000000e+00 1.160398107203535512e-09
3.771000000000000000e+03 1.651390196321243799e-06 -5.820995019691340247e-08 5.652521557462477969e-08 0.000000000000000000e+00 1.159900440921999491e-09
3.772000000000000000e+03 1.645250814446926803e-06 -5.817085202654016047e-08 5.653671554272809289e-08 0.000000000000000000e+00 1.159402940151793034e-09
3.773000000000000000e+03 1.639153285205214446e-06 -5.814364978262321033e-08 5.654834085653862268e-08 0.000000000000000000e+00 1.158905442511981915e-09
3.774000000000000000e+03 1.633097930497187575e-06 -5.812815373246124115e-08 5.656001750701945023e-08 0.000000000000000000e+00 1.158407784922172325e-09
3.775000000000000000e+03 1.627085072223927252e-06 -5.812417414335292877e-08 5.657167148513368978e-08 0.000000000000000000e+00 1.157909803601112107e-09
3.776000000000000000e+03 1.621115032286512843e-06 -5.813152128259689609e-08 5.658322878184440926e-08 0.000000000000000000e+00 1.157411334065285173e-09
3.777000000000000000e+03 1.615188132586026467e-06 -5.815000541749189175e-08 5.659461538811470305e-08 0.000000000000000000e+00 1.156912211127510465e-09
3.778000000000000000e+03 1.609304695023548127e-06 -5.817943681533650558e-08 5.660575729490767217e-08 0.000000000000000000e+00 1.156412268895531614e-09
3.779000000000000000e+03 1.603465041500158247e-06 -5.821962574342945312e-08 5.661658049318642425e-08 0.000000000000000000e+00 1.155911340770614451e-09
3.780000000000000000e+03 1.597669493916938099e-06 -5.827038246906938375e-08 5.662701097391402059e-08 0.000000000000000000e+00 1.155409259446132948e-09
3.781000000000000000e+03 1.591918374174968110e-06 -5.833151725955499978e-08 5.663697472805356882e-08 0.000000000000000000e+00 1.154905856906162798e-09
3.782000000000000000e+03 1.586212004175328704e-06 -5.840284038218492413e-08 5.664639774656818319e-08 0.000000000000000000e+00 1.154400964424067353e-09
3.783000000000000000e+03 1.580550705819101365e-06 -5.848416210425785249e-08 5.665520602042091177e-08 0.000000000000000000e+00 1.153894412561084387e-09
3.784000000000000000e+03 1.574934801007365673e-06 -5.857529269307242763e-08 5.666332554057488865e-08 0.000000000000000000e+00 1.153386031164912647e-09
3.785000000000000000e+03 1.569364611641202687e-06 -5.867604241592737170e-08 5.667068229799318837e-08 0.000000000000000000e+00 1.152875649368292416e-09
3.786000000000000000e+03 1.563840459621693467e-06 -5.878622154012131423e-08 5.667720228363890534e-08 0.000000000000000000e+00 1.152363095587591236e-09
3.787000000000000000e+03 1.558362614738750047e-06 -5.890563381375642777e-08 5.668281502546395047e-08 0.000000000000000000e+00 1.151848271209847862e-09
3.788000000000000000e+03 1.552931138337612161e-06 -5.903405690814891126e-08 5.668746419937555380e-08 0.000000000000000000e+00 1.151331372279584550e-09
3.789000000000000000e+03 1.547546039652350513e-06 -5.917126197541846700e-08 5.669109701826968907e-08 0.000000000000000000e+00 1.150812669523596268e-09
3.790000000000000000e+03 1.542207327917037079e-06 -5.931702016768475754e-08 5.669366069504244918e-08 0.000000000000000000e+00 1.150292434820287935e-09
3.791000000000000000e+03 1.536915012365742142e-06 -5.947110263706749179e-08 5.669510244258980127e-08 0.000000000000000000e+00 1.149770941201953091e-09
3.792000000000000000e+03 1.531669102232537254e-06 -5.963328053568633230e-08 5.669536947380779188e-08 0.000000000000000000e+00 1.149248462857058160e-09
3.793000000000000000e+03 1.526469606751494390e-06 -5.980332501566101443e-08 5.669440900159247421e-08 0.000000000000000000e+00 1.148725275132527534e-09
3.794000000000000000e+03 1.521316535156683834e-06 -5.998100722911121400e-08 5.669216823883984185e-08 0.000000000000000000e+00 1.148201654536031970e-09
3.795000000000000000e+03 1.516209896682176926e-06 -6.016609832815660019e-08 5.668859439844593476e-08 0.000000000000000000e+00 1.147677878738279261e-09
3.796000000000000000e+03 1.511149700562045006e-06 -6.035836946491686864e-08 5.668363469330678625e-08 0.000000000000000000e+00 1.147154226575306764e-09
3.797000000000000000e+03 1.506135956030359415e-06 -6.055759179151174150e-08 5.667723633631840318e-08 0.000000000000000000e+00 1.146630978050777447e-09
3.798000000000000000e+03 1.501168672321191282e-06 -6.076353646006087470e-08 5.666934654037681886e-08 0.000000000000000000e+00 1.146108414338276145e-09
3.799000000000000000e+03 1.496247858668611313e-06 -6.097597462268397714e-08 5.665991251837806661e-08 0.000000000000000000e+00 1.145586817783611188e-09
3.800000000000000000e+03 1.491373524306691484e-06 -6.119467743150073124e-08 5.664888148321817315e-08 0.000000000000000000e+00 1.145066471907116238e-09
3.801000000000000000e+03 1.486545678469502500e-06 -6.141941603863081942e-08 5.663620064779315855e-08 0.000000000000000000e+00 1.144547661405956262e-09
3.802000000000000000e+03 1.481764330391115914e-06 -6.164996159619395058e-08 5.662181722499904290e-08 0.000000000000000000e+00 1.144030672156432472e-09
3.803000000000000000e+03 1.477029489305602643e-06 -6.188608525630980712e-08 5.660567842773186614e-08 0.000000000000000000e+00 1.143515791216295533e-09
3.804000000000000000e+03 1.472341164447033815e-06 -6.212755817109808472e-08 5.658773146888764836e-08 0.000000000000000000e+00 1.143003306827054639e-09
3.805000000000000000e+03 1.467699365049480984e-06 -6.237415149267846578e-08 5.656792356136242949e-08 0.000000000000000000e+00 1.142493508416294654e-09
3.806000000000000000e+03 1.463104100347015067e-06 -6.262563637317063273e-08 5.654620191805221639e-08 0.000000000000000000e+00 1.141986686599991596e-09
3.807000000000000000e+03 1.458555331751305687e-06 -6.288178350087740934e-08 5.652251803691440507e-08 0.000000000000000000e+00 1.141483053655483606e-09
3.808000000000000000e+03 1.454052829384416446e-06 -6.314236170883401270e-08 5.649684055615180266e-08 0.000000000000000000e+00 1.140982504267081804e-09
3.809000000000000000e+03 1.449596315546009227e-06 -6.340713936625881448e-08 5.646914239902862527e-08 0.000000000000000000e+00 1.140484852944498149e-09
3.810000000000000000e+03 1.445185512535745915e-06 -6.367588484237017313e-08 5.643939648880905596e-08 0.000000000000000000e+00 1.139989913383599793e-09
3.811000000000000000e+03 1.440820142653287759e-06 -6.394836650638640738e-08 5.640757574875726454e-08 0.000000000000000000e+00 1.139497498464778088e-09
3.812000000000000000e+03 1.436499928198297489e-06 -6.422435272752590214e-08 5.637365310213743406e-08 0.000000000000000000e+00 1.139007420251319870e-09
3.813000000000000000e+03 1.432224591470436779e-06 -6.450361187500698938e-08 5.633760147221376079e-08 0.000000000000000000e+00 1.138519489987774804e-09
3.814000000000000000e+03 1.427993854769367300e-06 -6.478591231804802754e-08 5.629939378225045425e-08 0.000000000000000000e+00 1.138033518098319644e-09
3.815000000000000000e+03 1.423807440394750725e-06 -6.507102242586737507e-08 5.625900295551164454e-08 0.000000000000000000e+00 1.137549314185123714e-09
3.816000000000000000e+03 1.419665070646249150e-06 -6.535871056768339039e-08 5.621640191526156105e-08 0.000000000000000000e+00 1.137066687026711926e-09
3.817000000000000000e+03 1.415566467823524247e-06 -6.564874511271440549e-08 5.617156358476438018e-08 0.000000000000000000e+00 1.136585444576324063e-09
3.818000000000000000e+03 1.411511354226238324e-06 -6.594089443017877880e-08 5.612446088728427838e-08 0.000000000000000000e+00 1.136105393960274273e-09
3.819000000000000000e+03 1.407499452154053053e-06 -6.623492688929485553e-08 5.607506674608545854e-08 0.000000000000000000e+00 1.135626341476308290e-09
3.820000000000000000e+03 1.403530483906630106e-06 -6.653061085928100734e-08 5.602335408443208385e-08 0.000000000000000000e+00 1.135148092591959619e-09
3.821000000000000000e+03 1.399604171783631369e-06 -6.682771470935556622e-08 5.596929582558836383e-08 0.000000000000000000e+00 1.134670451942901789e-09
3.822000000000000000e+03 1.395720238084718935e-06 -6.712600680873691708e-08 5.591286489281846167e-08 0.000000000000000000e+00 1.134193223331302270e-09
3.823000000000000000e+03 1.391878405109554690e-06 -6.742525552664337864e-08 5.585403420938657366e-08 0.000000000000000000e+00 1.133716209724170794e-09
3.824000000000000000e+03 1.388078395157800306e-06 -6.772522923229330935e-08 5.579277669855690931e-08 0.000000000000000000e+00 1.133239213251709961e-09
3.825000000000000000e+03 1.384319930529117456e-06 -6.802569629490506764e-08 5.572906528359361196e-08 0.000000000000000000e+00 1.132762035205659840e-09
3.826000000000000000e+03 1.380602733523168446e-06 -6.832642508369701197e-08 5.566287288776089774e-08 0.000000000000000000e+00 1.132284476037645472e-09
3.827000000000000000e+03 1.376926491169011619e-06 -6.862718967659592275e-08 5.559417677371848488e-08 0.000000000000000000e+00 1.131806378326252191e-09
3.828000000000000000e+03 1.373290749413293475e-06 -6.892778698636255958e-08 5.552297156170826542e-08 0.000000000000000000e+00 1.131327756040954987e-09
3.829000000000000000e+03 1.369695018932056761e-06 -6.922801963446599814e-08 5.544925621136768642e-08 0.000000000000000000e+00 1.130848666264125771e-09
3.830000000000000000e+03 1.366138810401344222e-06 -6.952769024237544647e-08 5.537302968233417510e-08 0.000000000000000000e+00 1.130369166312490992e-09
3.831000000000000000e+03 1.362621634497198817e-06 -6.982660143155999350e-08 5.529429093424518514e-08 0.000000000000000000e+00 1.129889313737584931e-09
3.832000000000000000e+03 1.359143001895663928e-06 -7.012455582348884727e-08 5.521303892673812391e-08 0.000000000000000000e+00 1.129409166326202788e-09
3.833000000000000000e+03 1.355702423272782088e-06 -7.042135603963114966e-08 5.512927261945047157e-08 0.000000000000000000e+00 1.128928782100853770e-09
3.834000000000000000e+03 1.352299409304596468e-06 -7.071680470145605575e-08 5.504299097201962884e-08 0.000000000000000000e+00 1.128448219320215836e-09
3.835000000000000000e+03 1.348933470667150027e-06 -7.101070443043266771e-08 5.495419294408306929e-08 0.000000000000000000e+00 1.127967536479589608e-09
3.836000000000000000e+03 1.345604118036485509e-06 -7.130285784803019359e-08 5.486287749527818703e-08 0.000000000000000000e+00 1.127486792311352706e-09
3.837000000000000000e+03 1.342310862088645873e-06 -7.159306757571774878e-08 5.476904358524244236e-08 0.000000000000000000e+00 1.127006045785416966e-09
3.838000000000000000e+03 1.339053213499674289e-06 -7.188113623496451486e-08 5.467269017361328235e-08 0.000000000000000000e+00 1.126525356109683187e-09
3.839000000000000000e+03 1.335830682945613080e-06 -7.216686644723963368e-08 5.457381622002813423e-08 0.000000000000000000e+00 1.126044782730496696e-09
3.840000000000000000e+03 1.332642781102506263e-06 -7.245006083401224712e-08 5.447242068412443182e-08 0.000000000000000000e+00 1.125564385333106440e-09
3.841000000000000000e+03 1.329489018646395737e-06 -7.273052201675151027e-08 5.436850252553962218e-08 0.000000000000000000e+00 1.125084223842120343e-09
3.842000000000000000e+03 1.326368906253325307e-06 -7.300805261692660472e-08 5.426206070391113916e-08 0.000000000000000000e+00 1.124604358421963152e-09
3.843000000000000000e+03 1.323281954599337295e-06 -7.328245525600661938e-08 5.415309417887642320e-08 0.000000000000000000e+00 1.124124849477336766e-09
3.844000000000000000e+03 1.320227674360475084e-06 -7.355353255546074907e-08 5.404160191007289490e-08 0.000000000000000000e+00 1.123645757653676214e-09
3.845000000000000000e+03 1.317205576212781419e-06 -7.382108713675813564e-08 5.392758285713802118e-08 0.000000000000000000e+00 1.123167143837610193e-09
3.846000000000000000e+03 1.314215170832299048e-06 -7.408492162136794745e-08 5.381103597970921603e-08 0.000000000000000000e+00 1.122689069157421183e-09
3.847000000000000000e+03 1.311255950423002248e-06 -7.434484822285506940e-08 5.369196386934112833e-08 0.000000000000000000e+00 1.122211580074933053e-09
3.848000000000000000e+03 1.308327333300589947e-06 -7.460071752316753073e-08 5.357038364525716140e-08 0.000000000000000000e+00 1.121734663536212100e-09
3.849000000000000000e+03 1.305428719308691333e-06 -7.485238969634907723e-08 5.344631605859793360e-08 0.000000000000000000e+00 1.121258291480339532e-09
3.850000000000000000e+03 1.302559508290936866e-06 -7.509972491644346795e-08 5.331978186050404345e-08 0.000000000000000000e+00 1.120782435716744268e-09
3.851000000000000000e+03 1.299719100090955521e-06 -7.534258335749446193e-08 5.319080180211610270e-08 0.000000000000000000e+00 1.120307067924938653e-09
3.852000000000000000e+03 1.296906894552377972e-06 -7.558082519354581821e-08 5.305939663457472971e-08 0.000000000000000000e+00 1.119832159654252726e-09
3.853000000000000000e+03 1.294122291518834040e-06 -7.581431059864133553e-08 5.292558710902053625e-08 0.000000000000000000e+00 1.119357682323570146e-09
3.854000000000000000e+03 1.291364690833952492e-06 -7.604289974682472001e-08 5.278939397659412082e-08 0.000000000000000000e+00 1.118883607221061627e-09
3.855000000000000000e+03 1.288633492341364211e-06 -7.626645281213978362e-08 5.265083798843609518e-08 0.000000000000000000e+00 1.118409905503920041e-09
3.856000000000000000e+03 1.285928095884698384e-06 -7.648482996863024569e-08 5.250993989568705123e-08 0.000000000000000000e+00 1.117936548198093643e-09
3.857000000000000000e+03 1.283247901307585260e-06 -7.669789139033991821e-08 5.236672044948763380e-08 0.000000000000000000e+00 1.117463506198020763e-09
3.858000000000000000e+03 1.280592308453654239e-06 -7.690549725131250728e-08 5.222120040097843480e-08 0.000000000000000000e+00 1.116990750266361998e-09
3.859000000000000000e+03 1.277960717166535356e-06 -7.710750772559178518e-08 5.207340050130006598e-08 0.000000000000000000e+00 1.116518251033734692e-09
3.860000000000000000e+03 1.275352527289858436e-06 -7.730378298722156389e-08 5.192334150159313908e-08 0.000000000000000000e+00 1.116045978998444718e-09
3.861000000000000000e+03 1.272767138667252880e-06 -7.749418321024554951e-08 5.177104415299825262e-08 0.000000000000000000e+00 1.115573904526219099e-09
3.862000000000000000e+03 1.270203951142348933e-06 -7.767856856870752754e-08 5.161652920665602498e-08 0.000000000000000000e+00 1.115101997849939442e-09
3.863000000000000000e+03 1.267662364558776210e-06 -7.785679923665125704e-08 5.145981741370704143e-08 0.000000000000000000e+00 1.114630229069371867e-09
3.864000000000000000e+03 1.265141778760164745e-06 -7.802873538812052352e-08 5.130092952529196006e-08 0.000000000000000000e+00 1.114158568150900861e-09
3.865000000000000000e+03 1.262641593590144150e-06 -7.819423719715903307e-08 5.113988629255135289e-08 0.000000000000000000e+00 1.113686984927260030e-09
3.866000000000000000e+03 1.260161208892344039e-06 -7.835316483781058444e-08 5.097670846662584493e-08 0.000000000000000000e+00 1.113215449097261821e-09
3.867000000000000000e+03 1.257700021440976168e-06 -7.850539021816663575e-08 5.081141946581362176e-08 0.000000000000000000e+00 1.112743928519906454e-09
3.868000000000000000e+03 1.255257415732578969e-06 -7.865083218250954728e-08 5.064405337704317759e-08 0.000000000000000000e+00 1.112272384083122302e-09
3.869000000000000000e+03 1.252832773194271959e-06 -7.878942130916928577e-08 5.047464695440058709e-08 0.000000000000000000e+00 1.111800774795624418e-09
3.870000000000000000e+03 1.250425475253175505e-06 -7.892108817647589732e-08 5.030323695197194476e-08 0.000000000000000000e+00 1.111329059488660600e-09
3.871000000000000000e+03 1.248034903336409336e-06 -7.904576336275942809e-08 5.012986012384330543e-08 0.000000000000000000e+00 1.110857196815658387e-09
3.872000000000000000e+03 1.245660438871093182e-06 -7.916337744634989771e-08 4.995455322410077684e-08 0.000000000000000000e+00 1.110385145251873924e-09
3.873000000000000000e+03 1.243301463284347619e-06 -7.927386100557731263e-08 4.977735300683041380e-08 0.000000000000000000e+00 1.109912863094036478e-09
3.874000000000000000e+03 1.240957358003291955e-06 -7.937714461877171896e-08 4.959829622611831084e-08 0.000000000000000000e+00 1.109440308459995856e-09
3.875000000000000000e+03 1.238627504455046342e-06 -7.947315886426312313e-08 4.941741963605054261e-08 0.000000000000000000e+00 1.108967439288368990e-09
3.876000000000000000e+03 1.236311284066731145e-06 -7.956183432038158450e-08 4.923475999071317055e-08 0.000000000000000000e+00 1.108494213338183214e-09
3.877000000000000000e+03 1.234008078265465882e-06 -7.964310156545708303e-08 4.905035404419228255e-08 0.000000000000000000e+00 1.108020588188524511e-09
3.878000000000000000e+03 1.231717268478370708e-06 -7.971689117781969132e-08 4.886423855057397313e-08 0.000000000000000000e+00 1.107546521238180575e-09
3.879000000000000000e+03 1.229438236132565351e-06 -7.978313373579938932e-08 4.867645026394431034e-08 0.000000000000000000e+00 1.107071969705285341e-09
3.880000000000000000e+03 1.227170362655169753e-06 -7.984175981772626287e-08 4.848702593838936222e-08 0.000000000000000000e+00 1.106596890626963495e-09
3.881000000000000000e+03 1.224913029473304068e-06 -7.989270000193029191e-08 4.829600232799522329e-08 0.000000000000000000e+00 1.106121240858974379e-09
3.882000000000000000e+03 1.222665618014088449e-06 -7.993588486674152259e-08 4.810341618684795498e-08 0.000000000000000000e+00 1.105644977075354439e-09
3.883000000000000000e+03 1.220427509704642838e-06 -7.997124499048997455e-08 4.790930426903364520e-08 0.000000000000000000e+00 1.105168055768061746e-09
3.884000000000000000e+03 1.218198085972086540e-06 -7.999871095150566745e-08 4.771370332863837521e-08 0.000000000000000000e+00 1.104690433246616996e-09
3.885000000000000000e+03 1.215976728243539921e-06 -8.001821332811866067e-08 4.751665011974821968e-08 0.000000000000000000e+00 1.104212065637746380e-09
3.886000000000000000e+03 1.213762817946123135e-06 -8.002968269865892092e-08 4.731818139644925329e-08 0.000000000000000000e+00 1.103732908885024858e-09
3.887000000000000000e+03 1.211555750178034645e-06 -8.003306174181263086e-08 4.711833521892227906e-08 0.000000000000000000e+00 1.103252950535895370e-09
3.888000000000000000e+03 1.209354974721787218e-06 -8.002834153769026790e-08 4.691715487172697386e-08 0.000000000000000000e+00 1.102772305365213412e-09
3.889000000000000000e+03 1.207159955030972991e-06 -8.001552526675847242e-08 4.671468494551769660e-08 0.000000000000000000e+00 1.102291120471504065e-09
3.890000000000000000e+03 1.204970154559183463e-06 -7.999461610948384511e-08 4.651097003094885913e-08 0.000000000000000000e+00 1.101809543556105041e-09
3.891000000000000000e+03 1.202785036760010137e-06 -7.996561724633301315e-08 4.630605471867483360e-08 0.000000000000000000e+00 1.101327722924321216e-09
3.892000000000000000e+03 1.200604065087045148e-06 -7.992853185777255075e-08 4.609998359934999877e-08 0.000000000000000000e+00 1.100845807486584956e-09
3.893000000000000000e+03 1.198426702993879786e-06 -7.988336312426909831e-08 4.589280126362876648e-08 0.000000000000000000e+00 1.100363946759615832e-09
3.894000000000000000e+03 1.196252413934106187e-06 -7.983011422628929623e-08 4.568455230216551552e-08 0.000000000000000000e+00 1.099882290867581765e-09
3.895000000000000000e+03 1.194080661361315851e-06 -7.976878834429973197e-08 4.547528130561461140e-08 0.000000000000000000e+00 1.099400990543260807e-09
3.896000000000000000e+03 1.191910908729100281e-06 -7.969938865876700622e-08 4.526503286463045935e-08 0.000000000000000000e+00 1.098920197129204986e-09
3.897000000000000000e+03 1.189742619491051399e-06 -7.962191835015774614e-08 4.505385156986743154e-08 0.000000000000000000e+00 1.098440062578905382e-09
3.898000000000000000e+03 1.187575257100760919e-06 -7.953638059893855244e-08 4.484178201197993318e-08 0.000000000000000000e+00 1.097960739457957426e-09
3.899000000000000000e+03 1.185408285011820342e-06 -7.944277858557606549e-08 4.462886878162232981e-08 0.000000000000000000e+00 1.097482380945228667e-09
3.900000000000000000e+03 1.183241166677821593e-06 -7.934111549053689924e-08 4.441515646944902004e-08 0.000000000000000000e+00 1.097005140834025099e-09
3.901000000000000000e+03 1.181073365552356383e-06 -7.923139449428761467e-08 4.420068966611438926e-08 0.000000000000000000e+00 1.096529173533263689e-09
3.902000000000000000e+03 1.178904345089016003e-06 -7.911361877729490513e-08 4.398551296227284271e-08 0.000000000000000000e+00 1.096054634068640356e-09
3.903000000000000000e+03 1.176733568741393012e-06 -7.898779152002534482e-08 4.376967094857871943e-08 0.000000000000000000e+00 1.095581678083802500e-09
