# ells, tt, te, ee, bb, kk
6.294000000000000000e+03 7.476940819839385393e-08 -1.234103175644899254e-09 9.960363348588795915e-10 6.293754370499761570e-10 5.003206824155986008e-10
6.295000000000000000e+03 7.471708315394286806e-08 -1.233054150323888231e-09 9.951931144978979288e-10 6.289895093392515442e-10 5.001931956030328350e-10
6.296000000000000000e+03 7.466481170600782777e-08 -1.232006397761848260e-09 9.943509679642786959e-10 6.286038890106241998e-10 5.000657381684840441e-10
6.297000000000000000e+03 7.461259340868426542e-08 -1.230959915964838966e-09 9.935098934203098810e-10 6.282185757570224499e-10 4.999383153858184129e-10
6.298000000000000000e+03 7.456042781606776634e-08 -1.229914702938919564e-09 9.926698890282778181e-10 6.278335692713753444e-10 4.998109325417019190e-10
6.299000000000000000e+03 7.450831448225392907e-08 -1.228870756690149266e-09 9.918309529504702885e-10 6.274488692466106924e-10 4.996835949356166695e-10
6.300000000000000000e+03 7.445625296133827273e-08 -1.227828075224587699e-09 9.909930833491744534e-10 6.270644753756577508e-10 4.995563078798746532e-10
6.301000000000000000e+03 7.440424280741634293e-08 -1.226786656548294077e-09 9.901562783866772671e-10 6.266803873514445353e-10 4.994290766996327330e-10
6.302000000000000000e+03 7.435228357458373822e-08 -1.225746498667328232e-09 9.893205362252660974e-10 6.262966048668998893e-10 4.993019067329081555e-10
6.303000000000000000e+03 7.430037481693600420e-08 -1.224707599587749378e-09 9.884858550272276919e-10 6.259131276149522421e-10 4.991748033305931301e-10
6.304000000000000000e+03 7.424851608856871294e-08 -1.223669957315616728e-09 9.876522329548494184e-10 6.255299552885301268e-10 4.990477718564694083e-10
6.305000000000000000e+03 7.419670694357742329e-08 -1.222633569856989702e-09 9.868196681704188516e-10 6.251470875805619728e-10 4.989208176872236894e-10
6.306000000000000000e+03 7.414494693605769409e-08 -1.221598435217928133e-09 9.859881588362225322e-10 6.247645241839765200e-10 4.987939462124623037e-10
6.307000000000000000e+03 7.409323569497840272e-08 -1.220564551466249160e-09 9.851577031196757276e-10 6.243822647932038408e-10 4.986671608529265678e-10
6.308000000000000000e+03 7.404157314880176697e-08 -1.219531916916802034e-09 9.843282992087034414e-10 6.240003091086810968e-10 4.985404571050503516e-10
6.309000000000000000e+03 7.398995930086325700e-08 -1.218500529946194552e-09 9.834999452963579565e-10 6.236186568323467824e-10 4.984138284687604103e-10
6.310000000000000000e+03 7.393839415449844886e-08 -1.217470388931034096e-09 9.826726395756923829e-10 6.232373076661397021e-10 4.982872684267424703e-10
6.311000000000000000e+03 7.388687771304281270e-08 -1.216441492247928051e-09 9.818463802397587967e-10 6.228562613119986605e-10 4.981607704444208597e-10
6.312000000000000000e+03 7.383540997983189811e-08 -1.215413838273484211e-09 9.810211654816101009e-10 6.224755174718621519e-10 4.980343279699366914e-10
6.313000000000000000e+03 7.378399095820118846e-08 -1.214387425384309547e-09 9.801969934942994057e-10 6.220950758476690843e-10 4.979079344341281143e-10
6.314000000000000000e+03 7.373262065148619365e-08 -1.213362251957012269e-09 9.793738624708789938e-10 6.217149361413581588e-10 4.977815832505081863e-10
6.315000000000000000e+03 7.368129906302248969e-08 -1.212338316368199140e-09 9.785517706044013548e-10 6.213350980548678698e-10 4.976552678152447114e-10
6.316000000000000000e+03 7.363002619614552029e-08 -1.211315616994477956e-09 9.777307160879191851e-10 6.209555612901371253e-10 4.975289815071385267e-10
6.317000000000000000e+03 7.357880205419083503e-08 -1.210294152212456101e-09 9.769106971144853880e-10 6.205763255491045230e-10 4.974027176876033393e-10
6.318000000000000000e+03 7.352762664049395699e-08 -1.209273920398741164e-09 9.760917118771524531e-10 6.201973905337087641e-10 4.972764697006443237e-10
6.319000000000000000e+03 7.347649995839039605e-08 -1.208254919929940528e-09 9.752737585689728698e-10 6.198187559458886530e-10 4.971502308728367178e-10
6.320000000000000000e+03 7.342542201121566208e-08 -1.207237149182661990e-09 9.744568353829995416e-10 6.194404214875826843e-10 4.970239945133050405e-10
6.321000000000000000e+03 7.337439280230526494e-08 -1.206220606533512520e-09 9.736409405122849579e-10 6.190623868607298692e-10 4.968977539137024119e-10
6.322000000000000000e+03 7.332341233499474097e-08 -1.205205290359100120e-09 9.728260721498818152e-10 6.186846517672687021e-10 4.967715023481890467e-10
6.323000000000000000e+03 7.327248061261958680e-08 -1.204191199036031761e-09 9.720122284888428098e-10 6.183072159091379875e-10 4.966452330734110579e-10
6.324000000000000000e+03 7.322159763851532554e-08 -1.203178330940915239e-09 9.711994077222204314e-10 6.179300789882762199e-10 4.965189393284798801e-10
6.325000000000000000e+03 7.317076341601748028e-08 -1.202166684450357729e-09 9.703876080430675832e-10 6.175532407066224105e-10 4.963926143349506601e-10
6.326000000000000000e+03 7.311997794846156090e-08 -1.201156257940967237e-09 9.695768276444367548e-10 6.171767007661150537e-10 4.962662512968014736e-10
6.327000000000000000e+03 7.306924126675896277e-08 -1.200147049795245633e-09 9.687670647253113208e-10 6.168004588701213916e-10 4.961398478517596908e-10
6.328000000000000000e+03 7.301855351212466306e-08 -1.199139058419276675e-09 9.679583175083996433e-10 6.164245147277232436e-10 4.960134194478431487e-10
6.329000000000000000e+03 7.296791485334953766e-08 -1.198132282225037576e-09 9.671505842223395219e-10 6.160488680494305562e-10 4.958869860287343785e-10
6.330000000000000000e+03 7.291732545922442279e-08 -1.197126719624506789e-09 9.663438630957695833e-10 6.156735185457534830e-10 4.957605675881181519e-10
6.331000000000000000e+03 7.286678549854016789e-08 -1.196122369029661733e-09 9.655381523573288679e-10 6.152984659272018672e-10 4.956341841697391777e-10
6.332000000000000000e+03 7.281629514008763561e-08 -1.195119228852480861e-09 9.647334502356551752e-10 6.149237099042862759e-10 4.955078558674619683e-10
6.333000000000000000e+03 7.276585455265768864e-08 -1.194117297504941799e-09 9.639297549593879591e-10 6.145492501875167591e-10 4.953816028253294665e-10
6.334000000000000000e+03 7.271546390504121612e-08 -1.193116573399023001e-09 9.631270647571650193e-10 6.141750864874033669e-10 4.952554452376219822e-10
6.335000000000000000e+03 7.266512336602904102e-08 -1.192117054946701679e-09 9.623253778576253960e-10 6.138012185144560459e-10 4.951294033489170591e-10
6.336000000000000000e+03 7.261483310441198631e-08 -1.191118740559956493e-09 9.615246924894073023e-10 6.134276459791852598e-10 4.950034974541474814e-10
6.337000000000000000e+03 7.256459328898099406e-08 -1.190121628650765069e-09 9.607250068811495719e-10 6.130543685921008520e-10 4.948777478986612439e-10
6.338000000000000000e+03 7.251440408852686077e-08 -1.189125717631105240e-09 9.599263192614906247e-10 6.126813860637130791e-10 4.947521750782807989e-10
6.339000000000000000e+03 7.246426567184043589e-08 -1.188131005912955252e-09 9.591286278590692942e-10 6.123086981045320947e-10 4.946267994393614762e-10
6.340000000000000000e+03 7.241417820771263502e-08 -1.187137491908292938e-09 9.583319309025235867e-10 6.119363044250679489e-10 4.945016414788521770e-10
6.341000000000000000e+03 7.236414186493426790e-08 -1.186145174029096545e-09 9.575362266204923358e-10 6.115642047358308985e-10 4.943767217443532766e-10
6.342000000000000000e+03 7.231415681229619721e-08 -1.185154050687343699e-09 9.567415132416141683e-10 6.111923987473308901e-10 4.942520608341768022e-10
6.343000000000000000e+03 7.226422321858931207e-08 -1.184164120295012232e-09 9.559477889945279177e-10 6.108208861700782841e-10 4.941276793974055758e-10
6.344000000000000000e+03 7.221434125260444871e-08 -1.183175381264080391e-09 9.551550521078715903e-10 6.104496667145829236e-10 4.940035981339529784e-10
6.345000000000000000e+03 7.216451108313244331e-08 -1.182187832006526009e-09 9.543633008102838128e-10 6.100787400913551690e-10 4.938798377946216797e-10
6.346000000000000000e+03 7.211473287896417178e-08 -1.181201470934327125e-09 9.535725333304034189e-10 6.097081060109050703e-10 4.937564191811640219e-10
6.347000000000000000e+03 7.206500671446898132e-08 -1.180216296421138708e-09 9.527827479029200682e-10 6.093377641842547023e-10 4.936333430210088397e-10
6.348000000000000000e+03 7.201533228633013069e-08 -1.179232306687325511e-09 9.519939427867279660e-10 6.089677143244743426e-10 4.935105294898411840e-10
6.349000000000000000e+03 7.196570919680928375e-08 -1.178249499914928595e-09 9.512061162467723504e-10 6.085979561451459831e-10 4.933878784099019772e-10
6.350000000000000000e+03 7.191613704816823673e-08 -1.177267874285989849e-09 9.504192665479988732e-10 6.082284893598519262e-10 4.932652893496672953e-10
6.351000000000000000e+03 7.186661544266866672e-08 -1.176287427982550333e-09 9.496333919553527726e-10 6.078593136821743706e-10 4.931426616235482046e-10
6.352000000000000000e+03 7.181714398257233024e-08 -1.175308159186651936e-09 9.488484907337792868e-10 6.074904288256952051e-10 4.930198942915893579e-10
6.353000000000000000e+03 7.176772227014091763e-08 -1.174330066080335720e-09 9.480645611482242743e-10 6.071218345039969387e-10 4.928968861591695550e-10
6.354000000000000000e+03 7.171834990763619863e-08 -1.173353146845643780e-09 9.472816014636321462e-10 6.067535304306613567e-10 4.927735357766998220e-10
6.355000000000000000e+03 7.166902649731986359e-08 -1.172377399664617384e-09 9.464996099449497950e-10 6.063855163192709681e-10 4.926497414393222137e-10
6.356000000000000000e+03 7.161975164145364254e-08 -1.171402822719297800e-09 9.457185848571214250e-10 6.060177918834076615e-10 4.925254011866087204e-10
6.357000000000000000e+03 7.157052494229926553e-08 -1.170429414191726709e-09 9.449385244650926878e-10 6.056503568366537393e-10 4.924004128022603806e-10
6.358000000000000000e+03 7.152134600211846260e-08 -1.169457172263945587e-09 9.441594270338090286e-10 6.052832108925912969e-10 4.922746738138042228e-10
6.359000000000000000e+03 7.147221442317296380e-08 -1.168486095117995909e-09 9.433812908282160990e-10 6.049163537648024297e-10 4.921480814922924819e-10
6.360000000000000000e+03 7.142312980772447269e-08 -1.167516180935919769e-09 9.426041141132589305e-10 6.045497851668695434e-10 4.920205328519999546e-10
6.361000000000000000e+03 7.137409175803474579e-08 -1.166547427899757609e-09 9.418278951538829680e-10 6.041835048123745267e-10 4.918919246501217684e-10
6.362000000000000000e+03 7.132509987636547344e-08 -1.165579834191551730e-09 9.410526322150336565e-10 6.038175124148995784e-10 4.917621533864710466e-10
6.363000000000000000e+03 7.127615376497841216e-08 -1.164613397993343402e-09 9.402783235616566478e-10 6.034518076880270008e-10 4.916311153031761607e-10
6.364000000000000000e+03 7.122725302613523904e-08 -1.163648117487173891e-09 9.395049674586969734e-10 6.030863903453388893e-10 4.914987063843778786e-10
6.365000000000000000e+03 7.117839726209772383e-08 -1.162683990855085293e-09 9.387325621711000781e-10 6.027212601004172360e-10 4.913648223559263066e-10
6.366000000000000000e+03 7.112958607512759657e-08 -1.161721016279118463e-09 9.379611059638112002e-10 6.023564166668444466e-10 4.912293586850773138e-10
6.367000000000000000e+03 7.108081914835365659e-08 -1.160759192007863624e-09 9.371905971131168444e-10 6.019918597600999620e-10 4.910922581435619051e-10
6.368000000000000000e+03 7.103209648837309939e-08 -1.159798516556104337e-09 9.364210339406648595e-10 6.016275891032532257e-10 4.909536537364837776e-10
6.369000000000000000e+03 7.098341818265026918e-08 -1.158838988505171672e-09 9.356524147794445678e-10 6.012636044212711301e-10 4.908137264306836592e-10
6.370000000000000000e+03 7.093478431864943076e-08 -1.157880606436397938e-09 9.348847379624452913e-10 6.008999054391204644e-10 4.906726576516373246e-10
6.371000000000000000e+03 7.088619498383487538e-08 -1.156923368931114412e-09 9.341180018226551115e-10 6.005364918817681208e-10 4.905306292839973990e-10
6.372000000000000000e+03 7.083765026567093401e-08 -1.155967274570652989e-09 9.333522046930639710e-10 6.001733634741808885e-10 4.903878236721355743e-10
6.373000000000000000e+03 7.078915025162188467e-08 -1.155012321936345566e-09 9.325873449066601578e-10 5.998105199413257631e-10 4.902444236206841030e-10
6.374000000000000000e+03 7.074069502915204510e-08 -1.154058509609523420e-09 9.318234207964332011e-10 5.994479610081695339e-10 4.901006123950786347e-10
6.375000000000000000e+03 7.069228468572570655e-08 -1.153105836171518446e-09 9.310604306953716991e-10 5.990856863996789897e-10 4.899565737221011577e-10
6.376000000000000000e+03 7.064391930880717353e-08 -1.152154300203662334e-09 9.302983729364651809e-10 5.987236958408211265e-10 4.898124917904231454e-10
6.377000000000000000e+03 7.059559898586076377e-08 -1.151203900287286773e-09 9.295372458527021415e-10 5.983619890565626297e-10 4.896685512511491182e-10
6.378000000000000000e+03 7.054732380435074205e-08 -1.150254635003723659e-09 9.287770477770719029e-10 5.980005657718704954e-10 4.895249372183601009e-10
6.379000000000000000e+03 7.049909385174143934e-08 -1.149306502934304683e-09 9.280177770425630637e-10 5.976394257117114090e-10 4.893818352696589413e-10
6.380000000000000000e+03 7.045090921549713367e-08 -1.148359502660361121e-09 9.272594319821651527e-10 5.972785686010523664e-10 4.892394314467135614e-10
6.381000000000000000e+03 7.040276998308214277e-08 -1.147413632763225074e-09 9.265020109288667683e-10 5.969179941648601566e-10 4.890979122558026894e-10
6.382000000000000000e+03 7.035467624196075790e-08 -1.146468891824228440e-09 9.257455122156573362e-10 5.965577021281016721e-10 4.889574646683608691e-10
6.383000000000000000e+03 7.030662807959731002e-08 -1.145525278424702081e-09 9.249899341755256616e-10 5.961976922157437019e-10 4.888182761215240878e-10
6.384000000000000000e+03 7.025862558345606393e-08 -1.144582791145978307e-09 9.242352751414603427e-10 5.958379641527532417e-10 4.886805345186759233e-10
6.385000000000000000e+03 7.021066884100132413e-08 -1.143641428569389014e-09 9.234815334464509085e-10 5.954785176640970807e-10 4.885444282299928622e-10
6.386000000000000000e+03 7.016275793969739511e-08 -1.142701189276265479e-09 9.227287074234861644e-10 5.951193524747420078e-10 4.884101460929927207e-10
6.387000000000000000e+03 7.011489293035010713e-08 -1.141762071783581016e-09 9.219767954157199311e-10 5.947604683101593922e-10 4.882778254736951342e-10
6.388000000000000000e+03 7.006707371713128769e-08 -1.140824074350874825e-09 9.212257958069648518e-10 5.944018648978392340e-10 4.881473961887514860e-10
6.389000000000000000e+03 7.001930016755427681e-08 -1.139887195173327731e-09 9.204757069911979652e-10 5.940435419657752864e-10 4.880187358682658321e-10
6.390000000000000000e+03 6.997157214913241452e-08 -1.138951432446119939e-09 9.197265273623969301e-10 5.936854992419624397e-10 4.878917218297896562e-10
6.391000000000000000e+03 6.992388952937910700e-08 -1.138016784364432482e-09 9.189782553145388885e-10 5.933277364543943436e-10 4.877662310779529467e-10
6.392000000000000000e+03 6.987625217580764134e-08 -1.137083249123445564e-09 9.182308892416016027e-10 5.929702533310656818e-10 4.876421403040935167e-10
6.393000000000000000e+03 6.982865995593139728e-08 -1.136150824918340632e-09 9.174844275375619044e-10 5.926130495999706210e-10 4.875193258858885982e-10
6.394000000000000000e+03 6.978111273726371483e-08 -1.135219509944297682e-09 9.167388685963974526e-10 5.922561249891033278e-10 4.873976638869830243e-10
6.395000000000000000e+03 6.973361038731797372e-08 -1.134289302396497541e-09 9.159942108120853891e-10 5.918994792264582791e-10 4.872770300566204105e-10
6.396000000000000000e+03 6.968615277360748752e-08 -1.133360200470120827e-09 9.152504525786029595e-10 5.915431120400295382e-10 4.871572998292716469e-10
6.397000000000000000e+03 6.963873976364562270e-08 -1.132432202360348158e-09 9.145075922899278225e-10 5.911870231578112717e-10 4.870383483242648381e-10
6.398000000000000000e+03 6.959137122494571930e-08 -1.131505306262360153e-09 9.137656283400372236e-10 5.908312123077979565e-10 4.869200503454132791e-10
6.399000000000000000e+03 6.954404702502114381e-08 -1.130579510371337638e-09 9.130245591229086147e-10 5.904756792179837592e-10 4.868022803806454986e-10
6.400000000000000000e+03 6.949676703138523625e-08 -1.129654812882461231e-09 9.122843830325190346e-10 5.901204236163630533e-10 4.866849126016326142e-10
6.401000000000000000e+03 6.944953111155133664e-08 -1.128731211990911344e-09 9.115450984628457285e-10 5.897654452309302124e-10 4.865678208634173416e-10
6.402000000000000000e+03 6.940233913303281148e-08 -1.127808705891869008e-09 9.108067038078665622e-10 5.894107437896791962e-10 4.864508787040414536e-10
6.403000000000000000e+03 6.935519096334301403e-08 -1.126887292780514429e-09 9.100691974615585741e-10 5.890563190206042748e-10 4.863339593441743756e-10
6.404000000000000000e+03 6.930808646999528431e-08 -1.125966970852028639e-09 9.093325778178990097e-10 5.887021706517000285e-10 4.862169356867400241e-10
6.405000000000000000e+03 6.926102552050298881e-08 -1.125047738301592256e-09 9.085968432708653210e-10 5.883482984109604172e-10 4.860996803165444717e-10
6.406000000000000000e+03 6.921400798237944110e-08 -1.124129593324385692e-09 9.078619922144350637e-10 5.879947020263798143e-10 4.859820654999030955e-10
6.407000000000000000e+03 6.916703378234160049e-08 -1.123212534173119564e-09 9.071280230560466066e-10 5.876413812278124054e-10 4.858639899158525763e-10
6.408000000000000000e+03 6.912010308392077123e-08 -1.122296559330625101e-09 9.063949342569853987e-10 5.872883357525524524e-10 4.857454589840658118e-10
6.409000000000000000e+03 6.907321610985178420e-08 -1.121381667337262495e-09 9.056627242919970818e-10 5.869355653397537189e-10 4.856265049036158290e-10
6.410000000000000000e+03 6.902637308286953650e-08 -1.120467856733392974e-09 9.049313916358283317e-10 5.865830697285705890e-10 4.855071599548463568e-10
6.411000000000000000e+03 6.897957422570887223e-08 -1.119555126059376731e-09 9.042009347632255141e-10 5.862308486581569297e-10 4.853874564994665386e-10
6.412000000000000000e+03 6.893281976110467526e-08 -1.118643473855575199e-09 9.034713521489346845e-10 5.858789018676667117e-10 4.852674269806459538e-10
6.413000000000000000e+03 6.888610991179181617e-08 -1.117732898662348985e-09 9.027426422677024154e-10 5.855272290962539054e-10 4.851471039231117091e-10
6.414000000000000000e+03 6.883944490050516556e-08 -1.116823399020058489e-09 9.020148035942750725e-10 5.851758300830728949e-10 4.850265199332419091e-10
6.415000000000000000e+03 6.879282494997958082e-08 -1.115914973469064938e-09 9.012878346033985043e-10 5.848247045672776507e-10 4.849057076991623339e-10
6.416000000000000000e+03 6.874625028294993253e-08 -1.115007620549728731e-09 9.005617337698194903e-10 5.844738522880219365e-10 4.847846999908422875e-10
6.417000000000000000e+03 6.869972112215110455e-08 -1.114101338802410476e-09 8.998364995682842926e-10 5.841232729844600331e-10 4.846635296601893112e-10
6.418000000000000000e+03 6.865323769031795422e-08 -1.113196126767471399e-09 8.991121304735387600e-10 5.837729663957459109e-10 4.845422296411460663e-10
6.419000000000000000e+03 6.860680021018535216e-08 -1.112291982985272313e-09 8.983886249603299819e-10 5.834229322610336438e-10 4.844208329497852533e-10
6.420000000000000000e+03 6.856040890448816898e-08 -1.111388905996173620e-09 8.976659815034036002e-10 5.830731703194774092e-10 4.842993726844057718e-10
6.421000000000000000e+03 6.851406399596124879e-08 -1.110486894340536544e-09 8.969441985775063941e-10 5.827236803102309707e-10 4.841778820256284666e-10
6.422000000000000000e+03 6.846776570733951515e-08 -1.109585946558721074e-09 8.962232746573843158e-10 5.823744619724487124e-10 4.840563942364930109e-10
6.423000000000000000e+03 6.842151426135778572e-08 -1.108686061191088641e-09 8.955032082177840410e-10 5.820255150452842947e-10 4.839349426625525156e-10
6.424000000000000000e+03 6.837530988075097081e-08 -1.107787236777999854e-09 8.947839977334513152e-10 5.816768392678921016e-10 4.838135607319707227e-10
6.425000000000000000e+03 6.832915278825388807e-08 -1.106889471859815526e-09 8.940656416791330209e-10 5.813284343794261037e-10 4.836922819556176481e-10
6.426000000000000000e+03 6.828304320660146105e-08 -1.105992764976896055e-09 8.933481385295754205e-10 5.809803001190401680e-10 4.835711399271661551e-10
6.427000000000000000e+03 6.823698122744164879e-08 -1.105097114595553669e-09 8.926314867699620377e-10 5.806324362257826962e-10 4.834501613087075828e-10
6.428000000000000000e+03 6.819096641807493615e-08 -1.104202518885903550e-09 8.919156849272281310e-10 5.802848424382790903e-10 4.833293447524773716e-10
6.429000000000000000e+03 6.814499821471492287e-08 -1.103308975944012091e-09 8.912007315387464273e-10 5.799375184950486665e-10 4.832086818832076095e-10
6.430000000000000000e+03 6.809907605357519549e-08 -1.102416483865945886e-09 8.904866251418888263e-10 5.795904641346111546e-10 4.830881643038570262e-10
6.431000000000000000e+03 6.805319937086934052e-08 -1.101525040747771533e-09 8.897733642740280547e-10 5.792436790954857674e-10 4.829677835955830759e-10
6.432000000000000000e+03 6.800736760281099744e-08 -1.100634644685555009e-09 8.890609474725367360e-10 5.788971631161923380e-10 4.828475313177167079e-10
6.433000000000000000e+03 6.796158018561372628e-08 -1.099745293775363117e-09 8.883493732747873903e-10 5.785509159352500792e-10 4.827273990077372416e-10
6.434000000000000000e+03 6.791583655549114005e-08 -1.098856986113262039e-09 8.876386402181522274e-10 5.782049372911787209e-10 4.826073781812454826e-10
6.435000000000000000e+03 6.787013614865682526e-08 -1.097969719795318580e-09 8.869287468400042843e-10 5.778592269224975790e-10 4.824874603319381836e-10
6.436000000000000000e+03 6.782447840132438169e-08 -1.097083492917598717e-09 8.862196916777156674e-10 5.775137845677263836e-10 4.823676369315815749e-10
6.437000000000000000e+03 6.777886274970743554e-08 -1.096198303576169045e-09 8.855114732686588969e-10 5.771686099653845540e-10 4.822478994299864453e-10
6.438000000000000000e+03 6.773328863001954689e-08 -1.095314149867095748e-09 8.848040901502065962e-10 5.768237028539916133e-10 4.821282392549811555e-10
6.439000000000000000e+03 6.768775547847432872e-08 -1.094431029886446043e-09 8.840975408597312852e-10 5.764790629720669811e-10 4.820086478123859952e-10
6.440000000000000000e+03 6.764226273128538078e-08 -1.093548941730285493e-09 8.833918239346055875e-10 5.761346900581301804e-10 4.818891164859871274e-10
6.441000000000000000e+03 6.759680982466628961e-08 -1.092667883494681108e-09 8.826869379122016095e-10 5.757905838507010443e-10 4.817696366375106352e-10
6.442000000000000000e+03 6.755139619483065495e-08 -1.091787853275699071e-09 8.819828813298919746e-10 5.754467440882984753e-10 4.816501996065965693e-10
6.443000000000000000e+03 6.750602127799208981e-08 -1.090908849169405773e-09 8.812796527250495130e-10 5.751031705094426170e-10 4.815307967107722710e-10
6.444000000000000000e+03 6.746068451036416748e-08 -1.090030869271867810e-09 8.805772506350466415e-10 5.747598628526523718e-10 4.814114192454270403e-10
6.445000000000000000e+03 6.741538532816051417e-08 -1.089153911679151159e-09 8.798756735972555698e-10 5.744168208564477797e-10 4.812920584837855624e-10
6.446000000000000000e+03 6.737012316759468994e-08 -1.088277974487323036e-09 8.791749201490489214e-10 5.740740442593481569e-10 4.811727056768819552e-10
6.447000000000000000e+03 6.732489764838180342e-08 -1.087403055896834855e-09 8.784749888432810389e-10 5.737315328026543178e-10 4.810533540649079511e-10
6.448000000000000000e+03 6.727970912424274719e-08 -1.086529154525683087e-09 8.777758782947313836e-10 5.733892862387929662e-10 4.809340049212948685e-10
6.449000000000000000e+03 6.723455813239997567e-08 -1.085656269096247984e-09 8.770775871336608259e-10 5.730473043229719939e-10 4.808146615360536083e-10
6.450000000000000000e+03 6.718944521007589031e-08 -1.084784398330911659e-09 8.763801139903315803e-10 5.727055868103992929e-10 4.806953272069047048e-10
6.451000000000000000e+03 6.714437089449286609e-08 -1.083913540952054573e-09 8.756834574950044137e-10 5.723641334562829616e-10 4.805760052392854607e-10
6.452000000000000000e+03 6.709933572287335743e-08 -1.083043695682059047e-09 8.749876162779404032e-10 5.720229440158308919e-10 4.804566989463598723e-10
6.453000000000000000e+03 6.705434023243975254e-08 -1.082174861243305747e-09 8.742925889694013497e-10 5.716820182442510792e-10 4.803374116490265918e-10
6.454000000000000000e+03 6.700938496041445288e-08 -1.081307036358176373e-09 8.735983741996483303e-10 5.713413558967515185e-10 4.802181466759278195e-10
6.455000000000000000e+03 6.696447044401988638e-08 -1.080440219749051798e-09 8.729049705989423188e-10 5.710009567285398950e-10 4.800989073634579888e-10
6.456000000000000000e+03 6.691959722047844127e-08 -1.079574410138313310e-09 8.722123767975449093e-10 5.706608204948246174e-10 4.799796970557728654e-10
6.457000000000000000e+03 6.687476582701254548e-08 -1.078709606248342608e-09 8.715205914257172823e-10 5.703209469508132674e-10 4.798605191047974054e-10
6.458000000000000000e+03 6.682997680084460047e-08 -1.077845806801520773e-09 8.708296131137208251e-10 5.699813358517139437e-10 4.797413768702351649e-10
6.459000000000000000e+03 6.678523067919700769e-08 -1.076983010520229299e-09 8.701394404918166148e-10 5.696419869527346414e-10 4.796222737195770882e-10
6.460000000000000000e+03 6.674052799929219508e-08 -1.076121216126849265e-09 8.694500721902661421e-10 5.693029000090834592e-10 4.795032130281092631e-10
6.461000000000000000e+03 6.669586929835256409e-08 -1.075260422343761958e-09 8.687615068393304842e-10 5.689640747759679788e-10 4.793841981789230534e-10
6.462000000000000000e+03 6.665125511360052943e-08 -1.074400627893349078e-09 8.680737430692713386e-10 5.686255110085965055e-10 4.792652325629226475e-10
6.463000000000000000e+03 6.660668598225849254e-08 -1.073541831497991499e-09 8.673867795103492653e-10 5.682872084621767244e-10 4.791463195788344670e-10
6.464000000000000000e+03 6.656216244154886813e-08 -1.072684031880070715e-09 8.667006147928262722e-10 5.679491668919168375e-10 4.790274626332156456e-10
6.465000000000000000e+03 6.651768502869405765e-08 -1.071827227761967598e-09 8.660152475469631260e-10 5.676113860530247367e-10 4.789086651404629215e-10
6.466000000000000000e+03 6.647325428091647580e-08 -1.070971417866064263e-09 8.653306764030215244e-10 5.672738657007084172e-10 4.787899305228210120e-10
6.467000000000000000e+03 6.642887054857860896e-08 -1.070116600837871895e-09 8.646469000004136436e-10 5.669366055898201865e-10 4.786712610908199181e-10
6.468000000000000000e+03 6.638453343460330960e-08 -1.069262775015424584e-09 8.639639170151582276e-10 5.665996054737906355e-10 4.785526546790265274e-10
6.469000000000000000e+03 6.634024235505342251e-08 -1.068409938659885492e-09 8.632817261324243958e-10 5.662628651056950812e-10 4.784341079950640992e-10
6.470000000000000000e+03 6.629599672599191154e-08 -1.067558090032419435e-09 8.626003260373818880e-10 5.659263842386082198e-10 4.783156177377908798e-10
6.471000000000000000e+03 6.625179596348162147e-08 -1.066707227394189781e-09 8.619197154152001337e-10 5.655901626256052648e-10 4.781971805972877990e-10
6.472000000000000000e+03 6.620763948358548969e-08 -1.065857349006360933e-09 8.612398929510489761e-10 5.652542000197612229e-10 4.780787932548497840e-10
6.473000000000000000e+03 6.616352670236644039e-08 -1.065008453130096879e-09 8.605608573300977415e-10 5.649184961741512040e-10 4.779604523829740761e-10
6.474000000000000000e+03 6.611945703588731832e-08 -1.064160538026561402e-09 8.598826072375160661e-10 5.645830508418502148e-10 4.778421546453496837e-10
6.475000000000000000e+03 6.607542990021108735e-08 -1.063313601956918904e-09 8.592051413584736898e-10 5.642478637759334687e-10 4.777238966968475595e-10
6.476000000000000000e+03 6.603144471140059226e-08 -1.062467643182332959e-09 8.585284583781398354e-10 5.639129347294756622e-10 4.776056751835094342e-10
6.477000000000000000e+03 6.598750088551877044e-08 -1.061622659963967765e-09 8.578525569816844493e-10 5.635782634555521120e-10 4.774874867425377860e-10
6.478000000000000000e+03 6.594359783862853283e-08 -1.060778650562987309e-09 8.571774358542766511e-10 5.632438497072379281e-10 4.773693280022846744e-10
6.479000000000000000e+03 6.589973498679276389e-08 -1.059935613240555580e-09 8.565030936810862838e-10 5.629096932376080139e-10 4.772511955822414001e-10
6.480000000000000000e+03 6.585591174607436134e-08 -1.059093546257836774e-09 8.558295291472829838e-10 5.625757937997373759e-10 4.771330860930282688e-10
6.481000000000000000e+03 6.581212753253623610e-08 -1.058252447875994260e-09 8.551567409380360774e-10 5.622421511467011241e-10 4.770149961363834240e-10
6.482000000000000000e+03 6.576838176224131234e-08 -1.057412316356192853e-09 8.544847277385153042e-10 5.619087650315743687e-10 4.768969223051531280e-10
6.483000000000000000e+03 6.572467385125246130e-08 -1.056573149959596129e-09 8.538134882338903007e-10 5.615756352074321161e-10 4.767788611832798709e-10
6.484000000000000000e+03 6.568100321563259391e-08 -1.055734946947368283e-09 8.531430211093302897e-10 5.612427614273494764e-10 4.766608093457931683e-10
