# ells, tt, te, ee, bb, kk
5.876000000000000000e+03 9.524223495554562536e-08 -1.588504656614498771e-09 1.295592307795124664e-09 7.783359274257972741e-10 5.602776032056118152e-10
5.877000000000000000e+03 9.518071645812574940e-08 -1.586907138811845555e-09 1.294381453631343649e-09 7.778492422910517408e-10 5.601217049020106037e-10
5.878000000000000000e+03 9.512087890333431675e-08 -1.585312666819000731e-09 1.293172677967614690e-09 7.773627758943378011e-10 5.599660103143870428e-10
5.879000000000000000e+03 9.506257877460994955e-08 -1.583720847591671969e-09 1.291965966182999128e-09 7.768765428519246776e-10 5.598103858364908530e-10
5.880000000000000000e+03 9.500565582120211147e-08 -1.582131659386713556e-09 1.290761433182208441e-09 7.763905594022604262e-10 5.596548313985031309e-10
5.881000000000000000e+03 9.494994830349558084e-08 -1.580544509117017611e-09 1.289558919499540828e-09 7.759048432225310894e-10 5.594992135809334014e-10
5.882000000000000000e+03 9.489524099144539517e-08 -1.578959181550590757e-09 1.288358396893351975e-09 7.754194132275645078e-10 5.593437990503453979e-10
5.883000000000000000e+03 9.484136173928673791e-08 -1.577375438549754628e-09 1.287159833820334897e-09 7.749342893556998325e-10 5.591884543501905403e-10
5.884000000000000000e+03 9.478808928798803238e-08 -1.575792754183732137e-09 1.285963196014130915e-09 7.744494923422069354e-10 5.590331794106498219e-10
5.885000000000000000e+03 9.473520957613020946e-08 -1.574210859048778268e-09 1.284768447095271136e-09 7.739650434840825656e-10 5.588778409602983042e-10
5.886000000000000000e+03 9.468250466457511757e-08 -1.572629340762932391e-09 1.283575549205506107e-09 7.734809643994689001e-10 5.587227053695027831e-10
5.887000000000000000e+03 9.462976866371288856e-08 -1.571047649322313613e-09 1.282384329011941574e-09 7.729972767800449894e-10 5.585676393298465965e-10
5.888000000000000000e+03 9.457676980794827580e-08 -1.569465506312683203e-09 1.281195017018398144e-09 7.725140021473873257e-10 5.584126427715109443e-10
5.889000000000000000e+03 9.452329333712818836e-08 -1.567882505900543737e-09 1.280007440189304811e-09 7.720311616059371086e-10 5.582575825708693486e-10
5.890000000000000000e+03 9.446913045074432670e-08 -1.566298254624292333e-09 1.278821426837607967e-09 7.715487756040141184e-10 5.581027248026245793e-10
5.891000000000000000e+03 9.441409411639450084e-08 -1.564712510763524599e-09 1.277637076209674556e-09 7.710668637010492287e-10 5.579479363062254363e-10
5.892000000000000000e+03 9.435798098802709748e-08 -1.563124651114269680e-09 1.276454220965110967e-09 7.705854443447781384e-10 5.577932170118528094e-10
5.893000000000000000e+03 9.430061391320871070e-08 -1.561534751135016444e-09 1.275273100119790060e-09 7.701045346604889869e-10 5.576384339434152242e-10
5.894000000000000000e+03 9.424183048172285376e-08 -1.559942244623051173e-09 1.274093284275099593e-09 7.696241502545840190e-10 5.574838528804801997e-10
5.895000000000000000e+03 9.418149830908532149e-08 -1.558346873833106791e-09 1.272915019249773788e-09 7.691443050369752220e-10 5.573293408171950269e-10
5.896000000000000000e+03 9.411947644286789765e-08 -1.556748707981466997e-09 1.271738283061742433e-09 7.686650110606447877e-10 5.571748977192305729e-10
5.897000000000000000e+03 9.405567047931793148e-08 -1.555147324949766073e-09 1.270562923683897853e-09 7.681862783822287831e-10 5.570205235593554316e-10
5.898000000000000000e+03 9.398998006241514817e-08 -1.553542882663165886e-09 1.269389062979974661e-09 7.677081149451245361e-10 5.568660855881141392e-10
5.899000000000000000e+03 9.392234014533752760e-08 -1.551935181431204598e-09 1.268216426033087672e-09 7.672305264879325980e-10 5.567118492594836214e-10
5.900000000000000000e+03 9.385272170468950429e-08 -1.550324202316482261e-09 1.267045280479461540e-09 7.667535164742121526e-10 5.565576817872315509e-10
5.901000000000000000e+03 9.378109199465104056e-08 -1.548709973811666659e-09 1.265875497677627967e-09 7.662770860508466376e-10 5.564035831441267282e-10
5.902000000000000000e+03 9.370746839868951135e-08 -1.547092840141234592e-09 1.264707223330906495e-09 7.658012340301345608e-10 5.562494207276567419e-10
5.903000000000000000e+03 9.363186477028440091e-08 -1.545472523169432159e-09 1.263540207450931135e-09 7.653259568994655484e-10 5.560954596978468590e-10
5.904000000000000000e+03 9.355434472059074976e-08 -1.543849595447729450e-09 1.262374742134474302e-09 7.648512488575919050e-10 5.559415674154735653e-10
5.905000000000000000e+03 9.347496747181567630e-08 -1.542224139261796220e-09 1.261210589891466224e-09 7.643771018736488808e-10 5.557877438533054547e-10
5.906000000000000000e+03 9.339382721624801782e-08 -1.540596280884456674e-09 1.260048054657604226e-09 7.639035057748437778e-10 5.556338565555109517e-10
5.907000000000000000e+03 9.331105202713234227e-08 -1.538966589493237124e-09 1.258886910709360180e-09 7.634304483554488868e-10 5.554801703886880973e-10
5.908000000000000000e+03 9.322677579828532368e-08 -1.537335271531840897e-09 1.257727339124124194e-09 7.629579155095594257e-10 5.553265528603600773e-10
5.909000000000000000e+03 9.314113675079591297e-08 -1.535702836414282904e-09 1.256569525771398435e-09 7.624858913856898740e-10 5.551730039432952790e-10
5.910000000000000000e+03 9.305430246063115877e-08 -1.534069558013110888e-09 1.255413126457143866e-09 7.620143585602517384e-10 5.550193913280808502e-10
5.911000000000000000e+03 9.296648129535517210e-08 -1.532436005348134287e-09 1.254258602944012870e-09 7.615432982278745766e-10 5.548659795884123481e-10
5.912000000000000000e+03 9.287782683844994623e-08 -1.530802501751629495e-09 1.253105751509456881e-09 7.610726904089102513e-10 5.547126363813810689e-10
5.913000000000000000e+03 9.278858258478858583e-08 -1.529169782080412031e-09 1.251954768600478806e-09 7.606025141699098573e-10 5.545593616951782855e-10
5.914000000000000000e+03 9.269893277871961427e-08 -1.527538059266238811e-09 1.250805718519904333e-09 7.601327478514581105e-10 5.544060233850561292e-10
5.915000000000000000e+03 9.260909352002065668e-08 -1.525908089289361203e-09 1.249658533904299596e-09 7.596633693095902481e-10 5.542528857508370671e-10
5.916000000000000000e+03 9.251929694090035551e-08 -1.524280231859769635e-09 1.248513281968280398e-09 7.591943561577187843e-10 5.540998166112583762e-10
5.917000000000000000e+03 9.242976205137455802e-08 -1.522654979135381364e-09 1.247370163614087645e-09 7.587256860141243975e-10 5.539468159575956791e-10
5.918000000000000000e+03 9.234070561033702294e-08 -1.521032950390341959e-09 1.246229112806028778e-09 7.582573367478691791e-10 5.537937517909969490e-10
5.919000000000000000e+03 9.225232635608319057e-08 -1.519414487162547132e-09 1.245090329154598781e-09 7.577892867223342188e-10 5.536408881194273119e-10
5.920000000000000000e+03 9.216484257976506900e-08 -1.517800181421747745e-09 1.243953744196196406e-09 7.573215150330542963e-10 5.534880929075853373e-10
5.921000000000000000e+03 9.207843652258088679e-08 -1.516190471080340416e-09 1.242819420537344753e-09 7.568540017379780806e-10 5.533353661467468548e-10
5.922000000000000000e+03 9.199331874647674013e-08 -1.514585768810375535e-09 1.241687551024355991e-09 7.563867280746234104e-10 5.531827078281879004e-10
5.923000000000000000e+03 9.190963287907655664e-08 -1.512986457871006585e-09 1.240557925865334179e-09 7.559196766669963172e-10 5.530299861350593432e-10
5.924000000000000000e+03 9.182753357033507018e-08 -1.511392888270635559e-09 1.239430863593598940e-09 7.554528317146358130e-10 5.528774647112387300e-10
5.925000000000000000e+03 9.174718470730457911e-08 -1.509805506249375370e-09 1.238306146244513838e-09 7.549861791644340899e-10 5.527250117035091069e-10
5.926000000000000000e+03 9.166867809536800375e-08 -1.508224452375118807e-09 1.237184082896756354e-09 7.545197068631183732e-10 5.525726271031461999e-10
5.927000000000000000e+03 9.159212520776975123e-08 -1.506650090788632498e-09 1.236064578516004172e-09 7.540534046884187095e-10 5.524201792386102485e-10
5.928000000000000000e+03 9.151760290170223857e-08 -1.505082475498235182e-09 1.234947532696818404e-09 7.535872646564947394e-10 5.522679314630955384e-10
5.929000000000000000e+03 9.144516589070638846e-08 -1.503521877336181981e-09 1.233833236543845662e-09 7.531212810073835586e-10 5.521157520565148720e-10
5.930000000000000000e+03 9.137483296346365635e-08 -1.501968508273885939e-09 1.232721439531332558e-09 7.526554502618701427e-10 5.519636409489220636e-10
5.931000000000000000e+03 9.130663962940936365e-08 -1.500422131765889006e-09 1.231612282263570309e-09 7.521897712574424070e-10 5.518114665403587710e-10
5.932000000000000000e+03 9.124054510422674914e-08 -1.498882862111631445e-09 1.230505633798722631e-09 7.517242451539239957e-10 5.516594918203915097e-10
5.933000000000000000e+03 9.117652537769128368e-08 -1.497350766674053087e-09 1.229401754981427288e-09 7.512588754162142288e-10 5.515075851528246028e-10
5.934000000000000000e+03 9.111452057483911957e-08 -1.495825601974309554e-09 1.228300237659092331e-09 7.507936677689406124e-10 5.513557464554672131e-10
5.935000000000000000e+03 9.105444892102467638e-08 -1.494307345736080362e-09 1.227201463272766513e-09 7.503286301279295105e-10 5.512038442731490385e-10
5.936000000000000000e+03 9.099620768383566467e-08 -1.492795668865438037e-09 1.226105144944033581e-09 7.498637725054243782e-10 5.510521413057959946e-10
5.937000000000000000e+03 9.093966111228420306e-08 -1.491290600521453739e-09 1.225011255646542770e-09 7.493991068926009888e-10 5.509005060620648608e-10
5.938000000000000000e+03 9.088469479997003442e-08 -1.489791604116916967e-09 1.223919895778385534e-09 7.489346471198160968e-10 5.507489384597652137e-10
5.939000000000000000e+03 9.083113784435634484e-08 -1.488298507859545571e-09 1.222830896451296616e-09 7.484704086977168989e-10 5.505973071882567110e-10
5.940000000000000000e+03 9.077880438839268961e-08 -1.486810978941104363e-09 1.221744349452740722e-09 7.480064086368395598e-10 5.504458746583406218e-10
5.941000000000000000e+03 9.072753524988735631e-08 -1.485328792416604091e-09 1.220660078464693377e-09 7.475426652539380033e-10 5.502945095232685156e-10
5.942000000000000000e+03 9.067710744603586656e-08 -1.483851438970692638e-09 1.219578036587015980e-09 7.470791979609891632e-10 5.501432117008501758e-10
5.943000000000000000e+03 9.062734221504541748e-08 -1.482378526473747526e-09 1.218498174589682142e-09 7.466160270438533065e-10 5.499919811088946621e-10
5.944000000000000000e+03 9.057800159009512033e-08 -1.480909784659291317e-09 1.217420441541367336e-09 7.461531734308012912e-10 5.498406866170621901e-10
5.945000000000000000e+03 9.052889651533542361e-08 -1.479444805849685315e-09 1.216344917495820872e-09 7.456906584540211280e-10 5.496895902754734001e-10
5.946000000000000000e+03 9.047979682292899822e-08 -1.477983182171383434e-09 1.215271284944400764e-09 7.452285036076707531e-10 5.495385609207665271e-10
5.947000000000000000e+03 9.043047340103392131e-08 -1.476524378460868814e-09 1.214199750739971920e-09 7.447667303026716060e-10 5.493875984857816398e-10
5.948000000000000000e+03 9.038074014318344563e-08 -1.475068265342083416e-09 1.213129993697854767e-09 7.443053596250188624e-10 5.492365720021682149e-10
5.949000000000000000e+03 9.033037714516885411e-08 -1.473614332381577160e-09 1.212062090171762042e-09 7.438444120964819082e-10 5.490857432501149045e-10
5.950000000000000000e+03 9.027918582937779619e-08 -1.472162352557414913e-09 1.210995986766599561e-09 7.433839074409995395e-10 5.489349812253070265e-10
5.951000000000000000e+03 9.022697798268835797e-08 -1.470711859232092043e-09 1.209931632940583651e-09 7.429238643638455896e-10 5.487842858635908307e-10
5.952000000000000000e+03 9.017359104638169379e-08 -1.469262545999018302e-09 1.208868981586842183e-09 7.424643003385589905e-10 5.486335263403136098e-10
5.953000000000000000e+03 9.011883739452649853e-08 -1.467814270350925292e-09 1.207807857891134636e-09 7.420052314104692490e-10 5.484829641482046910e-10
5.954000000000000000e+03 9.006258519061308558e-08 -1.466366793709080704e-09 1.206748354963097826e-09 7.415466720155394464e-10 5.483324684267111078e-10
5.955000000000000000e+03 9.000472046405923682e-08 -1.464919916344034986e-09 1.205690439057778516e-09 7.410886348172002099e-10 5.481820391116788000e-10
5.956000000000000000e+03 8.994512221675898194e-08 -1.463473480041347353e-09 1.204633950184434004e-09 7.406311305645873955e-10 5.480315455218996555e-10
5.957000000000000000e+03 8.988370311500118084e-08 -1.462027501786139157e-09 1.203578865667232528e-09 7.401741679711520927e-10 5.478812488631512553e-10
5.958000000000000000e+03 8.982041042972499809e-08 -1.460581649382975628e-09 1.202525300188435604e-09 7.397177536165577274e-10 5.477310184183876804e-10
5.959000000000000000e+03 8.975517416552070130e-08 -1.459136163193345277e-09 1.201473242928424041e-09 7.392618918739719203e-10 5.475808541234556978e-10
5.960000000000000000e+03 8.968799955381827680e-08 -1.457691067642495103e-09 1.200422426541306133e-09 7.388065848596562387e-10 5.474306254403378463e-10
5.961000000000000000e+03 8.961887524287861096e-08 -1.456246303069593294e-09 1.199373115625034923e-09 7.383518324104981106e-10 5.472805932883666087e-10
5.962000000000000000e+03 8.954782582729961011e-08 -1.454802119346625249e-09 1.198325318113955798e-09 7.378976320852765139e-10 5.471306270937502032e-10
5.963000000000000000e+03 8.947491147347333228e-08 -1.453358675712621708e-09 1.197278784904907411e-09 7.374439791926767226e-10 5.469807268172733411e-10
5.964000000000000000e+03 8.940018784452604393e-08 -1.451916155665408509e-09 1.196233795143807380e-09 7.369908668448213006e-10 5.468308925194728220e-10
5.965000000000000000e+03 8.932374480987571368e-08 -1.450474911131074166e-09 1.195190239230463246e-09 7.365382860329159751e-10 5.466809939905945022e-10
5.966000000000000000e+03 8.924570541742387730e-08 -1.449034940315536102e-09 1.194148144346766128e-09 7.360862257298507416e-10 5.465312919422505097e-10
5.967000000000000000e+03 8.916618527670372232e-08 -1.447596802859518564e-09 1.193107411751447279e-09 7.356346730124531264e-10 5.463816561289913758e-10
5.968000000000000000e+03 8.908533042272739555e-08 -1.446160698433211677e-09 1.192068340668732561e-09 7.351836132073125800e-10 5.462320866362917412e-10
5.969000000000000000e+03 8.900331561358409997e-08 -1.444727118523326503e-09 1.191030841297900551e-09 7.347330300535912321e-10 5.460824533970221148e-10
5.970000000000000000e+03 8.892030317340514625e-08 -1.443296449105154437e-09 1.189994958687692756e-09 7.342829058855403630e-10 5.459330168374824538e-10
5.971000000000000000e+03 8.883648029482371030e-08 -1.441869097369828724e-09 1.188960610179227317e-09 7.338332218282766839e-10 5.457836468549108079e-10
5.972000000000000000e+03 8.875205687848804934e-08 -1.440445487108848346e-09 1.187927977566654615e-09 7.333839580082244262e-10 5.456343435347819209e-10
5.973000000000000000e+03 8.866722402625875035e-08 -1.439026053914953738e-09 1.186897113626785654e-09 7.329350937754614894e-10 5.454849769523370100e-10
5.974000000000000000e+03 8.858220406393393193e-08 -1.437611240254424114e-09 1.185868072452371154e-09 7.324866079305035181e-10 5.453358072490708198e-10
5.975000000000000000e+03 8.849719583373770063e-08 -1.436201490468985230e-09 1.184840778074722210e-09 7.320384789609888122e-10 5.451867044646553874e-10
5.976000000000000000e+03 8.841242460200350840e-08 -1.434797376435665258e-09 1.183815416027337950e-09 7.315906852794402275e-10 5.450376686845659738e-10
5.977000000000000000e+03 8.832808736115865564e-08 -1.433399331127898346e-09 1.182791909734239521e-09 7.311432054605778132e-10 5.448885701261593188e-10
5.978000000000000000e+03 8.824440273153454718e-08 -1.432007643968963470e-09 1.181770442621509731e-09 7.306960184780952298e-10 5.447396686466346013e-10
5.979000000000000000e+03 8.816155638175107530e-08 -1.430622847964459521e-09 1.180750934878303958e-09 7.302491039370909870e-10 5.445908344278435912e-10
5.980000000000000000e+03 8.807975105613055924e-08 -1.429245318171100604e-09 1.179733564772789283e-09 7.298024422946780304e-10 5.444420675076479993e-10
5.981000000000000000e+03 8.799915229002183272e-08 -1.427875382818146166e-09 1.178718244349941895e-09 7.293560150763173207e-10 5.442933677334562673e-10
5.982000000000000000e+03 8.791993854398950241e-08 -1.426513465154433480e-09 1.177705012014611990e-09 7.289098050750849197e-10 5.441446052142309737e-10
5.983000000000000000e+03 8.784224714250556025e-08 -1.425159693689912022e-09 1.176693901930651957e-09 7.284637965381948079e-10 5.439960391668419966e-10
5.984000000000000000e+03 8.776622477262037341e-08 -1.423814251336681041e-09 1.175685073884896616e-09 7.280179753373923000e-10 5.438475396648271812e-10
5.985000000000000000e+03 8.769197384840860487e-08 -1.422477502805537381e-09 1.174678421833185590e-09 7.275723291196652156e-10 5.436991065079814189e-10
5.986000000000000000e+03 8.761960337690989085e-08 -1.421149523128361436e-09 1.173673964697169719e-09 7.271268474377983120e-10 5.435506099468089549e-10
5.987000000000000000e+03 8.754918880925181592e-08 -1.419830447812738611e-09 1.172671715676656420e-09 7.266815218589672093e-10 5.434023089150337787e-10
5.988000000000000000e+03 8.748077124931553618e-08 -1.418520328244959521e-09 1.171671682035957825e-09 7.262363460519560042e-10 5.432540736277982678e-10
5.989000000000000000e+03 8.741439593733953164e-08 -1.417219183055827136e-09 1.170673734857735525e-09 7.257913158478284866e-10 5.431059038848978305e-10
5.990000000000000000e+03 8.735007286866571323e-08 -1.415927010901331986e-09 1.169678129427759121e-09 7.253464292801368715e-10 5.429576700781262951e-10
5.991000000000000000e+03 8.728777674883962240e-08 -1.414643712736353968e-09 1.168684724480490661e-09 7.249016865957156794e-10 5.428096308585658262e-10
5.992000000000000000e+03 8.722749919144796275e-08 -1.413369183740955048e-09 1.167693372841193398e-09 7.244570902434889485e-10 5.426616565827109396e-10
5.993000000000000000e+03 8.716914514584724264e-08 -1.412103275653662443e-09 1.166704181427071351e-09 7.240126448381692067e-10 5.425137470503575608e-10
5.994000000000000000e+03 8.711267656387104716e-08 -1.410845772674368928e-09 1.165717121360683337e-09 7.235683570999664478e-10 5.423659020613007879e-10
5.995000000000000000e+03 8.705797036087885846e-08 -1.409596445803875581e-09 1.164732158308468871e-09 7.231242357683663407e-10 5.422179921835978490e-10
5.996000000000000000e+03 8.700492350986666757e-08 -1.408355016675643453e-09 1.163749123017416577e-09 7.226802914968446123e-10 5.420702757157272847e-10
5.997000000000000000e+03 8.695340243097393722e-08 -1.407121172530783524e-09 1.162768100780126156e-09 7.222365367243371394e-10 5.419226232241735424e-10
5.998000000000000000e+03 8.690324456617416533e-08 -1.405894566072954542e-09 1.161788911334705426e-09 7.217929855267385914e-10 5.417750346769774652e-10
5.999000000000000000e+03 8.685429903670110785e-08 -1.404674836156987243e-09 1.160811500078349626e-09 7.213496534522184217e-10 5.416273809848252441e-10
6.000000000000000000e+03 8.680638960358872805e-08 -1.403461587343672087e-09 1.159836068448068826e-09 7.209065573378561225e-10 5.414799203665590200e-10
6.001000000000000000e+03 8.675932967588442646e-08 -1.402254407371474776e-09 1.158862166979631281e-09 7.204637151148639720e-10 5.413325236977043276e-10
6.002000000000000000e+03 8.671292445204174336e-08 -1.401052871837106103e-09 1.157889992413230550e-09 7.200211455999943141e-10 5.411851909799508904e-10
6.003000000000000000e+03 8.666697314990864449e-08 -1.399856549015004389e-09 1.156919351266714169e-09 7.195788682778636718e-10 5.410377932644761495e-10
6.004000000000000000e+03 8.662125835426296861e-08 -1.398665017707558510e-09 1.155950178953703896e-09 7.191369030781697440e-10 5.408905884890791542e-10
6.005000000000000000e+03 8.657558719169582918e-08 -1.397477846265468704e-09 1.154982410817518791e-09 7.186952701463086374e-10 5.407434476698372806e-10
6.006000000000000000e+03 8.652976775370498747e-08 -1.396294597502116343e-09 1.154016112161507057e-09 7.182539896129404431e-10 5.405963708084405622e-10
6.007000000000000000e+03 8.648357262243779834e-08 -1.395114885253035686e-09 1.153051090710329936e-09 7.178130813653019211e-10 5.404492290963134657e-10
6.008000000000000000e+03 8.643681878529677544e-08 -1.393938314329195284e-09 1.152087156246299321e-09 7.173725648204813612e-10 5.403022801906994679e-10
6.009000000000000000e+03 8.638931808613447168e-08 -1.392764485025679077e-09 1.151124508945577655e-09 7.169324587057612876e-10 5.401553952479844921e-10
6.010000000000000000e+03 8.634089228412281319e-08 -1.391593087814245813e-09 1.150162834945866406e-09 7.164927808464679324e-10 5.400085742698583648e-10
6.011000000000000000e+03 8.629136213826038511e-08 -1.390423790913518179e-09 1.149202340987910081e-09 7.160535479654141614e-10 5.398618172580104990e-10
6.012000000000000000e+03 8.624060093261381046e-08 -1.389256308507606447e-09 1.148242721181205101e-09 7.156147754952011296e-10 5.397149955788319487e-10
6.013000000000000000e+03 8.618845866952603382e-08 -1.388090403910588198e-09 1.147284061800256120e-09 7.151764774047478565e-10 5.395683665395577429e-10
6.014000000000000000e+03 8.613481519622066209e-08 -1.386925843521179825e-09 1.146326325143146684e-09 7.147386660443586436e-10 5.394218014884658513e-10
6.015000000000000000e+03 8.607956840895288870e-08 -1.385762455352385410e-09 1.145369350678334575e-09 7.143013520082020223e-10 5.392753005114946528e-10
6.016000000000000000e+03 8.602262266585532030e-08 -1.384600081154557503e-09 1.144413241781670670e-09 7.138645440180478307e-10 5.391287352158321307e-10
6.017000000000000000e+03 8.596394131793208206e-08 -1.383438611342860871e-09 1.143457978649565814e-09 7.134282488265643198e-10 5.389823627303546656e-10
6.018000000000000000e+03 8.590346998462082903e-08 -1.382277983248080604e-09 1.142503418665932071e-09 7.129924711468824837e-10 5.388360546273481818e-10
6.019000000000000000e+03 8.584118855377436614e-08 -1.381118178842141574e-09 1.141549683134336517e-09 7.125572136012149087e-10 5.386898110096009340e-10
6.020000000000000000e+03 8.577709845053219165e-08 -1.379959227099593692e-09 1.140596641792792273e-09 7.121224766954599841e-10 5.385435036237542511e-10
6.021000000000000000e+03 8.571122255862073371e-08 -1.378801198107332388e-09 1.139644428084847227e-09 7.116882588170973482e-10 5.383973893197160941e-10
6.022000000000000000e+03 8.564361776561900850e-08 -1.377644218286698839e-09 1.138692923874703935e-09 7.112545562583798610e-10 5.382513398092874615e-10
6.023000000000000000e+03 8.557432292284018506e-08 -1.376488431323222117e-09 1.137742145598532571e-09 7.108213632607756408e-10 5.381053551952565045e-10
6.024000000000000000e+03 8.550344813128698862e-08 -1.375334031983630403e-09 1.136792115190916566e-09 7.103886720842338936e-10 5.379594355804117879e-10
6.025000000000000000e+03 8.543107079374868034e-08 -1.374181277561646316e-09 1.135842988314068145e-09 7.099564730970508488e-10 5.378134528853633378e-10
6.026000000000000000e+03 8.535733727906317652e-08 -1.373030420486992425e-09 1.134894668222658438e-09 7.095247548896730615e-10 5.376676636120035523e-10
6.027000000000000000e+03 8.528237148183005131e-08 -1.371881756296278753e-09 1.133947191159173368e-09 7.090935044035472325e-10 5.375219396461796750e-10
6.028000000000000000e+03 8.520633749298586128e-08 -1.370735606952171195e-09 1.133000597220986748e-09 7.086627070833567003e-10 5.373762810906802710e-10
6.029000000000000000e+03 8.512937359797734567e-08 -1.369592329563323560e-09 1.132054929827085414e-09 7.082323470417771035e-10 5.372305600050109851e-10
6.030000000000000000e+03 8.505168027168959318e-08 -1.368452286330641310e-09 1.131110235144068959e-09 7.078024072407299546e-10 5.370850326132103186e-10
6.031000000000000000e+03 8.497342831294388617e-08 -1.367315850595073433e-09 1.130166561326913524e-09 7.073728696832414966e-10 5.369395708789961948e-10
6.032000000000000000e+03 8.489480825332747573e-08 -1.366183408247360022e-09 1.129223829165692870e-09 7.069437156175389720e-10 5.367941745997209441e-10
6.033000000000000000e+03 8.481601516039750542e-08 -1.365055321165560428e-09 1.128282344973883177e-09 7.065149257480917977e-10 5.366487156070132230e-10
6.034000000000000000e+03 8.473725916467810696e-08 -1.363931975933014725e-09 1.127341902253982324e-09 7.060864804518682169e-10 5.365034494810333169e-10
6.035000000000000000e+03 8.465872474495959613e-08 -1.362813727728220248e-09 1.126402678789274250e-09 7.056583599966781002e-10 5.363582480187720043e-10
6.036000000000000000e+03 8.458060694821199394e-08 -1.361700959675779629e-09 1.125464723009076991e-09 7.052305447617350724e-10 5.362131109564941206e-10
6.037000000000000000e+03 8.450310915223864514e-08 -1.360594001348203675e-09 1.124527953560583242e-09 7.048030154555972009e-10 5.360680380304648115e-10
6.038000000000000000e+03 8.442640248549148566e-08 -1.359493188410967401e-09 1.123592542905765124e-09 7.043757533286145840e-10 5.359229012452725807e-10
6.039000000000000000e+03 8.435066218057054013e-08 -1.358398807207369861e-09 1.122658532428623987e-09 7.039487403792074124e-10 5.357779558350818150e-10
6.040000000000000000e+03 8.427606558202340731e-08 -1.357311142067961097e-09 1.121725704172106987e-09 7.035219595515873655e-10 5.356330737699196545e-10
6.041000000000000000e+03 8.420275191979105219e-08 -1.356230446115100053e-09 1.120794475864203349e-09 7.030953949202229196e-10 5.354882547860514516e-10
6.042000000000000000e+03 8.413085900651558138e-08 -1.355156886925590420e-09 1.119864493238277518e-09 7.026690318629057982e-10 5.353433710261601011e-10
6.043000000000000000e+03 8.406052168935327448e-08 -1.354090620488573087e-09 1.118936164358770460e-09 7.022428572165740156e-10 5.351986774481610303e-10
6.044000000000000000e+03 8.399183216221472520e-08 -1.353031776023778053e-09 1.118009125023292041e-09 7.018168594174811465e-10 5.350540461602362578e-10
6.045000000000000000e+03 8.392487717649487475e-08 -1.351980428520898258e-09 1.117083644485739370e-09 7.013910286210395974e-10 5.349094768986509293e-10
6.046000000000000000e+03 8.385973708884382674e-08 -1.350936584579297468e-09 1.116159730522497358e-09 7.009653568044790979e-10 5.347648419439445164e-10
6.047000000000000000e+03 8.379644684478633261e-08 -1.349900232585566471e-09 1.115237257307937349e-09 7.005398378447160352e-10 5.346203959782609765e-10
6.048000000000000000e+03 8.373504656833094027e-08 -1.348871332548949040e-09 1.114316220157357514e-09 7.001144675779302076e-10 5.344760113109324909e-10
6.049000000000000000e+03 8.367553024704899441e-08 -1.347849774298268549e-09 1.113396733718405169e-09 6.996892438344831169e-10 5.343316879943965202e-10
6.050000000000000000e+03 8.361788402654749898e-08 -1.346835458271178369e-09 1.112478650889323024e-09 6.992641664520829607e-10 5.341874261443254842e-10
6.051000000000000000e+03 8.356207367547757173e-08 -1.345828191553966000e-09 1.111562073682034803e-09 6.988392372643509290e-10 5.340430985926553828e-10
6.052000000000000000e+03 8.350805778603460148e-08 -1.344827766030571575e-09 1.110646843336940757e-09 6.984144600712566317e-10 5.338989600568844934e-10
6.053000000000000000e+03 8.345576296549898839e-08 -1.343833934953907588e-09 1.109733050461983674e-09 6.979898405814928710e-10 5.337548833345801853e-10
6.054000000000000000e+03 8.340507202890000434e-08 -1.342846402746646462e-09 1.108820525615917097e-09 6.975653863375169484e-10 5.336108685414145682e-10
6.055000000000000000e+03 8.335590152239585102e-08 -1.341864866161277638e-09 1.107909349231107861e-09 6.971411066186626890e-10 5.334667886466512367e-10
6.056000000000000000e+03 8.330811387498566339e-08 -1.340888966668258635e-09 1.106999342649825074e-09 6.967170123254808430e-10 5.333228980930745489e-10
6.057000000000000000e+03 8.326156982434311137e-08 -1.339918332331893973e-09 1.106090450617274011e-09 6.962931158453512910e-10 5.331790698156381987e-10
6.058000000000000000e+03 8.321613003933359345e-08 -1.338952543612246405e-09 1.105182741589870200e-09 6.958694309026010189e-10 5.330353039300145024e-10
6.059000000000000000e+03 8.317161874909659168e-08 -1.337991226611610697e-09 1.104276153852222763e-09 6.954459723935179814e-10 5.328914735425567319e-10
6.060000000000000000e+03 8.312786381210664975e-08 -1.337033955732566270e-09 1.103370496318413522e-09 6.950227562081028827e-10 5.327478328218096103e-10
6.061000000000000000e+03 8.308469869823658403e-08 -1.336080169396828101e-09 1.102465703418790715e-09 6.945997990440841298e-10 5.326042548398763757e-10
6.062000000000000000e+03 8.304192644865308256e-08 -1.335129682885624676e-09 1.101561835526834305e-09 6.941771182085590942e-10 5.324607397124292413e-10
6.063000000000000000e+03 8.299935993051064443e-08 -1.334181803791442715e-09 1.100658825498198723e-09 6.937547314169415568e-10 5.323172875551401098e-10
6.064000000000000000e+03 8.295681127984226429e-08 -1.333236098996296601e-09 1.099756479530140701e-09 6.933326565862806025e-10 5.321737716453893925e-10
6.065000000000000000e+03 8.291410669645562019e-08 -1.332292396094308847e-09 1.098854732530923242e-09 6.929109116273202353e-10 5.320304457821214886e-10
6.066000000000000000e+03 8.287105036705157399e-08 -1.331350018178160597e-09 1.097953650900468239e-09 6.924895142390113776e-10 5.318871830711840555e-10
