# ells, tt, te, ee, bb, kk
1.846000000000000000e+03 5.530311714686468420e-04 -1.951787771593689942e-06 1.640519378076481057e-05 1.872243331846865143e-08 3.812324335015035559e-09
1.847000000000000000e+03 5.498237032175541314e-04 -1.918863068554061857e-06 1.650665837733923327e-05 1.870285266230792702e-08 3.808873704915610788e-09
1.848000000000000000e+03 5.466293720242443917e-04 -1.896251701188868421e-06 1.660817768904694885e-05 1.868330486976547876e-08 3.805427187917496556e-09
1.849000000000000000e+03 5.434522238593612106e-04 -1.883893968628531704e-06 1.670975332015178465e-05 1.866378806512453792e-08 3.801986587021141387e-09
1.850000000000000000e+03 5.402908270128267297e-04 -1.881704565071907444e-06 1.681125000941366602e-05 1.864430038546304638e-08 3.798550080281730089e-09
1.851000000000000000e+03 5.371464769911663559e-04 -1.889639794659019604e-06 1.691266909038965737e-05 1.862483998575965724e-08 3.795119467762885833e-09
1.852000000000000000e+03 5.340204637521020004e-04 -1.907601810424990480e-06 1.701387588284989616e-05 1.860540504392979902e-08 3.791692930858841971e-09
1.853000000000000000e+03 5.309113545299505490e-04 -1.935493249524745708e-06 1.711500800157010754e-05 1.858599376573691491e-08 3.788272266366834327e-09
1.854000000000000000e+03 5.278217940868776747e-04 -1.973203659408696625e-06 1.721565961599351281e-05 1.856660438952391608e-08 3.784856560350269710e-09
1.855000000000000000e+03 5.247517044351862397e-04 -2.020596011722583700e-06 1.731610446971342294e-05 1.854723519075470431e-08 3.781444902127177284e-09
1.856000000000000000e+03 5.217023620581027641e-04 -2.077588097336972301e-06 1.741607344399110342e-05 1.852788448626619798e-08 3.778039083612955706e-09
1.857000000000000000e+03 5.186723323774646054e-04 -2.144057539557029370e-06 1.751570439602229912e-05 1.850855063825784400e-08 3.774637294338488105e-09
1.858000000000000000e+03 5.156642407395914439e-04 -2.219882548523412073e-06 1.761472919939031768e-05 1.848923205794891420e-08 3.771241322976386906e-09
1.859000000000000000e+03 5.126766515847023132e-04 -2.304955416338664957e-06 1.771315084173724473e-05 1.846992720886013924e-08 3.767849362295723999e-09
1.860000000000000000e+03 5.097135289129656882e-04 -2.399155473670908103e-06 1.781097229258591481e-05 1.845063460972840194e-08 3.764463197735703328e-09
1.861000000000000000e+03 5.067707379471748583e-04 -2.502349159151450209e-06 1.790819650290575619e-05 1.843135283700317829e-08 3.761081921043079586e-09
1.862000000000000000e+03 5.038522344251828789e-04 -2.614403543270007580e-06 1.800455730716259283e-05 1.841208052690951929e-08 3.757704627186427149e-09
1.863000000000000000e+03 5.009579248188266712e-04 -2.735213205712342028e-06 1.810019288854753096e-05 1.839281637708125948e-08 3.754333096772324247e-09
1.864000000000000000e+03 4.980877158288965142e-04 -2.864646383550793207e-06 1.819510657086994475e-05 1.837355914772339105e-08 3.750965530624470972e-09
1.865000000000000000e+03 4.952415143854263947e-04 -3.002571935282120632e-06 1.828889930727165835e-05 1.835430766231586872e-08 3.747603706139298219e-09
1.866000000000000000e+03 4.924192303491259663e-04 -3.148859127484957389e-06 1.838184368647642405e-05 1.833506080786588338e-08 3.744246719166097758e-09
1.867000000000000000e+03 4.896234611739355312e-04 -3.303377003819374474e-06 1.847380991500493282e-05 1.831581753468324278e-08 3.740893669065190684e-09
1.868000000000000000e+03 4.868541220192484898e-04 -3.465954907793053598e-06 1.856466881652615216e-05 1.829657685571981490e-08 3.737546328903638863e-09
1.869000000000000000e+03 4.841097928331816844e-04 -3.636463029488300805e-06 1.865442530208150421e-05 1.827733784546450068e-08 3.734202907970439292e-09
1.870000000000000000e+03 4.813930615178572590e-04 -3.814745486819989852e-06 1.874308425338868278e-05 1.825809963840711329e-08 3.730865176145537691e-09
1.871000000000000000e+03 4.787038396566086471e-04 -4.000647115815210969e-06 1.883051726472263632e-05 1.823886142711075943e-08 3.727531345900563883e-09
1.872000000000000000e+03 4.760407079643273016e-04 -4.194026777877559204e-06 1.891672958505457829e-05 1.821962245991264786e-08 3.724203183937489444e-09
1.873000000000000000e+03 4.734062423505296731e-04 -4.394730689756587911e-06 1.900172643169618185e-05 1.820038203825204779e-08 3.720879792081779274e-09
1.874000000000000000e+03 4.707990227497941714e-04 -4.602605773517378171e-06 1.908524732680396955e-05 1.818113951369952934e-08 3.717560275325553284e-09
1.875000000000000000e+03 4.682216158341015975e-04 -4.817473114183767740e-06 1.916743096309970451e-05 1.816189428470045266e-08 3.714246395620894836e-09
1.876000000000000000e+03 4.656726008943446273e-04 -5.039181116179615528e-06 1.924815033528167122e-05 1.814264579306507854e-08 3.710937257170003990e-09
1.877000000000000000e+03 4.631532114602532812e-04 -5.267565635083219439e-06 1.932754378333906319e-05 1.812339352025455716e-08 3.707631967328155992e-09
1.878000000000000000e+03 4.606633532191557376e-04 -5.502463270323388924e-06 1.940535224815276679e-05 1.810413698350533551e-08 3.704332283317917380e-09
1.879000000000000000e+03 4.582029323623182664e-04 -5.743711360516225370e-06 1.948158201307214840e-05 1.808487573181266613e-08 3.701036430250529734e-09
1.880000000000000000e+03 4.557718556156480452e-04 -5.991147978787872236e-06 1.955637130898894757e-05 1.806560934185758956e-08 3.697746162206807685e-09
1.881000000000000000e+03 4.533726671713617313e-04 -6.244611928085365215e-06 1.962933038751944089e-05 1.804633741387704991e-08 3.694460587327552344e-09
1.882000000000000000e+03 4.510039494640234671e-04 -6.503929565976673977e-06 1.970072966882580943e-05 1.802705956754030683e-08 3.691178816884180807e-09
1.883000000000000000e+03 4.486656040908184933e-04 -6.768928360402463540e-06 1.977044357372514325e-05 1.800777543788446117e-08 3.687902600323311044e-09
1.884000000000000000e+03 4.463575224032893915e-04 -7.039464169121382409e-06 1.983847789342072385e-05 1.798848467134192004e-08 3.684631048443589209e-09
1.885000000000000000e+03 4.440809066399523672e-04 -7.315380702495520166e-06 1.990457566559619695e-05 1.796918692188022950e-08 3.681363275222555428e-09
1.886000000000000000e+03 4.418369542636352634e-04 -7.596483024448712597e-06 1.996887444538267666e-05 1.794988184734719355e-08 3.678101025739202367e-09
1.887000000000000000e+03 4.396229277627098373e-04 -7.882642562709946327e-06 2.003138018413320385e-05 1.793056910598742131e-08 3.674842537970467122e-09
1.888000000000000000e+03 4.374413363628501181e-04 -8.173652800314446659e-06 2.009196792492203113e-05 1.791124835322987523e-08 3.671589553889225392e-09
1.889000000000000000e+03 4.352907571375826796e-04 -8.469334271615912250e-06 2.015064395667521700e-05 1.789191923874322718e-08 3.668341188249629883e-09
1.890000000000000000e+03 4.331723854446031070e-04 -8.769508299948640682e-06 2.020741452770797781e-05 1.787258140379049845e-08 3.665096558900990539e-09
1.891000000000000000e+03 4.310861074740836275e-04 -9.073996992551590355e-06 2.026215539085057091e-05 1.785323447891645470e-08 3.661857403173533848e-09
1.892000000000000000e+03 4.290331135104088057e-04 -9.382597172144349740e-06 2.031487312603206551e-05 1.783387808198702243e-08 3.658622838144471513e-09
1.893000000000000000e+03 4.270119856841832900e-04 -9.695145599106093061e-06 2.036557427062731719e-05 1.781451181660813988e-08 3.655391983973023196e-09
1.894000000000000000e+03 4.250226129940178478e-04 -1.001146674320431700e-05 2.041426531926793052e-05 1.779513527089857835e-08 3.652166573366491127e-09
1.895000000000000000e+03 4.230661844290504190e-04 -1.033135985694200308e-05 2.046095272366320306e-05 1.777574801669907148e-08 3.648945725715272775e-09
1.896000000000000000e+03 4.211425867672447107e-04 -1.065466399139382475e-05 2.050551312474079826e-05 1.775634960914268760e-08 3.645728563478701220e-09
1.897000000000000000e+03 4.192517077406021685e-04 -1.098121889643652005e-05 2.054795329809646967e-05 1.773693958664948611e-08 3.642516814760767713e-09
1.898000000000000000e+03 4.173934360291174412e-04 -1.131085206661344155e-05 2.058815048021380003e-05 1.771751747130801651e-08 3.639309601255238510e-09
1.899000000000000000e+03 4.155676612518038968e-04 -1.164339174043803323e-05 2.062624112422902127e-05 1.769808276966249324e-08 3.636106047711828744e-09
1.900000000000000000e+03 4.137755692639014950e-04 -1.197865333603813544e-05 2.066210303865833448e-05 1.767863497385474168e-08 3.632907877700975654e-09
1.901000000000000000e+03 4.120144811432622112e-04 -1.231647633356404703e-05 2.069574517343899365e-05 1.765917356316191368e-08 3.629714215461437463e-09
1.902000000000000000e+03 4.102868907658968568e-04 -1.265667447561725931e-05 2.072704786265228748e-05 1.763969800586792081e-08 3.626524188325283366e-09
1.903000000000000000e+03 4.085914175067576599e-04 -1.299902365526048330e-05 2.075627837100460130e-05 1.762020776146042940e-08 3.623339515549862554e-09
1.904000000000000000e+03 4.069292605360013489e-04 -1.334351947345863450e-05 2.078305942484527397e-05 1.760070228314106912e-08 3.620159323708134372e-09
1.905000000000000000e+03 4.052990434814395557e-04 -1.368970765304368922e-05 2.080765803964798507e-05 1.758118102058448734e-08 3.616982742403247806e-09
1.906000000000000000e+03 4.037019643037156706e-04 -1.403758526562081616e-05 2.082995486377870015e-05 1.756164342296772933e-08 3.613811486347350919e-09
1.907000000000000000e+03 4.021366507746271528e-04 -1.438702112768343589e-05 2.084995930317474854e-05 1.754208894219296705e-08 3.610644684387687759e-09
1.908000000000000000e+03 4.006030181379321552e-04 -1.473762832975140959e-05 2.086768070638891540e-05 1.752251703629244254e-08 3.607482327578826087e-09
1.909000000000000000e+03 3.991035424181051594e-04 -1.508940560807449222e-05 2.088312836467268136e-05 1.750292717296444664e-08 3.604323548537168840e-09
1.910000000000000000e+03 3.976355746257336844e-04 -1.544222383576897663e-05 2.089618363927439165e-05 1.748331883321742355e-08 3.601170055944344771e-09
1.911000000000000000e+03 3.961990318639366389e-04 -1.579569895079752898e-05 2.090685610844085536e-05 1.746369151506741515e-08 3.598020981665082490e-09
1.912000000000000000e+03 3.947951078464046891e-04 -1.614970370960276002e-05 2.091528289771638701e-05 1.744404473726478430e-08 3.594875460564651207e-09
1.913000000000000000e+03 3.934224420357498430e-04 -1.650423887356727509e-05 2.092134559693536550e-05 1.742437804300322988e-08 3.591735196823958113e-09
1.914000000000000000e+03 3.920809531187039159e-04 -1.685892318348855462e-05 2.092505361087582005e-05 1.740469100356695511e-08 3.588599324559752958e-09
1.915000000000000000e+03 3.907718323102952183e-04 -1.721375858839320833e-05 2.092641628665383244e-05 1.738498322189805271e-08 3.585466980876747565e-09
1.916000000000000000e+03 3.894937244885008005e-04 -1.756849288000434276e-05 2.092531584054704529e-05 1.736525433602102600e-08 3.582339865473994319e-09
1.917000000000000000e+03 3.882465471582627857e-04 -1.792287506149129099e-05 2.092201500810434513e-05 1.734550402230679729e-08 3.579217114771680824e-09
1.918000000000000000e+03 3.870302082038350991e-04 -1.827690944808861727e-05 2.091626507560693935e-05 1.732573199854066120e-08 3.576098720128853411e-09
1.919000000000000000e+03 3.858458801882687903e-04 -1.863022046512074112e-05 2.090832427816325837e-05 1.730593802675558342e-08 3.572983821986737966e-09
1.920000000000000000e+03 3.846909344651821324e-04 -1.898281372859445746e-05 2.089794357901521532e-05 1.728612191581335823e-08 3.569874114462897181e-09
1.921000000000000000e+03 3.835665457070335503e-04 -1.933444199769368917e-05 2.088525419798464313e-05 1.726628352368817628e-08 3.566768737257326601e-09
1.922000000000000000e+03 3.824726208667282752e-04 -1.968498533243271794e-05 2.087013422820642230e-05 1.724642275946276023e-08 3.563667681789994820e-09
1.923000000000000000e+03 3.814078057460179236e-04 -2.003419813139821186e-05 2.085284070205121426e-05 1.722653958498087647e-08 3.560570091456962045e-09
1.924000000000000000e+03 3.803745323002621914e-04 -2.038196182184866788e-05 2.083325150865114381e-05 1.720663401615363526e-08 3.557477654462219278e-09
1.925000000000000000e+03 3.793689279174001887e-04 -2.072815831166679713e-05 2.081124502595119012e-05 1.718670612393512376e-08 3.554389513464710366e-09
1.926000000000000000e+03 3.783921662987977763e-04 -2.107266998594108635e-05 2.078695163415557865e-05 1.716675603489200598e-08 3.551304814065853740e-09
1.927000000000000000e+03 3.774454162157195661e-04 -2.141512844927323877e-05 2.076037552801073747e-05 1.714678393144082428e-08 3.548225240056011451e-09
1.928000000000000000e+03 3.765260766194879552e-04 -2.175566880628438925e-05 2.073152086729482003e-05 1.712679005169593054e-08 3.545149936302556477e-09
1.929000000000000000e+03 3.756353181790202719e-04 -2.209392411845430607e-05 2.070026641028388029e-05 1.710677468892959196e-08 3.542078894225576940e-09
1.930000000000000000e+03 3.747730542849196699e-04 -2.242977942376291194e-05 2.066674187430739664e-05 1.708673819070135039e-08 3.539011262352724993e-09
1.931000000000000000e+03 3.739379475557879783e-04 -2.276312021817125913e-05 2.063095131554188935e-05 1.706668095760824508e-08 3.535948718618048439e-09
1.932000000000000000e+03 3.731286660955870763e-04 -2.309383245232182451e-05 2.059302373440172310e-05 1.704660344169948793e-08 3.532890410819212541e-09
1.933000000000000000e+03 3.723476289417485940e-04 -2.342180252825612138e-05 2.055271303498362910e-05 1.702650614455564422e-08 3.529836330376374077e-09
1.934000000000000000e+03 3.715922589165712503e-04 -2.374679313610074090e-05 2.051014909651324410e-05 1.700638961507470690e-08 3.526785628789029246e-09
1.935000000000000000e+03 3.708637375558896570e-04 -2.406869475070906088e-05 2.046533991428397384e-05 1.698625444695632268e-08 3.523739978476181511e-09
1.936000000000000000e+03 3.701607548667061099e-04 -2.438739883427923401e-05 2.041829424847627913e-05 1.696610127594454096e-08 3.520698530520271706e-09
1.937000000000000000e+03 3.694832496203659757e-04 -2.470267293876830602e-05 2.036914514088153280e-05 1.694593077681067588e-08 3.517661276712206816e-09
1.938000000000000000e+03 3.688311608819195143e-04 -2.501453396034016114e-05 2.031777665774166461e-05 1.692574366014979133e-08 3.514627371754420260e-09
1.939000000000000000e+03 3.682031872530079652e-04 -2.532275054418005824e-05 2.026432148224139920e-05 1.690554066900419263e-08 3.511598482335834804e-09
1.940000000000000000e+03 3.675992722730117828e-04 -2.562734016009883290e-05 2.020866383622982868e-05 1.688532257533353593e-08 3.508573762436922281e-09
1.941000000000000000e+03 3.670193598156619159e-04 -2.592807253335387870e-05 2.015093604674498935e-05 1.686509017638245639e-08 3.505553203848654197e-09
1.942000000000000000e+03 3.664633941072159150e-04 -2.622471830702045019e-05 2.009114618655836353e-05 1.684484429098576747e-08 3.502536798362018603e-09
1.943000000000000000e+03 3.659313197445475743e-04 -2.651741973857922805e-05 2.002930228003374456e-05 1.682458575580928902e-08 3.499523704274625252e-09
1.944000000000000000e+03 3.654206129102774707e-04 -2.680582470812032560e-05 1.996541230353104449e-05 1.680431542161326069e-08 3.496515581080340475e-09
1.945000000000000000e+03 3.649324597398019413e-04 -2.708995244946873154e-05 1.989948418580673401e-05 1.678403414953391689e-08 3.493511586359765187e-09
1.946000000000000000e+03 3.644668098342570845e-04 -2.736957571030413804e-05 1.983152580841096875e-05 1.676374280741844475e-08 3.490511711903950301e-09
1.947000000000000000e+03 3.640223826192316866e-04 -2.764471425644106597e-05 1.976166806620199791e-05 1.674344226628381067e-08 3.487515118868915861e-09
1.948000000000000000e+03 3.635991323497846550e-04 -2.791514186884215703e-05 1.968979543481370653e-05 1.672313339688408319e-08 3.484523461027984068e-09
1.949000000000000000e+03 3.631957856444057277e-04 -2.818075602684705410e-05 1.961603846486364546e-05 1.670281706643406326e-08 3.481535898824090681e-09
1.950000000000000000e+03 3.628123014280954916e-04 -2.844157727396713436e-05 1.954028179402396315e-05 1.668249413553890886e-08 3.478552424048354033e-09
1.951000000000000000e+03 3.624498621067214453e-04 -2.869738009939562940e-05 1.946265520486222591e-05 1.666216545531576491e-08 3.475573028570469648e-09
1.952000000000000000e+03 3.621059625012499152e-04 -2.894805903472808594e-05 1.938316380139500837e-05 1.664183186476791147e-08 3.472596877490326929e-09
1.953000000000000000e+03 3.617805515655243961e-04 -2.919363049070792108e-05 1.930193453309170362e-05 1.662149418840236445e-08 3.469625617945921602e-09
1.954000000000000000e+03 3.614735787705210517e-04 -2.943398858887552656e-05 1.921897163614763970e-05 1.660115323413548080e-08 3.466658414407485328e-09
1.955000000000000000e+03 3.611849941054804595e-04 -2.966890578545485155e-05 1.913415726037955724e-05 1.658080979148140649e-08 3.463695259137600023e-09
1.956000000000000000e+03 3.609135287712194424e-04 -2.989852121464138372e-05 1.904761788491827142e-05 1.656046463004488722e-08 3.460736144398858355e-09
1.957000000000000000e+03 3.606591375243356056e-04 -3.012272978584878416e-05 1.895947945914221814e-05 1.654011849832706122e-08 3.457780238896577314e-09
1.958000000000000000e+03 3.604217756181737832e-04 -3.034118342854220840e-05 1.886974572326399126e-05 1.651977212284431994e-08 3.454829182710445686e-09
1.959000000000000000e+03 3.602001832200767248e-04 -3.055414323384487540e-05 1.877842038888713182e-05 1.649942620758154830e-08 3.451882143842374192e-09
1.960000000000000000e+03 3.599943202704654582e-04 -3.076126201374514493e-05 1.868538570582394366e-05 1.647908143373971218e-08 3.448939114555020434e-09
1.961000000000000000e+03 3.598041471651277669e-04 -3.096267918662862266e-05 1.859088832029189448e-05 1.645873845982024739e-08 3.446000087111054421e-09
1.962000000000000000e+03 3.596272010183237358e-04 -3.115816999627666055e-05 1.849493148874294660e-05 1.643839792200858691e-08 3.443065053773160641e-09
1.963000000000000000e+03 3.594658717511288589e-04 -3.134775267811798960e-05 1.839739737879780238e-05 1.641806043485999621e-08 3.440133187447298020e-09
1.964000000000000000e+03 3.593177022312409865e-04 -3.153132440439286826e-05 1.829841050422408171e-05 1.639772659226022770e-08 3.437206119806430687e-09
1.965000000000000000e+03 3.591814537211748641e-04 -3.170878271549268227e-05 1.819797404367218168e-05 1.637739696866837288e-08 3.434283023058834563e-09
1.966000000000000000e+03 3.590595135501307034e-04 -3.188014621147177612e-05 1.809621184441291653e-05 1.635707212059835928e-08 3.431363889467255347e-09
1.967000000000000000e+03 3.589494367059138983e-04 -3.204531279474065925e-05 1.799300609649932806e-05 1.633675258833847707e-08 3.428448711294454865e-09
1.968000000000000000e+03 3.588499925267256896e-04 -3.220430098318677754e-05 1.788860070765272724e-05 1.631643889787889179e-08 3.425537480842116687e-09
1.969000000000000000e+03 3.587635643274853566e-04 -3.235700805763670648e-05 1.778275690089341918e-05 1.629613156301484376e-08 3.422629375377305621e-09
1.970000000000000000e+03 3.586865154386154964e-04 -3.250345167163243829e-05 1.767583778295750581e-05 1.627583108760712751e-08 3.419726018467971954e-09
1.971000000000000000e+03 3.586200273367308390e-04 -3.264340918984162302e-05 1.756772464804509434e-05 1.625553796797602196e-08 3.416826586728061017e-09
1.972000000000000000e+03 3.585640771929987560e-04 -3.277713866830685299e-05 1.745841922078510833e-05 1.623525269539637488e-08 3.413931072653870884e-09
1.973000000000000000e+03 3.585162455528813808e-04 -3.290429786943042403e-05 1.734792320815380326e-05 1.621497575865109291e-08 3.411039468741712453e-09
1.974000000000000000e+03 3.584777143253918639e-04 -3.302490504047115617e-05 1.723635801751244171e-05 1.619470764664671638e-08 3.408151767487913576e-09
1.975000000000000000e+03 3.584484646875467232e-04 -3.313909789775306433e-05 1.712372495834963335e-05 1.617444885100989298e-08 3.405267150331302472e-09
1.976000000000000000e+03 3.584260883724110737e-04 -3.324665512018965018e-05 1.701014480039942503e-05 1.615419986870249933e-08 3.402387232568804987e-09
1.977000000000000000e+03 3.584105739101815639e-04 -3.334759493660798511e-05 1.689549910619116707e-05 1.613396120455643006e-08 3.399511194952810202e-09
1.978000000000000000e+03 3.584019098253750867e-04 -3.344193544814068857e-05 1.677978914161453865e-05 1.611373337374957773e-08 3.396639029979703458e-09
1.979000000000000000e+03 3.583988934783977737e-04 -3.352957551498819509e-05 1.666337349954046895e-05 1.609351690417652912e-08 3.393770730145884987e-09
1.980000000000000000e+03 3.584027068564235607e-04 -3.361053334470784018e-05 1.654589535662400487e-05 1.607331233868583735e-08 3.390906287947767014e-09
1.981000000000000000e+03 3.584109608654838914e-04 -3.368482701718675281e-05 1.642771256043255103e-05 1.605312023715968958e-08 3.388045695881779964e-09
1.982000000000000000e+03 3.584248385150380937e-04 -3.375247448508580239e-05 1.630870649422360428e-05 1.603294117843175835e-08 3.385188140166337292e-09
1.983000000000000000e+03 3.584431452260469103e-04 -3.381349357431482489e-05 1.618887764534507554e-05 1.601277576199275867e-08 3.382335226533071994e-09
1.984000000000000000e+03 3.584646910691147094e-04 -3.386778347042696213e-05 1.606846352042026746e-05 1.599262460948799898e-08 3.379486140520397987e-09
1.985000000000000000e+03 3.584906628656451774e-04 -3.391536326358430956e-05 1.594734578260547189e-05 1.597248836597516217e-08 3.376640874679787533e-09
1.986000000000000000e+03 3.585187111398534915e-04 -3.395625654103832936e-05 1.582552605524712832e-05 1.595236770095383777e-08 3.373799421782670973e-09
1.987000000000000000e+03 3.585500446000368944e-04 -3.399048789695757435e-05 1.570324256597567945e-05 1.593226330911084144e-08 3.370961774655477059e-09
1.988000000000000000e+03 3.585835061383397821e-04 -3.401808177264500964e-05 1.558037846560321034e-05 1.591217591083167399e-08 3.368127926124648193e-09
1.989000000000000000e+03 3.586179430897179043e-04 -3.403894453811455347e-05 1.545705320756633806e-05 1.589210625241805333e-08 3.365297869016640837e-09
1.990000000000000000e+03 3.586545632248616861e-04 -3.405321848723719396e-05 1.533315015936560075e-05 1.587205510604372978e-08 3.362470795287429749e-09
1.991000000000000000e+03 3.586922156061026607e-04 -3.406080992425420566e-05 1.520890619985381971e-05 1.585202326943179300e-08 3.359648300176366436e-09
1.992000000000000000e+03 3.587297537019901563e-04 -3.406174304033088811e-05 1.508420456056857251e-05 1.583201156526398234e-08 3.356829574966678008e-09
1.993000000000000000e+03 3.587660353716547700e-04 -3.405615932299902853e-05 1.495916383075302769e-05 1.581202084032671543e-08 3.354014612484877591e-09
1.994000000000000000e+03 3.588034427113383326e-04 -3.404384765355865806e-05 1.483390212139294445e-05 1.579205196439339189e-08 3.351203405557491131e-09
1.995000000000000000e+03 3.588384875182282024e-04 -3.402506655096502943e-05 1.470830264533188490e-05 1.577210582886575575e-08 3.348395947011058635e-09
1.996000000000000000e+03 3.588735500524827871e-04 -3.399972216529688649e-05 1.458236617466902711e-05 1.575218334517594793e-08 3.345592229672132934e-09
1.997000000000000000e+03 3.589063218031325175e-04 -3.396783794639195652e-05 1.445632743002196924e-05 1.573228544298167428e-08 3.342792246367281333e-09
1.998000000000000000e+03 3.589356719139371460e-04 -3.392955405778912983e-05 1.433018647279946155e-05 1.571241306813779326e-08 3.339995989923084785e-09
1.999000000000000000e+03 3.589639761682363170e-04 -3.388477656544967707e-05 1.420382662048107222e-05 1.569256718051153012e-08 3.337202658310390411e-09
2.000000000000000000e+03 3.589877694049948046e-04 -3.383364511101397159e-05 1.407736490839162427e-05 1.567274875161159526e-08 3.334413834731167220e-09
2.001000000000000000e+03 3.590094256363237442e-04 -3.377606570814656187e-05 1.395091790452060451e-05 1.565295876208993670e-08 3.331628716491542887e-09
2.002000000000000000e+03 3.590266477635145137e-04 -3.371229282040002627e-05 1.382448520734573743e-05 1.563319819912926212e-08 3.328847296482565101e-09
2.003000000000000000e+03 3.590394501736544463e-04 -3.364222680390114765e-05 1.369806597267798889e-05 1.561346805372851998e-08 3.326069567852942933e-09
2.004000000000000000e+03 3.590478413267170947e-04 -3.356588347094289538e-05 1.357165924972094605e-05 1.559376931791727614e-08 3.323295523815809591e-09
2.005000000000000000e+03 3.590518295618529013e-04 -3.348339456577777357e-05 1.344549618336419418e-05 1.557410298194971543e-08 3.320525157584311517e-09
2.006000000000000000e+03 3.590502638151335025e-04 -3.339477532829908678e-05 1.331934328126278126e-05 1.555447003145296620e-08 3.317758462371608803e-09
2.007000000000000000e+03 3.590419975455824806e-04 -3.330015670204281746e-05 1.319343123928763385e-05 1.553487144460014116e-08 3.314995431390872291e-09
2.008000000000000000e+03 3.590282027044867192e-04 -3.319943766241136978e-05 1.306775844019742101e-05 1.551530818931778885e-08 3.312236057855286061e-09
2.009000000000000000e+03 3.590077348729235813e-04 -3.309274870496387906e-05 1.294232327592988758e-05 1.549578122053939587e-08 3.309480334978050736e-09
2.010000000000000000e+03 3.589806088444256766e-04 -3.298010428913269467e-05 1.281723961663903342e-05 1.547629147755223494e-08 3.306727468370899129e-09
2.011000000000000000e+03 3.589456858010605799e-04 -3.286151876864944627e-05 1.269239017553066303e-05 1.545683988144287558e-08 3.303979027104260727e-09
2.012000000000000000e+03 3.589029838380232841e-04 -3.273712163176084453e-05 1.256788861408301937e-05 1.543742733266483638e-08 3.301234216134778935e-09
2.013000000000000000e+03 3.588513697357650998e-04 -3.260692668034325894e-05 1.244373302180064710e-05 1.541805470875912342e-08 3.298493028675704834e-09
2.014000000000000000e+03 3.587920149967799440e-04 -3.247106262505084412e-05 1.232003651070068967e-05 1.539872286224292450e-08 3.295755457940302740e-09
2.015000000000000000e+03 3.587237885655496380e-04 -3.232954272289563144e-05 1.219679685219830891e-05 1.537943261866188336e-08 3.293021497141849789e-09
2.016000000000000000e+03 3.586455638930280757e-04 -3.218249491467234570e-05 1.207412661380366658e-05 1.536018477485266638e-08 3.290291139493635939e-09
2.017000000000000000e+03 3.585596589856010529e-04 -3.203004658841987929e-05 1.195190858426792296e-05 1.534098009741494822e-08 3.287564378208964796e-09
2.018000000000000000e+03 3.584626549359488826e-04 -3.187221002697695268e-05 1.183025513217787133e-05 1.532181932139065254e-08 3.284841206501150721e-09
2.019000000000000000e+03 3.583568699809331552e-04 -3.170911194770422364e-05 1.170927814087211758e-05 1.530270314918316770e-08 3.282121617624234311e-09
2.020000000000000000e+03 3.582400460355054982e-04 -3.154087886709317569e-05 1.158886021600563003e-05 1.528363224970130754e-08 3.279405604995112309e-09
2.021000000000000000e+03 3.581133619223972353e-04 -3.136740841252714520e-05 1.146922703376385891e-05 1.526460725774594366e-08 3.276693162071406456e-09
2.022000000000000000e+03 3.579768508008808405e-04 -3.118894088033016978e-05 1.135019261503969469e-05 1.524562877363664922e-08 3.273984282310748417e-09
2.023000000000000000e+03 3.578282659178076068e-04 -3.100560158495836092e-05 1.123194788783162939e-05 1.522669736307013190e-08 3.271278959170786817e-09
2.024000000000000000e+03 3.576687857180221712e-04 -3.081728754925886529e-05 1.111446666580300814e-05 1.520781355721588249e-08 3.268577186109176068e-09
2.025000000000000000e+03 3.574984463500131956e-04 -3.062412369055666811e-05 1.099776837820302727e-05 1.518897785304939300e-08 3.265878956583589197e-09
2.026000000000000000e+03 3.573150107607565200e-04 -3.042634804520595360e-05 1.088189511469842505e-05 1.517019071390299275e-08 3.263183486815496433e-09
2.027000000000000000e+03 3.571196569154684542e-04 -3.022385704935814073e-05 1.076686609761088306e-05 1.515145257022636491e-08 3.260492325375638117e-09
2.028000000000000000e+03 3.569124238251492119e-04 -3.001677436488399162e-05 1.065271182320767119e-05 1.513276382055187280e-08 3.257804687844050168e-09
2.029000000000000000e+03 3.566922171388856272e-04 -2.980522312796277516e-05 1.053945134295471153e-05 1.511412483265260292e-08 3.255120567678454828e-09
2.030000000000000000e+03 3.564590788141300238e-04 -2.958932595204868818e-05 1.042712628150492864e-05 1.509553594486759092e-08 3.252439958336587989e-09
2.031000000000000000e+03 3.562141815159570383e-04 -2.936909183710112185e-05 1.031576679762356461e-05 1.507699746759930643e-08 3.249762853276193814e-09
2.032000000000000000e+03 3.559553037408298270e-04 -2.914475567635609919e-05 1.020538034236742658e-05 1.505850968492751218e-08 3.247089245955034249e-09
2.033000000000000000e+03 3.556824900532526033e-04 -2.891632566115728749e-05 1.009601949365144020e-05 1.504007285637412003e-08 3.244419129830880755e-09
2.034000000000000000e+03 3.553969123412207025e-04 -2.868392267633617596e-05 9.987702802362086150e-06 1.502168721874922648e-08 3.241752498361515958e-09
2.035000000000000000e+03 3.550974847727188938e-04 -2.844755444837664940e-05 9.880460019345668656e-06 1.500335298809356435e-08 3.239089345004737788e-09
2.036000000000000000e+03 3.547842542359852611e-04 -2.820745412640423923e-05 9.774298284930951761e-06 1.498507036167157794e-08 3.236429663267993209e-09
