# ells, tt, te, ee, bb, kk
2.282000000000000000e+03 1.409442982023383897e-04 -8.983768193789399547e-06 6.723352586357737198e-06 4.938050354513413354e-08 2.674037000852813158e-09
2.283000000000000000e+03 1.406627727401694354e-04 -9.019153887038496050e-06 6.693818977843490539e-06 4.929029502427149556e-08 2.672076795822586071e-09
2.284000000000000000e+03 1.403861210664261109e-04 -9.053283977682533221e-06 6.664001094364418146e-06 4.920036299872705216e-08 2.670119536479221421e-09
2.285000000000000000e+03 1.401126085400994858e-04 -9.086262050678823977e-06 6.633903858935887065e-06 4.911070564091169230e-08 2.668163946713101919e-09
2.286000000000000000e+03 1.398431853789121543e-04 -9.118012386472362771e-06 6.603541026109596666e-06 4.902132108145324166e-08 2.666211294611549075e-09
2.287000000000000000e+03 1.395770150550811734e-04 -9.148637529453952947e-06 6.572926225722806189e-06 4.893220741058874659e-08 2.664260305927112792e-09
2.288000000000000000e+03 1.393141556382998568e-04 -9.177971911865762022e-06 6.542046229772961701e-06 4.884336267981447446e-08 2.662311612697069969e-09
2.289000000000000000e+03 1.390546654489128520e-04 -9.206117269076900114e-06 6.510941208838528077e-06 4.875478490367881107e-08 2.660365845102028164e-09
2.290000000000000000e+03 1.387986030234647484e-04 -9.232996654064972811e-06 6.479597745040275092e-06 4.866647206174836311e-08 2.658421731679569204e-09
2.291000000000000000e+03 1.385451386131253816e-04 -9.258710796270517505e-06 6.448037973316683946e-06 4.857842210074588250e-08 2.656480535909717435e-09
2.292000000000000000e+03 1.382952234470233928e-04 -9.283182206682192233e-06 6.416266202449577018e-06 4.849063293683116739e-08 2.654540988353200738e-09
2.293000000000000000e+03 1.380480315235195162e-04 -9.306333300077338595e-06 6.384304428506222870e-06 4.840310245802033374e-08 2.652603718934134507e-09
2.294000000000000000e+03 1.378036265267139544e-04 -9.328352316912490541e-06 6.352147913661371140e-06 4.831582852671534695e-08 2.650669355730843880e-09
2.295000000000000000e+03 1.375620721513998266e-04 -9.348983554058325031e-06 6.319800735359158756e-06 4.822880898230232184e-08 2.648736632107147668e-09
2.296000000000000000e+03 1.373225470697189503e-04 -9.368414287845610572e-06 6.287284600177673597e-06 4.814204164389539990e-08 2.646806807100506484e-09
2.297000000000000000e+03 1.370860014056844830e-04 -9.386565469106241693e-06 6.254594558336979527e-06 4.805552431304773114e-08 2.644878615915132870e-09
2.298000000000000000e+03 1.368516151799467325e-04 -9.403534606564706923e-06 6.221743294547092443e-06 4.796925477661266537e-08 2.642952686169279069e-09
2.299000000000000000e+03 1.366203366964657145e-04 -9.419153656852628429e-06 6.188734573201212341e-06 4.788323080951585282e-08 2.641029643646217080e-09
2.300000000000000000e+03 1.363904652313025520e-04 -9.433431136497965209e-06 6.155580917837527654e-06 4.779745017761137968e-08 2.639108226302657110e-09
2.301000000000000000e+03 1.361629493981278514e-04 -9.446551355454895808e-06 6.122277140968295350e-06 4.771191064045211507e-08 2.637189688588603779e-09
2.302000000000000000e+03 1.359378540638832647e-04 -9.458257383798330910e-06 6.088853246520793410e-06 4.762660995404393132e-08 2.635272770290394445e-09
2.303000000000000000e+03 1.357134845154623715e-04 -9.468820549975121039e-06 6.055295113643172260e-06 4.754154587355655351e-08 2.633358096733919028e-09
2.304000000000000000e+03 1.354925460573319705e-04 -9.477983520441477883e-06 6.021623787743046177e-06 4.745671615591275391e-08 2.631446291420811600e-09
2.305000000000000000e+03 1.352724658377546844e-04 -9.485928497340998975e-06 5.987851425734346398e-06 4.737211856230826837e-08 2.629536096873819351e-09
2.306000000000000000e+03 1.350541890226875422e-04 -9.492573447109372596e-06 5.953972563646571354e-06 4.728775086057376091e-08 2.627628762982305618e-09
2.307000000000000000e+03 1.348377806484233829e-04 -9.497923875302206577e-06 5.920008024172056487e-06 4.720361082745626068e-08 2.625723034087958807e-09
2.308000000000000000e+03 1.346224287847206606e-04 -9.501984713445639028e-06 5.885960953559001275e-06 4.711969625069021045e-08 2.623820158246003663e-09
2.309000000000000000e+03 1.344081965938771685e-04 -9.504759861643625625e-06 5.851834218738715074e-06 4.703600493092334155e-08 2.621918881526089866e-09
2.310000000000000000e+03 1.341960203188340725e-04 -9.506340084860206079e-06 5.817648079896929565e-06 4.695253468349863273e-08 2.620019825963213940e-09
2.311000000000000000e+03 1.339850854426151536e-04 -9.506640729003789205e-06 5.783396501506835173e-06 4.686928333997965103e-08 2.618123611782994640e-09
2.312000000000000000e+03 1.337745797949697630e-04 -9.505577038159328615e-06 5.749099635772833062e-06 4.678624874954175045e-08 2.616228987751827341e-09
2.313000000000000000e+03 1.335654375792240075e-04 -9.503325767145932032e-06 5.714751390013488116e-06 4.670342878011126513e-08 2.614337197314772203e-09
2.314000000000000000e+03 1.333577179591485850e-04 -9.499888413887102359e-06 5.680380532124756060e-06 4.662082131932611745e-08 2.612446991042339432e-09
2.315000000000000000e+03 1.331506088040819739e-04 -9.495091977444206904e-06 5.645972195116428768e-06 4.653842427526471638e-08 2.610559610577599386e-09
2.316000000000000000e+03 1.329441699744532608e-04 -9.489111579116856762e-06 5.611546347749674202e-06 4.645623557694371508e-08 2.608673808290970474e-09
2.317000000000000000e+03 1.327384605113948073e-04 -9.481860645290882207e-06 5.577114195537164016e-06 4.637425317466542010e-08 2.606790203056608876e-09
2.318000000000000000e+03 1.325335386165691514e-04 -9.473339348241324354e-06 5.542669538210415404e-06 4.629247504007336473e-08 2.604909411954018477e-09
2.319000000000000000e+03 1.323285941061805087e-04 -9.463634235038364772e-06 5.508223548328307772e-06 4.621089916607685685e-08 2.603030190045622396e-09
2.320000000000000000e+03 1.321245524743225406e-04 -9.452744501923103813e-06 5.473787363329678787e-06 4.612952356651316502e-08 2.601153774487861279e-09
2.321000000000000000e+03 1.319206032683413661e-04 -9.440582372912987045e-06 5.439363427776390784e-06 4.604834627569323088e-08 2.599278922132607990e-09
2.322000000000000000e+03 1.317168034079538633e-04 -9.427233063543302501e-06 5.404971491833997057e-06 4.596736534768513880e-08 2.597406868348955297e-09
2.323000000000000000e+03 1.315140734428839103e-04 -9.412694676721742649e-06 5.370605312048995437e-06 4.588657885551833508e-08 2.595536371774063849e-09
2.324000000000000000e+03 1.313107386272220362e-04 -9.396964960187162026e-06 5.336284593480458649e-06 4.580598489018194532e-08 2.593668665993833877e-09
2.325000000000000000e+03 1.311077189119801752e-04 -9.380127766019276262e-06 5.302011785231836403e-06 4.572558155951784792e-08 2.591802511466671771e-09
2.326000000000000000e+03 1.309042077282303069e-04 -9.362094436058305774e-06 5.267806821986477290e-06 4.564536698697887083e-08 2.589938523241045299e-09
2.327000000000000000e+03 1.307011241815782634e-04 -9.342862572124817203e-06 5.233663800159653371e-06 4.556533931029987631e-08 2.588077314629565105e-09
2.328000000000000000e+03 1.304976617989921886e-04 -9.322601604373443064e-06 5.199611292104640795e-06 4.548549668009930948e-08 2.586217648955119372e-09
2.329000000000000000e+03 1.302947363112873149e-04 -9.301222009629838127e-06 5.165634791817686467e-06 4.540583725840839844e-08 2.584360755604329583e-09
2.330000000000000000e+03 1.300906814764771604e-04 -9.278720168624880862e-06 5.131762837663839536e-06 4.532635921716600317e-08 2.582505399670911353e-09
2.331000000000000000e+03 1.298864118721830975e-04 -9.255178001877084886e-06 5.097980967973530787e-06 4.524706073669150117e-08 2.580652808772727100e-09
2.332000000000000000e+03 1.296819803001259669e-04 -9.230505241661443610e-06 5.064309117053493396e-06 4.516794000417978195e-08 2.578801749770220772e-09
2.333000000000000000e+03 1.294774386249807042e-04 -9.204783033455941866e-06 5.030741469536127323e-06 4.508899521221104476e-08 2.576953448516593580e-09
2.334000000000000000e+03 1.292719813634644801e-04 -9.178006281789623876e-06 4.997297957617870402e-06 4.501022455729985102e-08 2.575106673634922847e-09
2.335000000000000000e+03 1.290656607197748838e-04 -9.150169591724263557e-06 4.963981368819088904e-06 4.493162623851463267e-08 2.573262649217836501e-09
2.336000000000000000e+03 1.288585279696247577e-04 -9.121352769632529173e-06 4.930785970808280352e-06 4.485319845622064231e-08 2.571420145646966001e-09
2.337000000000000000e+03 1.286514876835734007e-04 -9.091549619671348791e-06 4.897740260762786691e-06 4.477493941085459433e-08 2.569579773146799510e-09
2.338000000000000000e+03 1.284428801266520746e-04 -9.060668315878662711e-06 4.864830007075268723e-06 4.469684730186415981e-08 2.567742140188370621e-09
2.339000000000000000e+03 1.282336087660636585e-04 -9.028872876426594101e-06 4.832075182063412110e-06 4.461892032682734343e-08 2.565906019783519323e-09
2.340000000000000000e+03 1.280237212069820784e-04 -8.996156060904094808e-06 4.799487216298483146e-06 4.454115668062297347e-08 2.564072631641232368e-09
2.341000000000000000e+03 1.278124128424507522e-04 -8.962425236240637410e-06 4.767060523836202476e-06 4.446355455485888184e-08 2.562240750521759749e-09
2.342000000000000000e+03 1.276005816564812923e-04 -8.927757800627388529e-06 4.734806556391532118e-06 4.438611213744536341e-08 2.560411594391049096e-09
2.343000000000000000e+03 1.273874198826157288e-04 -8.892230138622498088e-06 4.702736605764974515e-06 4.430882761234243592e-08 2.558583939770382358e-09
2.344000000000000000e+03 1.271729703218375492e-04 -8.855833072715680679e-06 4.670844953309989642e-06 4.423169915952893653e-08 2.556759002900023532e-09
2.345000000000000000e+03 1.269572748709215401e-04 -8.818472351326522423e-06 4.639151407345829155e-06 4.415472495514533290e-08 2.554935562044935583e-09
2.346000000000000000e+03 1.267412221976141882e-04 -8.780308088211056191e-06 4.607641858606192418e-06 4.407790317185397688e-08 2.553114831707060794e-09
2.347000000000000000e+03 1.265231563001187299e-04 -8.741245511235441146e-06 4.576336182783532458e-06 4.400123197941169218e-08 2.551295591887697781e-09
2.348000000000000000e+03 1.263039647387681746e-04 -8.701359170217530916e-06 4.545228861049092012e-06 4.392470954543669650e-08 2.549479055354470258e-09
2.349000000000000000e+03 1.260828402316147977e-04 -8.660638568007863715e-06 4.514331365382223068e-06 4.384833403635755639e-08 2.547664003841015142e-09
2.350000000000000000e+03 1.258606670306943419e-04 -8.619157486997386101e-06 4.483655191956903848e-06 4.377210361860263328e-08 2.545851648384634097e-09
2.351000000000000000e+03 1.256374814864822255e-04 -8.576820413541273559e-06 4.453194980970482904e-06 4.369601645994303433e-08 2.544040772447310780e-09
2.352000000000000000e+03 1.254124756325262959e-04 -8.533784943209524239e-06 4.422953890529267762e-06 4.362007073102236716e-08 2.542232585340007271e-09
2.353000000000000000e+03 1.251856860419430504e-04 -8.489955125929642146e-06 4.392951988378511943e-06 4.354426460703446733e-08 2.540425872249078537e-09
2.354000000000000000e+03 1.249571482980143611e-04 -8.445487704927502075e-06 4.363184085126781959e-06 4.346859626963366273e-08 2.538621840763116296e-09
2.355000000000000000e+03 1.247277381918694347e-04 -8.400202201575887850e-06 4.333653491303948947e-06 4.339306390885665826e-08 2.536819277788885458e-09
2.356000000000000000e+03 1.244958061396913163e-04 -8.354254751332689630e-06 4.304380387683192987e-06 4.331766572527886996e-08 2.535019389196563371e-09
2.357000000000000000e+03 1.242630663729008542e-04 -8.307716790004050740e-06 4.275351367881710530e-06 4.324239993223422703e-08 2.533220963609371378e-09
2.358000000000000000e+03 1.240278700665769693e-04 -8.260491511218849765e-06 4.246586707938596663e-06 4.316726475809412065e-08 2.531425205183020179e-09
2.359000000000000000e+03 1.237919271570184449e-04 -8.212650078513594737e-06 4.218073216117718671e-06 4.309225844867639869e-08 2.529630904249323130e-09
2.360000000000000000e+03 1.235535929393353409e-04 -8.164096301970233391e-06 4.189823192196694131e-06 4.301737926964154256e-08 2.527838661060515087e-09
2.361000000000000000e+03 1.233137387824668465e-04 -8.115069077328580154e-06 4.161832293151651771e-06 4.294262550894479451e-08 2.526049074157311502e-09
2.362000000000000000e+03 1.230715595978268591e-04 -8.065388215669222968e-06 4.134121356417064530e-06 4.286799547927335591e-08 2.524260936413313614e-09
2.363000000000000000e+03 1.228279230162338876e-04 -8.015208197265726009e-06 4.106677807594042486e-06 4.279348752048091222e-08 2.522475447691692899e-09
2.364000000000000000e+03 1.225820230084080447e-04 -7.964432388785949691e-06 4.079505892087796931e-06 4.271910000197308948e-08 2.520691402568772934e-09
2.365000000000000000e+03 1.223347233958217717e-04 -7.913214580297053450e-06 4.052618264022077210e-06 4.264483132500720833e-08 2.518909699183291337e-09
2.366000000000000000e+03 1.220860505433580558e-04 -7.861457887766859848e-06 4.026019283566946086e-06 4.257067992497826712e-08 2.517129734069622951e-09
2.367000000000000000e+03 1.218343641641125472e-04 -7.809232171443831330e-06 3.999696725906379344e-06 4.249664427351198676e-08 2.515352403457532598e-09
2.368000000000000000e+03 1.215813563588778317e-04 -7.756523737893003336e-06 3.973671772508050628e-06 4.242272288047706329e-08 2.513576505317111642e-09
2.369000000000000000e+03 1.213270497299892092e-04 -7.703485089701191273e-06 3.947940680069592338e-06 4.234891429588530755e-08 2.511803234420929719e-09
2.370000000000000000e+03 1.210698043988954638e-04 -7.649935870907482416e-06 3.922508110566170497e-06 4.227521711155897002e-08 2.510031390430144728e-09
2.371000000000000000e+03 1.208113044014723776e-04 -7.596028196921924205e-06 3.897378797759969190e-06 4.220162996270213913e-08 2.508262166428208607e-09
2.372000000000000000e+03 1.205507392652933256e-04 -7.541747740321781145e-06 3.872549255774932056e-06 4.212815152923190649e-08 2.506494960854864140e-09
2.373000000000000000e+03 1.202889570110505499e-04 -7.487162988961492579e-06 3.848024384622969635e-06 4.205478053691351673e-08 2.504729173834169618e-09
2.374000000000000000e+03 1.200243181382486566e-04 -7.432259343184128426e-06 3.823817435744189129e-06 4.198151575831228700e-08 2.502965995923121297e-09
2.375000000000000000e+03 1.197584958390199495e-04 -7.377022182863322290e-06 3.799908622245508656e-06 4.190835601351711865e-08 2.501204230993685484e-09
2.376000000000000000e+03 1.194906760721373427e-04 -7.321519374610401048e-06 3.776319603588804595e-06 4.183530017060524702e-08 2.499445067961118746e-09
2.377000000000000000e+03 1.192200418504906704e-04 -7.265735365936712579e-06 3.753047158509724172e-06 4.176234714593332301e-08 2.497687312563825728e-09
2.378000000000000000e+03 1.189482516342150521e-04 -7.209703968082649002e-06 3.730088137055013238e-06 4.168949590416173214e-08 2.495932152230208743e-09
2.379000000000000000e+03 1.186744840594939541e-04 -7.153458836170131186e-06 3.707447736267898536e-06 4.161674545805193535e-08 2.494178394410228236e-09
2.380000000000000000e+03 1.183995665369683826e-04 -7.097017003690105628e-06 3.685131229387477104e-06 4.154409486805974094e-08 2.492427224860417190e-09
2.381000000000000000e+03 1.181218536114795589e-04 -7.040387188282162845e-06 3.663127507175879684e-06 4.147154324166675739e-08 2.490677452700722304e-09
2.382000000000000000e+03 1.178421708740566857e-04 -6.983586278298507883e-06 3.641450259924392757e-06 4.139908973255834785e-08 2.488930262019605644e-09
2.383000000000000000e+03 1.175605183535416822e-04 -6.926639305095561891e-06 3.620096795709682523e-06 4.132673353951273984e-08 2.487184463603205058e-09
2.384000000000000000e+03 1.172768948646639301e-04 -6.869554789107170475e-06 3.599072735768262558e-06 4.125447390518982104e-08 2.485441239875701837e-09
2.385000000000000000e+03 1.169921182167754198e-04 -6.812357622994520017e-06 3.578367374432613962e-06 4.118231011466607673e-08 2.483699403285641454e-09
2.386000000000000000e+03 1.167045437973307867e-04 -6.755064424479131426e-06 3.557986527907612327e-06 4.111024149382254710e-08 2.481960134596702571e-09
2.387000000000000000e+03 1.164149877871131458e-04 -6.697708141773487662e-06 3.537936089152598050e-06 4.103826740760894575e-08 2.480222247916065516e-09
2.388000000000000000e+03 1.161242625001559044e-04 -6.640305266393307911e-06 3.518213846525931735e-06 4.096638725816860663e-08 2.478486922350673303e-09
2.389000000000000000e+03 1.158315415316337404e-04 -6.582872257123925743e-06 3.498825866792365742e-06 4.089460048279800818e-08 2.476752973662579096e-09
2.390000000000000000e+03 1.155360001546094386e-04 -6.525425546388585202e-06 3.479761957875580582e-06 4.082290655190529820e-08 2.475021579305746906e-09
2.391000000000000000e+03 1.152392635749596001e-04 -6.467997868092484189e-06 3.461028380054492186e-06 4.075130496681232933e-08 2.473291556693352292e-09
2.392000000000000000e+03 1.149413197454964876e-04 -6.410605579805334460e-06 3.442631469427961695e-06 4.067979525756052615e-08 2.471564081630123253e-09
2.393000000000000000e+03 1.146405273913998931e-04 -6.353256975814716212e-06 3.424561349453283413e-06 4.060837698067005282e-08 2.469837973174873954e-09
2.394000000000000000e+03 1.143385105351924657e-04 -6.295968881722790611e-06 3.406824578320087973e-06 4.053704971689409058e-08 2.468114405478088213e-09
2.395000000000000000e+03 1.140344479354277359e-04 -6.238766350831879952e-06 3.389419661386400085e-06 4.046581306899294762e-08 2.466392786776587602e-09
2.396000000000000000e+03 1.137291455304487164e-04 -6.181666290948450683e-06 3.372337078557147272e-06 4.039466665954150109e-08 2.464672526948056983e-09
2.397000000000000000e+03 1.134217816927633586e-04 -6.124677504168376300e-06 3.355591797544703489e-06 4.032361012881051619e-08 2.462954797679952293e-09
2.398000000000000000e+03 1.131123480035746713e-04 -6.067825066086237094e-06 3.339174492373521993e-06 4.025264313271743530e-08 2.461238422124529098e-09
2.399000000000000000e+03 1.128016458963248072e-04 -6.011117837939435922e-06 3.323084070127541161e-06 4.018176534087163766e-08 2.459524570333020527e-09
2.400000000000000000e+03 1.124888534027534916e-04 -5.954580938568247103e-06 3.307319536722110208e-06 4.011097643476444906e-08 2.457812067092072750e-09
2.401000000000000000e+03 1.121739598226000870e-04 -5.898231403498853499e-06 3.291879996180346072e-06 4.004027610607000043e-08 2.456102080820390689e-09
2.402000000000000000e+03 1.118585709989778623e-04 -5.842078224090718217e-06 3.276764649869044896e-06 3.996966405510892837e-08 2.454393437935323960e-09
2.403000000000000000e+03 1.115402469758712789e-04 -5.786154704434890205e-06 3.261972795695065026e-06 3.989913998948728592e-08 2.452687305226730231e-09
2.404000000000000000e+03 1.112213988887775565e-04 -5.730461856290730651e-06 3.247503827263174243e-06 3.982870362289331233e-08 2.450982510738987817e-09
2.405000000000000000e+03 1.109003961657593624e-04 -5.675025001016898559e-06 3.233365299058000417e-06 3.975835467410854866e-08 2.449280219636775679e-09
2.406000000000000000e+03 1.105780308195514168e-04 -5.619853377106059472e-06 3.219540654579100894e-06 3.968809286621553099e-08 2.447579844651536076e-09
2.407000000000000000e+03 1.102542863460793265e-04 -5.564972422811360359e-06 3.206037641874340389e-06 3.961791792599053408e-08 2.445880800135330555e-09
2.408000000000000000e+03 1.099283410959604317e-04 -5.510383484158791168e-06 3.192847982204305980e-06 3.954782958350215047e-08 2.444184248821926312e-09
2.409000000000000000e+03 1.096017873528275178e-04 -5.456104116462946124e-06 3.179971553787830937e-06 3.947782757196231196e-08 2.442489022807267455e-09
2.410000000000000000e+03 1.092729979696671031e-04 -5.402159990059186055e-06 3.167416371648275542e-06 3.940791162775113152e-08 2.440796283218066414e-09
2.411000000000000000e+03 1.089435589292621570e-04 -5.348552759337406438e-06 3.155166492212217205e-06 3.933808149064609186e-08 2.439104863809502683e-09
2.412000000000000000e+03 1.086118421592374684e-04 -5.295300262029642170e-06 3.143222165536113063e-06 3.926833690428532613e-08 2.437415924140853809e-09
2.413000000000000000e+03 1.082794295150420476e-04 -5.242420431080819738e-06 3.131591740539128329e-06 3.919867761679594431e-08 2.435728299586922649e-09
2.414000000000000000e+03 1.079454952719058005e-04 -5.189923292896436420e-06 3.120259606494911838e-06 3.912910338163231129e-08 2.434043148098184152e-09
2.415000000000000000e+03 1.076100158555692529e-04 -5.137827003500016231e-06 3.109234287822459029e-06 3.905961395856411080e-08 2.432359886096243305e-09
2.416000000000000000e+03 1.072737665300934284e-04 -5.086141833858273835e-06 3.098508379445585142e-06 3.899020911488583565e-08 2.430677931607014863e-09
2.417000000000000000e+03 1.069359222413835130e-04 -5.034886179297746280e-06 3.088082570301412234e-06 3.892088862667568385e-08 2.428998440174529181e-09
2.418000000000000000e+03 1.065972560633479573e-04 -4.984078550720502921e-06 3.077949649825024702e-06 3.885165228027232746e-08 2.427320251184374496e-09
2.419000000000000000e+03 1.062569434020776564e-04 -4.933721632422960391e-06 3.068118458603411176e-06 3.878249987386665295e-08 2.425644518580776635e-09
2.420000000000000000e+03 1.059165517907487744e-04 -4.883834217246926696e-06 3.058566022733896471e-06 3.871343121911771472e-08 2.423970083347354887e-09
2.421000000000000000e+03 1.055744591385638276e-04 -4.834419304930848099e-06 3.049309322548418160e-06 3.864444614291076528e-08 2.422298097832109763e-09
2.422000000000000000e+03 1.052314341619505817e-04 -4.785503937543986957e-06 3.040333547521856327e-06 3.857554448914133823e-08 2.420627981259489025e-09
2.423000000000000000e+03 1.048882425167112648e-04 -4.737083477439976889e-06 3.031639906460957484e-06 3.850672612055193992e-08 2.418959154445719247e-09
2.424000000000000000e+03 1.045432647635700550e-04 -4.689177322623266786e-06 3.023221740032917183e-06 3.843799092055783562e-08 2.417292767351149890e-09
2.425000000000000000e+03 1.041980597051879448e-04 -4.641797077113066675e-06 3.015088352883056238e-06 3.836933879507697814e-08 2.415627664938862772e-09
2.426000000000000000e+03 1.038518023563604891e-04 -4.594946586672664490e-06 3.007217384475827684e-06 3.830076967434580165e-08 2.413964995581885399e-09
2.427000000000000000e+03 1.035044614490544676e-04 -4.548637862796525510e-06 2.999618293791280621e-06 3.823228351463140613e-08 2.412303605840035687e-09
2.428000000000000000e+03 1.031567946281732794e-04 -4.502883280787350190e-06 2.992284717053708734e-06 3.816388029991813232e-08 2.410644642558399998e-09
2.429000000000000000e+03 1.028087652400388796e-04 -4.457695439485138735e-06 2.985218280315402512e-06 3.809556004348447237e-08 2.408987527809404395e-09
2.430000000000000000e+03 1.024595461066633249e-04 -4.413071314285481508e-06 2.978404871225285911e-06 3.802732278936848976e-08 2.407331685244859274e-09
2.431000000000000000e+03 1.021098911207297862e-04 -4.369039691404409207e-06 2.971846280486241200e-06 3.795916861368143509e-08 2.405678259351958184e-09
2.432000000000000000e+03 1.017597623523995099e-04 -4.325597936249438351e-06 2.965544359350987055e-06 3.789109762580267130e-08 2.404026100694842073e-09
2.433000000000000000e+03 1.014091214531805113e-04 -4.282759414437171751e-06 2.959485255126928502e-06 3.782310996938663044e-08 2.402376352185725306e-09
2.434000000000000000e+03 1.010587171652290247e-04 -4.240529803815853772e-06 2.953670974586754272e-06 3.775520582320072114e-08 2.400727865961993829e-09
2.435000000000000000e+03 1.007069346663791860e-04 -4.198914997280354166e-06 2.948103580518336788e-06 3.768738540178623269e-08 2.399081783364382214e-09
2.436000000000000000e+03 1.003553087543342711e-04 -4.157928966601422904e-06 2.942769465996422558e-06 3.761964895589216149e-08 2.397437529224647530e-09
2.437000000000000000e+03 1.000030119760433102e-04 -4.117578020438066455e-06 2.937662984371708372e-06 3.755199677272697839e-08 2.395794529941669469e-09
2.438000000000000000e+03 9.965078893102506490e-05 -4.077860838096681172e-06 2.932794264614430131e-06 3.748442917596639090e-08 2.394153924505511077e-09
2.439000000000000000e+03 9.929781272817949592e-05 -4.038792031420882815e-06 2.928142088633046766e-06 3.741694652557933750e-08 2.392514568971392152e-09
2.440000000000000000e+03 9.894482598220302413e-05 -4.000378572587349209e-06 2.923716709259148887e-06 3.734954921742440294e-08 2.390877600766604500e-09
2.441000000000000000e+03 9.859178542252338426e-05 -3.962627657327177307e-06 2.919504910487930345e-06 3.728223768259287133e-08 2.389242446680738305e-09
2.442000000000000000e+03 9.823864748074122690e-05 -3.925538882373325701e-06 2.915509219847658440e-06 3.721501238657997729e-08 2.387608535061830900e-09
2.443000000000000000e+03 9.788458660003846812e-05 -3.889119912602844339e-06 2.911716574131749400e-06 3.714787382825644901e-08 2.385977000999514119e-09
2.444000000000000000e+03 9.753112381272438080e-05 -3.853378531128850199e-06 2.908129634682417895e-06 3.708082253856266151e-08 2.384346704465151267e-09
2.445000000000000000e+03 9.717821817445634913e-05 -3.818322317050400891e-06 2.904751142845941678e-06 3.701385907909330402e-08 2.382718779094215477e-09
2.446000000000000000e+03 9.682426999607177142e-05 -3.783943374811741211e-06 2.901560494549525266e-06 3.694698404046700709e-08 2.381092653743260394e-09
2.447000000000000000e+03 9.647158030585309917e-05 -3.750265255943909135e-06 2.898568365559109924e-06 3.688019804050293868e-08 2.379467758818689102e-09
2.448000000000000000e+03 9.611854971713013681e-05 -3.717272764736788070e-06 2.895762085714728813e-06 3.681350172226926011e-08 2.377845225651214213e-09
2.449000000000000000e+03 9.576513959263968211e-05 -3.684982127384369515e-06 2.893136848289400803e-06 3.674689575202383017e-08 2.376223918186807667e-09
2.450000000000000000e+03 9.541286571557861104e-05 -3.653386457057755721e-06 2.890695676499924883e-06 3.668038081695345429e-08 2.374604966210622812e-09
2.451000000000000000e+03 9.506013226615472216e-05 -3.622494679976295588e-06 2.888426091534581596e-06 3.661395762289287780e-08 2.372987800515465264e-09
2.452000000000000000e+03 9.470845242994184704e-05 -3.592300432260439528e-06 2.886323453864568282e-06 3.654762689191876234e-08 2.371371853435447369e-09
2.453000000000000000e+03 9.435623293696873432e-05 -3.562820890563208488e-06 2.884390929855975382e-06 3.648138935988572659e-08 2.369758252443776652e-09
2.454000000000000000e+03 9.400498452746200038e-05 -3.534057940609361082e-06 2.882623964042861396e-06 3.641524577396633097e-08 2.368145865339712346e-09
2.455000000000000000e+03 9.365389071438234348e-05 -3.505998239819149939e-06 2.881010309050932141e-06 3.634919689008880959e-08 2.366535818059410677e-09
2.456000000000000000e+03 9.330368459531763407e-05 -3.478651952669169605e-06 2.879545524632549477e-06 3.628324347048296436e-08 2.364927543321259843e-09
2.457000000000000000e+03 9.295432409163549136e-05 -3.452014013693681924e-06 2.878232944418540047e-06 3.621738628116079119e-08 2.363320475376480719e-09
2.458000000000000000e+03 9.260499513542529951e-05 -3.426095077625178861e-06 2.877060476674317147e-06 3.615162608950231039e-08 2.361715737861997474e-09
2.459000000000000000e+03 9.225565799585699596e-05 -3.400890592462562666e-06 2.876031528481555267e-06 3.608596366189184842e-08 2.360112202409167990e-09
2.460000000000000000e+03 9.190781511988485109e-05 -3.376396280084006647e-06 2.875134103297013319e-06 3.602039976144363530e-08 2.358510991126304861e-09
2.461000000000000000e+03 9.156065268674747396e-05 -3.352615938675047032e-06 2.874371659294551219e-06 3.595493514583280472e-08 2.356911538654899806e-09
2.462000000000000000e+03 9.121335732133119701e-05 -3.329554013981115091e-06 2.873732210593336694e-06 3.588957056525324393e-08 2.355313281193284070e-09
2.463000000000000000e+03 9.086819422515069041e-05 -3.307199913716962856e-06 2.873211507100269853e-06 3.582430676053402405e-08 2.353717338611776026e-09
2.464000000000000000e+03 9.052281084082898055e-05 -3.285558705682718251e-06 2.872813017104109606e-06 3.575914446138248169e-08 2.352122586401435633e-09
2.465000000000000000e+03 9.017870167437518156e-05 -3.264628018919832294e-06 2.872524859659262782e-06 3.569408438483365237e-08 2.350530142912347791e-09
2.466000000000000000e+03 8.983505511597391485e-05 -3.244405745150320604e-06 2.872342881283817049e-06 3.562912723385406242e-08 2.348939444731019338e-09
2.467000000000000000e+03 8.949259570850741450e-05 -3.224890036901834807e-06 2.872262957293385318e-06 3.556427369616798614e-08 2.347349929960036903e-09
2.468000000000000000e+03 8.915128007231661695e-05 -3.206079305545284547e-06 2.872288649708609363e-06 3.549952444324974797e-08 2.345762714675381831e-09
2.469000000000000000e+03 8.881106537270185420e-05 -3.187972219246545385e-06 2.872400560975355618e-06 3.543488012955920902e-08 2.344177236601249460e-09
2.470000000000000000e+03 8.847114461678798705e-05 -3.170567700833931375e-06 2.872609955693294390e-06 3.537034139196501044e-08 2.342592934972941080e-09
2.471000000000000000e+03 8.813300616764926823e-05 -3.153857284568325696e-06 2.872897506939058957e-06 3.530590884938298301e-08 2.341010923599794412e-09
2.472000000000000000e+03 8.779584357892671932e-05 -3.137840414414594793e-06 2.873266862193746450e-06 3.524158310264264681e-08 2.339430084027271088e-09
