# ells, tt, te, ee, bb, kk
7.870000000000000000e+03 4.366978567021737227e-10 6.836692195742863360e-12 2.922449818681246699e-13 0.000000000000000000e+00 3.806775030364423567e-10
7.871000000000000000e+03 4.363259564626447005e-10 6.830611615637682900e-12 2.918047074856409442e-13 0.000000000000000000e+00 3.806014006665773346e-10
7.872000000000000000e+03 4.359544855391697667e-10 6.824530539790885299e-12 2.913645967278150245e-13 0.000000000000000000e+00 3.805253316350852372e-10
7.873000000000000000e+03 4.355834444112524943e-10 6.818448955761993221e-12 2.909246517553947380e-13 0.000000000000000000e+00 3.804492977658901126e-10
7.874000000000000000e+03 4.352128335583967665e-10 6.812366851110516408e-12 2.904848747291277099e-13 0.000000000000000000e+00 3.803733008864000422e-10
7.875000000000000000e+03 4.348426534601060529e-10 6.806284213395976718e-12 2.900452678097616158e-13 0.000000000000000000e+00 3.802973428275109662e-10
7.876000000000000000e+03 4.344729045958840815e-10 6.800201030177889545e-12 2.896058331580443334e-13 0.000000000000000000e+00 3.802214254236095785e-10
7.877000000000000000e+03 4.341035874452346321e-10 6.794117289015769479e-12 2.891665729347235888e-13 0.000000000000000000e+00 3.801455505125763254e-10
7.878000000000000000e+03 4.337347024876613296e-10 6.788032977469135953e-12 2.887274893005471081e-13 0.000000000000000000e+00 3.800697199357892833e-10
7.879000000000000000e+03 4.333662502026677468e-10 6.781948083097503555e-12 2.882885844162625671e-13 0.000000000000000000e+00 3.799939355381264845e-10
7.880000000000000000e+03 4.329982310697578187e-10 6.775862593460392527e-12 2.878498604426178433e-13 0.000000000000000000e+00 3.799181991679701571e-10
7.881000000000000000e+03 4.326306455684350148e-10 6.769776496117317458e-12 2.874113195403605619e-13 0.000000000000000000e+00 3.798425126772089479e-10
7.882000000000000000e+03 4.322634941782032185e-10 6.763689778627793742e-12 2.869729638702384996e-13 0.000000000000000000e+00 3.797668779212419027e-10
7.883000000000000000e+03 4.318967773785657957e-10 6.757602428551342430e-12 2.865347955929993321e-13 0.000000000000000000e+00 3.796912967589812073e-10
7.884000000000000000e+03 4.315304956490266299e-10 6.751514433447474878e-12 2.860968168693909873e-13 0.000000000000000000e+00 3.796157710528559606e-10
7.885000000000000000e+03 4.311646494690895007e-10 6.745425780875713752e-12 2.856590298601610906e-13 0.000000000000000000e+00 3.795403026688146566e-10
7.886000000000000000e+03 4.307992393182579295e-10 6.739336458395569601e-12 2.852214367260572670e-13 0.000000000000000000e+00 3.794648934763292169e-10
7.887000000000000000e+03 4.304342656689070535e-10 6.733246451066640294e-12 2.847840392989018308e-13 0.000000000000000000e+00 3.793895434834008045e-10
7.888000000000000000e+03 4.300697289648973883e-10 6.727155733948815632e-12 2.843468380948147410e-13 0.000000000000000000e+00 3.793142452340058228e-10
7.889000000000000000e+03 4.297056296429608585e-10 6.721064279602070313e-12 2.839098333009899389e-13 0.000000000000000000e+00 3.792389893898355193e-10
7.890000000000000000e+03 4.293419681398295957e-10 6.714972060586370959e-12 2.834730251046220221e-13 0.000000000000000000e+00 3.791637665933834167e-10
7.891000000000000000e+03 4.289787448922351108e-10 6.708879049461687419e-12 2.830364136929051339e-13 0.000000000000000000e+00 3.790885674679267017e-10
7.892000000000000000e+03 4.286159603369097422e-10 6.702785218787990354e-12 2.825999992530335688e-13 0.000000000000000000e+00 3.790133826175084920e-10
7.893000000000000000e+03 4.282536149105852078e-10 6.696690541125249615e-12 2.821637819722015711e-13 0.000000000000000000e+00 3.789382026269186561e-10
7.894000000000000000e+03 4.278917090499937424e-10 6.690594989033438285e-12 2.817277620376034859e-13 0.000000000000000000e+00 3.788630180616762358e-10
7.895000000000000000e+03 4.275302431918668055e-10 6.684498535072518945e-12 2.812919396364335575e-13 0.000000000000000000e+00 3.787878194680103694e-10
7.896000000000000000e+03 4.271692177729366319e-10 6.678401151802465485e-12 2.808563149558859794e-13 0.000000000000000000e+00 3.787125973728420936e-10
7.897000000000000000e+03 4.268086332299350946e-10 6.672302811783250989e-12 2.804208881831551474e-13 0.000000000000000000e+00 3.786373422837659904e-10
7.898000000000000000e+03 4.264484899995942216e-10 6.666203487574840461e-12 2.799856595054353562e-13 0.000000000000000000e+00 3.785620446890319892e-10
7.899000000000000000e+03 4.260887885186458343e-10 6.660103151737206176e-12 2.795506291099207488e-13 0.000000000000000000e+00 3.784866950575263936e-10
7.900000000000000000e+03 4.257295292238218574e-10 6.654001776830317178e-12 2.791157971838056706e-13 0.000000000000000000e+00 3.784112838387537345e-10
7.901000000000000000e+03 4.253707125518542672e-10 6.647899335414144934e-12 2.786811639142844667e-13 0.000000000000000000e+00 3.783358014628184693e-10
7.902000000000000000e+03 4.250123389394750919e-10 6.641795800048656871e-12 2.782467294885512802e-13 0.000000000000000000e+00 3.782602383404062151e-10
7.903000000000000000e+03 4.246544088234161526e-10 6.635691143293822842e-12 2.778124940938006078e-13 0.000000000000000000e+00 3.781845848627653437e-10
7.904000000000000000e+03 4.242969226404092707e-10 6.629585337709617545e-12 2.773784579172264412e-13 0.000000000000000000e+00 3.781088314016885771e-10
7.905000000000000000e+03 4.239398808271865777e-10 6.623478355856002753e-12 2.769446211460232771e-13 0.000000000000000000e+00 3.780329683094945308e-10
7.906000000000000000e+03 4.235832838204801016e-10 6.617370170292956396e-12 2.765109839673852587e-13 0.000000000000000000e+00 3.779569859190090510e-10
7.907000000000000000e+03 4.232271319607500931e-10 6.611260769542740013e-12 2.760775465736317774e-13 0.000000000000000000e+00 3.778808819068367899e-10
7.908000000000000000e+03 4.228714252033718641e-10 6.605150205976799672e-12 2.756443091775824098e-13 0.000000000000000000e+00 3.778046834130156474e-10
7.909000000000000000e+03 4.225161634074490010e-10 6.599038547928883626e-12 2.752112719971815768e-13 0.000000000000000000e+00 3.777284250033227451e-10
7.910000000000000000e+03 4.221613464320852449e-10 6.592925863732733670e-12 2.747784352503740023e-13 0.000000000000000000e+00 3.776521413134972623e-10
7.911000000000000000e+03 4.218069741363841821e-10 6.586812221722090788e-12 2.743457991551041576e-13 0.000000000000000000e+00 3.775758670493063512e-10
7.912000000000000000e+03 4.214530463794496058e-10 6.580697690230700814e-12 2.739133639293166152e-13 0.000000000000000000e+00 3.774996369866122424e-10
7.913000000000000000e+03 4.210995630203852054e-10 6.574582337592308770e-12 2.734811297909560485e-13 0.000000000000000000e+00 3.774234859714380575e-10
7.914000000000000000e+03 4.207465239182947223e-10 6.568466232140654836e-12 2.730490969579669288e-13 0.000000000000000000e+00 3.773474489200341385e-10
7.915000000000000000e+03 4.203939289322818979e-10 6.562349442209486458e-12 2.726172656482937780e-13 0.000000000000000000e+00 3.772715608189453078e-10
7.916000000000000000e+03 4.200417779214501115e-10 6.556232036132544623e-12 2.721856360798812695e-13 0.000000000000000000e+00 3.771958567250763708e-10
7.917000000000000000e+03 4.196900707449034147e-10 6.550114082243571122e-12 2.717542084706739252e-13 0.000000000000000000e+00 3.771203717657592208e-10
7.918000000000000000e+03 4.193388072617453420e-10 6.543995648876314213e-12 2.713229830386163679e-13 0.000000000000000000e+00 3.770451411388193754e-10
7.919000000000000000e+03 4.189879873310795314e-10 6.537876804364514072e-12 2.708919600016531196e-13 0.000000000000000000e+00 3.769702001126420992e-10
7.920000000000000000e+03 4.186376108120097241e-10 6.531757617041915724e-12 2.704611395777288032e-13 0.000000000000000000e+00 3.768955840262398191e-10
7.921000000000000000e+03 4.182876775636398166e-10 6.525638155242262577e-12 2.700305219847878900e-13 0.000000000000000000e+00 3.768213282893178849e-10
7.922000000000000000e+03 4.179381874450731884e-10 6.519518487299296426e-12 2.696001074407750533e-13 0.000000000000000000e+00 3.767474683823420368e-10
7.923000000000000000e+03 4.175891403154137358e-10 6.513398681546763101e-12 2.691698961636348152e-13 0.000000000000000000e+00 3.766740398566046824e-10
7.924000000000000000e+03 4.172405360337651484e-10 6.507278806318406820e-12 2.687398883713116975e-13 0.000000000000000000e+00 3.766010783342916407e-10
7.925000000000000000e+03 4.168923744592309608e-10 6.501158929947966953e-12 2.683100842817503735e-13 0.000000000000000000e+00 3.765286195085491948e-10
7.926000000000000000e+03 4.165446554509150178e-10 6.495039120769192562e-12 2.678804841128953147e-13 0.000000000000000000e+00 3.764566991435508353e-10
7.927000000000000000e+03 4.161973790133373960e-10 6.488919445455365375e-12 2.674510883349627020e-13 0.000000000000000000e+00 3.763853251649602751e-10
7.928000000000000000e+03 4.158505457326839276e-10 6.482799964037934930e-12 2.670218984272546962e-13 0.000000000000000000e+00 3.763143938185075851e-10
7.929000000000000000e+03 4.155041563405567284e-10 6.476680734887891506e-12 2.665929161213451170e-13 0.000000000000000000e+00 3.762437732015307282e-10
7.930000000000000000e+03 4.151582115685582761e-10 6.470561816376226999e-12 2.661641431488077842e-13 0.000000000000000000e+00 3.761733311441731301e-10
7.931000000000000000e+03 4.148127121482907899e-10 6.464443266873934113e-12 2.657355812412163157e-13 0.000000000000000000e+00 3.761029352091293728e-10
7.932000000000000000e+03 4.144676588113562305e-10 6.458325144751998279e-12 2.653072321301445313e-13 0.000000000000000000e+00 3.760324526913929046e-10
7.933000000000000000e+03 4.141230522893572307e-10 6.452207508381417048e-12 2.648790975471662508e-13 0.000000000000000000e+00 3.759617506180019921e-10
7.934000000000000000e+03 4.137788933138956997e-10 6.446090416133175853e-12 2.644511792238551929e-13 0.000000000000000000e+00 3.758906957477870169e-10
7.935000000000000000e+03 4.134351826165740633e-10 6.439973926378266589e-12 2.640234788917852281e-13 0.000000000000000000e+00 3.758191545711162723e-10
7.936000000000000000e+03 4.130919209289945925e-10 6.433858097487681152e-12 2.635959982825299235e-13 0.000000000000000000e+00 3.757469933096422255e-10
7.937000000000000000e+03 4.127491089827594548e-10 6.427742987832409821e-12 2.631687391276631496e-13 0.000000000000000000e+00 3.756740779160482460e-10
7.938000000000000000e+03 4.124067475094709212e-10 6.421628655783443683e-12 2.627417031587587261e-13 0.000000000000000000e+00 3.756002740737940398e-10
7.939000000000000000e+03 4.120648372407312108e-10 6.415515159711772211e-12 2.623148921073903213e-13 0.000000000000000000e+00 3.755254471968618608e-10
7.940000000000000000e+03 4.117233789081426980e-10 6.409402557988388916e-12 2.618883077051318055e-13 0.000000000000000000e+00 3.754494624295019972e-10
7.941000000000000000e+03 4.113823732433073434e-10 6.403290908984280845e-12 2.614619516835568470e-13 0.000000000000000000e+00 3.753721846459789308e-10
7.942000000000000000e+03 4.110418209778276766e-10 6.397180271070443934e-12 2.610358257742392657e-13 0.000000000000000000e+00 3.752934784503162030e-10
7.943000000000000000e+03 4.107017228433059167e-10 6.391070702617863615e-12 2.606099317087527299e-13 0.000000000000000000e+00 3.752132081760423160e-10
7.944000000000000000e+03 4.103620795713441279e-10 6.384962261997532592e-12 2.601842712186711603e-13 0.000000000000000000e+00 3.751312378859355467e-10
7.945000000000000000e+03 4.100228918935446327e-10 6.378855007580442759e-12 2.597588460355682252e-13 0.000000000000000000e+00 3.750474313717694343e-10
7.946000000000000000e+03 4.096841605415097020e-10 6.372748997737584396e-12 2.593336578910176940e-13 0.000000000000000000e+00 3.749616521540577497e-10
7.947000000000000000e+03 4.093458859881591200e-10 6.366644286996131566e-12 2.589087082488950918e-13 0.000000000000000000e+00 3.748738227602011776e-10
7.948000000000000000e+03 4.090080676716822059e-10 6.360540914507992649e-12 2.584839975022826637e-13 0.000000000000000000e+00 3.747841027981643315e-10
7.949000000000000000e+03 4.086707047715861026e-10 6.354438915581263848e-12 2.580595257765647134e-13 0.000000000000000000e+00 3.746927115390855946e-10
7.950000000000000000e+03 4.083337964673777458e-10 6.348338325524037327e-12 2.576352931971251915e-13 0.000000000000000000e+00 3.745998686989442810e-10
7.951000000000000000e+03 4.079973419385639682e-10 6.342239179644403633e-12 2.572112998893481492e-13 0.000000000000000000e+00 3.745057944389804823e-10
7.952000000000000000e+03 4.076613403646517573e-10 6.336141513250458161e-12 2.567875459786176886e-13 0.000000000000000000e+00 3.744107093661160505e-10
7.953000000000000000e+03 4.073257909251480490e-10 6.330045361650297923e-12 2.563640315903179618e-13 0.000000000000000000e+00 3.743148345333764082e-10
7.954000000000000000e+03 4.069906927995599860e-10 6.323950760152011041e-12 2.559407568498330709e-13 0.000000000000000000e+00 3.742183914403112222e-10
7.955000000000000000e+03 4.066560451673944008e-10 6.317857744063692103e-12 2.555177218825470167e-13 0.000000000000000000e+00 3.741216020334165235e-10
7.956000000000000000e+03 4.063218472081581776e-10 6.311766348693434888e-12 2.550949268138439011e-13 0.000000000000000000e+00 3.740246887065561045e-10
7.957000000000000000e+03 4.059880981013583558e-10 6.305676609349333983e-12 2.546723717691078764e-13 0.000000000000000000e+00 3.739278743013842082e-10
7.958000000000000000e+03 4.056547970265018712e-10 6.299588561339482360e-12 2.542500568737229436e-13 0.000000000000000000e+00 3.738313821077669251e-10
7.959000000000000000e+03 4.053219431630957115e-10 6.293502239971968950e-12 2.538279822530732550e-13 0.000000000000000000e+00 3.737354358642052441e-10
7.960000000000000000e+03 4.049895356906467608e-10 6.287417680554892379e-12 2.534061480325428620e-13 0.000000000000000000e+00 3.736402597582576388e-10
7.961000000000000000e+03 4.046575737886621101e-10 6.281334918396345620e-12 2.529845543375158159e-13 0.000000000000000000e+00 3.735460784269626531e-10
7.962000000000000000e+03 4.043260566366486437e-10 6.275253988804417604e-12 2.525632012933763197e-13 0.000000000000000000e+00 3.734531169572623144e-10
7.963000000000000000e+03 4.039949834141132974e-10 6.269174927087206956e-12 2.521420890255083238e-13 0.000000000000000000e+00 3.733616008864252364e-10
7.964000000000000000e+03 4.036643533005630589e-10 6.263097768552802610e-12 2.517212176592960309e-13 0.000000000000000000e+00 3.732717562024704458e-10
7.965000000000000000e+03 4.033341654755047607e-10 6.257022548509301576e-12 2.513005873201234420e-13 0.000000000000000000e+00 3.731838093445905888e-10
7.966000000000000000e+03 4.030044191184455454e-10 6.250949302264794402e-12 2.508801981333747095e-13 0.000000000000000000e+00 3.730979872035763776e-10
7.967000000000000000e+03 4.026751134545004513e-10 6.244878070303615876e-12 2.504600503179811761e-13 0.000000000000000000e+00 3.730144536356835363e-10
7.968000000000000000e+03 4.023462478912177532e-10 6.238808913815068871e-12 2.500401444670637536e-13 0.000000000000000000e+00 3.729331187483568936e-10
7.969000000000000000e+03 4.020178218817533112e-10 6.232741899164692421e-12 2.496204812672903929e-13 0.000000000000000000e+00 3.728538289136980921e-10
7.970000000000000000e+03 4.016898348792637609e-10 6.226677092718027177e-12 2.492010614053294487e-13 0.000000000000000000e+00 3.727764301910060830e-10
7.971000000000000000e+03 4.013622863369052210e-10 6.220614560840616212e-12 2.487818855678488719e-13 0.000000000000000000e+00 3.727007683264806336e-10
7.972000000000000000e+03 4.010351757078339134e-10 6.214554369897996138e-12 2.483629544415168656e-13 0.000000000000000000e+00 3.726266887529271271e-10
7.973000000000000000e+03 4.007085024452062152e-10 6.208496586255714068e-12 2.479442687130015826e-13 0.000000000000000000e+00 3.725540365894596569e-10
7.974000000000000000e+03 4.003822660021783485e-10 6.202441276279309036e-12 2.475258290689710747e-13 0.000000000000000000e+00 3.724826566412054640e-10
7.975000000000000000e+03 4.000564658319064836e-10 6.196388506334321694e-12 2.471076361960935956e-13 0.000000000000000000e+00 3.724123933990083415e-10
7.976000000000000000e+03 3.997311013875469460e-10 6.190338342786292691e-12 2.466896907810370961e-13 0.000000000000000000e+00 3.723430910391320385e-10
7.977000000000000000e+03 3.994061721222560092e-10 6.184290852000763485e-12 2.462719935104698300e-13 0.000000000000000000e+00 3.722745934229636644e-10
7.978000000000000000e+03 3.990816774891898954e-10 6.178246100343276343e-12 2.458545450710599501e-13 0.000000000000000000e+00 3.722067440967168855e-10
7.979000000000000000e+03 3.987576169415049816e-10 6.172204154179372723e-12 2.454373461494755080e-13 0.000000000000000000e+00 3.721393862911348129e-10
7.980000000000000000e+03 3.984339899323574382e-10 6.166165079874591660e-12 2.450203974323847071e-13 0.000000000000000000e+00 3.720723629211930957e-10
7.981000000000000000e+03 3.981107959149034355e-10 6.160128943794475419e-12 2.446036996064555991e-13 0.000000000000000000e+00 3.720055165858026016e-10
7.982000000000000000e+03 3.977880343422994023e-10 6.154095812304566268e-12 2.441872533583563368e-13 0.000000000000000000e+00 3.719386895675118385e-10
7.983000000000000000e+03 3.974657046677015089e-10 6.148065751770404855e-12 2.437710593747551739e-13 0.000000000000000000e+00 3.718717238322095318e-10
7.984000000000000000e+03 3.971438063442661324e-10 6.142038828557531833e-12 2.433551183423200107e-13 0.000000000000000000e+00 3.718044610288267869e-10
7.985000000000000000e+03 3.968223388251492881e-10 6.136015109031488658e-12 2.429394309477192020e-13 0.000000000000000000e+00 3.717367424890396668e-10
7.986000000000000000e+03 3.965013015635075598e-10 6.129994659557815982e-12 2.425239978776207491e-13 0.000000000000000000e+00 3.716684092269702694e-10
7.987000000000000000e+03 3.961806939401485928e-10 6.123977545347064750e-12 2.421088199876212711e-13 0.000000000000000000e+00 3.715993366724887579e-10
7.988000000000000000e+03 3.958605150464870693e-10 6.117963826989826283e-12 2.416938988090317081e-13 0.000000000000000000e+00 3.715295390108901761e-10
7.989000000000000000e+03 3.955407639015889913e-10 6.111953563921698159e-12 2.412792360420912137e-13 0.000000000000000000e+00 3.714590652255361698e-10
7.990000000000000000e+03 3.952214395245206193e-10 6.105946815578280378e-12 2.408648333870389926e-13 0.000000000000000000e+00 3.713879643991245045e-10
7.991000000000000000e+03 3.949025409343478520e-10 6.099943641395171327e-12 2.404506925441145015e-13 0.000000000000000000e+00 3.713162857137821748e-10
7.992000000000000000e+03 3.945840671501371049e-10 6.093944100807968581e-12 2.400368152135568439e-13 0.000000000000000000e+00 3.712440784511596517e-10
7.993000000000000000e+03 3.942660171909543800e-10 6.087948253252275374e-12 2.396232030956055271e-13 0.000000000000000000e+00 3.711713919925240435e-10
7.994000000000000000e+03 3.939483900758656277e-10 6.081956158163688475e-12 2.392098578904996545e-13 0.000000000000000000e+00 3.710982758188532393e-10
7.995000000000000000e+03 3.936311848239374187e-10 6.075967874977807885e-12 2.387967812984785820e-13 0.000000000000000000e+00 3.710247795109296909e-10
7.996000000000000000e+03 3.933144004542355999e-10 6.069983463130231181e-12 2.383839750197815645e-13 0.000000000000000000e+00 3.709509527494337285e-10
7.997000000000000000e+03 3.929980359858263284e-10 6.064002982056559172e-12 2.379714407546480083e-13 0.000000000000000000e+00 3.708768453150381187e-10
7.998000000000000000e+03 3.926820904377757097e-10 6.058026491192391051e-12 2.375591802033169664e-13 0.000000000000000000e+00 3.708025070885018451e-10
7.999000000000000000e+03 3.923665628291500041e-10 6.052054049973326011e-12 2.371471950660279462e-13 0.000000000000000000e+00 3.707279880507635805e-10
8.000000000000000000e+03 3.920514521790152655e-10 6.046085717834961630e-12 2.367354870430201015e-13 0.000000000000000000e+00 3.706533382830366055e-10
8.001000000000000000e+03 3.917367575064376510e-10 6.040121554212899524e-12 2.363240578345327377e-13 0.000000000000000000e+00 3.705786079669020213e-10
8.002000000000000000e+03 3.914224778304832143e-10 6.034161618542737269e-12 2.359129091408051603e-13 0.000000000000000000e+00 3.705038473844033590e-10
8.003000000000000000e+03 3.911086121702182158e-10 6.028205970260074061e-12 2.355020426620766746e-13 0.000000000000000000e+00 3.704291069181406707e-10
8.004000000000000000e+03 3.907951595447087094e-10 6.022254668800509899e-12 2.350914600985865354e-13 0.000000000000000000e+00 3.703544370513647252e-10
8.005000000000000000e+03 3.904821189730209038e-10 6.016307773599643168e-12 2.346811631505739977e-13 0.000000000000000000e+00 3.702798883680712549e-10
8.006000000000000000e+03 3.901694894742209044e-10 6.010365344093073870e-12 2.342711535182783670e-13 0.000000000000000000e+00 3.702055115530953057e-10
8.007000000000000000e+03 3.898572700625351896e-10 6.004427439556609936e-12 2.338614330456065489e-13 0.000000000000000000e+00 3.701313467953200781e-10
8.008000000000000000e+03 3.895454597328319370e-10 5.998494118626897485e-12 2.334520041511359020e-13 0.000000000000000000e+00 3.700573919547589136e-10
8.009000000000000000e+03 3.892340574751396967e-10 5.992565439780793799e-12 2.330428693971112335e-13 0.000000000000000000e+00 3.699836342791302518e-10
8.010000000000000000e+03 3.889230622794871227e-10 5.986641461495151312e-12 2.326340313457774518e-13 0.000000000000000000e+00 3.699100609901356855e-10
8.011000000000000000e+03 3.886124731359027136e-10 5.980722242246828113e-12 2.322254925593794653e-13 0.000000000000000000e+00 3.698366592834349908e-10
8.012000000000000000e+03 3.883022890344148648e-10 5.974807840512676637e-12 2.318172556001622328e-13 0.000000000000000000e+00 3.697634163286221899e-10
8.013000000000000000e+03 3.879925089650521782e-10 5.968898314769556588e-12 2.314093230303706121e-13 0.000000000000000000e+00 3.696903192692003228e-10
8.014000000000000000e+03 3.876831319178433595e-10 5.962993723494321208e-12 2.310016974122494612e-13 0.000000000000000000e+00 3.696173552225574583e-10
8.015000000000000000e+03 3.873741568828168556e-10 5.957094125163826162e-12 2.305943813080438398e-13 0.000000000000000000e+00 3.695445112799414139e-10
8.016000000000000000e+03 3.870655828500011652e-10 5.951199578254926310e-12 2.301873772799984039e-13 0.000000000000000000e+00 3.694717745064358189e-10
8.017000000000000000e+03 3.867574088094248904e-10 5.945310141244477316e-12 2.297806878903582636e-13 0.000000000000000000e+00 3.693991319409349375e-10
8.018000000000000000e+03 3.864496337511166333e-10 5.939425872609336462e-12 2.293743157013682266e-13 0.000000000000000000e+00 3.693265705961193180e-10
8.019000000000000000e+03 3.861422566651048926e-10 5.933546830826357798e-12 2.289682632752732009e-13 0.000000000000000000e+00 3.692540774584311332e-10
8.020000000000000000e+03 3.858352765414181153e-10 5.927673074372396181e-12 2.285625331743181456e-13 0.000000000000000000e+00 3.691816394880491576e-10
8.021000000000000000e+03 3.855286923700850068e-10 5.921804661724308085e-12 2.281571279607479184e-13 0.000000000000000000e+00 3.691092436188647281e-10
8.022000000000000000e+03 3.852225031411341694e-10 5.915941651358949175e-12 2.277520501968074278e-13 0.000000000000000000e+00 3.690368767584564107e-10
8.023000000000000000e+03 3.849167078445939465e-10 5.910084101753175118e-12 2.273473024447415315e-13 0.000000000000000000e+00 3.689645257880654963e-10
8.024000000000000000e+03 3.846113054704928886e-10 5.904232071383839964e-12 2.269428872667952137e-13 0.000000000000000000e+00 3.688921775625715980e-10
8.025000000000000000e+03 3.843062950088598046e-10 5.898385618727800992e-12 2.265388072252133321e-13 0.000000000000000000e+00 3.688198189104673709e-10
8.026000000000000000e+03 3.840016754497229347e-10 5.892544802261912254e-12 2.261350648822407448e-13 0.000000000000000000e+00 3.687474366338344204e-10
8.027000000000000000e+03 3.836974458148246237e-10 5.886709679004533897e-12 2.257316629681117665e-13 0.000000000000000000e+00 3.686750205663352628e-10
8.028000000000000000e+03 3.833936052527613089e-10 5.880880300140037528e-12 2.253286048850178585e-13 0.000000000000000000e+00 3.686025727594343238e-10
8.029000000000000000e+03 3.830901529438430667e-10 5.875056715394298431e-12 2.249258942031398130e-13 0.000000000000000000e+00 3.685300983296722752e-10
8.030000000000000000e+03 3.827870880683800256e-10 5.869238974493194309e-12 2.245235344926585986e-13 0.000000000000000000e+00 3.684576024037046564e-10
8.031000000000000000e+03 3.824844098066822621e-10 5.863427127162598830e-12 2.241215293237550580e-13 0.000000000000000000e+00 3.683850901183108189e-10
8.032000000000000000e+03 3.821821173390598010e-10 5.857621223128388083e-12 2.237198822666098570e-13 0.000000000000000000e+00 3.683125666204035933e-10
8.033000000000000000e+03 3.818802098458228741e-10 5.851821312116441389e-12 2.233185968914039644e-13 0.000000000000000000e+00 3.682400370670390095e-10
8.034000000000000000e+03 3.815786865072815579e-10 5.846027443852630799e-12 2.229176767683182480e-13 0.000000000000000000e+00 3.681675066254248262e-10
8.035000000000000000e+03 3.812775465037458773e-10 5.840239668062831594e-12 2.225171254675334241e-13 0.000000000000000000e+00 3.680949804729308713e-10
8.036000000000000000e+03 3.809767890155259606e-10 5.834458034472921481e-12 2.221169465592304616e-13 0.000000000000000000e+00 3.680224637970979854e-10
8.037000000000000000e+03 3.806764132229317809e-10 5.828682592808777356e-12 2.217171436135901525e-13 0.000000000000000000e+00 3.679499617956472242e-10
8.038000000000000000e+03 3.803764183062736734e-10 5.822913392796271270e-12 2.213177202007933394e-13 0.000000000000000000e+00 3.678774796764900434e-10
8.039000000000000000e+03 3.800768034458615595e-10 5.817150484161283353e-12 2.209186798910208143e-13 0.000000000000000000e+00 3.678050226577368805e-10
8.040000000000000000e+03 3.797775678220055675e-10 5.811393916629685654e-12 2.205200262544535209e-13 0.000000000000000000e+00 3.677325959677072879e-10
8.041000000000000000e+03 3.794787106150158257e-10 5.805643739927356686e-12 2.201217628612721753e-13 0.000000000000000000e+00 3.676602048449388765e-10
8.042000000000000000e+03 3.791802310052024106e-10 5.799900003780170117e-12 2.197238932816577465e-13 0.000000000000000000e+00 3.675878545381970354e-10
8.043000000000000000e+03 3.788821281728753989e-10 5.794162757914003652e-12 2.193264210857909507e-13 0.000000000000000000e+00 3.675155503064840309e-10
8.044000000000000000e+03 3.785844012983448155e-10 5.788432052054732572e-12 2.189293498438527316e-13 0.000000000000000000e+00 3.674432974190490875e-10
8.045000000000000000e+03 3.782870495619209953e-10 5.782707935928231351e-12 2.185326831260239064e-13 0.000000000000000000e+00 3.673711011553973319e-10
8.046000000000000000e+03 3.779900721439137565e-10 5.776990459260377695e-12 2.181364245024852671e-13 0.000000000000000000e+00 3.672989668052993057e-10
8.047000000000000000e+03 3.776934681379960360e-10 5.771279674932078532e-12 2.177405777853594533e-13 0.000000000000000000e+00 3.672268983006813812e-10
8.048000000000000000e+03 3.773972362912912303e-10 5.765575648444368990e-12 2.173451477545362161e-13 0.000000000000000000e+00 3.671548941058359123e-10
8.049000000000000000e+03 3.771013752642856476e-10 5.759878448453314228e-12 2.169501394318469518e-13 0.000000000000000000e+00 3.670829513122597422e-10
8.050000000000000000e+03 3.768058837174653896e-10 5.754188143614984252e-12 2.165555578391232337e-13 0.000000000000000000e+00 3.670110670054082973e-10
8.051000000000000000e+03 3.765107603113165578e-10 5.748504802585445028e-12 2.161614079981964583e-13 0.000000000000000000e+00 3.669392382646896934e-10
8.052000000000000000e+03 3.762160037063255125e-10 5.742828494020763332e-12 2.157676949308981230e-13 0.000000000000000000e+00 3.668674621634592552e-10
8.053000000000000000e+03 3.759216125629783034e-10 5.737159286577005937e-12 2.153744236590597505e-13 0.000000000000000000e+00 3.667957357690135718e-10
8.054000000000000000e+03 3.756275855417611356e-10 5.731497248910241233e-12 2.149815992045127879e-13 0.000000000000000000e+00 3.667240561425848607e-10
8.055000000000000000e+03 3.753339213031601625e-10 5.725842449676533572e-12 2.145892265890887578e-13 0.000000000000000000e+00 3.666524203393349712e-10
8.056000000000000000e+03 3.750406185076616406e-10 5.720194957531952152e-12 2.141973108346190567e-13 0.000000000000000000e+00 3.665808254083498525e-10
8.057000000000000000e+03 3.747476758157516717e-10 5.714554841132563746e-12 2.138058569629352325e-13 0.000000000000000000e+00 3.665092683926340735e-10
8.058000000000000000e+03 3.744550918879165124e-10 5.708922169134435131e-12 2.134148699958687575e-13 0.000000000000000000e+00 3.664377463291044125e-10
8.059000000000000000e+03 3.741628653846422643e-10 5.703297010193633079e-12 2.130243549552510534e-13 0.000000000000000000e+00 3.663662562485844802e-10
8.060000000000000000e+03 3.738709949664150807e-10 5.697679432966224366e-12 2.126343168629136681e-13 0.000000000000000000e+00 3.662947951757992397e-10
8.061000000000000000e+03 3.735794792937213218e-10 5.692069506108277381e-12 2.122447607406880234e-13 0.000000000000000000e+00 3.662233601293682858e-10
8.062000000000000000e+03 3.732883170270469340e-10 5.686467298275856476e-12 2.118556916104057177e-13 0.000000000000000000e+00 3.661519481218013988e-10
8.063000000000000000e+03 3.729975068268782257e-10 5.680872878125032465e-12 2.114671144938980718e-13 0.000000000000000000e+00 3.660805561594915650e-10
