# ells, tt, te, ee, bb, kk
7.343000000000000000e+03 4.154641985522250332e-08 -6.036422883765437542e-10 4.923697502562051839e-10 3.720345946376002345e-10 4.257507222106910639e-10
7.344000000000000000e+03 4.153710838219405533e-08 -6.033198827817956036e-10 4.920883990626802995e-10 3.718484955218580939e-10 4.256577242120674583e-10
7.345000000000000000e+03 4.152740086926181190e-08 -6.029967419918162159e-10 4.918071485464680965e-10 3.716625515508200013e-10 4.255647583411274706e-10
7.346000000000000000e+03 4.151715794656706184e-08 -6.026725708744196778e-10 4.915259579018198272e-10 3.714767762716894299e-10 4.254718245478179366e-10
7.347000000000000000e+03 4.150624925580681992e-08 -6.023471069558367334e-10 4.912447907007299136e-10 3.712911826175956784e-10 4.253789227820855369e-10
7.348000000000000000e+03 4.149454889697198837e-08 -6.020200889292037815e-10 4.909636109969597241e-10 3.711057827620018628e-10 4.252860529938768491e-10
7.349000000000000000e+03 4.148194289016190800e-08 -6.016912941339141847e-10 4.906823871892272526e-10 3.709205879806674454e-10 4.251931137867700879e-10
7.350000000000000000e+03 4.146832788098631539e-08 -6.013605152565026058e-10 4.904010889373813253e-10 3.707356085243223401e-10 4.251003078255693815e-10
7.351000000000000000e+03 4.145360972740535213e-08 -6.010275627056656279e-10 4.901196900951186604e-10 3.705508535025974966e-10 4.250075336917245708e-10
7.352000000000000000e+03 4.143771058843332896e-08 -6.006922925818122443e-10 4.898381681456284176e-10 3.703663307818836569e-10 4.249147913351824919e-10
7.353000000000000000e+03 4.142056290785200081e-08 -6.003545824842121131e-10 4.895565044599254602e-10 3.701820468971480077e-10 4.248220807058898253e-10
7.354000000000000000e+03 4.140211619483664902e-08 -6.000143329009086915e-10 4.892746836481855550e-10 3.699980069779002754e-10 4.247294017537930967e-10
7.355000000000000000e+03 4.138233500168726034e-08 -5.996714941109570301e-10 4.889926963139363827e-10 3.698142146920484101e-10 4.246367544288391421e-10
7.356000000000000000e+03 4.136119673316473175e-08 -5.993260409223753249e-10 4.887105365807564875e-10 3.696306722054259311e-10 4.245440374892918977e-10
7.357000000000000000e+03 4.133869703784732118e-08 -5.989779815650845840e-10 4.884282013010879808e-10 3.694473801576767169e-10 4.244514533123879093e-10
7.358000000000000000e+03 4.131484724379730162e-08 -5.986273575792621989e-10 4.881456952531802029e-10 3.692643376577414941e-10 4.243589007436012822e-10
7.359000000000000000e+03 4.128967164950727154e-08 -5.982742432712684463e-10 4.878630241962545942e-10 3.690815422937187606e-10 4.242663798640201183e-10
7.360000000000000000e+03 4.126321324612980352e-08 -5.979187361900698025e-10 4.875802008126029473e-10 3.688989901624165375e-10 4.241738907547332431e-10
7.361000000000000000e+03 4.123552633176562712e-08 -5.975609903257971999e-10 4.872972411197128001e-10 3.687166759151096216e-10 4.240814334968293791e-10
7.362000000000000000e+03 4.120668274547159671e-08 -5.972011627922203944e-10 4.870141642848466297e-10 3.685345928184673835e-10 4.239889071120077223e-10
7.363000000000000000e+03 4.117676415680331783e-08 -5.968394377332070356e-10 4.867309949738353675e-10 3.683527328328983694e-10 4.238965138221574045e-10
7.364000000000000000e+03 4.114586798490658848e-08 -5.964760498775401229e-10 4.864477587682655742e-10 3.681710867049006742e-10 4.238041526269484062e-10
7.365000000000000000e+03 4.111410026182893401e-08 -5.961112303349861465e-10 4.861644878741321241e-10 3.679896440720497208e-10 4.237118236074689328e-10
7.366000000000000000e+03 4.108157698004224050e-08 -5.957452382325771726e-10 4.858812138810439539e-10 3.678083935819656509e-10 4.236195268448074996e-10
7.367000000000000000e+03 4.104842532342898718e-08 -5.953783490802636226e-10 4.855979733986577785e-10 3.676273230216615730e-10 4.235272624200528806e-10
7.368000000000000000e+03 4.101477706062773189e-08 -5.950108601557944029e-10 4.853148041994241562e-10 3.674464194563238420e-10 4.234350304142936430e-10
7.369000000000000000e+03 4.098077046073405011e-08 -5.946430613485842021e-10 4.850317447809765812e-10 3.672656693763161160e-10 4.233427300032237501e-10
7.370000000000000000e+03 4.094654784507739353e-08 -5.942752574866302355e-10 4.847488356300053496e-10 3.670850588491826857e-10 4.232505631006891877e-10
7.371000000000000000e+03 4.091225395512587288e-08 -5.939077561952370015e-10 4.844661178900638483e-10 3.669045736796882259e-10 4.231584288604078499e-10
7.372000000000000000e+03 4.087803429492774818e-08 -5.935408729092783261e-10 4.841836337454169616e-10 3.667241995681225358e-10 4.230663273634683555e-10
7.373000000000000000e+03 4.084403346713242247e-08 -5.931749015496534364e-10 4.839014225060666796e-10 3.665439222723251095e-10 4.229742586909593234e-10
7.374000000000000000e+03 4.081039352334634976e-08 -5.928101368901958200e-10 4.836195244275312362e-10 3.663637277687641886e-10 4.228822228867534827e-10
7.375000000000000000e+03 4.077725320747301081e-08 -5.924468714349845219e-10 4.833379793883757326e-10 3.661836024089322656e-10 4.227901190721597911e-10
7.376000000000000000e+03 4.074474294860103428e-08 -5.920853746699575657e-10 4.830568247178560403e-10 3.660035330734113166e-10 4.226981486742974101e-10
7.377000000000000000e+03 4.071298936382677170e-08 -5.917258898630813175e-10 4.827760939070056604e-10 3.658235073184054684e-10 4.226062107553300224e-10
7.378000000000000000e+03 4.068210697852310669e-08 -5.913686483195131849e-10 4.824958213482740305e-10 3.656435135139010473e-10 4.225143051730525629e-10
7.379000000000000000e+03 4.065220377217993187e-08 -5.910138667118558205e-10 4.822160350950353318e-10 3.654635409745633619e-10 4.224224317852595527e-10
7.380000000000000000e+03 4.062337397662305464e-08 -5.906617275377365978e-10 4.819367633790088487e-10 3.652835800762753870e-10 4.223305904497458233e-10
7.381000000000000000e+03 4.059570043644354505e-08 -5.903123770421788931e-10 4.816580265883502068e-10 3.651036223639073006e-10 4.222387810243059992e-10
7.382000000000000000e+03 4.056925282378399565e-08 -5.899659491485934718e-10 4.813798464300172063e-10 3.649236606427784128e-10 4.221469027463222787e-10
7.383000000000000000e+03 4.054408771906035769e-08 -5.896225383254836092e-10 4.811022354281519444e-10 3.647436890573092206e-10 4.220551567362822614e-10
7.384000000000000000e+03 4.052024457164160502e-08 -5.892821985274064766e-10 4.808252061730858569e-10 3.645637031532464313e-10 4.219634422096925785e-10
7.385000000000000000e+03 4.049775124632619379e-08 -5.889449767376840266e-10 4.805487634892765576e-10 3.643836999249253231e-10 4.218717590243481134e-10
7.386000000000000000e+03 4.047661690092978845e-08 -5.886108527308188770e-10 4.802729112097408658e-10 3.642036778448859641e-10 4.217801070380434388e-10
7.387000000000000000e+03 4.045683873398684241e-08 -5.882797990477376823e-10 4.799976453060980315e-10 3.640236368776075643e-10 4.216884861085734379e-10
7.388000000000000000e+03 4.043839607287848486e-08 -5.879517386543925390e-10 4.797229599069500666e-10 3.638435784751018781e-10 4.215967956044165452e-10
7.389000000000000000e+03 4.042125404919057485e-08 -5.876265885200298256e-10 4.794488430997754241e-10 3.636635055564610596e-10 4.215052363838233233e-10
7.390000000000000000e+03 4.040536402245700111e-08 -5.873042094957059962e-10 4.791752796260155755e-10 3.634834224707585090e-10 4.214137077934415661e-10
7.391000000000000000e+03 4.039066075398642927e-08 -5.869844334213582481e-10 4.789022502066971987e-10 3.633033349436444380e-10 4.213222097289006224e-10
7.392000000000000000e+03 4.037706914155385353e-08 -5.866670903379514268e-10 4.786297317775607479e-10 3.631232500074988940e-10 4.212307422371691518e-10
7.393000000000000000e+03 4.036449913934551613e-08 -5.863519596813370349e-10 4.783576977463843487e-10 3.629431759187724283e-10 4.211393054030502274e-10
7.394000000000000000e+03 4.035285021836633383e-08 -5.860387984829767143e-10 4.780861182999312910e-10 3.627631220592479766e-10 4.210478993113472330e-10
7.395000000000000000e+03 4.034201168300635215e-08 -5.857273696932734383e-10 4.778149598961717688e-10 3.625830988266073972e-10 4.209564237101585145e-10
7.396000000000000000e+03 4.033186395665579853e-08 -5.854173939079930762e-10 4.775441873506773332e-10 3.624031175131832332e-10 4.208650793794690794e-10
7.397000000000000000e+03 4.032228081980762611e-08 -5.851085866578586095e-10 4.772737642436003720e-10 3.622231901744926746e-10 4.207737660455978151e-10
7.398000000000000000e+03 4.031312831957671607e-08 -5.848006616889668744e-10 4.770036499409588797e-10 3.620433294881945273e-10 4.206824837933478983e-10
7.399000000000000000e+03 4.030426886457289609e-08 -5.844933002645890552e-10 4.767338060142067280e-10 3.618635486094585951e-10 4.205912327075224541e-10
7.400000000000000000e+03 4.029556195553772354e-08 -5.841862143407366579e-10 4.764641898836961089e-10 3.616838610180664108e-10 4.205000128729248661e-10
7.401000000000000000e+03 4.028686579985957345e-08 -5.838790904025864605e-10 4.761947604076570371e-10 3.615042803637529144e-10 4.204087241681760151e-10
7.402000000000000000e+03 4.027803978977175410e-08 -5.835716356037474721e-10 4.759254783551439652e-10 3.613248203102239199e-10 4.203175671121711196e-10
7.403000000000000000e+03 4.026894356628639135e-08 -5.832635471546060242e-10 4.756563009170477360e-10 3.611454943776499659e-10 4.202264415617960626e-10
7.404000000000000000e+03 4.025944116968438483e-08 -5.829545412695234044e-10 4.753871898379149340e-10 3.609663157888323326e-10 4.201353476018539691e-10
7.405000000000000000e+03 4.024940173796900886e-08 -5.826443564163252477e-10 4.751181084578605762e-10 3.607872973191046565e-10 4.200442853171481712e-10
7.406000000000000000e+03 4.023870184700271332e-08 -5.823327308786401965e-10 4.748490195929564633e-10 3.606084511508067355e-10 4.199532547924817938e-10
7.407000000000000000e+03 4.022722351786194320e-08 -5.820194397031475321e-10 4.745798910520360706e-10 3.604297887343462584e-10 4.198622561126579620e-10
7.408000000000000000e+03 4.021486148801055334e-08 -5.817042633367101275e-10 4.743106917650443621e-10 3.602513206601203300e-10 4.197711892836276399e-10
7.409000000000000000e+03 4.020151930869385243e-08 -5.813870240876208991e-10 4.740413955473332713e-10 3.600730565393415958e-10 4.196802543973356351e-10
7.410000000000000000e+03 4.018711043548779189e-08 -5.810675541961384429e-10 4.737719779955683287e-10 3.598950048948030451e-10 4.195893513150235571e-10
7.411000000000000000e+03 4.017156427884735300e-08 -5.807457316400842832e-10 4.735024193031366210e-10 3.597171730672633445e-10 4.194984799738626440e-10
7.412000000000000000e+03 4.015482105605485085e-08 -5.804214560940795528e-10 4.732327036368649588e-10 3.595395671332007345e-10 4.194076403110235651e-10
7.413000000000000000e+03 4.013683583939826312e-08 -5.800946500575499984e-10 4.729628193168552492e-10 3.593621918385764392e-10 4.193168322636774035e-10
7.414000000000000000e+03 4.011757904076422534e-08 -5.797652850872450564e-10 4.726927581002118462e-10 3.591850505469568963e-10 4.192259558446829083e-10
7.415000000000000000e+03 4.009703418253601297e-08 -5.794333566907678098e-10 4.724225178103501053e-10 3.590081452045748888e-10 4.191352108614646903e-10
7.416000000000000000e+03 4.007520059315373802e-08 -5.790988928254878933e-10 4.721520989732479153e-10 3.588314763201824242e-10 4.190444973052446768e-10
7.417000000000000000e+03 4.005209253320077154e-08 -5.787619450439246913e-10 4.718815081924761862e-10 3.586550429636378061e-10 4.189538151131938476e-10
7.418000000000000000e+03 4.002773984753859185e-08 -5.784226216812984051e-10 4.716107538380337930e-10 3.584788427781226788e-10 4.188631642224831303e-10
7.419000000000000000e+03 4.000218505572791809e-08 -5.780810273665953198e-10 4.713398510162808231e-10 3.583028720108915355e-10 4.187725445702835047e-10
7.420000000000000000e+03 3.997548536794532008e-08 -5.777373209464719127e-10 4.710688180078371592e-10 3.581271255589954195e-10 4.186819560937659504e-10
7.421000000000000000e+03 3.994771199659403647e-08 -5.773916797647346825e-10 4.707976760542178584e-10 3.579515970301004303e-10 4.185912989570387262e-10
7.422000000000000000e+03 3.991894677662356940e-08 -5.770443060492210684e-10 4.705264516418514967e-10 3.577762788181677701e-10 4.185007726649754144e-10
7.423000000000000000e+03 3.988928373176303422e-08 -5.766954329964255747e-10 4.702551728120353150e-10 3.576011621929503954e-10 4.184102773600996163e-10
7.424000000000000000e+03 3.985882712145013257e-08 -5.763452882466745639e-10 4.699838713666402397e-10 3.574262374017697848e-10 4.183198129795823114e-10
7.425000000000000000e+03 3.982769106812109131e-08 -5.759941419402466628e-10 4.697125816504003118e-10 3.572514937825468092e-10 4.182293794753219649e-10
7.426000000000000000e+03 3.979599569978174484e-08 -5.756422785308057528e-10 4.694413401521124734e-10 3.570769198875500709e-10 4.181389768581265185e-10
7.427000000000000000e+03 3.976386912489037505e-08 -5.752899678815273337e-10 4.691701850791353777e-10 3.569025036153503921e-10 4.180485055098227181e-10
7.428000000000000000e+03 3.973144256882507052e-08 -5.749375210635522260e-10 4.688991550671967031e-10 3.567282323501760355e-10 4.179581647648971923e-10
7.429000000000000000e+03 3.969885138407896286e-08 -5.745852276961850797e-10 4.686282904152477660e-10 3.565540931054905793e-10 4.178678549836361797e-10
7.430000000000000000e+03 3.966623264052121975e-08 -5.742333863296184658e-10 4.683576326155811962e-10 3.563800726738511096e-10 4.177775761915750044e-10
7.431000000000000000e+03 3.963372439088713076e-08 -5.738823009670707057e-10 4.680872213465976215e-10 3.562061577769798241e-10 4.176873284142493523e-10
7.432000000000000000e+03 3.960146240208089546e-08 -5.735322522774946584e-10 4.678170956968072576e-10 3.560323352153935610e-10 4.175971116771948576e-10
7.433000000000000000e+03 3.956957775390059320e-08 -5.731835196101405180e-10 4.675472953892489136e-10 3.558585920207109621e-10 4.175069260059468960e-10
7.434000000000000000e+03 3.953820038813636797e-08 -5.728363777494178077e-10 4.672778577986811496e-10 3.556849155997735986e-10 4.174166719329086046e-10
7.435000000000000000e+03 3.950745173009108804e-08 -5.724910684999835065e-10 4.670088183638536430e-10 3.555112938776496793e-10 4.173265484913620270e-10
7.436000000000000000e+03 3.947744751960475501e-08 -5.721478231408638694e-10 4.667402084910091376e-10 3.553377154324590103e-10 4.172364561922211302e-10
7.437000000000000000e+03 3.944829312945374703e-08 -5.718068597509834652e-10 4.664720602364521818e-10 3.551641696236132868e-10 4.171463950610218587e-10
7.438000000000000000e+03 3.942008489680609737e-08 -5.714683639160914232e-10 4.662044000478226815e-10 3.549906467096827649e-10 4.170563651232995364e-10
7.439000000000000000e+03 3.939290903717762755e-08 -5.711324866126920821e-10 4.659372518268913499e-10 3.548171379560683970e-10 4.169663664045898492e-10
7.440000000000000000e+03 3.936683815793095304e-08 -5.707993676890008011e-10 4.656706349677583004e-10 3.546436357308270354e-10 4.168763989304282763e-10
7.441000000000000000e+03 3.934193381533986387e-08 -5.704691006334616529e-10 4.654045666550235208e-10 3.544701335874907717e-10 4.167863633834310589e-10
7.442000000000000000e+03 3.931824247075822696e-08 -5.701417651212247271e-10 4.651390583046145547e-10 3.542966263340958305e-10 4.166964584750762732e-10
7.443000000000000000e+03 3.929579749887367441e-08 -5.698173924031093560e-10 4.648741187973220084e-10 3.541231100875908397e-10 4.166065847599174020e-10
7.444000000000000000e+03 3.927461884552578774e-08 -5.694960071059320838e-10 4.646097510174006526e-10 3.539495823132684271e-10 4.165167421355378535e-10
7.445000000000000000e+03 3.925471031877225032e-08 -5.691775682373844321e-10 4.643459534990446691e-10 3.537760418480235228e-10 4.164269304995220177e-10
7.446000000000000000e+03 3.923606294005300173e-08 -5.688620284631192916e-10 4.640827221200515360e-10 3.536024889086503943e-10 4.163371497494534061e-10
7.447000000000000000e+03 3.921865172487714439e-08 -5.685493010933570460e-10 4.638200484776509301e-10 3.534289250837605231e-10 4.162473005684611118e-10
7.448000000000000000e+03 3.920243852263615983e-08 -5.682392611319360836e-10 4.635579166337534336e-10 3.532553533101247226e-10 4.161575813044238236e-10
7.449000000000000000e+03 3.918737249006434330e-08 -5.679317719015068151e-10 4.632963108483345109e-10 3.530817778329370355e-10 4.160678926190782964e-10
7.450000000000000000e+03 3.917338903808299608e-08 -5.676266699181944085e-10 4.630352090509096626e-10 3.529082041530749905e-10 4.159782344100084036e-10
7.451000000000000000e+03 3.916040976931645271e-08 -5.673237416959472903e-10 4.627745864563381662e-10 3.527346389579298806e-10 4.158886065747982250e-10
7.452000000000000000e+03 3.914834927800585124e-08 -5.670227765089549997e-10 4.625144150131187841e-10 3.525610900399219765e-10 4.157990090110314790e-10
7.453000000000000000e+03 3.913710694511307170e-08 -5.667235437189457536e-10 4.622546637304518599e-10 3.523875662030594646e-10 4.157094416162920386e-10
7.454000000000000000e+03 3.912657734134582501e-08 -5.664257703720263966e-10 4.619952982003904171e-10 3.522140771568595641e-10 4.156198052232516196e-10
7.455000000000000000e+03 3.911664560214297185e-08 -5.661291946010825544e-10 4.617362835086384313e-10 3.520406334013675789e-10 4.155302978806533629e-10
7.456000000000000000e+03 3.910718961433456516e-08 -5.658335435578872942e-10 4.614775812909790932e-10 3.518672461024442207e-10 4.154408203998269487e-10
7.457000000000000000e+03 3.909808311144452896e-08 -5.655385199004390080e-10 4.612191526889186265e-10 3.516939269608563670e-10 4.153513726783565606e-10
7.458000000000000000e+03 3.908919714248775013e-08 -5.652438219544147491e-10 4.609609579604562440e-10 3.515206880755579612e-10 4.152619546138260718e-10
7.459000000000000000e+03 3.908039990539593402e-08 -5.649491806073109035e-10 4.607029569500446923e-10 3.513475418013527535e-10 4.151725661287365688e-10
7.460000000000000000e+03 3.907155829003471418e-08 -5.646542786331517101e-10 4.604451095760372931e-10 3.511745006062886221e-10 4.150831083082468265e-10
7.461000000000000000e+03 3.906254106928308611e-08 -5.643588381565420873e-10 4.601873754346223358e-10 3.510015769265367993e-10 4.149937790947592489e-10
7.462000000000000000e+03 3.905322040560124672e-08 -5.640625904522751371e-10 4.599297167662781985e-10 3.508287830224017510e-10 4.149044795770501818e-10
7.463000000000000000e+03 3.904347081577884619e-08 -5.637652707606414078e-10 4.596720955479213893e-10 3.506561308379700295e-10 4.148152098022075021e-10
7.464000000000000000e+03 3.903317395311216569e-08 -5.634666129715364535e-10 4.594144764386391370e-10 3.504836318635467778e-10 4.147259698173181041e-10
7.465000000000000000e+03 3.902221661797012477e-08 -5.631664027567922045e-10 4.591568255117706124e-10 3.503112970044296255e-10 4.146367596694696063e-10
7.466000000000000000e+03 3.901049538916937253e-08 -5.628644299429462967e-10 4.588991139872124394e-10 3.501391364561516028e-10 4.145475794057490581e-10
7.467000000000000000e+03 3.899791529409130066e-08 -5.625604993056358734e-10 4.586413127194659935e-10 3.499671595893915212e-10 4.144583302851278015e-10
7.468000000000000000e+03 3.898439088273089153e-08 -5.622544494465289741e-10 4.583833983752824169e-10 3.497953748443985854e-10 4.143692099521677471e-10
7.469000000000000000e+03 3.896984885227478623e-08 -5.619461546116095886e-10 4.581253495253569045e-10 3.496237896360337133e-10 4.142801196445907422e-10
7.470000000000000000e+03 3.895422886306205895e-08 -5.616355094644889500e-10 4.578671502277451701e-10 3.494524102709110607e-10 4.141910594094839917e-10
7.471000000000000000e+03 3.893748170383152993e-08 -5.613224302715725463e-10 4.576087860353005990e-10 3.492812418791075932e-10 4.141020292939346484e-10
7.472000000000000000e+03 3.891957316220134998e-08 -5.610068724567814520e-10 4.573502491603190905e-10 3.491102883569565666e-10 4.140130293450302789e-10
7.473000000000000000e+03 3.890048188459847669e-08 -5.606888394115018949e-10 4.570915352233776777e-10 3.489395523273702068e-10 4.139240596098582430e-10
7.474000000000000000e+03 3.888019958695862299e-08 -5.603683324469365347e-10 4.568326441381804329e-10 3.487690351121356734e-10 4.138350214959344600e-10
7.475000000000000000e+03 3.885873360944513721e-08 -5.600454090418106973e-10 4.565735792727699265e-10 3.485987367213395032e-10 4.137461123506807107e-10
7.476000000000000000e+03 3.883610345710095367e-08 -5.597201490077752999e-10 4.563143490382893590e-10 3.484286558573514677e-10 4.136572335621643473e-10
7.477000000000000000e+03 3.881234302225067264e-08 -5.593926541952096232e-10 4.560549658626971968e-10 3.482587899339853332e-10 4.135683851862254376e-10
7.478000000000000000e+03 3.878750099791198377e-08 -5.590630715465132693e-10 4.557954469655494082e-10 3.480891351090804705e-10 4.134795672804544158e-10
7.479000000000000000e+03 3.876163529170994080e-08 -5.587315745164981239e-10 4.555358108522225842e-10 3.479196863338857790e-10 4.133907799024417673e-10
7.480000000000000000e+03 3.873481730939492426e-08 -5.583983360982199699e-10 4.552760820828439515e-10 3.477504374144523074e-10 4.133019245972496404e-10
7.481000000000000000e+03 3.870713025803406758e-08 -5.580635766521120552e-10 4.550162876527578237e-10 3.475813810867366524e-10 4.132131984686734119e-10
7.482000000000000000e+03 3.867866565830548421e-08 -5.577275196953992302e-10 4.547564575085043236e-10 3.474125091043800213e-10 4.131245030406199308e-10
7.483000000000000000e+03 3.864952641493828620e-08 -5.573904308777432972e-10 4.544966241971518270e-10 3.472438123351024834e-10 4.130358383706790624e-10
7.484000000000000000e+03 3.861981894875425152e-08 -5.570525567045694983e-10 4.542368216498172372e-10 3.470752808702693499e-10 4.129472045164419642e-10
7.485000000000000000e+03 3.858966024687289516e-08 -5.567141798122634422e-10 4.539770881076620980e-10 3.469069041409239340e-10 4.128586015354986049e-10
7.486000000000000000e+03 3.855917067191807304e-08 -5.563755824202254753e-10 4.537174615272554813e-10 3.467386710413274409e-10 4.127700294854395218e-10
7.487000000000000000e+03 3.852847338581131271e-08 -5.560370513767002324e-10 4.534579791385824344e-10 3.465705700590130597e-10 4.126813900592109885e-10
7.488000000000000000e+03 3.849769539837733356e-08 -5.556988664917826644e-10 4.531986811552264429e-10 3.464025894081898274e-10 4.125928800647888976e-10
7.489000000000000000e+03 3.846696276583255471e-08 -5.553613304795709502e-10 4.529396078149746074e-10 3.462347171667883611e-10 4.125044011740151468e-10
7.490000000000000000e+03 3.843640244510668498e-08 -5.550247073708640200e-10 4.526807972572826345e-10 3.460669414136668061e-10 4.124159534444801699e-10
7.491000000000000000e+03 3.840613833410468578e-08 -5.546892691972038751e-10 4.524222875669656785e-10 3.458992503656396114e-10 4.123275369337745559e-10
7.492000000000000000e+03 3.837628983995440058e-08 -5.543552928167113320e-10 4.521641154989164127e-10 3.457316325121945423e-10 4.122391516994884803e-10
7.493000000000000000e+03 3.834697215671379763e-08 -5.540230069372533365e-10 4.519063168775637307e-10 3.455640767478867632e-10 4.121507977636926210e-10
7.494000000000000000e+03 3.831829494233016294e-08 -5.536926472788463708e-10 4.516489236868426145e-10 3.453965724971926521e-10 4.120623767892544831e-10
7.495000000000000000e+03 3.829035940698186710e-08 -5.533644125931140675e-10 4.513919670250194568e-10 3.452291098348941517e-10 4.119740850759352056e-10
7.496000000000000000e+03 3.826325715854379137e-08 -5.530385038940528457e-10 4.511354734334858318e-10 3.450616795975531954e-10 4.118858242300302739e-10
7.497000000000000000e+03 3.823707081451982847e-08 -5.527150558822603212e-10 4.508794679038424522e-10 3.448942734854367477e-10 4.117975940960102942e-10
7.498000000000000000e+03 3.821187306814180299e-08 -5.523942264798429642e-10 4.506239702757079784e-10 3.447268841548623689e-10 4.117093945183457176e-10
7.499000000000000000e+03 3.818772422232417436e-08 -5.520761039643820113e-10 4.503689983203044129e-10 3.445595052984881392e-10 4.116212253415071500e-10
7.500000000000000000e+03 3.816467152219206879e-08 -5.517607722073619489e-10 4.501145650545629809e-10 3.443921317133625846e-10 4.115329883190010325e-10
7.501000000000000000e+03 3.814275029052559003e-08 -5.514482683272614479e-10 4.498606785930192503e-10 3.442247593562543230e-10 4.114448794982272798e-10
7.502000000000000000e+03 3.812198355197301706e-08 -5.511386153880221063e-10 4.496073445349497775e-10 3.440573853850181776e-10 4.113568006116839098e-10
7.503000000000000000e+03 3.810238015311772370e-08 -5.508317973740972621e-10 4.493545634226911366e-10 3.438900081855141151e-10 4.112687515038417872e-10
7.504000000000000000e+03 3.808393469872711739e-08 -5.505277594271891198e-10 4.491023307380749266e-10 3.437226273853055641e-10 4.111807320191713111e-10
7.505000000000000000e+03 3.806662930145208773e-08 -5.502264332943322897e-10 4.488506394357796526e-10 3.435552438509102282e-10 4.110927420021430879e-10
7.506000000000000000e+03 3.805043382716642042e-08 -5.499277133859578719e-10 4.485994775487878681e-10 3.433878596731077556e-10 4.110047812972276200e-10
7.507000000000000000e+03 3.803530463578336737e-08 -5.496314497732758329e-10 4.483488299877175745e-10 3.432204781361947803e-10 4.109167518047914245e-10
7.508000000000000000e+03 3.802118429925019483e-08 -5.493375077509968922e-10 4.480986754158070727e-10 3.430531036735703376e-10 4.108288492784655639e-10
7.509000000000000000e+03 3.800800808206294199e-08 -5.490456869102045603e-10 4.478489914479467900e-10 3.428857418115879300e-10 4.107409755976574528e-10
7.510000000000000000e+03 3.799569648196943044e-08 -5.487557812470950189e-10 4.475997516117865058e-10 3.427183990992324573e-10 4.106531306398904904e-10
7.511000000000000000e+03 3.798416197680761244e-08 -5.484675731842921523e-10 4.473509264909517428e-10 3.425510830271550541e-10 4.105653144149006959e-10
7.512000000000000000e+03 3.797330923120901952e-08 -5.481808197890268569e-10 4.471024840621788033e-10 3.423838019356138852e-10 4.104775269654758477e-10
7.513000000000000000e+03 3.796303375759123885e-08 -5.478952556754221254e-10 4.468543900666090560e-10 3.422165649128131307e-10 4.103897683344048613e-10
7.514000000000000000e+03 3.795322645566714606e-08 -5.476106208233576994e-10 4.466066092347036811e-10 3.420493816853324197e-10 4.103019407668917374e-10
7.515000000000000000e+03 3.794377160582429001e-08 -5.473266223805334162e-10 4.463591032261333462e-10 3.418822625010180109e-10 4.102142399217973525e-10
7.516000000000000000e+03 3.793455153120372384e-08 -5.470430040124615867e-10 4.461118335459918752e-10 3.417152180064016050e-10 4.101265680234151497e-10
7.517000000000000000e+03 3.792544468586036480e-08 -5.467594665407868217e-10 4.458647611636967175e-10 3.415482591207962698e-10 4.100389251145332693e-10
7.518000000000000000e+03 3.791632955010812426e-08 -5.464757290882319626e-10 4.456178477925587736e-10 3.413813969055078629e-10 4.099513112379405753e-10
7.519000000000000000e+03 3.790708605111547790e-08 -5.461915240750573128e-10 4.453710538638442974e-10 3.412146424345610745e-10 4.098637264364252081e-10
7.520000000000000000e+03 3.789759532199443932e-08 -5.459065756567831371e-10 4.451243414538465001e-10 3.410480066634781833e-10 4.097761707527757213e-10
7.521000000000000000e+03 3.788774108607253839e-08 -5.456206276036561503e-10 4.448776747203979618e-10 3.408815003015434997e-10 4.096885465783785752e-10
7.522000000000000000e+03 3.787741264718864038e-08 -5.453334462620160807e-10 4.446310178506160409e-10 3.407151336866257619e-10 4.096010492796814402e-10
7.523000000000000000e+03 3.786650616907514700e-08 -5.450447986055411893e-10 4.443843387644266373e-10 3.405489166651759945e-10 4.095135812272084025e-10
7.524000000000000000e+03 3.785492340773148767e-08 -5.447544878275902913e-10 4.441376070184153658e-10 3.403828584776226680e-10 4.094261424637480676e-10
7.525000000000000000e+03 3.784257530471604989e-08 -5.444623227186772466e-10 4.438907941555207967e-10 3.402169676527462670e-10 4.093387330320886792e-10
7.526000000000000000e+03 3.782938300402085262e-08 -5.441681445077122490e-10 4.436438764949633918e-10 3.400512519094144723e-10 4.092513529750186878e-10
7.527000000000000000e+03 3.781527710224470228e-08 -5.438718288582852921e-10 4.433968321078382651e-10 3.398857180687382164e-10 4.091639048123349344e-10
7.528000000000000000e+03 3.780019841186993397e-08 -5.435732632289276046e-10 4.431496443319998899e-10 3.397203719770490199e-10 4.090765836772993075e-10
7.529000000000000000e+03 3.778410028097808839e-08 -5.432723722166700621e-10 4.429022995184107427e-10 3.395552184404750531e-10 4.089892920858003749e-10
7.530000000000000000e+03 3.776694911156045650e-08 -5.429691182107672307e-10 4.426547880143243536e-10 3.393902611722410458e-10 4.089020301009207912e-10
7.531000000000000000e+03 3.774872225790994542e-08 -5.426634772019163649e-10 4.424071034459405277e-10 3.392255027528664761e-10 4.088147977857435215e-10
7.532000000000000000e+03 3.772941071615245189e-08 -5.423554636377416214e-10 4.421592460683212855e-10 3.390609446030786621e-10 4.087275952033515304e-10
7.533000000000000000e+03 3.770901919198114227e-08 -5.420451219887321134e-10 4.419112170143814142e-10 3.388965869712701189e-10 4.086404224168275245e-10
