# ells, tt, te, ee, bb, kk
4.568000000000000000e+03 4.965853084760843988e-07 -1.521097351116859876e-08 1.135410340829775991e-08 2.390838010527217226e-09 9.060881113448867758e-10
4.569000000000000000e+03 4.957616407836848953e-07 -1.517626289685722235e-08 1.132923459397157924e-08 2.388699763364885531e-09 9.057758622854777116e-10
4.570000000000000000e+03 4.949395136698002933e-07 -1.514155764720314648e-08 1.130442261310649372e-08 2.386564048555093444e-09 9.054639662827103990e-10
4.571000000000000000e+03 4.941189207974503715e-07 -1.510685852286600226e-08 1.127966770237521509e-08 2.384430862385071393e-09 9.051524460295453406e-10
4.572000000000000000e+03 4.932998558296557555e-07 -1.507216628450544729e-08 1.125497009845046830e-08 2.382300201142050217e-09 9.048413242930458073e-10
4.573000000000000000e+03 4.924823124294367534e-07 -1.503748169278112261e-08 1.123033003800497168e-08 2.380172061113263237e-09 9.045306239144949878e-10
4.574000000000000000e+03 4.916662842598136730e-07 -1.500280550835266927e-08 1.120574775771144690e-08 2.378046438585941293e-09 9.042203678095139654e-10
4.575000000000000000e+03 4.908517649838067168e-07 -1.496813849187974154e-08 1.118122349424260897e-08 2.375923329847316467e-09 9.039105789681786603e-10
4.576000000000000000e+03 4.900387482644359807e-07 -1.493348140402196725e-08 1.115675748427117790e-08 2.373802731184620011e-09 9.036012804551374965e-10
4.577000000000000000e+03 4.892272277647221965e-07 -1.489883500543900398e-08 1.113234996446987533e-08 2.371684638885083178e-09 9.032924954097313427e-10
4.578000000000000000e+03 4.884171971476854604e-07 -1.486420005679049112e-08 1.110800117151141960e-08 2.369569049235938463e-09 9.029842470461082836e-10
4.579000000000000000e+03 4.876086500763459746e-07 -1.482957731873607634e-08 1.108371134206852906e-08 2.367455958524416706e-09 9.026765586533437679e-10
4.580000000000000000e+03 4.868015802137242587e-07 -1.479496755193540234e-08 1.105948071281392369e-08 2.365345363037750401e-09 9.023694535955594124e-10
4.581000000000000000e+03 4.859959812228404092e-07 -1.476037151704811512e-08 1.103530952042032681e-08 2.363237259063170388e-09 9.020629553120387035e-10
4.582000000000000000e+03 4.851918467667148398e-07 -1.472578997473385574e-08 1.101119800156045179e-08 2.361131642887909160e-09 9.017570873173476624e-10
4.583000000000000000e+03 4.843891705083678587e-07 -1.469122368565227021e-08 1.098714639290702193e-08 2.359028510799197972e-09 9.014518732014522010e-10
4.584000000000000000e+03 4.835879461108197738e-07 -1.465667341046300453e-08 1.096315493113275392e-08 2.356927859084267664e-09 9.011473366298375469e-10
4.585000000000000000e+03 4.827881672370907873e-07 -1.462213990982570637e-08 1.093922385291036775e-08 2.354829684030351142e-09 9.008435013436255986e-10
4.586000000000000000e+03 4.819898275502012072e-07 -1.458762394440001180e-08 1.091535339491258673e-08 2.352733981924679246e-09 9.005403911596950744e-10
4.587000000000000000e+03 4.811929212292996449e-07 -1.455312633342479881e-08 1.089154378168080091e-08 2.350640749077521866e-09 9.002380001851387053e-10
4.588000000000000000e+03 4.803974445180481360e-07 -1.451864813045584998e-08 1.086779518923112024e-08 2.348549981891301358e-09 8.999362032525630128e-10
4.589000000000000000e+03 4.796033941762360670e-07 -1.448419044762818485e-08 1.084410778144832142e-08 2.346461676791476232e-09 8.996348449130151324e-10
4.590000000000000000e+03 4.788107669636540945e-07 -1.444975439707680971e-08 1.082048172221718945e-08 2.344375830203506240e-09 8.993337691688361796e-10
4.591000000000000000e+03 4.780195596400918166e-07 -1.441534109093673580e-08 1.079691717542250101e-08 2.342292438552851961e-09 8.990328194727580718e-10
4.592000000000000000e+03 4.772297689653393605e-07 -1.438095164134297934e-08 1.077341430494903944e-08 2.340211498264973145e-09 8.987318387270032461e-10
4.593000000000000000e+03 4.764413916991869065e-07 -1.434658716043055655e-08 1.074997327468158970e-08 2.338133005765328716e-09 8.984306692823795165e-10
4.594000000000000000e+03 4.756544246014244233e-07 -1.431224876033447703e-08 1.072659424850492521e-08 2.336056957479378427e-09 8.981291529373776200e-10
4.595000000000000000e+03 4.748688644318417206e-07 -1.427793755318975533e-08 1.070327739030383754e-08 2.333983349832582854e-09 8.978271309372656607e-10
4.596000000000000000e+03 4.740847079502290316e-07 -1.424365465113140105e-08 1.068002286396309843e-08 2.331912179250400096e-09 8.975244439731840707e-10
4.597000000000000000e+03 4.733019519163763777e-07 -1.420940116629443207e-08 1.065683083336748957e-08 2.329843442158291143e-09 8.972209321812392270e-10
4.598000000000000000e+03 4.725205930900736217e-07 -1.417517821081385798e-08 1.063370146240179758e-08 2.327777134981715748e-09 8.969164351415964479e-10
4.599000000000000000e+03 4.717406282311110497e-07 -1.414098689682469499e-08 1.061063491495080081e-08 2.325713254146132834e-09 8.966107918775726792e-10
4.600000000000000000e+03 4.709620540992784185e-07 -1.410682833646195436e-08 1.058763135489928260e-08 2.323651796077002980e-09 8.963038408547260789e-10
4.601000000000000000e+03 4.701848674543658555e-07 -1.407270364186064238e-08 1.056469094613201964e-08 2.321592757199785109e-09 8.959954199799492201e-10
4.602000000000000000e+03 4.694090650561634351e-07 -1.403861392515578519e-08 1.054181385253379525e-08 2.319536133939938560e-09 8.956853666005567107e-10
4.603000000000000000e+03 4.686346436644610199e-07 -1.400456029848238741e-08 1.051900023798939442e-08 2.317481922722924738e-09 8.953735175033747781e-10
4.604000000000000000e+03 4.678616000390488963e-07 -1.397054387397546528e-08 1.049625026638359219e-08 2.315430119974201325e-09 8.950597089138306465e-10
4.605000000000000000e+03 4.670899309397168208e-07 -1.393656576377003003e-08 1.047356410160117520e-08 2.313380722119228902e-09 8.947437764950382957e-10
4.606000000000000000e+03 4.663196331262549210e-07 -1.390262708000109458e-08 1.045094190752691849e-08 2.311333725583468046e-09 8.944255553468855636e-10
4.607000000000000000e+03 4.655507036056349023e-07 -1.386872895372403703e-08 1.042838382989638594e-08 2.309289126812964551e-09 8.941049509595451960e-10
4.608000000000000000e+03 4.647831403735546242e-07 -1.383487259167567971e-08 1.040588994184824872e-08 2.307246922336118316e-09 8.937821525687840101e-10
4.609000000000000000e+03 4.640169416728936303e-07 -1.380105921951321015e-08 1.038346029837195856e-08 2.305207108701914867e-09 8.934574211555268741e-10
4.610000000000000000e+03 4.632521057465316758e-07 -1.376729006289382084e-08 1.036109495445696223e-08 2.303169682459340558e-09 8.931310186160415225e-10
4.611000000000000000e+03 4.624886308373482513e-07 -1.373356634747469766e-08 1.033879396509270979e-08 2.301134640157381332e-09 8.928032077634329615e-10
4.612000000000000000e+03 4.617265151882228475e-07 -1.369988929891302813e-08 1.031655738526865464e-08 2.299101978345024368e-09 8.924742523291361162e-10
4.613000000000000000e+03 4.609657570420351136e-07 -1.366626014286600145e-08 1.029438526997424850e-08 2.297071693571255608e-09 8.921444169644141650e-10
4.614000000000000000e+03 4.602063546416647522e-07 -1.363268010499080513e-08 1.027227767419893648e-08 2.295043782385060579e-09 8.918139672418539787e-10
4.615000000000000000e+03 4.594483062299912007e-07 -1.359915041094462836e-08 1.025023465293217030e-08 2.293018241335426050e-09 8.914831696568652821e-10
4.616000000000000000e+03 4.586916100498940558e-07 -1.356567228638465537e-08 1.022825626116340336e-08 2.290995066971338374e-09 8.911522916291801255e-10
4.617000000000000000e+03 4.579362643442529668e-07 -1.353224695696808029e-08 1.020634255388208075e-08 2.288974255841784319e-09 8.908216015043551479e-10
4.618000000000000000e+03 4.571822673559472654e-07 -1.349887564835208404e-08 1.018449358607765917e-08 2.286955804495749000e-09 8.904913685552715663e-10
4.619000000000000000e+03 4.564296173278569187e-07 -1.346555958619386573e-08 1.016270941273958374e-08 2.284939709482219183e-09 8.901618629836417811e-10
4.620000000000000000e+03 4.556783125028612056e-07 -1.343229999615060131e-08 1.014099008885730617e-08 2.282925967350180811e-09 8.898333559215120534e-10
4.621000000000000000e+03 4.549283511238397755e-07 -1.339909810387948658e-08 1.011933566942027654e-08 2.280914574648621478e-09 8.895061194327700415e-10
4.622000000000000000e+03 4.541797314336722777e-07 -1.336595513503770906e-08 1.009774620941794492e-08 2.278905527926525884e-09 8.891804265146524415e-10
4.623000000000000000e+03 4.534324516752383088e-07 -1.333287231528244968e-08 1.007622176383976140e-08 2.276898823732881624e-09 8.888565510992527297e-10
4.624000000000000000e+03 4.526865100914173592e-07 -1.329985087027090753e-08 1.005476238767517769e-08 2.274894458616673399e-09 8.885347680550328364e-10
4.625000000000000000e+03 4.519419049250890256e-07 -1.326689202566026518e-08 1.003336813591364387e-08 2.272892429126889217e-09 8.882153531883335767e-10
4.626000000000000000e+03 4.511986344191329044e-07 -1.323399700710771017e-08 1.001203906354460835e-08 2.270892731812513779e-09 8.878985832448882884e-10
4.627000000000000000e+03 4.504566971632512085e-07 -1.320116702398657565e-08 9.990775205402099267e-09 2.268895363243439600e-09 8.875846600597923642e-10
4.628000000000000000e+03 4.497160931344366704e-07 -1.316840322053478882e-08 9.969576515698465212e-09 2.266900320073178474e-09 8.872734824796898533e-10
4.629000000000000000e+03 4.489768226565045328e-07 -1.313570672470640932e-08 9.948442928490621254e-09 2.264907598976149596e-09 8.869648729995533432e-10
4.630000000000000000e+03 4.482388860532702506e-07 -1.310307866445551493e-08 9.927374377835495694e-09 2.262917196626770506e-09 8.866586534821481040e-10
4.631000000000000000e+03 4.475022836485490138e-07 -1.307052016773616031e-08 9.906370797790003600e-09 2.260929109699457918e-09 8.863546451569940793e-10
4.632000000000000000e+03 4.467670157661564360e-07 -1.303803236250242161e-08 9.885432122411071620e-09 2.258943334868630614e-09 8.860526686193319108e-10
4.633000000000000000e+03 4.460330827299076541e-07 -1.300561637670836836e-08 9.864558285755621439e-09 2.256959868808707376e-09 8.857525438290848266e-10
4.634000000000000000e+03 4.453004848636178582e-07 -1.297327333830805852e-08 9.843749221880573087e-09 2.254978708194104917e-09 8.854540901098198055e-10
4.635000000000000000e+03 4.445692224911026089e-07 -1.294100437525556658e-08 9.823004864842848250e-09 2.252999849699242019e-09 8.851571261477103965e-10
4.636000000000000000e+03 4.438392959361771492e-07 -1.290881061550495712e-08 9.802325148699370266e-09 2.251023289998535397e-09 8.848614699904935399e-10
4.637000000000000000e+03 4.431107055226569338e-07 -1.287669318701029802e-08 9.781710007507060821e-09 2.249049025766404244e-09 8.845669390464330072e-10
4.638000000000000000e+03 4.423834515743572057e-07 -1.284465321772565881e-08 9.761159375322843253e-09 2.247077053677266103e-09 8.842733500832742581e-10
4.639000000000000000e+03 4.416575344150933136e-07 -1.281269183560510406e-08 9.740673186203634285e-09 2.245107370405538514e-09 8.839805192272026064e-10
4.640000000000000000e+03 4.409329543686805536e-07 -1.278081016860270332e-08 9.720251374206360564e-09 2.243139972625639845e-09 8.836882619618007661e-10
4.641000000000000000e+03 4.402097117589342743e-07 -1.274900934467252445e-08 9.699893873387940467e-09 2.241174857011987637e-09 8.833963931270032946e-10
4.642000000000000000e+03 4.394878069096698777e-07 -1.271729049176863038e-08 9.679600617805300642e-09 2.239212020239000673e-09 8.831047269180516572e-10
4.643000000000000000e+03 4.387672401447026067e-07 -1.268565473784509560e-08 9.659371541515359464e-09 2.237251458981096078e-09 8.828130768844477397e-10
4.644000000000000000e+03 4.380480117878478630e-07 -1.265410321085598469e-08 9.639206578575036965e-09 2.235293169912691809e-09 8.825212559289069488e-10
4.645000000000000000e+03 4.373301221629211014e-07 -1.262263703875536057e-08 9.619105663041259792e-09 2.233337149708205819e-09 8.822290763063098629e-10
4.646000000000000000e+03 4.366135715937373531e-07 -1.259125734949729772e-08 9.599068728970947976e-09 2.231383395042056890e-09 8.819363496226536785e-10
4.647000000000000000e+03 4.358983605449589876e-07 -1.255996522723010264e-08 9.579095691710641115e-09 2.229431902607713360e-09 8.816429284729405175e-10
4.648000000000000000e+03 4.351844900446345518e-07 -1.252876158087906270e-08 9.559186391765370309e-09 2.227482669174855439e-09 8.813488316437388000e-10
4.649000000000000000e+03 4.344719612616597719e-07 -1.249764727556369889e-08 9.539340650929782920e-09 2.225535691532211651e-09 8.810541196978272234e-10
4.650000000000000000e+03 4.337607753649303214e-07 -1.246662317640354713e-08 9.519558290998522999e-09 2.223590966468512589e-09 8.807588534072249910e-10
4.651000000000000000e+03 4.330509335233415030e-07 -1.243569014851812841e-08 9.499839133766239559e-09 2.221648490772488019e-09 8.804630937535260965e-10
4.652000000000000000e+03 4.323424369057889373e-07 -1.240484905702697203e-08 9.480183001027583270e-09 2.219708261232869362e-09 8.801669019282371233e-10
4.653000000000000000e+03 4.316352866811682975e-07 -1.237410076704960725e-08 9.460589714577198182e-09 2.217770274638386383e-09 8.798703393331158721e-10
4.654000000000000000e+03 4.309294840183751513e-07 -1.234344614370555840e-08 9.441059096209730003e-09 2.215834527777768433e-09 8.795734675805079199e-10
4.655000000000000000e+03 4.302250300863049074e-07 -1.231288605211435807e-08 9.421590967719834362e-09 2.213901017439746520e-09 8.792763484936848334e-10
4.656000000000000000e+03 4.295219260538531331e-07 -1.228242135739552726e-08 9.402185150902148695e-09 2.211969740413049995e-09 8.789790441071823825e-10
4.657000000000000000e+03 4.288201730899154491e-07 -1.225205292466859691e-08 9.382841467551326979e-09 2.210040693486410279e-09 8.786816166671408216e-10
4.658000000000000000e+03 4.281197723633875286e-07 -1.222178161905309299e-08 9.363559739462016573e-09 2.208113873448555897e-09 8.783841286316413455e-10
4.659000000000000000e+03 4.274207250431645157e-07 -1.219160830566854479e-08 9.344339788428861529e-09 2.206189277088218682e-09 8.780866426710468879e-10
4.660000000000000000e+03 4.267230322981424544e-07 -1.216153384963447992e-08 9.325181436246510862e-09 2.204266901194128400e-09 8.777892216683411616e-10
4.661000000000000000e+03 4.260266952972166474e-07 -1.213155911607042271e-08 9.306084504709615240e-09 2.202346742555014403e-09 8.774919287194682166e-10
4.662000000000000000e+03 4.253317152092827682e-07 -1.210168497009590574e-08 9.287048815612818714e-09 2.200428797959607283e-09 8.771948271336738589e-10
4.663000000000000000e+03 4.246380932032361724e-07 -1.207191227683045002e-08 9.268074190750771954e-09 2.198513064196637635e-09 8.768979804338435533e-10
4.664000000000000000e+03 4.239458304479725866e-07 -1.204224190139358815e-08 9.249160451918119010e-09 2.196599538054835223e-09 8.766014523568459107e-10
4.665000000000000000e+03 4.232549281123874722e-07 -1.201267470890484444e-08 9.230307420909508897e-09 2.194688216322930640e-09 8.763053068538715215e-10
4.666000000000000000e+03 4.225653873653765556e-07 -1.198321156448374817e-08 9.211514919519587320e-09 2.192779095789653239e-09 8.760096080907748919e-10
4.667000000000000000e+03 4.218772093948458412e-07 -1.195385327233070620e-08 9.192782755027897640e-09 2.190872173261336016e-09 8.757144051407427612e-10
4.668000000000000000e+03 4.211903954647441398e-07 -1.192460039296966384e-08 9.174110676653545710e-09 2.188967445614719099e-09 8.754196859566324192e-10
4.669000000000000000e+03 4.205049468580309108e-07 -1.189545342600543407e-08 9.155498419100523456e-09 2.187064909744145434e-09 8.751254231103882425e-10
4.670000000000000000e+03 4.198208648576656136e-07 -1.186641287104284473e-08 9.136945717072834388e-09 2.185164562543956726e-09 8.748315890743331104e-10
4.671000000000000000e+03 4.191381507466074428e-07 -1.183747922768671045e-08 9.118452305274477048e-09 2.183266400908495920e-09 8.745381562210021422e-10
4.672000000000000000e+03 4.184568058078159110e-07 -1.180865299554185413e-08 9.100017918409441710e-09 2.181370421732105134e-09 8.742450968229803624e-10
4.673000000000000000e+03 4.177768313242505833e-07 -1.177993467421310031e-08 9.081642291181736845e-09 2.179476621909127728e-09 8.739523830527373682e-10
4.674000000000000000e+03 4.170982285788707074e-07 -1.175132476330526361e-08 9.063325158295354380e-09 2.177584998333905407e-09 8.736599869824630309e-10
4.675000000000000000e+03 4.164209988546357956e-07 -1.172282376242317189e-08 9.045066254454289550e-09 2.175695547900780702e-09 8.733678805839025764e-10
4.676000000000000000e+03 4.157451434345051486e-07 -1.169443217117163978e-08 9.026865314362544210e-09 2.173808267504096559e-09 8.730760357281923902e-10
4.677000000000000000e+03 4.150706636014381198e-07 -1.166615048915549015e-08 9.008722072724116902e-09 2.171923154038194683e-09 8.727844241856946846e-10
4.678000000000000000e+03 4.143975606383943276e-07 -1.163797921597954592e-08 8.990636264243002864e-09 2.170040204397418433e-09 8.724930176258328896e-10
4.679000000000000000e+03 4.137258358283330724e-07 -1.160991885124862831e-08 8.972607623623202295e-09 2.168159415476109513e-09 8.722017876169252864e-10
4.680000000000000000e+03 4.130554904542137079e-07 -1.158196989456755527e-08 8.954635885568710429e-09 2.166280784168610869e-09 8.719107056260216390e-10
4.681000000000000000e+03 4.123865257989958522e-07 -1.155413284554114802e-08 8.936720784783527466e-09 2.164404307369264621e-09 8.716197430187349665e-10
4.682000000000000000e+03 4.117189431456385942e-07 -1.152640820377422780e-08 8.918862055971650296e-09 2.162529981972414125e-09 8.713288710590787954e-10
4.683000000000000000e+03 4.110527437771014992e-07 -1.149879646887161752e-08 8.901059433837074156e-09 2.160657804872400675e-09 8.710380609092991383e-10
4.684000000000000000e+03 4.103879289763440795e-07 -1.147129814043813510e-08 8.883312653083800897e-09 2.158787772963567629e-09 8.707472836297102988e-10
4.685000000000000000e+03 4.097245000263255298e-07 -1.144391371807860343e-08 8.865621448415827411e-09 2.156919883140257518e-09 8.704565101785269535e-10
4.686000000000000000e+03 4.090624582100055743e-07 -1.141664370139784375e-08 8.847985554537153897e-09 2.155054132296812049e-09 8.701657114116999572e-10
4.687000000000000000e+03 4.084018048690766722e-07 -1.138948852352576487e-08 8.830404697428131981e-09 2.153190517345589332e-09 8.698748697800219632e-10
4.688000000000000000e+03 4.077425415801652940e-07 -1.136244835169264571e-08 8.812878568174566978e-09 2.151329035271008974e-09 8.695840145006639525e-10
4.689000000000000000e+03 4.070846699786305923e-07 -1.133552328665384446e-08 8.795406849138618940e-09 2.149469683075505332e-09 8.692931866051450392e-10
4.690000000000000000e+03 4.064281916998326197e-07 -1.130871342916473256e-08 8.777989222682447920e-09 2.147612457761513180e-09 8.690024272622279732e-10
4.691000000000000000e+03 4.057731083791306878e-07 -1.128201887998067485e-08 8.760625371168215623e-09 2.145757356331466048e-09 8.687117777781348278e-10
4.692000000000000000e+03 4.051194216518845316e-07 -1.125543973985702953e-08 8.743314976958080446e-09 2.143904375787799948e-09 8.684212795967648579e-10
4.693000000000000000e+03 4.044671331534534624e-07 -1.122897610954916968e-08 8.726057722414204096e-09 2.142053513132948414e-09 8.681309742999114288e-10
4.694000000000000000e+03 4.038162445191973213e-07 -1.120262808981245519e-08 8.708853289898748279e-09 2.140204765369346629e-09 8.678409036074801846e-10
4.695000000000000000e+03 4.031667573844756844e-07 -1.117639578140225251e-08 8.691701361773874701e-09 2.138358129499428953e-09 8.675511093777057694e-10
4.696000000000000000e+03 4.025186733846478631e-07 -1.115027928507392813e-08 8.674601620401741759e-09 2.136513602525629331e-09 8.672616336073711342e-10
4.697000000000000000e+03 4.018719941550735926e-07 -1.112427870158284357e-08 8.657553748144514469e-09 2.134671181450382948e-09 8.669725184320248780e-10
4.698000000000000000e+03 4.012267213311124488e-07 -1.109839413168436530e-08 8.640557427364346265e-09 2.132830863276124576e-09 8.666838061261991068e-10
4.699000000000000000e+03 4.005828565481240082e-07 -1.107262567613386311e-08 8.623612340423402161e-09 2.130992645005288161e-09 8.663955391036286362e-10
4.700000000000000000e+03 3.999404014414678996e-07 -1.104697343568669356e-08 8.606718169683843864e-09 2.129156523640308887e-09 8.661077599174700911e-10
4.701000000000000000e+03 3.992993576465035936e-07 -1.102143751109822807e-08 8.589874597507829771e-09 2.127322496183621114e-09 8.658205112605192476e-10
4.702000000000000000e+03 3.986597267985906662e-07 -1.099601800312382817e-08 8.573081306257523243e-09 2.125490559637658786e-09 8.655338359654318895e-10
4.703000000000000000e+03 3.980215105330886406e-07 -1.097071501251886199e-08 8.556337978295082678e-09 2.123660711004857089e-09 8.652477770049414611e-10
4.704000000000000000e+03 3.973847104853572520e-07 -1.094552864003869105e-08 8.539644295982668126e-09 2.121832947287650382e-09 8.649623774920791999e-10
4.705000000000000000e+03 3.967493282907560235e-07 -1.092045898643868181e-08 8.522999941682444603e-09 2.120007265488473850e-09 8.646776806803941671e-10
4.706000000000000000e+03 3.961153655846444783e-07 -1.089550615247419912e-08 8.506404597756568852e-09 2.118183662609760611e-09 8.643937299641719333e-10
4.707000000000000000e+03 3.954828237864676711e-07 -1.087067017660872454e-08 8.489857944120559492e-09 2.116362135669930702e-09 8.641105361606674018e-10
4.708000000000000000e+03 3.948517034520125171e-07 -1.084595084813820175e-08 8.473359650903361136e-09 2.114542681751335296e-09 8.638279791338828599e-10
4.709000000000000000e+03 3.942220049211514627e-07 -1.082134789406669118e-08 8.456909385787275310e-09 2.112725297952312898e-09 8.635459055589401451e-10
4.710000000000000000e+03 3.935937285337569546e-07 -1.079686104139824994e-08 8.440506816454610158e-09 2.110909981371199121e-09 8.632641615836602343e-10
4.711000000000000000e+03 3.929668746297012804e-07 -1.077249001713694010e-08 8.424151610587655625e-09 2.109096729106331642e-09 8.629825928277174517e-10
4.712000000000000000e+03 3.923414435488568868e-07 -1.074823454828682211e-08 8.407843435868721510e-09 2.107285538256046485e-09 8.627010443817966750e-10
4.713000000000000000e+03 3.917174356310961672e-07 -1.072409436185195639e-08 8.391581959980109338e-09 2.105476405918681330e-09 8.624193608067464063e-10
4.714000000000000000e+03 3.910948512162915683e-07 -1.070006918483640005e-08 8.375366850604117327e-09 2.103669329192572201e-09 8.621373861327331862e-10
4.715000000000000000e+03 3.904736906443154307e-07 -1.067615874424421352e-08 8.359197775423051967e-09 2.101864305176055949e-09 8.618549638583936306e-10
4.716000000000000000e+03 3.898539542550402010e-07 -1.065236276707945888e-08 8.343074402119209819e-09 2.100061330967469839e-09 8.615719369499883280e-10
4.717000000000000000e+03 3.892356423883383256e-07 -1.062868098034619325e-08 8.326996398374895719e-09 2.098260403665150310e-09 8.612881478405517051e-10
4.718000000000000000e+03 3.886187553840820924e-07 -1.060511311104847706e-08 8.310963431872412847e-09 2.096461520367434626e-09 8.610034384290441664e-10
4.719000000000000000e+03 3.880032935821439478e-07 -1.058165888619037239e-08 8.294975170294061076e-09 2.094664678172658812e-09 8.607176500795017524e-10
4.720000000000000000e+03 3.873892573223963384e-07 -1.055831803277593801e-08 8.279031281322140276e-09 2.092869874179159719e-09 8.604306236201850743e-10
4.721000000000000000e+03 3.867766469447116579e-07 -1.053509027780923104e-08 8.263131432638955283e-09 2.091077105485275441e-09 8.601421993427287658e-10
4.722000000000000000e+03 3.861654627889622467e-07 -1.051197534829431355e-08 8.247275291926807623e-09 2.089286369189340759e-09 8.598522170012891763e-10
4.723000000000000000e+03 3.855557051950205516e-07 -1.048897297123524599e-08 8.231462526867997167e-09 2.087497662389694181e-09 8.595605158116914447e-10
4.724000000000000000e+03 3.849473745027589661e-07 -1.046608287363608877e-08 8.215692805144827097e-09 2.085710982184671730e-09 8.592669344505758490e-10
4.725000000000000000e+03 3.843404710520499368e-07 -1.044330478250089901e-08 8.199965794439598937e-09 2.083926325672610258e-09 8.589713110545444658e-10
4.726000000000000000e+03 3.837349951827658043e-07 -1.042063842483373879e-08 8.184281162434614215e-09 2.082143689951847031e-09 8.586734832193054524e-10
4.727000000000000000e+03 3.831309470712608399e-07 -1.039808347790772805e-08 8.168638580173884442e-09 2.080363072136164429e-09 8.583733565031964069e-10
4.728000000000000000e+03 3.825283262398167729e-07 -1.037563942007223464e-08 8.153037732148257764e-09 2.078584469401131918e-09 8.580711104033126879e-10
4.729000000000000000e+03 3.819271320471970514e-07 -1.035330567994569092e-08 8.137478306210292316e-09 2.076807878937764905e-09 8.577669936542380237e-10
4.730000000000000000e+03 3.813273638521653884e-07 -1.033108168614652260e-08 8.121959990212551192e-09 2.075033297937078385e-09 8.574612558408684470e-10
4.731000000000000000e+03 3.807290210134852319e-07 -1.030896686729316202e-08 8.106482472007585908e-09 2.073260723590088179e-09 8.571541473997630816e-10
4.732000000000000000e+03 3.801321028899200831e-07 -1.028696065200403654e-08 8.091045439447959560e-09 2.071490153087809283e-09 8.568459196204987533e-10
4.733000000000000000e+03 3.795366088402337607e-07 -1.026506246889757685e-08 8.075648580386226971e-09 2.069721583621257518e-09 8.565368246470242922e-10
4.734000000000000000e+03 3.789425382231895012e-07 -1.024327174659221199e-08 8.060291582674947930e-09 2.067955012381447879e-09 8.562271154790151435e-10
4.735000000000000000e+03 3.783498903975510172e-07 -1.022158791370637263e-08 8.044974134166682222e-09 2.066190436559395773e-09 8.559170459732301510e-10
4.736000000000000000e+03 3.777586647220818101e-07 -1.020001039885848449e-08 8.029695922713984672e-09 2.064427853346117023e-09 8.556068708448702013e-10
4.737000000000000000e+03 3.771688605555454338e-07 -1.017853863066698156e-08 8.014456636169415066e-09 2.062667259932625795e-09 8.552968456689374881e-10
4.738000000000000000e+03 3.765804772567055482e-07 -1.015717203775028957e-08 7.999255962385534848e-09 2.060908653509938739e-09 8.549872268815940528e-10
4.739000000000000000e+03 3.759935141843256014e-07 -1.013591004872684084e-08 7.984093589214897185e-09 2.059152031269070850e-09 8.546782717815248755e-10
4.740000000000000000e+03 3.754079706971690947e-07 -1.011475209221506441e-08 7.968969204510063520e-09 2.057397390401037121e-09 8.543702385312987929e-10
4.741000000000000000e+03 3.748238461539996879e-07 -1.009369759683338765e-08 7.953882496123591985e-09 2.055644728096853375e-09 8.540633861587333472e-10
4.742000000000000000e+03 3.742411399135809350e-07 -1.007274599120024290e-08 7.938833151908039059e-09 2.053894041547535019e-09 8.537579745582587030e-10
4.743000000000000000e+03 3.736598513346762842e-07 -1.005189670393405919e-08 7.923820859715967837e-09 2.052145327944097049e-09 8.534542644922831156e-10
4.744000000000000000e+03 3.730799797760493425e-07 -1.003114916365326223e-08 7.908845307399928180e-09 2.050398584477554872e-09 8.531525175925616055e-10
4.745000000000000000e+03 3.725015245964637168e-07 -1.001050279897628601e-08 7.893906182812486494e-09 2.048653808338923896e-09 8.528529963615628733e-10
4.746000000000000000e+03 3.719244851546829613e-07 -9.989957038521557914e-09 7.879003173806197601e-09 2.046910996719219530e-09 8.525559641738386980e-10
4.747000000000000000e+03 3.713488606534436140e-07 -9.969511278293462860e-09 7.864135976092904171e-09 2.045170146824614853e-09 8.522616134782548208e-10
4.748000000000000000e+03 3.707746496713750499e-07 -9.949164783840202738e-09 7.849304316821587021e-09 2.043431255921916524e-09 8.519698499178369349e-10
4.749000000000000000e+03 3.702018506310794162e-07 -9.928916788095940293e-09 7.834507931000508193e-09 2.041694321293083496e-09 8.516805068803408424e-10
4.750000000000000000e+03 3.696304619551591777e-07 -9.908766523994830000e-09 7.819746553637934694e-09 2.039959340220081754e-09 8.513934171755617386e-10
4.751000000000000000e+03 3.690604820662164289e-07 -9.888713224471029642e-09 7.805019919742130223e-09 2.038226309984872732e-09 8.511084130344073564e-10
4.752000000000000000e+03 3.684919093868536344e-07 -9.868756122458700313e-09 7.790327764321358477e-09 2.036495227869419107e-09 8.508253261079785550e-10
4.753000000000000000e+03 3.679247423396731535e-07 -9.848894450891999794e-09 7.775669822383884808e-09 2.034766091155683967e-09 8.505439874666446353e-10
4.754000000000000000e+03 3.673589793472770803e-07 -9.829127442705089180e-09 7.761045828937972916e-09 2.033038897125629576e-09 8.502642275991160708e-10
4.755000000000000000e+03 3.667946188322679327e-07 -9.809454330832121289e-09 7.746455518991886497e-09 2.031313643061218607e-09 8.499858764115228209e-10
4.756000000000000000e+03 3.662316592172479108e-07 -9.789874348207257214e-09 7.731898627553890904e-09 2.029590326244414152e-09 8.497087632264842704e-10
4.757000000000000000e+03 3.656700989248193738e-07 -9.770386727764653084e-09 7.717374889632251489e-09 2.027868943957178885e-09 8.494327167821854753e-10
4.758000000000000000e+03 3.651099363775845746e-07 -9.750990702438473301e-09 7.702884040235228643e-09 2.026149493481475482e-09 8.491575652314469979e-10
