# ells, tt, te, ee, bb, kk
1.848000000000000000e+03 5.545450206423321740e-04 -8.674216908475449573e-06 1.706853132792315999e-05 1.157040322276236522e-07 3.887886092855622748e-09
1.849000000000000000e+03 5.518292722690832470e-04 -8.648101489992922564e-06 1.712593598587894088e-05 1.154551556338080500e-07 3.884452323538467065e-09
1.850000000000000000e+03 5.491261670081528995e-04 -8.629195059441151992e-06 1.718328348283903811e-05 1.152066422183471264e-07 3.881022600242323290e-09
1.851000000000000000e+03 5.464368098285327623e-04 -8.617475025882018381e-06 1.724059312467612434e-05 1.149585004923032550e-07 3.877598762311248704e-09
1.852000000000000000e+03 5.437623026263571765e-04 -8.612865765805261895e-06 1.729774809990882028e-05 1.147107389429297723e-07 3.874178951852940439e-09
1.853000000000000000e+03 5.411010271118441234e-04 -8.615293244089382275e-06 1.735490378176191684e-05 1.144633660350067350e-07 3.870765004951561796e-09
1.854000000000000000e+03 5.384554451203832273e-04 -8.624671425532088082e-06 1.741167198117861086e-05 1.142163902120336619e-07 3.867355988025714571e-09
1.855000000000000000e+03 5.358252983929883513e-04 -8.640888773726022824e-06 1.746834395973791563e-05 1.139698198973229338e-07 3.863950970742202342e-09
1.856000000000000000e+03 5.332116858536244510e-04 -8.663889630688594628e-06 1.752466798669388920e-05 1.137236634948076252e-07 3.860551784312986240e-09
1.857000000000000000e+03 5.306129981318502510e-04 -8.693579214299723730e-06 1.758079917085188522e-05 1.134779293896512222e-07 3.857156578966354291e-09
1.858000000000000000e+03 5.280316886021099981e-04 -8.729864356561891091e-06 1.763648649472134762e-05 1.132326259485850989e-07 3.853767182677834972e-09
1.859000000000000000e+03 5.254661526050765112e-04 -8.772666982221189700e-06 1.769174990597857932e-05 1.129877615198524943e-07 3.850381748907580444e-09
1.860000000000000000e+03 5.229201879641813978e-04 -8.821897048505076920e-06 1.774660917917337240e-05 1.127433444328598521e-07 3.847002102404007200e-09
1.861000000000000000e+03 5.203894966973688979e-04 -8.877452597298816301e-06 1.780108390927431891e-05 1.124993829973950892e-07 3.843627315257902119e-09
1.862000000000000000e+03 5.178778743572488505e-04 -8.939233261469092093e-06 1.785492440779408159e-05 1.122558855024561087e-07 3.840256462775633994e-09
1.863000000000000000e+03 5.153850702964221523e-04 -9.007167124285753014e-06 1.790828516219111720e-05 1.120128602146743928e-07 3.836891364882344056e-09
1.864000000000000000e+03 5.129108372075737686e-04 -9.081156849358242462e-06 1.796118562203413439e-05 1.117703153762262987e-07 3.833530183077232721e-09
1.865000000000000000e+03 5.104549311676420459e-04 -9.161106626088078242e-06 1.801324268208746399e-05 1.115282592023406112e-07 3.830174734081458859e-09
1.866000000000000000e+03 5.080171143819204238e-04 -9.246921937417138096e-06 1.806474468303260019e-05 1.112866998783680734e-07 3.826824094071045947e-09
1.867000000000000000e+03 5.055998398881013638e-04 -9.338508909602004587e-06 1.811557738825729088e-05 1.110456455563202249e-07 3.823477342688853001e-09
1.868000000000000000e+03 5.032028817088294399e-04 -9.435734815447617007e-06 1.816562697788384257e-05 1.108051043510333219e-07 3.820136292278674365e-09
1.869000000000000000e+03 5.008246819741663490e-04 -9.538508601203511941e-06 1.821491351377435252e-05 1.105650843358590172e-07 3.816799112732620786e-09
1.870000000000000000e+03 4.984676941249452896e-04 -9.646713947702283685e-06 1.826345681772047276e-05 1.103255935379278185e-07 3.813467613213402259e-09
1.871000000000000000e+03 4.961316986769392446e-04 -9.760236040241415859e-06 1.831114320831633794e-05 1.100866399330350470e-07 3.810139966789755374e-09
1.872000000000000000e+03 4.938151487070617345e-04 -9.878974855182155005e-06 1.835799243819640929e-05 1.098482314401527925e-07 3.806817979452393189e-09
1.873000000000000000e+03 4.915204959511841566e-04 -1.000281846899704486e-05 1.840402400288635045e-05 1.096103759155681008e-07 3.803500733295293682e-09
1.874000000000000000e+03 4.892461996682106063e-04 -1.013165638707310762e-05 1.844899147262297269e-05 1.093730811467167725e-07 3.800187313573183772e-09
1.875000000000000000e+03 4.869947093849339120e-04 -1.026535297995618988e-05 1.849304735349991964e-05 1.091363548457752413e-07 3.796879521535745340e-09
1.876000000000000000e+03 4.847644908089284344e-04 -1.040380061817366943e-05 1.853607821441510483e-05 1.089002046429898980e-07 3.793576441649250807e-09
1.877000000000000000e+03 4.825566674786956663e-04 -1.054687978216360813e-05 1.857823572603298649e-05 1.086646380798217489e-07 3.790277161527229386e-09
1.878000000000000000e+03 4.803710387114704973e-04 -1.069447233295218262e-05 1.861927391214612758e-05 1.084296626019529143e-07 3.786983477698577857e-09
1.879000000000000000e+03 4.782074079773915320e-04 -1.084646148529228416e-05 1.865921188712661071e-05 1.081952855521760653e-07 3.783693575848193991e-09
1.880000000000000000e+03 4.760655829567935859e-04 -1.100273178062230854e-05 1.869820045698953177e-05 1.079615141632577736e-07 3.780409249368975701e-09
1.881000000000000000e+03 4.739480124971854388e-04 -1.116316905986162288e-05 1.873586218868085874e-05 1.077283555507961583e-07 3.777129586658539187e-09
1.882000000000000000e+03 4.718531874132769516e-04 -1.132764726555798169e-05 1.877247955412168941e-05 1.074958167061143583e-07 3.773853679239432662e-09
1.883000000000000000e+03 4.697809214298799790e-04 -1.149604197486383441e-05 1.880793875865856488e-05 1.072639044892599642e-07 3.770583315874231063e-09
1.884000000000000000e+03 4.677310217948641292e-04 -1.166825765609792323e-05 1.884225710725557731e-05 1.070326256221731150e-07 3.767317587590862513e-09
1.885000000000000000e+03 4.657046104315389740e-04 -1.184418710855324747e-05 1.887518887717023279e-05 1.068019866820047054e-07 3.764055588585889586e-09
1.886000000000000000e+03 4.637028082942555563e-04 -1.202368494039837799e-05 1.890688258562420824e-05 1.065719940947377245e-07 3.760799103239403270e-09
1.887000000000000000e+03 4.617228051863523481e-04 -1.220667255579895369e-05 1.893735486540477694e-05 1.063426541290212268e-07 3.757546330051516089e-09
1.888000000000000000e+03 4.597670414870276036e-04 -1.239299382324596387e-05 1.896649115731562524e-05 1.061139728903848586e-07 3.754299050301730112e-09
1.889000000000000000e+03 4.578340292753555851e-04 -1.258252004835825439e-05 1.899430786138472577e-05 1.058859563158267679e-07 3.751056358961842410e-09
1.890000000000000000e+03 4.559249027783739421e-04 -1.277512368831187694e-05 1.902082104760611123e-05 1.056586101687491411e-07 3.747817354093350795e-09
1.891000000000000000e+03 4.540394909294222714e-04 -1.297067832352163635e-05 1.904591599839853224e-05 1.054319400343582320e-07 3.744583812341294319e-09
1.892000000000000000e+03 4.521789306381227913e-04 -1.316903256597809256e-05 1.906960852865153768e-05 1.052059513155470931e-07 3.741354830996425404e-09
1.893000000000000000e+03 4.503417545488066186e-04 -1.337007525820373084e-05 1.909191411366561878e-05 1.049806492292373865e-07 3.738129510426136034e-09
1.894000000000000000e+03 4.485278060668555669e-04 -1.357368322178756294e-05 1.911284788668841380e-05 1.047560388031804045e-07 3.734909622660598980e-09
1.895000000000000000e+03 4.467382324838777615e-04 -1.377970830757865408e-05 1.913242463659392932e-05 1.045321248734074877e-07 3.731694267299713310e-09
1.896000000000000000e+03 4.449728827767332451e-04 -1.398804238842085147e-05 1.915052903801591443e-05 1.043089120820574115e-07 3.728482547007032571e-09
1.897000000000000000e+03 4.432316107715144585e-04 -1.419857823634463328e-05 1.916717559492553028e-05 1.040864048758448850e-07 3.725276229217343356e-09
1.898000000000000000e+03 4.415142751342928458e-04 -1.441119654546680308e-05 1.918224896511537645e-05 1.038646075050017457e-07 3.722074415829942229e-09
1.899000000000000000e+03 4.398207393569409057e-04 -1.462577890841270827e-05 1.919589271436582413e-05 1.036435240228291314e-07 3.718876211794877452e-09
1.900000000000000000e+03 4.381521670471289799e-04 -1.484219422917245177e-05 1.920799145371187864e-05 1.034231582856654248e-07 3.715683380038285121e-09
1.901000000000000000e+03 4.365058609054876955e-04 -1.506033558282298075e-05 1.921856062416264768e-05 1.032035139534420262e-07 3.712495025086077053e-09
1.902000000000000000e+03 4.348843002899169751e-04 -1.528007039338146817e-05 1.922748673824204823e-05 1.029845944907214325e-07 3.709310254569471396e-09
1.903000000000000000e+03 4.332860939031230279e-04 -1.550122829935863817e-05 1.923504292542751640e-05 1.027664031681851824e-07 3.706130827194711745e-09
1.904000000000000000e+03 4.317124340736378765e-04 -1.572385868886916379e-05 1.924085746226593017e-05 1.025489430646157552e-07 3.702955849835174049e-09
1.905000000000000000e+03 4.301619414010436301e-04 -1.594756109139894404e-05 1.924520259909359523e-05 1.023322170692080304e-07 3.699784432389404984e-09
1.906000000000000000e+03 4.286358146119641655e-04 -1.617238638265339814e-05 1.924796390318360986e-05 1.021162278843595474e-07 3.696618329025973948e-09
1.907000000000000000e+03 4.271326860172708654e-04 -1.639825715876041620e-05 1.924915538294508506e-05 1.019009780287648352e-07 3.693456648888765513e-09
1.908000000000000000e+03 4.256524791498712519e-04 -1.662484024364785826e-05 1.924879067262803373e-05 1.016864698408255808e-07 3.690299383048499385e-09
1.909000000000000000e+03 4.241976820485859759e-04 -1.685218803914298647e-05 1.924688303220788621e-05 1.014727054823471735e-07 3.687145644412071421e-09
1.910000000000000000e+03 4.227656614368485114e-04 -1.708022499466686840e-05 1.924331747462470937e-05 1.012596869424546836e-07 3.683997181127369365e-09
1.911000000000000000e+03 4.213563538006536596e-04 -1.730862051393813891e-05 1.923810691286542644e-05 1.010474160416865992e-07 3.680853105350830292e-09
1.912000000000000000e+03 4.199709758764086321e-04 -1.753730068750111766e-05 1.923139149048203338e-05 1.008358944362551905e-07 3.677712532234615201e-09
1.913000000000000000e+03 4.186081937574266621e-04 -1.776631945825518362e-05 1.922305549894114842e-05 1.006251236224040570e-07 3.674577205433113216e-09
1.914000000000000000e+03 4.172679563356648759e-04 -1.799534857517739582e-05 1.921311072877142834e-05 1.004151049407828678e-07 3.671446239351158673e-09
1.915000000000000000e+03 4.159514885708939357e-04 -1.822444280156678965e-05 1.920156859758730936e-05 1.002058395808901683e-07 3.668318751376823538e-09
1.916000000000000000e+03 4.146574725888620030e-04 -1.845340252912759150e-05 1.918831307767622415e-05 9.999732858544270735e-08 3.665196480689729410e-09
1.917000000000000000e+03 4.133858666074078508e-04 -1.868202912652406692e-05 1.917360834700481496e-05 9.978957285466103954e-08 3.662078543994328974e-09
1.918000000000000000e+03 4.121366226495563304e-04 -1.891037901999728267e-05 1.915720682170771912e-05 9.958257315049325557e-08 3.658964932664490395e-09
1.919000000000000000e+03 4.109109608024735056e-04 -1.913812847158358646e-05 1.913936755533979258e-05 9.937633010062065375e-08 3.655854767418597916e-09
1.920000000000000000e+03 4.097063032874946977e-04 -1.936533464010049642e-05 1.911984201946728473e-05 9.917084420231831766e-08 3.652749781862434453e-09
1.921000000000000000e+03 4.085238789455148864e-04 -1.959180151423776169e-05 1.909876163352491738e-05 9.896611582607012044e-08 3.649649095974294588e-09
1.922000000000000000e+03 4.073636521546388270e-04 -1.981746005101338781e-05 1.907600438308334836e-05 9.876214521893978359e-08 3.646552701188705295e-09
1.923000000000000000e+03 4.062243293536177890e-04 -2.004211519452872621e-05 1.905182688742755945e-05 9.855893250766346041e-08 3.643459721174389823e-09
1.924000000000000000e+03 4.051084063007089498e-04 -2.026569854729496961e-05 1.902610631885752354e-05 9.835647770142425859e-08 3.640371883632576081e-09
1.925000000000000000e+03 4.040120773058671999e-04 -2.048814180363058606e-05 1.899872003663137258e-05 9.815478069435254914e-08 3.637288311495983929e-09
1.926000000000000000e+03 4.029365860639995823e-04 -2.070937672791020069e-05 1.896979710241802084e-05 9.795384126758883572e-08 3.634208130635403491e-09
1.927000000000000000e+03 4.018831743630871343e-04 -2.092908387876592132e-05 1.893934009469833721e-05 9.775365909111179731e-08 3.631133064345042069e-09
1.928000000000000000e+03 4.008493171452962413e-04 -2.114744687171874266e-05 1.890735126148230705e-05 9.755423372517032977e-08 3.628062237762731247e-09
1.929000000000000000e+03 3.998362639948183409e-04 -2.136414681837898154e-05 1.887370715610984360e-05 9.735556462126924073e-08 3.624995642323117941e-09
1.930000000000000000e+03 3.988440100916671176e-04 -2.157911632869032056e-05 1.883853500024518051e-05 9.715765112295879014e-08 3.621932406818936650e-09
1.931000000000000000e+03 3.978713026671439512e-04 -2.179228797525987376e-05 1.880183606621118849e-05 9.696049246613784872e-08 3.618874248696685588e-09
1.932000000000000000e+03 3.969168972098384668e-04 -2.200359427315978471e-05 1.876373628502003046e-05 9.676408777907881922e-08 3.615820296020171570e-09
1.933000000000000000e+03 3.959833028619031249e-04 -2.221296766000415785e-05 1.872398620855412191e-05 9.656843608207186931e-08 3.612770540224111819e-09
1.934000000000000000e+03 3.950680352181720127e-04 -2.242021631625863598e-05 1.868271208384315922e-05 9.637353628682979839e-08 3.609724113057635629e-09
1.935000000000000000e+03 3.941723712021354153e-04 -2.262527564577601144e-05 1.863991799692498930e-05 9.617938719551443927e-08 3.606682726404182764e-09
1.936000000000000000e+03 3.932950987704880393e-04 -2.282808146258519125e-05 1.859560852467598258e-05 9.598598749956163830e-08 3.603645511540479667e-09
1.937000000000000000e+03 3.924362571528469440e-04 -2.302844507775986518e-05 1.854991225463254031e-05 9.579333577821407509e-08 3.600612460204330399e-09
1.938000000000000000e+03 3.915958883273013198e-04 -2.322642653861161835e-05 1.850270853101269324e-05 9.560143049685412970e-08 3.597582707287364345e-09
1.939000000000000000e+03 3.907727962091404536e-04 -2.342183701854728850e-05 1.845412505047221502e-05 9.541027000517435759e-08 3.594557958939807628e-09
1.940000000000000000e+03 3.899670319975065478e-04 -2.361473587802050768e-05 1.840404078716982347e-05 9.521985253516664666e-08 3.591537349332330178e-09
1.941000000000000000e+03 3.891786495171767573e-04 -2.380493408101210748e-05 1.835258256271293356e-05 9.503017619900859213e-08 3.588520870202802228e-09
1.942000000000000000e+03 3.884077051815750361e-04 -2.399224284337999095e-05 1.829975269019887382e-05 9.484123898689609801e-08 3.585508513289108487e-09
1.943000000000000000e+03 3.876542579553626084e-04 -2.417684431575169965e-05 1.824555318364403595e-05 9.465303876478441966e-08 3.582499417073149498e-09
1.944000000000000000e+03 3.869159005137258619e-04 -2.435842557836715642e-05 1.818998576202960564e-05 9.446557327217366235e-08 3.579495280519943772e-09
1.945000000000000000e+03 3.861939375532120479e-04 -2.453704435918386667e-05 1.813305185341378896e-05 9.427884011991924072e-08 3.576495241395348329e-09
1.946000000000000000e+03 3.854884392481409722e-04 -2.471251118132453722e-05 1.807475259910904346e-05 9.409283678807403598e-08 3.573499291437314054e-09
1.947000000000000000e+03 3.847982475523908019e-04 -2.488488285503990936e-05 1.801521191804300909e-05 9.390756062391633106e-08 3.570506571982359566e-09
1.948000000000000000e+03 3.841234411471050603e-04 -2.505396946276689912e-05 1.795430707813775703e-05 9.372300884008085894e-08 3.567518776282571792e-09
1.949000000000000000e+03 3.834628729169415793e-04 -2.521970403077061250e-05 1.789216119449327729e-05 9.353917851284512264e-08 3.564535044962323505e-09
1.950000000000000000e+03 3.828166298350275725e-04 -2.538214188372714733e-05 1.782865124549604720e-05 9.335606658069810803e-08 3.561555369759630522e-09
1.951000000000000000e+03 3.821860240787612454e-04 -2.554109151540275057e-05 1.776389913475876609e-05 9.317366984308798537e-08 3.558579742488781745e-09
1.952000000000000000e+03 3.815686819050471751e-04 -2.569648067493015265e-05 1.769790187183262672e-05 9.299198495950551374e-08 3.555607308414062430e-09
1.953000000000000000e+03 3.809646853086224249e-04 -2.584835819350212198e-05 1.763077810042878036e-05 9.281100844881702909e-08 3.552639754147575584e-09
1.954000000000000000e+03 3.803741183463905766e-04 -2.599664980636586729e-05 1.756252354396680801e-05 9.263073668894720393e-08 3.549676224322545825e-09
1.955000000000000000e+03 3.797970670781545231e-04 -2.614115876745711037e-05 1.749301163680238872e-05 9.245116591692792376e-08 3.546716711134614236e-09
1.956000000000000000e+03 3.792324001990418376e-04 -2.628205418384138052e-05 1.742235994430801232e-05 9.227229222923657087e-08 3.543761206779433895e-09
1.957000000000000000e+03 3.786802113223300772e-04 -2.641926010452449271e-05 1.735068530824953529e-05 9.209411158259874687e-08 3.540808860120030303e-09
1.958000000000000000e+03 3.781405958585373783e-04 -2.655245675726276237e-05 1.727798217186980566e-05 9.191661979509746233e-08 3.537861350719004040e-09
1.959000000000000000e+03 3.776124353702993170e-04 -2.668193268256289325e-05 1.720424476499573014e-05 9.173981254775375322e-08 3.534917826736839983e-09
1.960000000000000000e+03 3.770958323685825683e-04 -2.680736728570095364e-05 1.712934567545877193e-05 9.156368538639874281e-08 3.531978280369252007e-09
1.961000000000000000e+03 3.765908909316164569e-04 -2.692892571548695586e-05 1.705352171194545558e-05 9.138823372403107997e-08 3.529042703811975080e-09
1.962000000000000000e+03 3.760952929041635529e-04 -2.704640807691756200e-05 1.697676612253143393e-05 9.121345284352166091e-08 3.526111089260753270e-09
1.963000000000000000e+03 3.756115739215630306e-04 -2.715985659150482864e-05 1.689895090037015307e-05 9.103933790068118553e-08 3.523182589774244198e-09
1.964000000000000000e+03 3.751374234847883573e-04 -2.726919153694035687e-05 1.682019022347417425e-05 9.086588392774315688e-08 3.520258876518393468e-09
1.965000000000000000e+03 3.746717503434670248e-04 -2.737433267335785792e-05 1.674047677830186253e-05 9.069308583715043603e-08 3.517339101854992536e-09
1.966000000000000000e+03 3.742170901021718023e-04 -2.747531993019024048e-05 1.665992376839263892e-05 9.052093842568353511e-08 3.514423257979847094e-09
1.967000000000000000e+03 3.737711467463900061e-04 -2.757207164462898368e-05 1.657840259347177696e-05 9.034943637895024929e-08 3.511511337088780618e-09
1.968000000000000000e+03 3.733328392680264232e-04 -2.766462587093080391e-05 1.649614622932380143e-05 9.017857427610917566e-08 3.508603331417640134e-09
1.969000000000000000e+03 3.729047012251312577e-04 -2.775289852448286978e-05 1.641290483045364709e-05 9.000834659486947083e-08 3.505698398386937327e-09
1.970000000000000000e+03 3.724832467138319858e-04 -2.783692498859719448e-05 1.632903030357543033e-05 8.983874771673552009e-08 3.502798201073704203e-09
1.971000000000000000e+03 3.720698084319489798e-04 -2.791649945035093146e-05 1.624439261647272502e-05 8.966977193244008471e-08 3.499901896247201158e-09
1.972000000000000000e+03 3.716645151601115750e-04 -2.799189587867434591e-05 1.615898204611399463e-05 8.950141344758105470e-08 3.497009476343374756e-09
1.973000000000000000e+03 3.712650993741345895e-04 -2.806278703757935142e-05 1.607278873575850359e-05 8.933366638833720066e-08 3.494120933798180246e-09
1.974000000000000000e+03 3.708728951668428418e-04 -2.812920526330110507e-05 1.598592241821623176e-05 8.916652480735489399e-08 3.491236261047592316e-09
1.975000000000000000e+03 3.704880360850770727e-04 -2.819130144754830776e-05 1.589837262284554567e-05 8.899998268964197388e-08 3.488354619680528536e-09
1.976000000000000000e+03 3.701082663503398019e-04 -2.824886653046127825e-05 1.581024823895741798e-05 8.883403395853130921e-08 3.485477664511958562e-09
1.977000000000000000e+03 3.697337270325837862e-04 -2.830193008775730209e-05 1.572141885368010355e-05 8.866867248162896834e-08 3.482604556445084192e-09
1.978000000000000000e+03 3.693645591802715406e-04 -2.835052065332632805e-05 1.563187366786533106e-05 8.850389207673280891e-08 3.479735287915935950e-09
1.979000000000000000e+03 3.689997125950440163e-04 -2.839454660657430663e-05 1.554195912507424273e-05 8.833968651766226144e-08 3.476869851360563797e-09
1.980000000000000000e+03 3.686405215559892547e-04 -2.843403476166539795e-05 1.545130617376658518e-05 8.817604954000771113e-08 3.474008239215025139e-09
1.981000000000000000e+03 3.682847490454763876e-04 -2.846901089381461965e-05 1.536026035983389717e-05 8.801297484669152054e-08 3.471150443915397234e-09
1.982000000000000000e+03 3.679337298678879995e-04 -2.849949974141286277e-05 1.526869069679798736e-05 8.785045611345026511e-08 3.468295631825347191e-09
1.983000000000000000e+03 3.675864208923337764e-04 -2.852552500853891367e-05 1.517658523964487924e-05 8.768848699402520545e-08 3.465445448204282354e-09
1.984000000000000000e+03 3.672417832259762928e-04 -2.854699085374080673e-05 1.508416900545331048e-05 8.752706112521609620e-08 3.462599058736538655e-09
1.985000000000000000e+03 3.669011542509706012e-04 -2.856392043773336000e-05 1.499131111610274512e-05 8.736617213159886837e-08 3.459756455918699545e-09
1.986000000000000000e+03 3.665623345129217212e-04 -2.857634051894997722e-05 1.489800060738440610e-05 8.720581363008216366e-08 3.456917632489170594e-09
1.987000000000000000e+03 3.662266821393179452e-04 -2.858427796677557976e-05 1.480446307854956047e-05 8.704597923407232783e-08 3.454082581246821790e-09
1.988000000000000000e+03 3.658931887772315871e-04 -2.858775860549824912e-05 1.471056901665862028e-05 8.688666255742603699e-08 3.451251294990534704e-09
1.989000000000000000e+03 3.655608497910423473e-04 -2.858668929994359774e-05 1.461642518146917336e-05 8.672785721804818919e-08 3.448423766519207037e-09
1.990000000000000000e+03 3.652310201949941011e-04 -2.858121195499764387e-05 1.452190222231096067e-05 8.656955684117018658e-08 3.445599167961804633e-09
1.991000000000000000e+03 3.649026954496539842e-04 -2.857123160681050022e-05 1.442722428079675529e-05 8.641175506229480429e-08 3.442779134128421656e-09
1.992000000000000000e+03 3.645748745180040699e-04 -2.855677030434995142e-05 1.433226183756082341e-05 8.625444552984033616e-08 3.439962836475879734e-09
1.993000000000000000e+03 3.642465597923211489e-04 -2.853796652414843351e-05 1.423712072266592462e-05 8.609762190742896004e-08 3.437150267803132814e-09
1.994000000000000000e+03 3.639202768842590631e-04 -2.851460527330974606e-05 1.414190628500314832e-05 8.594127787585202637e-08 3.434341420909146839e-09
1.995000000000000000e+03 3.635926800333038494e-04 -2.848694033929725420e-05 1.404648897774333011e-05 8.578540713470759781e-08 3.431536288592903055e-09
1.996000000000000000e+03 3.632662908145156992e-04 -2.845487228959567999e-05 1.395085682104102147e-05 8.563000340375705193e-08 3.428734863653395941e-09
1.997000000000000000e+03 3.629389408512647222e-04 -2.841841814682876844e-05 1.385523179657023323e-05 8.547506042395028222e-08 3.425937138889631973e-09
1.998000000000000000e+03 3.626096381890612326e-04 -2.837771080946843710e-05 1.375960124503354220e-05 8.532057195818113243e-08 3.423143107100634995e-09
1.999000000000000000e+03 3.622808962295339806e-04 -2.833264824760465256e-05 1.366383578663861070e-05 8.516653179178009172e-08 3.420351946425172185e-09
2.000000000000000000e+03 3.619493860967653177e-04 -2.828336118352888951e-05 1.356803978802672078e-05 8.501293373274063783e-08 3.417565279646166753e-09
2.001000000000000000e+03 3.616176167062777375e-04 -2.822974589568112401e-05 1.347231718220070321e-05 8.485977161175090811e-08 3.414782284238202032e-09
2.002000000000000000e+03 3.612834244337056870e-04 -2.817204630438782171e-05 1.337665497140857608e-05 8.470703928201015811e-08 3.412002953073932108e-09
2.003000000000000000e+03 3.609469556652264346e-04 -2.811015142269127374e-05 1.328103975899749479e-05 8.455473061886987104e-08 3.409227279320341781e-09
2.004000000000000000e+03 3.606083493396362123e-04 -2.804406492835129799e-05 1.318545809042832552e-05 8.440283951929906826e-08 3.406455256218001427e-09
2.005000000000000000e+03 3.602677427107918461e-04 -2.797390564831196742e-05 1.309012866046798108e-05 8.425135990129366258e-08 3.403686877007499204e-09
2.006000000000000000e+03 3.599241120226609144e-04 -2.789967513131728116e-05 1.299480558510941454e-05 8.410028570312581504e-08 3.400922134929434851e-09
2.007000000000000000e+03 3.595764363937986618e-04 -2.782148986510590063e-05 1.289970723180192506e-05 8.394961088255497664e-08 3.398161023224419690e-09
2.008000000000000000e+03 3.592260117462327089e-04 -2.773923361408334938e-05 1.280481972284018380e-05 8.379932941602622462e-08 3.395403535133079102e-09
2.009000000000000000e+03 3.588718159036714209e-04 -2.765302091731408548e-05 1.271012926230829895e-05 8.364943529782391770e-08 3.392649663896050463e-09
2.010000000000000000e+03 3.585139841359375932e-04 -2.756284954218989305e-05 1.261573760970349022e-05 8.349992253926045029e-08 3.389898595342680760e-09
2.011000000000000000e+03 3.581514962978845371e-04 -2.746871642505569906e-05 1.252151544929041024e-05 8.335078516793704420e-08 3.387151938190061188e-09
2.012000000000000000e+03 3.577844873178691516e-04 -2.737073292186972055e-05 1.242756449977143896e-05 8.320201722703562907e-08 3.384408877612886903e-09
2.013000000000000000e+03 3.574119389347801563e-04 -2.726889399800414238e-05 1.233387099841984100e-05 8.305361277475086710e-08 3.381669406851851117e-09
2.014000000000000000e+03 3.570351357007211265e-04 -2.716330883431815246e-05 1.224053629987396734e-05 8.290556588384105350e-08 3.378933519147656553e-09
2.015000000000000000e+03 3.566530576678212175e-04 -2.705397047589805845e-05 1.214754651725820891e-05 8.275787064131099533e-08 3.376201207741020409e-09
2.016000000000000000e+03 3.562646874205321890e-04 -2.694098598087416217e-05 1.205500266304240142e-05 8.261052114828143609e-08 3.373472465872671880e-09
2.017000000000000000e+03 3.558724500933198981e-04 -2.682446119550235358e-05 1.196277607827646043e-05 8.246351152004008938e-08 3.370747286783353807e-09
2.018000000000000000e+03 3.554730318711580325e-04 -2.670438621356439535e-05 1.187096779519935566e-05 8.231683588628436688e-08 3.368025663713821854e-09
2.019000000000000000e+03 3.550688540179175240e-04 -2.658086492815449177e-05 1.177967847609496119e-05 8.217048839159902543e-08 3.365307589943981727e-09
2.020000000000000000e+03 3.546577593816298735e-04 -2.645400040856870142e-05 1.168877962472126253e-05 8.202446319614743862e-08 3.362593058910302919e-09
2.021000000000000000e+03 3.542410255963638266e-04 -2.632366622455731162e-05 1.159848593831395914e-05 8.187875447662743375e-08 3.359882064088409514e-09
2.022000000000000000e+03 3.538187824839836878e-04 -2.619007801707145608e-05 1.150860058547773349e-05 8.173335642742686976e-08 3.357174598953935524e-09
2.023000000000000000e+03 3.533888777789811184e-04 -2.605333586035295961e-05 1.141930377222339118e-05 8.158826326204953779e-08 3.354470656982526128e-09
2.024000000000000000e+03 3.529525822134623554e-04 -2.591331096528742242e-05 1.133055872409090207e-05 8.144346921478936147e-08 3.351770231649840981e-09
2.025000000000000000e+03 3.525100219981394732e-04 -2.577010187877468554e-05 1.124237441955914401e-05 8.129896854265709256e-08 3.349073316431551315e-09
2.026000000000000000e+03 3.520590478932718662e-04 -2.562391972174744926e-05 1.115478263829142108e-05 8.115475552753303186e-08 3.346379107751311721e-09
2.027000000000000000e+03 3.516009234052668367e-04 -2.547463348358378657e-05 1.106779243671196701e-05 8.101082447856692505e-08 3.343689193829190251e-09
2.028000000000000000e+03 3.511357707918144676e-04 -2.532233886184431825e-05 1.098142429256130251e-05 8.086716973476323960e-08 3.341002770447723993e-09
2.029000000000000000e+03 3.506625766325242389e-04 -2.516713052484001545e-05 1.089568738933969793e-05 8.072378566782682489e-08 3.338319831082632157e-09
2.030000000000000000e+03 3.501814614782803128e-04 -2.500910212873378810e-05 1.081061363741201854e-05 8.058066668518708453e-08 3.335640369209652154e-09
2.031000000000000000e+03 3.496936742303189695e-04 -2.484823324105490483e-05 1.072622363797573112e-05 8.043780723320238140e-08 3.332964378304530904e-09
2.032000000000000000e+03 3.491970672445671034e-04 -2.468472886189593019e-05 1.064251544420938980e-05 8.029520180049552104e-08 3.330291851843027738e-09
2.033000000000000000e+03 3.486917565496256669e-04 -2.451856684330264770e-05 1.055953239873503938e-05 8.015284492150526820e-08 3.327622783300916047e-09
2.034000000000000000e+03 3.481789830843212371e-04 -2.434983729933856678e-05 1.047728398255432310e-05 8.001073118008070463e-08 3.324957166153979148e-09
2.035000000000000000e+03 3.476577276370881376e-04 -2.417851676905089905e-05 1.039579104478636567e-05 7.986885521321813993e-08 3.322294993878016075e-09
2.036000000000000000e+03 3.471281012699152925e-04 -2.400480681236976107e-05 1.031505199486697788e-05 7.972721171485665297e-08 3.319636260012606865e-09
2.037000000000000000e+03 3.465891007660772431e-04 -2.382857199849968197e-05 1.023507666303862153e-05 7.958579543973497701e-08 3.316980958352440259e-09
2.038000000000000000e+03 3.460419740098316676e-04 -2.365012658013262864e-05 1.015589746153316281e-05 7.944460120723426317e-08 3.314329082755986826e-09
