# ells, tt, te, ee, bb
8.584000000000000000e+03 1.662545680293633733e-07 0.000000000000000000e+00 1.161935239258240760e-07 1.161935239258240760e-07
8.585000000000000000e+03 1.662315550929781213e-07 0.000000000000000000e+00 1.161954265249075741e-07 1.161954265249075741e-07
8.586000000000000000e+03 1.662081625102605425e-07 0.000000000000000000e+00 1.161973293767822849e-07 1.161973293767822849e-07
8.587000000000000000e+03 1.661847614123264359e-07 0.000000000000000000e+00 1.161992324814596963e-07 1.161992324814596963e-07
8.588000000000000000e+03 1.661617172443632961e-07 0.000000000000000000e+00 1.162011358389512035e-07 1.162011358389512035e-07
8.589000000000000000e+03 1.661382988365959636e-07 0.000000000000000000e+00 1.162030394492681091e-07 1.162030394492681091e-07
8.590000000000000000e+03 1.661148760482550459e-07 0.000000000000000000e+00 1.162049433124219010e-07 1.162049433124219010e-07
8.591000000000000000e+03 1.660918107254378488e-07 0.000000000000000000e+00 1.162068474284239877e-07 1.162068474284239877e-07
8.592000000000000000e+03 1.660683750406654287e-07 0.000000000000000000e+00 1.162087517972857380e-07 1.162087517972857380e-07
8.593000000000000000e+03 1.660449350958283360e-07 0.000000000000000000e+00 1.162106564190186132e-07 1.162106564190186132e-07
8.594000000000000000e+03 1.660218573361068160e-07 0.000000000000000000e+00 1.162125612936339424e-07 1.162125612936339424e-07
8.595000000000000000e+03 1.659984090093265506e-07 0.000000000000000000e+00 1.162144664211432268e-07 1.162144664211432268e-07
8.596000000000000000e+03 1.659749550819481061e-07 0.000000000000000000e+00 1.162163718015578087e-07 1.162163718015578087e-07
8.597000000000000000e+03 1.659518628874811577e-07 0.000000000000000000e+00 1.162182774348891626e-07 1.162182774348891626e-07
8.598000000000000000e+03 1.659283990991115568e-07 0.000000000000000000e+00 1.162201833211486441e-07 1.162201833211486441e-07
8.599000000000000000e+03 1.659049291501912330e-07 0.000000000000000000e+00 1.162220894603477015e-07 1.162220894603477015e-07
8.600000000000000000e+03 1.658818199545069836e-07 0.000000000000000000e+00 1.162239958524977961e-07 1.162239958524977961e-07
8.601000000000000000e+03 1.658583376093617030e-07 0.000000000000000000e+00 1.162259024976102438e-07 1.162259024976102438e-07
8.602000000000000000e+03 1.658348470872754987e-07 0.000000000000000000e+00 1.162278093956965720e-07 1.162278093956965720e-07
8.603000000000000000e+03 1.658117106578118580e-07 0.000000000000000000e+00 1.162297165467682027e-07 1.162297165467682027e-07
8.604000000000000000e+03 1.657881986329462753e-07 0.000000000000000000e+00 1.162316239508364780e-07 1.162316239508364780e-07
8.605000000000000000e+03 1.657646738738603409e-07 0.000000000000000000e+00 1.162335316079128991e-07 1.162335316079128991e-07
8.606000000000000000e+03 1.657414999116832517e-07 0.000000000000000000e+00 1.162354395180088612e-07 1.162354395180088612e-07
8.607000000000000000e+03 1.657179432438213790e-07 0.000000000000000000e+00 1.162373476811358257e-07 1.162373476811358257e-07
8.608000000000000000e+03 1.656947364078780196e-07 0.000000000000000000e+00 1.162392560973052144e-07 1.162392560973052144e-07
8.609000000000000000e+03 1.656711452159960468e-07 0.000000000000000000e+00 1.162411647665284489e-07 1.162411647665284489e-07
8.610000000000000000e+03 1.656475331535852072e-07 0.000000000000000000e+00 1.162430736888169377e-07 1.162430736888169377e-07
8.611000000000000000e+03 1.656242619209146766e-07 0.000000000000000000e+00 1.162449828641822085e-07 1.162449828641822085e-07
8.612000000000000000e+03 1.656006000723268529e-07 0.000000000000000000e+00 1.162468922926355902e-07 1.162468922926355902e-07
8.613000000000000000e+03 1.655769101099476215e-07 0.000000000000000000e+00 1.162488019741886502e-07 1.162488019741886502e-07
8.614000000000000000e+03 1.655535564363288847e-07 0.000000000000000000e+00 1.162507119088527175e-07 1.162507119088527175e-07
8.615000000000000000e+03 1.655298074179958192e-07 0.000000000000000000e+00 1.162526220966392668e-07 1.162526220966392668e-07
8.616000000000000000e+03 1.655060297867143273e-07 0.000000000000000000e+00 1.162545325375597993e-07 1.162545325375597993e-07
8.617000000000000000e+03 1.654825823679181237e-07 0.000000000000000000e+00 1.162564432316257101e-07 1.162564432316257101e-07
8.618000000000000000e+03 1.654587401563677441e-07 0.000000000000000000e+00 1.162583541788484341e-07 1.162583541788484341e-07
8.619000000000000000e+03 1.654348642669581382e-07 0.000000000000000000e+00 1.162602653792394594e-07 1.162602653792394594e-07
8.620000000000000000e+03 1.654113174591701912e-07 0.000000000000000000e+00 1.162621768328102737e-07 1.162621768328102737e-07
8.621000000000000000e+03 1.653873712174893342e-07 0.000000000000000000e+00 1.162640885395722326e-07 1.162640885395722326e-07
8.622000000000000000e+03 1.653633925173702015e-07 0.000000000000000000e+00 1.162660004995368637e-07 1.162660004995368637e-07
8.623000000000000000e+03 1.653397420510446016e-07 0.000000000000000000e+00 1.162679127127156284e-07 1.162679127127156284e-07
8.624000000000000000e+03 1.653156940018536236e-07 0.000000000000000000e+00 1.162698251791199484e-07 1.162698251791199484e-07
8.625000000000000000e+03 1.652916150488808173e-07 0.000000000000000000e+00 1.162717378987613116e-07 1.162717378987613116e-07
8.626000000000000000e+03 1.652678688592572132e-07 0.000000000000000000e+00 1.162736508716511662e-07 1.162736508716511662e-07
8.627000000000000000e+03 1.652437314780847159e-07 0.000000000000000000e+00 1.162755640978009735e-07 1.162755640978009735e-07
8.628000000000000000e+03 1.652195661809031100e-07 0.000000000000000000e+00 1.162774775772222083e-07 1.162774775772222083e-07
8.629000000000000000e+03 1.651957382204392607e-07 0.000000000000000000e+00 1.162793913099263320e-07 1.162793913099263320e-07
8.630000000000000000e+03 1.651715286376599023e-07 0.000000000000000000e+00 1.162813052959248323e-07 1.162813052959248323e-07
8.631000000000000000e+03 1.651472989592981238e-07 0.000000000000000000e+00 1.162832195352291576e-07 1.162832195352291576e-07
8.632000000000000000e+03 1.651234172056683011e-07 0.000000000000000000e+00 1.162851340278507957e-07 1.162851340278507957e-07
8.633000000000000000e+03 1.650991584224423091e-07 0.000000000000000000e+00 1.162870487738012345e-07 1.162870487738012345e-07
8.634000000000000000e+03 1.650752506829342313e-07 0.000000000000000000e+00 1.162889637730919222e-07 1.162889637730919222e-07
8.635000000000000000e+03 1.650509758037886086e-07 0.000000000000000000e+00 1.162908790257343069e-07 1.162908790257343069e-07
8.636000000000000000e+03 1.650267009579293161e-07 0.000000000000000000e+00 1.162927945317399559e-07 1.162927945317399559e-07
8.637000000000000000e+03 1.650027865344892278e-07 0.000000000000000000e+00 1.162947102911202513e-07 1.162947102911202513e-07
8.638000000000000000e+03 1.649785149366828566e-07 0.000000000000000000e+00 1.162966263038867603e-07 1.162966263038867603e-07
8.639000000000000000e+03 1.649542512989240613e-07 0.000000000000000000e+00 1.162985425700509179e-07 1.162985425700509179e-07
8.640000000000000000e+03 1.649303627020541773e-07 0.000000000000000000e+00 1.163004590896242384e-07 1.163004590896242384e-07
8.641000000000000000e+03 1.649061080312082696e-07 0.000000000000000000e+00 1.163023758626181700e-07 1.163023758626181700e-07
8.642000000000000000e+03 1.648818534719995839e-07 0.000000000000000000e+00 1.163042928890442139e-07 1.163042928890442139e-07
8.643000000000000000e+03 1.648579837893952644e-07 0.000000000000000000e+00 1.163062101689138976e-07 1.163062101689138976e-07
8.644000000000000000e+03 1.648337761060754318e-07 0.000000000000000000e+00 1.163081277022386693e-07 1.163081277022386693e-07
8.645000000000000000e+03 1.648095975663401239e-07 0.000000000000000000e+00 1.163100454890300566e-07 1.163100454890300566e-07
8.646000000000000000e+03 1.647858105590785941e-07 0.000000000000000000e+00 1.163119635292995209e-07 1.163119635292995209e-07
8.647000000000000000e+03 1.647616951670381880e-07 0.000000000000000000e+00 1.163138818230585898e-07 1.163138818230585898e-07
8.648000000000000000e+03 1.647376130482881058e-07 0.000000000000000000e+00 1.163158003703187512e-07 1.163158003703187512e-07
8.649000000000000000e+03 1.647139320713253026e-07 0.000000000000000000e+00 1.163177191710914797e-07 1.163177191710914797e-07
8.650000000000000000e+03 1.646899248819162687e-07 0.000000000000000000e+00 1.163196382253883691e-07 1.163196382253883691e-07
8.651000000000000000e+03 1.646659550484025289e-07 0.000000000000000000e+00 1.163215575332207882e-07 1.163215575332207882e-07
8.652000000000000000e+03 1.646423845293683177e-07 0.000000000000000000e+00 1.163234770946003175e-07 1.163234770946003175e-07
8.653000000000000000e+03 1.646184894373825609e-07 0.000000000000000000e+00 1.163253969095384580e-07 1.163253969095384580e-07
8.654000000000000000e+03 1.645946342792768956e-07 0.000000000000000000e+00 1.163273169780467507e-07 1.163273169780467507e-07
8.655000000000000000e+03 1.645711772685437808e-07 0.000000000000000000e+00 1.163292373001366173e-07 1.163292373001366173e-07
8.656000000000000000e+03 1.645473940092530384e-07 0.000000000000000000e+00 1.163311578758196647e-07 1.163311578758196647e-07
8.657000000000000000e+03 1.645236464048624368e-07 0.000000000000000000e+00 1.163330787051073808e-07 1.163330787051073808e-07
8.658000000000000000e+03 1.645002916126702539e-07 0.000000000000000000e+00 1.163349997880112403e-07 1.163349997880112403e-07
8.659000000000000000e+03 1.644766056574915318e-07 0.000000000000000000e+00 1.163369211245427708e-07 1.163369211245427708e-07
8.660000000000000000e+03 1.644529473803190009e-07 0.000000000000000000e+00 1.163388427147134998e-07 1.163388427147134998e-07
8.661000000000000000e+03 1.644296753608678618e-07 0.000000000000000000e+00 1.163407645585349815e-07 1.163407645585349815e-07
8.662000000000000000e+03 1.644060662949665162e-07 0.000000000000000000e+00 1.163426866560186639e-07 1.163426866560186639e-07
8.663000000000000000e+03 1.643828364705978315e-07 0.000000000000000000e+00 1.163446090071761673e-07 1.163446090071761673e-07
8.664000000000000000e+03 1.643592632020944882e-07 0.000000000000000000e+00 1.163465316120189532e-07 1.163465316120189532e-07
8.665000000000000000e+03 1.643357013979185000e-07 0.000000000000000000e+00 1.163484544705585624e-07 1.163484544705585624e-07
8.666000000000000000e+03 1.643125081668713527e-07 0.000000000000000000e+00 1.163503775828065092e-07 1.163503775828065092e-07
8.667000000000000000e+03 1.642889617645401045e-07 0.000000000000000000e+00 1.163523009487743344e-07 1.163523009487743344e-07
8.668000000000000000e+03 1.642654178674134329e-07 0.000000000000000000e+00 1.163542245684735525e-07 1.163542245684735525e-07
8.669000000000000000e+03 1.642422315732699797e-07 0.000000000000000000e+00 1.163561484419157835e-07 1.163561484419157835e-07
8.670000000000000000e+03 1.642186799855658441e-07 0.000000000000000000e+00 1.163580725691124096e-07 1.163580725691124096e-07
8.671000000000000000e+03 1.641951213376718659e-07 0.000000000000000000e+00 1.163599969500750774e-07 1.163599969500750774e-07
8.672000000000000000e+03 1.641719125753704702e-07 0.000000000000000000e+00 1.163619215848153411e-07 1.163619215848153411e-07
8.673000000000000000e+03 1.641483344119511014e-07 0.000000000000000000e+00 1.163638464733446487e-07 1.163638464733446487e-07
8.674000000000000000e+03 1.641247374951688115e-07 0.000000000000000000e+00 1.163657716156746337e-07 1.163657716156746337e-07
8.675000000000000000e+03 1.641014854202105642e-07 0.000000000000000000e+00 1.163676970118167577e-07 1.163676970118167577e-07
8.676000000000000000e+03 1.640778551951801066e-07 0.000000000000000000e+00 1.163696226617826142e-07 1.163696226617826142e-07
8.677000000000000000e+03 1.640542034583096652e-07 0.000000000000000000e+00 1.163715485655837309e-07 1.163715485655837309e-07
8.678000000000000000e+03 1.640308902399895467e-07 0.000000000000000000e+00 1.163734747232317017e-07 1.163734747232317017e-07
8.679000000000000000e+03 1.640071974110468193e-07 0.000000000000000000e+00 1.163754011347380275e-07 1.163754011347380275e-07
8.680000000000000000e+03 1.639834842208736634e-07 0.000000000000000000e+00 1.163773278001141963e-07 1.163773278001141963e-07
8.681000000000000000e+03 1.639601071632153988e-07 0.000000000000000000e+00 1.163792547193719342e-07 1.163792547193719342e-07
8.682000000000000000e+03 1.639363526582169678e-07 0.000000000000000000e+00 1.163811818925226761e-07 1.163811818925226761e-07
8.683000000000000000e+03 1.639125764793998071e-07 0.000000000000000000e+00 1.163831093195779365e-07 1.163831093195779365e-07
8.684000000000000000e+03 1.638891421278807247e-07 0.000000000000000000e+00 1.163850370005494281e-07 1.163850370005494281e-07
8.685000000000000000e+03 1.638653342420819229e-07 0.000000000000000000e+00 1.163869649354485462e-07 1.163869649354485462e-07
8.686000000000000000e+03 1.638415139622011311e-07 0.000000000000000000e+00 1.163888931242869507e-07 1.163888931242869507e-07
8.687000000000000000e+03 1.638180393677375019e-07 0.000000000000000000e+00 1.163908215670761958e-07 1.163908215670761958e-07
8.688000000000000000e+03 1.637941983163783146e-07 0.000000000000000000e+00 1.163927502638278089e-07 1.163927502638278089e-07
8.689000000000000000e+03 1.637703519699432970e-07 0.000000000000000000e+00 1.163946792145534104e-07 1.163946792145534104e-07
8.690000000000000000e+03 1.637468627076845324e-07 0.000000000000000000e+00 1.163966084192645013e-07 1.163966084192645013e-07
8.691000000000000000e+03 1.637230194486789430e-07 0.000000000000000000e+00 1.163985378779726887e-07 1.163985378779726887e-07
8.692000000000000000e+03 1.636995381070380531e-07 0.000000000000000000e+00 1.164004675906895133e-07 1.164004675906895133e-07
8.693000000000000000e+03 1.636757092933420341e-07 0.000000000000000000e+00 1.164023975574265955e-07 1.164023975574265955e-07
8.694000000000000000e+03 1.636518929157864467e-07 0.000000000000000000e+00 1.164043277781955156e-07 1.164043277781955156e-07
8.695000000000000000e+03 1.636284538727997060e-07 0.000000000000000000e+00 1.164062582530077750e-07 1.164062582530077750e-07
8.696000000000000000e+03 1.636046799904905650e-07 0.000000000000000000e+00 1.164081889818750334e-07 1.164081889818750334e-07
8.697000000000000000e+03 1.635809295927072232e-07 0.000000000000000000e+00 1.164101199648087920e-07 1.164101199648087920e-07
8.698000000000000000e+03 1.635575681417188120e-07 0.000000000000000000e+00 1.164120512018207108e-07 1.164120512018207108e-07
8.699000000000000000e+03 1.635338824772173393e-07 0.000000000000000000e+00 1.164139826929223437e-07 1.164139826929223437e-07
8.700000000000000000e+03 1.635102353142252866e-07 0.000000000000000000e+00 1.164159144381251920e-07 1.164159144381251920e-07
8.701000000000000000e+03 1.634869846701784847e-07 0.000000000000000000e+00 1.164178464374409950e-07 1.164178464374409950e-07
8.702000000000000000e+03 1.634634227061034283e-07 0.000000000000000000e+00 1.164197786908812273e-07 1.164197786908812273e-07
8.703000000000000000e+03 1.634399111957327253e-07 0.000000000000000000e+00 1.164217111984575223e-07 1.164217111984575223e-07
8.704000000000000000e+03 1.634168045125408975e-07 0.000000000000000000e+00 1.164236439601814872e-07 1.164236439601814872e-07
8.705000000000000000e+03 1.633933955668963243e-07 0.000000000000000000e+00 1.164255769760646362e-07 1.164255769760646362e-07
8.706000000000000000e+03 1.633700414837213285e-07 0.000000000000000000e+00 1.164275102461186160e-07 1.164275102461186160e-07
8.707000000000000000e+03 1.633471030232512032e-07 0.000000000000000000e+00 1.164294437703550470e-07 1.164294437703550470e-07
8.708000000000000000e+03 1.633238671354204590e-07 0.000000000000000000e+00 1.164313775487855227e-07 1.164313775487855227e-07
8.709000000000000000e+03 1.633006927670184915e-07 0.000000000000000000e+00 1.164333115814215577e-07 1.164333115814215577e-07
8.710000000000000000e+03 1.632779363224343087e-07 0.000000000000000000e+00 1.164352458682748647e-07 1.164352458682748647e-07
8.711000000000000000e+03 1.632548899658803612e-07 0.000000000000000000e+00 1.164371804093569846e-07 1.164371804093569846e-07
8.712000000000000000e+03 1.632319057961084678e-07 0.000000000000000000e+00 1.164391152046795244e-07 1.164391152046795244e-07
8.713000000000000000e+03 1.632093436315569134e-07 0.000000000000000000e+00 1.164410502542540912e-07 1.164410502542540912e-07
8.714000000000000000e+03 1.631864881727577558e-07 0.000000000000000000e+00 1.164429855580923447e-07 1.164429855580923447e-07
8.715000000000000000e+03 1.631636966463774067e-07 0.000000000000000000e+00 1.164449211162058127e-07 1.164449211162058127e-07
8.716000000000000000e+03 1.631413259643658892e-07 0.000000000000000000e+00 1.164468569286061285e-07 1.164468569286061285e-07
8.717000000000000000e+03 1.631186602726353191e-07 0.000000000000000000e+00 1.164487929953049257e-07 1.164487929953049257e-07
8.718000000000000000e+03 1.630964124611070074e-07 0.000000000000000000e+00 1.164507293163138510e-07 1.164507293163138510e-07
8.719000000000000000e+03 1.630738698731632747e-07 0.000000000000000000e+00 1.164526658916443922e-07 1.164526658916443922e-07
8.720000000000000000e+03 1.630513865500505626e-07 0.000000000000000000e+00 1.164546027213083416e-07 1.164546027213083416e-07
8.721000000000000000e+03 1.630293158747279879e-07 0.000000000000000000e+00 1.164565398053172004e-07 1.164565398053172004e-07
8.722000000000000000e+03 1.630069444861033746e-07 0.000000000000000000e+00 1.164584771436826152e-07 1.164584771436826152e-07
8.723000000000000000e+03 1.629846271014470419e-07 0.000000000000000000e+00 1.164604147364161931e-07 1.164604147364161931e-07
8.724000000000000000e+03 1.629627153983897177e-07 0.000000000000000000e+00 1.164623525835296337e-07 1.164623525835296337e-07
8.725000000000000000e+03 1.629404962229423022e-07 0.000000000000000000e+00 1.164642906850344249e-07 1.164642906850344249e-07
8.726000000000000000e+03 1.629183229379649320e-07 0.000000000000000000e+00 1.164662290409423060e-07 1.164662290409423060e-07
8.727000000000000000e+03 1.628965459826548037e-07 0.000000000000000000e+00 1.164681676512649104e-07 1.164681676512649104e-07
8.728000000000000000e+03 1.628744526530932975e-07 0.000000000000000000e+00 1.164701065160137924e-07 1.164701065160137924e-07
8.729000000000000000e+03 1.628523955009412522e-07 0.000000000000000000e+00 1.164720456352006117e-07 1.164720456352006117e-07
8.730000000000000000e+03 1.628307275223392779e-07 0.000000000000000000e+00 1.164739850088370680e-07 1.164739850088370680e-07
8.731000000000000000e+03 1.628087324078525245e-07 0.000000000000000000e+00 1.164759246369347023e-07 1.164759246369347023e-07
8.732000000000000000e+03 1.627867638622751208e-07 0.000000000000000000e+00 1.164778645195052007e-07 1.164778645195052007e-07
8.733000000000000000e+03 1.627651717917063700e-07 0.000000000000000000e+00 1.164798046565601705e-07 1.164798046565601705e-07
8.734000000000000000e+03 1.627432442772837016e-07 0.000000000000000000e+00 1.164817450481112846e-07 1.164817450481112846e-07
8.735000000000000000e+03 1.627213326076592443e-07 0.000000000000000000e+00 1.164836856941701767e-07 1.164836856941701767e-07
8.736000000000000000e+03 1.626997881499613795e-07 0.000000000000000000e+00 1.164856265947485066e-07 1.164856265947485066e-07
8.737000000000000000e+03 1.626778961448217121e-07 0.000000000000000000e+00 1.164875677498578681e-07 1.164875677498578681e-07
8.738000000000000000e+03 1.626560101417591237e-07 0.000000000000000000e+00 1.164895091595099874e-07 1.164895091595099874e-07
8.739000000000000000e+03 1.626344804151153823e-07 0.000000000000000000e+00 1.164914508237164316e-07 1.164914508237164316e-07
8.740000000000000000e+03 1.626125979938338641e-07 0.000000000000000000e+00 1.164933927424888741e-07 1.164933927424888741e-07
8.741000000000000000e+03 1.625907099155883064e-07 0.000000000000000000e+00 1.164953349158390143e-07 1.164953349158390143e-07
8.742000000000000000e+03 1.625691688884818216e-07 0.000000000000000000e+00 1.164972773437784329e-07 1.164972773437784329e-07
8.743000000000000000e+03 1.625472663049244942e-07 0.000000000000000000e+00 1.164992200263188692e-07 1.164992200263188692e-07
8.744000000000000000e+03 1.625253498306173725e-07 0.000000000000000000e+00 1.165011629634718641e-07 1.165011629634718641e-07
8.745000000000000000e+03 1.625037737240837932e-07 0.000000000000000000e+00 1.165031061552491700e-07 1.165031061552491700e-07
8.746000000000000000e+03 1.624818272277508473e-07 0.000000000000000000e+00 1.165050496016624735e-07 1.165050496016624735e-07
8.747000000000000000e+03 1.624602169801006350e-07 0.000000000000000000e+00 1.165069933027233418e-07 1.165069933027233418e-07
8.748000000000000000e+03 1.624382350486587280e-07 0.000000000000000000e+00 1.165089372584434745e-07 1.165089372584434745e-07
8.749000000000000000e+03 1.624162341897710268e-07 0.000000000000000000e+00 1.165108814688345184e-07 1.165108814688345184e-07
8.750000000000000000e+03 1.623945647703535949e-07 0.000000000000000000e+00 1.165128259339082127e-07 1.165128259339082127e-07
8.751000000000000000e+03 1.623725215498398476e-07 0.000000000000000000e+00 1.165147706536761646e-07 1.165147706536761646e-07
8.752000000000000000e+03 1.623504572849128044e-07 0.000000000000000000e+00 1.165167156281500604e-07 1.165167156281500604e-07
8.753000000000000000e+03 1.623287234945368758e-07 0.000000000000000000e+00 1.165186608573415468e-07 1.165186608573415468e-07
8.754000000000000000e+03 1.623066155371197700e-07 0.000000000000000000e+00 1.165206063412623235e-07 1.165206063412623235e-07
8.755000000000000000e+03 1.622844845008663391e-07 0.000000000000000000e+00 1.165225520799240768e-07 1.165225520799240768e-07
8.756000000000000000e+03 1.622626877798203846e-07 0.000000000000000000e+00 1.165244980733384535e-07 1.165244980733384535e-07
8.757000000000000000e+03 1.622405187663898539e-07 0.000000000000000000e+00 1.165264443215171399e-07 1.165264443215171399e-07
8.758000000000000000e+03 1.622183322198882613e-07 0.000000000000000000e+00 1.165283908244718225e-07 1.165283908244718225e-07
8.759000000000000000e+03 1.621964795684929611e-07 0.000000000000000000e+00 1.165303375822142275e-07 1.165303375822142275e-07
8.760000000000000000e+03 1.621742571859535760e-07 0.000000000000000000e+00 1.165322845947559352e-07 1.165322845947559352e-07
8.761000000000000000e+03 1.621520191332518594e-07 0.000000000000000000e+00 1.165342318621087116e-07 1.165342318621087116e-07
8.762000000000000000e+03 1.621301199032156813e-07 0.000000000000000000e+00 1.165361793842842033e-07 1.165361793842842033e-07
8.763000000000000000e+03 1.621078555410006464e-07 0.000000000000000000e+00 1.165381271612941365e-07 1.165381271612941365e-07
8.764000000000000000e+03 1.620855811324638845e-07 0.000000000000000000e+00 1.165400751931501446e-07 1.165400751931501446e-07
8.765000000000000000e+03 1.620636445368080503e-07 0.000000000000000000e+00 1.165420234798639934e-07 1.165420234798639934e-07
8.766000000000000000e+03 1.620413473105434838e-07 0.000000000000000000e+00 1.165439720214472900e-07 1.165439720214472900e-07
8.767000000000000000e+03 1.620190410358553874e-07 0.000000000000000000e+00 1.165459208179118266e-07 1.165459208179118266e-07
8.768000000000000000e+03 1.619970767298170628e-07 0.000000000000000000e+00 1.165478698692692367e-07 1.165478698692692367e-07
8.769000000000000000e+03 1.619747533445790349e-07 0.000000000000000000e+00 1.165498191755311935e-07 1.165498191755311935e-07
8.770000000000000000e+03 1.619524202865240961e-07 0.000000000000000000e+00 1.165517687367094892e-07 1.165517687367094892e-07
8.771000000000000000e+03 1.619304319556783130e-07 0.000000000000000000e+00 1.165537185528157176e-07 1.165537185528157176e-07
8.772000000000000000e+03 1.619080828883975921e-07 0.000000000000000000e+00 1.165556686238616578e-07 1.165556686238616578e-07
8.773000000000000000e+03 1.618860794623343193e-07 0.000000000000000000e+00 1.165576189498589564e-07 1.165576189498589564e-07
8.774000000000000000e+03 1.618637170037904776e-07 0.000000000000000000e+00 1.165595695308193794e-07 1.165595695308193794e-07
8.775000000000000000e+03 1.618413452785732352e-07 0.000000000000000000e+00 1.165615203667545866e-07 1.165615203667545866e-07
8.776000000000000000e+03 1.618193157483606556e-07 0.000000000000000000e+00 1.165634714576763702e-07 1.165634714576763702e-07
8.777000000000000000e+03 1.617969219664804027e-07 0.000000000000000000e+00 1.165654228035963507e-07 1.165654228035963507e-07
8.778000000000000000e+03 1.617745179380786122e-07 0.000000000000000000e+00 1.165673744045262540e-07 1.165673744045262540e-07
8.779000000000000000e+03 1.617524521295146496e-07 0.000000000000000000e+00 1.165693262604777930e-07 1.165693262604777930e-07
8.780000000000000000e+03 1.617300227347096353e-07 0.000000000000000000e+00 1.165712783714627335e-07 1.165712783714627335e-07
8.781000000000000000e+03 1.617075810844300174e-07 0.000000000000000000e+00 1.165732307374927488e-07 1.165732307374927488e-07
8.782000000000000000e+03 1.616854749440061036e-07 0.000000000000000000e+00 1.165751833585796047e-07 1.165751833585796047e-07
8.783000000000000000e+03 1.616630026724851759e-07 0.000000000000000000e+00 1.165771362347349345e-07 1.165771362347349345e-07
8.784000000000000000e+03 1.616405169589035557e-07 0.000000000000000000e+00 1.165790893659705704e-07 1.165790893659705704e-07
8.785000000000000000e+03 1.616183666763998434e-07 0.000000000000000000e+00 1.165810427522981589e-07 1.165810427522981589e-07
8.786000000000000000e+03 1.615958518040930375e-07 0.000000000000000000e+00 1.165829963937294528e-07 1.165829963937294528e-07
8.787000000000000000e+03 1.615733209784094082e-07 0.000000000000000000e+00 1.165849502902761780e-07 1.165849502902761780e-07
8.788000000000000000e+03 1.615511253657561773e-07 0.000000000000000000e+00 1.165869044419500475e-07 1.165869044419500475e-07
8.789000000000000000e+03 1.615285649531406024e-07 0.000000000000000000e+00 1.165888588487628403e-07 1.165888588487628403e-07
8.790000000000000000e+03 1.615059958461751399e-07 0.000000000000000000e+00 1.165908135107262429e-07 1.165908135107262429e-07
8.791000000000000000e+03 1.614837641048910374e-07 0.000000000000000000e+00 1.165927684278520211e-07 1.165927684278520211e-07
8.792000000000000000e+03 1.614611744960759512e-07 0.000000000000000000e+00 1.165947236001518744e-07 1.165947236001518744e-07
8.793000000000000000e+03 1.614385769990075633e-07 0.000000000000000000e+00 1.165966790276375422e-07 1.165966790276375422e-07
8.794000000000000000e+03 1.614163261584250577e-07 0.000000000000000000e+00 1.165986347103208434e-07 1.165986347103208434e-07
8.795000000000000000e+03 1.613937285539982349e-07 0.000000000000000000e+00 1.166005906482134113e-07 1.166005906482134113e-07
8.796000000000000000e+03 1.613711334579167603e-07 0.000000000000000000e+00 1.166025468413270516e-07 1.166025468413270516e-07
8.797000000000000000e+03 1.613488915545267943e-07 0.000000000000000000e+00 1.166045032896734902e-07 1.166045032896734902e-07
8.798000000000000000e+03 1.613263112467750434e-07 0.000000000000000000e+00 1.166064599932644798e-07 1.166064599932644798e-07
8.799000000000000000e+03 1.613037467642594365e-07 0.000000000000000000e+00 1.166084169521117333e-07 1.166084169521117333e-07
8.800000000000000000e+03 1.612815517987784467e-07 0.000000000000000000e+00 1.166103741662270826e-07 1.166103741662270826e-07
8.801000000000000000e+03 1.612590297198488335e-07 0.000000000000000000e+00 1.166123316356222009e-07 1.166123316356222009e-07
8.802000000000000000e+03 1.612368843454457704e-07 0.000000000000000000e+00 1.166142893603088541e-07 1.166142893603088541e-07
8.803000000000000000e+03 1.612144206428914872e-07 0.000000000000000000e+00 1.166162473402988080e-07 1.166162473402988080e-07
8.804000000000000000e+03 1.611919950185005364e-07 0.000000000000000000e+00 1.166182055756038680e-07 1.166182055756038680e-07
8.805000000000000000e+03 1.611699597458063328e-07 0.000000000000000000e+00 1.166201640662356809e-07 1.166201640662356809e-07
8.806000000000000000e+03 1.611476189585059759e-07 0.000000000000000000e+00 1.166221228122060787e-07 1.166221228122060787e-07
8.807000000000000000e+03 1.611253268077826050e-07 0.000000000000000000e+00 1.166240818135268537e-07 1.166240818135268537e-07
8.808000000000000000e+03 1.611034368697100343e-07 0.000000000000000000e+00 1.166260410702097187e-07 1.166260410702097187e-07
8.809000000000000000e+03 1.610812521924920216e-07 0.000000000000000000e+00 1.166280005822664130e-07 1.166280005822664130e-07
8.810000000000000000e+03 1.610591239252910452e-07 0.000000000000000000e+00 1.166299603497087953e-07 1.166299603497087953e-07
8.811000000000000000e+03 1.610374060396670344e-07 0.000000000000000000e+00 1.166319203725485517e-07 1.166319203725485517e-07
8.812000000000000000e+03 1.610154039658573717e-07 0.000000000000000000e+00 1.166338806507974483e-07 1.166338806507974483e-07
8.813000000000000000e+03 1.609934675737514428e-07 0.000000000000000000e+00 1.166358411844672905e-07 1.166358411844672905e-07
8.814000000000000000e+03 1.609719453068893867e-07 0.000000000000000000e+00 1.166378019735698440e-07 1.166378019735698440e-07
8.815000000000000000e+03 1.609501409668102619e-07 0.000000000000000000e+00 1.166397630181168880e-07 1.166397630181168880e-07
8.816000000000000000e+03 1.609284003423741768e-07 0.000000000000000000e+00 1.166417243181201884e-07 1.166417243181201884e-07
