# ells, tt, te, ee, bb
8.631000000000000000e+03 1.888295398781192411e-07 0.000000000000000000e+00 1.013358280132827469e-07 1.013358280132827469e-07
8.632000000000000000e+03 1.888022457091466383e-07 0.000000000000000000e+00 1.013405369705414732e-07 1.013405369705414732e-07
8.633000000000000000e+03 1.887745565763565002e-07 0.000000000000000000e+00 1.013452466922129046e-07 1.013452466922129046e-07
8.634000000000000000e+03 1.887472141182494503e-07 0.000000000000000000e+00 1.013499571783832532e-07 1.013499571783832532e-07
8.635000000000000000e+03 1.887194952300240850e-07 0.000000000000000000e+00 1.013546684291387574e-07 1.013546684291387574e-07
8.636000000000000000e+03 1.886917722909629641e-07 0.000000000000000000e+00 1.013593804445656824e-07 1.013593804445656824e-07
8.637000000000000000e+03 1.886644135800234565e-07 0.000000000000000000e+00 1.013640932247503327e-07 1.013640932247503327e-07
8.638000000000000000e+03 1.886367079219198113e-07 0.000000000000000000e+00 1.013688067697789735e-07 1.013688067697789735e-07
8.639000000000000000e+03 1.886090201364756803e-07 0.000000000000000000e+00 1.013735210797379623e-07 1.013735210797379623e-07
8.640000000000000000e+03 1.885817236730280428e-07 0.000000000000000000e+00 1.013782361547136437e-07 1.013782361547136437e-07
8.641000000000000000e+03 1.885540838952510047e-07 0.000000000000000000e+00 1.013829519947923487e-07 1.013829519947923487e-07
8.642000000000000000e+03 1.885264674801757815e-07 0.000000000000000000e+00 1.013876686000604351e-07 1.013876686000604351e-07
8.643000000000000000e+03 1.884992608169454266e-07 0.000000000000000000e+00 1.013923859706042737e-07 1.013923859706042737e-07
8.644000000000000000e+03 1.884717494450823671e-07 0.000000000000000000e+00 1.013971041065103148e-07 1.013971041065103148e-07
8.645000000000000000e+03 1.884443030369608688e-07 0.000000000000000000e+00 1.014018230078649559e-07 1.014018230078649559e-07
8.646000000000000000e+03 1.884172910641009743e-07 0.000000000000000000e+00 1.014065426747546074e-07 1.014065426747546074e-07
8.647000000000000000e+03 1.883899880725773209e-07 0.000000000000000000e+00 1.014112631072657197e-07 1.014112631072657197e-07
8.648000000000000000e+03 1.883627619302771588e-07 0.000000000000000000e+00 1.014159843054847564e-07 1.014159843054847564e-07
8.649000000000000000e+03 1.883359840832523485e-07 0.000000000000000000e+00 1.014207062694982470e-07 1.014207062694982470e-07
8.650000000000000000e+03 1.883089144725408361e-07 0.000000000000000000e+00 1.014254289993926553e-07 1.014254289993926553e-07
8.651000000000000000e+03 1.882819294776282192e-07 0.000000000000000000e+00 1.014301524952544579e-07 1.014301524952544579e-07
8.652000000000000000e+03 1.882553869674926637e-07 0.000000000000000000e+00 1.014348767571702771e-07 1.014348767571702771e-07
8.653000000000000000e+03 1.882285545708339602e-07 0.000000000000000000e+00 1.014396017852265634e-07 1.014396017852265634e-07
8.654000000000000000e+03 1.882017970683743638e-07 0.000000000000000000e+00 1.014443275795099390e-07 1.014443275795099390e-07
8.655000000000000000e+03 1.881754724246189341e-07 0.000000000000000000e+00 1.014490541401069602e-07 1.014490541401069602e-07
8.656000000000000000e+03 1.881488512370144448e-07 0.000000000000000000e+00 1.014537814671042360e-07 1.014537814671042360e-07
8.657000000000000000e+03 1.881222893136191747e-07 0.000000000000000000e+00 1.014585095605883888e-07 1.014585095605883888e-07
8.658000000000000000e+03 1.880961454193826506e-07 0.000000000000000000e+00 1.014632384206460541e-07 1.014632384206460541e-07
8.659000000000000000e+03 1.880696857582568912e-07 0.000000000000000000e+00 1.014679680473638015e-07 1.014679680473638015e-07
8.660000000000000000e+03 1.880432545385204464e-07 0.000000000000000000e+00 1.014726984408284121e-07 1.014726984408284121e-07
8.661000000000000000e+03 1.880172136976970554e-07 0.000000000000000000e+00 1.014774296011264684e-07 1.014774296011264684e-07
8.662000000000000000e+03 1.879908340754963765e-07 0.000000000000000000e+00 1.014821615283446989e-07 1.014821615283446989e-07
8.663000000000000000e+03 1.879648229238203142e-07 0.000000000000000000e+00 1.014868942225698581e-07 1.014868942225698581e-07
8.664000000000000000e+03 1.879384525077976518e-07 0.000000000000000000e+00 1.014916276838885949e-07 1.014916276838885949e-07
8.665000000000000000e+03 1.879120714601376932e-07 0.000000000000000000e+00 1.014963619123877036e-07 1.014963619123877036e-07
8.666000000000000000e+03 1.878860241698154418e-07 0.000000000000000000e+00 1.015010969081539391e-07 1.015010969081539391e-07
8.667000000000000000e+03 1.878595895691488937e-07 0.000000000000000000e+00 1.015058326712740824e-07 1.015058326712740824e-07
8.668000000000000000e+03 1.878331147664353024e-07 0.000000000000000000e+00 1.015105692018349280e-07 1.015105692018349280e-07
8.669000000000000000e+03 1.878069503149740581e-07 0.000000000000000000e+00 1.015153064999232173e-07 1.015153064999232173e-07
8.670000000000000000e+03 1.877803648954236764e-07 0.000000000000000000e+00 1.015200445656258904e-07 1.015200445656258904e-07
8.671000000000000000e+03 1.877537162599731294e-07 0.000000000000000000e+00 1.015247833990297284e-07 1.015247833990297284e-07
8.672000000000000000e+03 1.877273547506643788e-07 0.000000000000000000e+00 1.015295230002216183e-07 1.015295230002216183e-07
8.673000000000000000e+03 1.877005530171202969e-07 0.000000000000000000e+00 1.015342633692883810e-07 1.015342633692883810e-07
8.674000000000000000e+03 1.876736574202905917e-07 0.000000000000000000e+00 1.015390045063169566e-07 1.015390045063169566e-07
8.675000000000000000e+03 1.876470407580310651e-07 0.000000000000000000e+00 1.015437464113942585e-07 1.015437464113942585e-07
8.676000000000000000e+03 1.876199701080274112e-07 0.000000000000000000e+00 1.015484890846071739e-07 1.015484890846071739e-07
8.677000000000000000e+03 1.875927952331716815e-07 0.000000000000000000e+00 1.015532325260427220e-07 1.015532325260427220e-07
8.678000000000000000e+03 1.875658847118513622e-07 0.000000000000000000e+00 1.015579767357877370e-07 1.015579767357877370e-07
8.679000000000000000e+03 1.875385101566450772e-07 0.000000000000000000e+00 1.015627217139292913e-07 1.015627217139292913e-07
8.680000000000000000e+03 1.875110402584899745e-07 0.000000000000000000e+00 1.015674674605543380e-07 1.015674674605543380e-07
8.681000000000000000e+03 1.874838270837481271e-07 0.000000000000000000e+00 1.015722139757499099e-07 1.015722139757499099e-07
8.682000000000000000e+03 1.874561552305256689e-07 0.000000000000000000e+00 1.015769612596030395e-07 1.015769612596030395e-07
8.683000000000000000e+03 1.874283897174279967e-07 0.000000000000000000e+00 1.015817093122007065e-07 1.015817093122007065e-07
8.684000000000000000e+03 1.874008931022920735e-07 0.000000000000000000e+00 1.015864581336300363e-07 1.015864581336300363e-07
8.685000000000000000e+03 1.873729546084275098e-07 0.000000000000000000e+00 1.015912077239780614e-07 1.015912077239780614e-07
8.686000000000000000e+03 1.873449388200081240e-07 0.000000000000000000e+00 1.015959580833318675e-07 1.015959580833318675e-07
8.687000000000000000e+03 1.873172050456584225e-07 0.000000000000000000e+00 1.016007092117786062e-07 1.016007092117786062e-07
8.688000000000000000e+03 1.872890533754703139e-07 0.000000000000000000e+00 1.016054611094053500e-07 1.016054611094053500e-07
8.689000000000000000e+03 1.872608410585811467e-07 0.000000000000000000e+00 1.016102137762992637e-07 1.016102137762992637e-07
8.690000000000000000e+03 1.872329449574891688e-07 0.000000000000000000e+00 1.016149672125475124e-07 1.016149672125475124e-07
8.691000000000000000e+03 1.872046563660296286e-07 0.000000000000000000e+00 1.016197214182372744e-07 1.016197214182372744e-07
8.692000000000000000e+03 1.871766932742604081e-07 0.000000000000000000e+00 1.016244763934556881e-07 1.016244763934556881e-07
8.693000000000000000e+03 1.871483521580584216e-07 0.000000000000000000e+00 1.016292321382899979e-07 1.016292321382899979e-07
8.694000000000000000e+03 1.871200095408142085e-07 0.000000000000000000e+00 1.016339886528274482e-07 1.016339886528274482e-07
8.695000000000000000e+03 1.870920359531345044e-07 0.000000000000000000e+00 1.016387459371552040e-07 1.016387459371552040e-07
8.696000000000000000e+03 1.870637208638440136e-07 0.000000000000000000e+00 1.016435039913606155e-07 1.016435039913606155e-07
8.697000000000000000e+03 1.870354281971618452e-07 0.000000000000000000e+00 1.016482628155308743e-07 1.016482628155308743e-07
8.698000000000000000e+03 1.870075388683844453e-07 0.000000000000000000e+00 1.016530224097533306e-07 1.016530224097533306e-07
8.699000000000000000e+03 1.869793350412668832e-07 0.000000000000000000e+00 1.016577827741152419e-07 1.016577827741152419e-07
8.700000000000000000e+03 1.869511918955873067e-07 0.000000000000000000e+00 1.016625439087039323e-07 1.016625439087039323e-07
8.701000000000000000e+03 1.869234752273300523e-07 0.000000000000000000e+00 1.016673058136067915e-07 1.016673058136067915e-07
8.702000000000000000e+03 1.868954776815322552e-07 0.000000000000000000e+00 1.016720684889111169e-07 1.016720684889111169e-07
8.703000000000000000e+03 1.868675714982787862e-07 0.000000000000000000e+00 1.016768319347042721e-07 1.016768319347042721e-07
8.704000000000000000e+03 1.868401162259235871e-07 0.000000000000000000e+00 1.016815961510737132e-07 1.016815961510737132e-07
8.705000000000000000e+03 1.868124079661053048e-07 0.000000000000000000e+00 1.016863611381067640e-07 1.016863611381067640e-07
8.706000000000000000e+03 1.867848054024818881e-07 0.000000000000000000e+00 1.016911268958909203e-07 1.016911268958909203e-07
8.707000000000000000e+03 1.867576876169522628e-07 0.000000000000000000e+00 1.016958934245135854e-07 1.016958934245135854e-07
8.708000000000000000e+03 1.867303293865667069e-07 0.000000000000000000e+00 1.017006607240622155e-07 1.017006607240622155e-07
8.709000000000000000e+03 1.867030957793946415e-07 0.000000000000000000e+00 1.017054287946242136e-07 1.017054287946242136e-07
8.710000000000000000e+03 1.866763443145546588e-07 0.000000000000000000e+00 1.017101976362871949e-07 1.017101976362871949e-07
8.711000000000000000e+03 1.866493736999550421e-07 0.000000000000000000e+00 1.017149672491385889e-07 1.017149672491385889e-07
8.712000000000000000e+03 1.866225311397047528e-07 0.000000000000000000e+00 1.017197376332659180e-07 1.017197376332659180e-07
8.713000000000000000e+03 1.865961819998714467e-07 0.000000000000000000e+00 1.017245087887567311e-07 1.017245087887567311e-07
8.714000000000000000e+03 1.865696091218959756e-07 0.000000000000000000e+00 1.017292807156985636e-07 1.017292807156985636e-07
8.715000000000000000e+03 1.865431672040082048e-07 0.000000000000000000e+00 1.017340534141790041e-07 1.017340534141790041e-07
8.716000000000000000e+03 1.865172150141406468e-07 0.000000000000000000e+00 1.017388268842856145e-07 1.017388268842856145e-07
8.717000000000000000e+03 1.864910331160335209e-07 0.000000000000000000e+00 1.017436011261060232e-07 1.017436011261060232e-07
8.718000000000000000e+03 1.864653269355547596e-07 0.000000000000000000e+00 1.017483761397278451e-07 1.017483761397278451e-07
8.719000000000000000e+03 1.864393873965743346e-07 0.000000000000000000e+00 1.017531519252386951e-07 1.017531519252386951e-07
8.720000000000000000e+03 1.864135591202859636e-07 0.000000000000000000e+00 1.017579284827262676e-07 1.017579284827262676e-07
8.721000000000000000e+03 1.863881964799203553e-07 0.000000000000000000e+00 1.017627058122782041e-07 1.017627058122782041e-07
8.722000000000000000e+03 1.863625775464801276e-07 0.000000000000000000e+00 1.017674839139821327e-07 1.017674839139821327e-07
8.723000000000000000e+03 1.863370608051539597e-07 0.000000000000000000e+00 1.017722627879258670e-07 1.017722627879258670e-07
8.724000000000000000e+03 1.863119862629382801e-07 0.000000000000000000e+00 1.017770424341971014e-07 1.017770424341971014e-07
8.725000000000000000e+03 1.862866353966932218e-07 0.000000000000000000e+00 1.017818228528834772e-07 1.017818228528834772e-07
8.726000000000000000e+03 1.862613607692199066e-07 0.000000000000000000e+00 1.017866040440728742e-07 1.017866040440728742e-07
8.727000000000000000e+03 1.862365052356041794e-07 0.000000000000000000e+00 1.017913860078529735e-07 1.017913860078529735e-07
8.728000000000000000e+03 1.862113533517638716e-07 0.000000000000000000e+00 1.017961687443115753e-07 1.017961687443115753e-07
8.729000000000000000e+03 1.861862510512180782e-07 0.000000000000000000e+00 1.018009522535365329e-07 1.018009522535365329e-07
8.730000000000000000e+03 1.861615468626901036e-07 0.000000000000000000e+00 1.018057365356156068e-07 1.018057365356156068e-07
8.731000000000000000e+03 1.861365200683929874e-07 0.000000000000000000e+00 1.018105215906366105e-07 1.018105215906366105e-07
8.732000000000000000e+03 1.861115227511119773e-07 0.000000000000000000e+00 1.018153074186874634e-07 1.018153074186874634e-07
8.733000000000000000e+03 1.860869028140767010e-07 0.000000000000000000e+00 1.018200940198560319e-07 1.018200940198560319e-07
8.734000000000000000e+03 1.860619376443349704e-07 0.000000000000000000e+00 1.018248813942301427e-07 1.018248813942301427e-07
8.735000000000000000e+03 1.860369811064166906e-07 0.000000000000000000e+00 1.018296695418977153e-07 1.018296695418977153e-07
8.736000000000000000e+03 1.860123762997846261e-07 0.000000000000000000e+00 1.018344584629467086e-07 1.018344584629467086e-07
8.737000000000000000e+03 1.859874110286447138e-07 0.000000000000000000e+00 1.018392481574650421e-07 1.018392481574650421e-07
8.738000000000000000e+03 1.859624399120163741e-07 0.000000000000000000e+00 1.018440386255406086e-07 1.018440386255406086e-07
8.739000000000000000e+03 1.859378126572643608e-07 0.000000000000000000e+00 1.018488298672614997e-07 1.018488298672614997e-07
8.740000000000000000e+03 1.859128151263400950e-07 0.000000000000000000e+00 1.018536218827155287e-07 1.018536218827155287e-07
8.741000000000000000e+03 1.858877974518904443e-07 0.000000000000000000e+00 1.018584146719908533e-07 1.018584146719908533e-07
8.742000000000000000e+03 1.858631119669093451e-07 0.000000000000000000e+00 1.018632082351754193e-07 1.018632082351754193e-07
8.743000000000000000e+03 1.858380461660656344e-07 0.000000000000000000e+00 1.018680025723572652e-07 1.018680025723572652e-07
8.744000000000000000e+03 1.858129537956743081e-07 0.000000000000000000e+00 1.018727976836244693e-07 1.018727976836244693e-07
8.745000000000000000e+03 1.857881853694381102e-07 0.000000000000000000e+00 1.018775935690650170e-07 1.018775935690650170e-07
8.746000000000000000e+03 1.857630452195400856e-07 0.000000000000000000e+00 1.018823902287671189e-07 1.018823902287671189e-07
8.747000000000000000e+03 1.857382298008686479e-07 0.000000000000000000e+00 1.018871876628187870e-07 1.018871876628187870e-07
8.748000000000000000e+03 1.857130400969536440e-07 0.000000000000000000e+00 1.018919858713081789e-07 1.018919858713081789e-07
8.749000000000000000e+03 1.856878292284871672e-07 0.000000000000000000e+00 1.018967848543234126e-07 1.018967848543234126e-07
8.750000000000000000e+03 1.856629486881981591e-07 0.000000000000000000e+00 1.019015846119526323e-07 1.019015846119526323e-07
8.751000000000000000e+03 1.856377041119000893e-07 0.000000000000000000e+00 1.019063851442839956e-07 1.019063851442839956e-07
8.752000000000000000e+03 1.856124451835288597e-07 0.000000000000000000e+00 1.019111864514057132e-07 1.019111864514057132e-07
8.753000000000000000e+03 1.855875272455276260e-07 0.000000000000000000e+00 1.019159885334059824e-07 1.019159885334059824e-07
8.754000000000000000e+03 1.855622430151170092e-07 0.000000000000000000e+00 1.019207913903730532e-07 1.019207913903730532e-07
8.755000000000000000e+03 1.855369503738256097e-07 0.000000000000000000e+00 1.019255950223950835e-07 1.019255950223950835e-07
8.756000000000000000e+03 1.855120159548476437e-07 0.000000000000000000e+00 1.019303994295603763e-07 1.019303994295603763e-07
8.757000000000000000e+03 1.854867287437754665e-07 0.000000000000000000e+00 1.019352046119571819e-07 1.019352046119571819e-07
8.758000000000000000e+03 1.854614435265980948e-07 0.000000000000000000e+00 1.019400105696738035e-07 1.019400105696738035e-07
8.759000000000000000e+03 1.854365204583607098e-07 0.000000000000000000e+00 1.019448173027985310e-07 1.019448173027985310e-07
8.760000000000000000e+03 1.854112570203847719e-07 0.000000000000000000e+00 1.019496248114196676e-07 1.019496248114196676e-07
8.761000000000000000e+03 1.853860068554065943e-07 0.000000000000000000e+00 1.019544330956255695e-07 1.019544330956255695e-07
8.762000000000000000e+03 1.853611229273931406e-07 0.000000000000000000e+00 1.019592421555045398e-07 1.019592421555045398e-07
8.763000000000000000e+03 1.853359000301701958e-07 0.000000000000000000e+00 1.019640519911450670e-07 1.019640519911450670e-07
8.764000000000000000e+03 1.853106983499565331e-07 0.000000000000000000e+00 1.019688626026353881e-07 1.019688626026353881e-07
8.765000000000000000e+03 1.852858671940165787e-07 0.000000000000000000e+00 1.019736739900640181e-07 1.019736739900640181e-07
8.766000000000000000e+03 1.852606974716901157e-07 0.000000000000000000e+00 1.019784861535192998e-07 1.019784861535192998e-07
8.767000000000000000e+03 1.852355436103435282e-07 0.000000000000000000e+00 1.019832990930896952e-07 1.019832990930896952e-07
8.768000000000000000e+03 1.852107603950977038e-07 0.000000000000000000e+00 1.019881128088636400e-07 1.019881128088636400e-07
8.769000000000000000e+03 1.851856404858247656e-07 0.000000000000000000e+00 1.019929273009296621e-07 1.019929273009296621e-07
8.770000000000000000e+03 1.851605275669200293e-07 0.000000000000000000e+00 1.019977425693761708e-07 1.019977425693761708e-07
8.771000000000000000e+03 1.851357726704481417e-07 0.000000000000000000e+00 1.020025586142917340e-07 1.020025586142917340e-07
8.772000000000000000e+03 1.851106693939397633e-07 0.000000000000000000e+00 1.020073754357648135e-07 1.020073754357648135e-07
8.773000000000000000e+03 1.850859204835492139e-07 0.000000000000000000e+00 1.020121930338839508e-07 1.020121930338839508e-07
8.774000000000000000e+03 1.850608116434053743e-07 0.000000000000000000e+00 1.020170114087377403e-07 1.020170114087377403e-07
8.775000000000000000e+03 1.850356928668078424e-07 0.000000000000000000e+00 1.020218305604147234e-07 1.020218305604147234e-07
8.776000000000000000e+03 1.850109123135068651e-07 0.000000000000000000e+00 1.020266504890034944e-07 1.020266504890034944e-07
8.777000000000000000e+03 1.849857562233747920e-07 0.000000000000000000e+00 1.020314711945926345e-07 1.020314711945926345e-07
8.778000000000000000e+03 1.849605748419066518e-07 0.000000000000000000e+00 1.020362926772707777e-07 1.020362926772707777e-07
8.779000000000000000e+03 1.849357162263647224e-07 0.000000000000000000e+00 1.020411149371265846e-07 1.020411149371265846e-07
8.780000000000000000e+03 1.849104651805251133e-07 0.000000000000000000e+00 1.020459379742486097e-07 1.020459379742486097e-07
8.781000000000000000e+03 1.848851702409707476e-07 0.000000000000000000e+00 1.020507617887256724e-07 1.020507617887256724e-07
8.782000000000000000e+03 1.848601716527098387e-07 0.000000000000000000e+00 1.020555863806463142e-07 1.020555863806463142e-07
8.783000000000000000e+03 1.848347720133244310e-07 0.000000000000000000e+00 1.020604117500993544e-07 1.020604117500993544e-07
8.784000000000000000e+03 1.848093121900075864e-07 0.000000000000000000e+00 1.020652378971734403e-07 1.020652378971734403e-07
8.785000000000000000e+03 1.847841351219180666e-07 0.000000000000000000e+00 1.020700648219573118e-07 1.020700648219573118e-07
8.786000000000000000e+03 1.847585446654797007e-07 0.000000000000000000e+00 1.020748925245397353e-07 1.020748925245397353e-07
8.787000000000000000e+03 1.847328854848654259e-07 0.000000000000000000e+00 1.020797210050094772e-07 1.020797210050094772e-07
8.788000000000000000e+03 1.847075019797653709e-07 0.000000000000000000e+00 1.020845502634553437e-07 1.020845502634553437e-07
8.789000000000000000e+03 1.846816849092953522e-07 0.000000000000000000e+00 1.020893802999661276e-07 1.020893802999661276e-07
8.790000000000000000e+03 1.846557894654973173e-07 0.000000000000000000e+00 1.020942111146306350e-07 1.020942111146306350e-07
8.791000000000000000e+03 1.846301593870731729e-07 0.000000000000000000e+00 1.020990427075377250e-07 1.020990427075377250e-07
8.792000000000000000e+03 1.846041042840760139e-07 0.000000000000000000e+00 1.021038750787761904e-07 1.021038750787761904e-07
8.793000000000000000e+03 1.845779696072964646e-07 0.000000000000000000e+00 1.021087082284350095e-07 1.021087082284350095e-07
8.794000000000000000e+03 1.845521058010802262e-07 0.000000000000000000e+00 1.021135421566029618e-07 1.021135421566029618e-07
8.795000000000000000e+03 1.845258158428534333e-07 0.000000000000000000e+00 1.021183768633690255e-07 1.021183768633690255e-07
8.796000000000000000e+03 1.844994554163115313e-07 0.000000000000000000e+00 1.021232123488220598e-07 1.021232123488220598e-07
8.797000000000000000e+03 1.844733694717390143e-07 0.000000000000000000e+00 1.021280486130510294e-07 1.021280486130510294e-07
8.798000000000000000e+03 1.844468664614419776e-07 0.000000000000000000e+00 1.021328856561449258e-07 1.021328856561449258e-07
8.799000000000000000e+03 1.844202966933873858e-07 0.000000000000000000e+00 1.021377234781927007e-07 1.021377234781927007e-07
8.800000000000000000e+03 1.843940192426382451e-07 0.000000000000000000e+00 1.021425620792832925e-07 1.021425620792832925e-07
8.801000000000000000e+03 1.843673350095333261e-07 0.000000000000000000e+00 1.021474014595057457e-07 1.021474014595057457e-07
8.802000000000000000e+03 1.843409537088573205e-07 0.000000000000000000e+00 1.021522416189490515e-07 1.021522416189490515e-07
8.803000000000000000e+03 1.843141770098937142e-07 0.000000000000000000e+00 1.021570825577023206e-07 1.021570825577023206e-07
8.804000000000000000e+03 1.842873679032574547e-07 0.000000000000000000e+00 1.021619242758545310e-07 1.021619242758545310e-07
8.805000000000000000e+03 1.842608744467347362e-07 0.000000000000000000e+00 1.021667667734948065e-07 1.021667667734948065e-07
8.806000000000000000e+03 1.842340007661150234e-07 0.000000000000000000e+00 1.021716100507121915e-07 1.021716100507121915e-07
8.807000000000000000e+03 1.842071028816584654e-07 0.000000000000000000e+00 1.021764541075958229e-07 1.021764541075958229e-07
8.808000000000000000e+03 1.841805435050728390e-07 0.000000000000000000e+00 1.021812989442347980e-07 1.021812989442347980e-07
8.809000000000000000e+03 1.841536237927236081e-07 0.000000000000000000e+00 1.021861445607182804e-07 1.021861445607182804e-07
8.810000000000000000e+03 1.841267024606857047e-07 0.000000000000000000e+00 1.021909909571353803e-07 1.021909909571353803e-07
8.811000000000000000e+03 1.841001306487925184e-07 0.000000000000000000e+00 1.021958381335753409e-07 1.021958381335753409e-07
8.812000000000000000e+03 1.840732189809594772e-07 0.000000000000000000e+00 1.022006860901273121e-07 1.022006860901273121e-07
8.813000000000000000e+03 1.840463161254708984e-07 0.000000000000000000e+00 1.022055348268805371e-07 1.022055348268805371e-07
8.814000000000000000e+03 1.840197799926949219e-07 0.000000000000000000e+00 1.022103843439241393e-07 1.022103843439241393e-07
8.815000000000000000e+03 1.839929158303785668e-07 0.000000000000000000e+00 1.022152346413474677e-07 1.022152346413474677e-07
8.816000000000000000e+03 1.839660698861540704e-07 0.000000000000000000e+00 1.022200857192397386e-07 1.022200857192397386e-07
8.817000000000000000e+03 1.839395960417729203e-07 0.000000000000000000e+00 1.022249375776901949e-07 1.022249375776901949e-07
8.818000000000000000e+03 1.839128112077849804e-07 0.000000000000000000e+00 1.022297902167881588e-07 1.022297902167881588e-07
8.819000000000000000e+03 1.838860549628310269e-07 0.000000000000000000e+00 1.022346436366229394e-07 1.022346436366229394e-07
8.820000000000000000e+03 1.838596747547369437e-07 0.000000000000000000e+00 1.022394978372838589e-07 1.022394978372838589e-07
8.821000000000000000e+03 1.838329875314838011e-07 0.000000000000000000e+00 1.022443528188602131e-07 1.022443528188602131e-07
8.822000000000000000e+03 1.838063310448468290e-07 0.000000000000000000e+00 1.022492085814414700e-07 1.022492085814414700e-07
8.823000000000000000e+03 1.837800585521575582e-07 0.000000000000000000e+00 1.022540651251168856e-07 1.022540651251168856e-07
8.824000000000000000e+03 1.837534734110892691e-07 0.000000000000000000e+00 1.022589224499759012e-07 1.022589224499759012e-07
8.825000000000000000e+03 1.837269312655470549e-07 0.000000000000000000e+00 1.022637805561079451e-07 1.022637805561079451e-07
8.826000000000000000e+03 1.837007740586960604e-07 0.000000000000000000e+00 1.022686394436024056e-07 1.022686394436024056e-07
8.827000000000000000e+03 1.836743030694999481e-07 0.000000000000000000e+00 1.022734991125487375e-07 1.022734991125487375e-07
8.828000000000000000e+03 1.836482137210937158e-07 0.000000000000000000e+00 1.022783595630364085e-07 1.022783595630364085e-07
8.829000000000000000e+03 1.836218144689249190e-07 0.000000000000000000e+00 1.022832207951548865e-07 1.022832207951548865e-07
8.830000000000000000e+03 1.835954478673593598e-07 0.000000000000000000e+00 1.022880828089936923e-07 1.022880828089936923e-07
8.831000000000000000e+03 1.835694578124293594e-07 0.000000000000000000e+00 1.022929456046422541e-07 1.022929456046422541e-07
8.832000000000000000e+03 1.835431565261534159e-07 0.000000000000000000e+00 1.022978091821901985e-07 1.022978091821901985e-07
8.833000000000000000e+03 1.835168841379266803e-07 0.000000000000000000e+00 1.023026735417270067e-07 1.023026735417270067e-07
8.834000000000000000e+03 1.834909900826762144e-07 0.000000000000000000e+00 1.023075386833422919e-07 1.023075386833422919e-07
8.835000000000000000e+03 1.834647857946166920e-07 0.000000000000000000e+00 1.023124046071255619e-07 1.023124046071255619e-07
8.836000000000000000e+03 1.834386043915854741e-07 0.000000000000000000e+00 1.023172713131664566e-07 1.023172713131664566e-07
8.837000000000000000e+03 1.834128013998998405e-07 0.000000000000000000e+00 1.023221388015545760e-07 1.023221388015545760e-07
8.838000000000000000e+03 1.833866915067086256e-07 0.000000000000000000e+00 1.023270070723795073e-07 1.023270070723795073e-07
8.839000000000000000e+03 1.833606056201210194e-07 0.000000000000000000e+00 1.023318761257309961e-07 1.023318761257309961e-07
8.840000000000000000e+03 1.833349028131174126e-07 0.000000000000000000e+00 1.023367459616985898e-07 1.023367459616985898e-07
8.841000000000000000e+03 1.833088902552632670e-07 0.000000000000000000e+00 1.023416165803720606e-07 1.023416165803720606e-07
8.842000000000000000e+03 1.832829113293854463e-07 0.000000000000000000e+00 1.023464879818410087e-07 1.023464879818410087e-07
8.843000000000000000e+03 1.832573166495806925e-07 0.000000000000000000e+00 1.023513601661952461e-07 1.023513601661952461e-07
8.844000000000000000e+03 1.832314184614325956e-07 0.000000000000000000e+00 1.023562331335244523e-07 1.023562331335244523e-07
8.845000000000000000e+03 1.832055651495263984e-07 0.000000000000000000e+00 1.023611068839183468e-07 1.023611068839183468e-07
8.846000000000000000e+03 1.831800990124656961e-07 0.000000000000000000e+00 1.023659814174667547e-07 1.023659814174667547e-07
8.847000000000000000e+03 1.831543387559153453e-07 0.000000000000000000e+00 1.023708567342594085e-07 1.023708567342594085e-07
8.848000000000000000e+03 1.831286309077384282e-07 0.000000000000000000e+00 1.023757328343861335e-07 1.023757328343861335e-07
8.849000000000000000e+03 1.831033213065007198e-07 0.000000000000000000e+00 1.023806097179367416e-07 1.023806097179367416e-07
8.850000000000000000e+03 1.830777296373506455e-07 0.000000000000000000e+00 1.023854873850010183e-07 1.023854873850010183e-07
8.851000000000000000e+03 1.830521979022228250e-07 0.000000000000000000e+00 1.023903658356688682e-07 1.023903658356688682e-07
8.852000000000000000e+03 1.830270766192067596e-07 0.000000000000000000e+00 1.023952450700301563e-07 1.023952450700301563e-07
8.853000000000000000e+03 1.830016805408147248e-07 0.000000000000000000e+00 1.024001250881746944e-07 1.024001250881746944e-07
8.854000000000000000e+03 1.829763591498343997e-07 0.000000000000000000e+00 1.024050058901924401e-07 1.024050058901924401e-07
8.855000000000000000e+03 1.829514534907218514e-07 0.000000000000000000e+00 1.024098874761733113e-07 1.024098874761733113e-07
8.856000000000000000e+03 1.829262814927580222e-07 0.000000000000000000e+00 1.024147698462072391e-07 1.024147698462072391e-07
8.857000000000000000e+03 1.829015329121273253e-07 0.000000000000000000e+00 1.024196530003841412e-07 1.024196530003841412e-07
8.858000000000000000e+03 1.828765209351186128e-07 0.000000000000000000e+00 1.024245369387940282e-07 1.024245369387940282e-07
8.859000000000000000e+03 1.828515879607750849e-07 0.000000000000000000e+00 1.024294216615268179e-07 1.024294216615268179e-07
8.860000000000000000e+03 1.828270884754021665e-07 0.000000000000000000e+00 1.024343071686725605e-07 1.024343071686725605e-07
8.861000000000000000e+03 1.828023282803288328e-07 0.000000000000000000e+00 1.024391934603212797e-07 1.024391934603212797e-07
8.862000000000000000e+03 1.827776478146671174e-07 0.000000000000000000e+00 1.024440805365629993e-07 1.024440805365629993e-07
8.863000000000000000e+03 1.827533967803271199e-07 0.000000000000000000e+00 1.024489683974877296e-07 1.024489683974877296e-07
