# ells, tt, te, ee, bb
7.760000000000000000e+02 1.775037432985184226e-05 0.000000000000000000e+00 8.305815164962839196e-08 2.554842954704743107e-06
7.770000000000000000e+02 1.772758079851125926e-05 0.000000000000000000e+00 8.305849885784399431e-08 2.555136005375373195e-06
7.780000000000000000e+02 1.770487474492464272e-05 0.000000000000000000e+00 8.305884651465900549e-08 2.555429467124492646e-06
7.790000000000000000e+02 1.768225475977360111e-05 0.000000000000000000e+00 8.305919462007903709e-08 2.555723340086016524e-06
7.800000000000000000e+02 1.765971944645260285e-05 0.000000000000000000e+00 8.305954317410971395e-08 2.556017624394053860e-06
7.810000000000000000e+02 1.763726742095253648e-05 0.000000000000000000e+00 8.305989217675667412e-08 2.556312320182914009e-06
7.820000000000000000e+02 1.761489731174547348e-05 0.000000000000000000e+00 8.306024162802555567e-08 2.556607427587101993e-06
7.830000000000000000e+02 1.759260775967055936e-05 0.000000000000000000e+00 8.306059152792203636e-08 2.556902946741322731e-06
7.840000000000000000e+02 1.757039741782102289e-05 0.000000000000000000e+00 8.306094187645172780e-08 2.557198877780478079e-06
7.850000000000000000e+02 1.754826495143235420e-05 0.000000000000000000e+00 8.306129267362036068e-08 2.557495220839667675e-06
7.860000000000000000e+02 1.752620903777154333e-05 0.000000000000000000e+00 8.306164391943349367e-08 2.557791976054191901e-06
7.870000000000000000e+02 1.750422836602746741e-05 0.000000000000000000e+00 8.306199561389692363e-08 2.558089143559545538e-06
7.880000000000000000e+02 1.748232163720231120e-05 0.000000000000000000e+00 8.306234775701627541e-08 2.558386723491424957e-06
7.890000000000000000e+02 1.746048756400412605e-05 0.000000000000000000e+00 8.306270034879725324e-08 2.558684715985723465e-06
7.900000000000000000e+02 1.743872487074036800e-05 0.000000000000000000e+00 8.306305338924558782e-08 2.558983121178533847e-06
7.910000000000000000e+02 1.741703229321259468e-05 0.000000000000000000e+00 8.306340687836690398e-08 2.559281939206146668e-06
7.920000000000000000e+02 1.739540857861210065e-05 0.000000000000000000e+00 8.306376081616703832e-08 2.559581170205052393e-06
7.930000000000000000e+02 1.737385248541663699e-05 0.000000000000000000e+00 8.306411520265160242e-08 2.559880814311940117e-06
7.940000000000000000e+02 1.735236278328816428e-05 0.000000000000000000e+00 8.306447003782639316e-08 2.560180871663697989e-06
7.950000000000000000e+02 1.733093825297154066e-05 0.000000000000000000e+00 8.306482532169711479e-08 2.560481342397413208e-06
7.960000000000000000e+02 1.730957768619427039e-05 0.000000000000000000e+00 8.306518105426955094e-08 2.560782226650372874e-06
7.970000000000000000e+02 1.728827988556723500e-05 0.000000000000000000e+00 8.306553723554937940e-08 2.561083524560061023e-06
7.980000000000000000e+02 1.726704366448636295e-05 0.000000000000000000e+00 8.306589386554246320e-08 2.561385236264164978e-06
7.990000000000000000e+02 1.724586784703527835e-05 0.000000000000000000e+00 8.306625094425445366e-08 2.561687361900568150e-06
8.000000000000000000e+02 1.722475126788891890e-05 0.000000000000000000e+00 8.306660847169122706e-08 2.561989901607357238e-06
8.010000000000000000e+02 1.720369277221807855e-05 0.000000000000000000e+00 8.306696644785851411e-08 2.562292855522815030e-06
8.020000000000000000e+02 1.718269121559488208e-05 0.000000000000000000e+00 8.306732487276209846e-08 2.562596223785426330e-06
8.030000000000000000e+02 1.716174546389921167e-05 0.000000000000000000e+00 8.306768374640781669e-08 2.562900006533875419e-06
8.040000000000000000e+02 1.714085439322600419e-05 0.000000000000000000e+00 8.306804306880138627e-08 2.563204203907046902e-06
8.050000000000000000e+02 1.712001688979347691e-05 0.000000000000000000e+00 8.306840283994868350e-08 2.563508816044024858e-06
8.060000000000000000e+02 1.709923184985224424e-05 0.000000000000000000e+00 8.306876305985555820e-08 2.563813843084095810e-06
8.070000000000000000e+02 1.707849817959532557e-05 0.000000000000000000e+00 8.306912372852775431e-08 2.564119285166743214e-06
8.080000000000000000e+02 1.705781479506900011e-05 0.000000000000000000e+00 8.306948484597113488e-08 2.564425142431655085e-06
8.090000000000000000e+02 1.703718062208454609e-05 0.000000000000000000e+00 8.306984641219156298e-08 2.564731415018716373e-06
8.100000000000000000e+02 1.701659459613087775e-05 0.000000000000000000e+00 8.307020842719487518e-08 2.565038103068017009e-06
8.110000000000000000e+02 1.699605566228792777e-05 0.000000000000000000e+00 8.307057089098688161e-08 2.565345206719841745e-06
8.120000000000000000e+02 1.697556277514094788e-05 0.000000000000000000e+00 8.307093380357352473e-08 2.565652726114681581e-06
8.130000000000000000e+02 1.695511489869564289e-05 0.000000000000000000e+00 8.307129716496056172e-08 2.565960661393226573e-06
8.140000000000000000e+02 1.693471100629405696e-05 0.000000000000000000e+00 8.307166097515396151e-08 2.566269012696369218e-06
8.150000000000000000e+02 1.691435008053134077e-05 0.000000000000000000e+00 8.307202523415960040e-08 2.566577780165200638e-06
8.160000000000000000e+02 1.689403111317329791e-05 0.000000000000000000e+00 8.307238994198330173e-08 2.566886963941015249e-06
8.170000000000000000e+02 1.687375310507470381e-05 0.000000000000000000e+00 8.307275509863103444e-08 2.567196564165309903e-06
8.180000000000000000e+02 1.685351506609842766e-05 0.000000000000000000e+00 8.307312070410868806e-08 2.567506580979780508e-06
8.190000000000000000e+02 1.683331601503534373e-05 0.000000000000000000e+00 8.307348675842215212e-08 2.567817014526326257e-06
8.200000000000000000e+02 1.681315497952500507e-05 0.000000000000000000e+00 8.307385326157735583e-08 2.568127864947049210e-06
8.210000000000000000e+02 1.679303099597705576e-05 0.000000000000000000e+00 8.307422021358020197e-08 2.568439132384249207e-06
8.220000000000000000e+02 1.677294310949343942e-05 0.000000000000000000e+00 8.307458761443665947e-08 2.568750816980434884e-06
8.230000000000000000e+02 1.675289037379130904e-05 0.000000000000000000e+00 8.307495546415265756e-08 2.569062918878310540e-06
8.240000000000000000e+02 1.673287185112668561e-05 0.000000000000000000e+00 8.307532376273413871e-08 2.569375438220785455e-06
8.250000000000000000e+02 1.671288661221888245e-05 0.000000000000000000e+00 8.307569251018707185e-08 2.569688375150971776e-06
8.260000000000000000e+02 1.669293373617561054e-05 0.000000000000000000e+00 8.307606170651739944e-08 2.570001729812183242e-06
8.270000000000000000e+02 1.667301231041880215e-05 0.000000000000000000e+00 8.307643135173109043e-08 2.570315502347936457e-06
8.280000000000000000e+02 1.665312143061116294e-05 0.000000000000000000e+00 8.307680144583415344e-08 2.570629692901951736e-06
8.290000000000000000e+02 1.663326020058341183e-05 0.000000000000000000e+00 8.307717198883254419e-08 2.570944301618149295e-06
8.300000000000000000e+02 1.661342773226219169e-05 0.000000000000000000e+00 8.307754298073228455e-08 2.571259328640656024e-06
8.310000000000000000e+02 1.659362314559872210e-05 0.000000000000000000e+00 8.307791442153933022e-08 2.571574774113798715e-06
8.320000000000000000e+02 1.657384556849806189e-05 0.000000000000000000e+00 8.307828631125972953e-08 2.571890638182108717e-06
8.330000000000000000e+02 1.655409413674908327e-05 0.000000000000000000e+00 8.307865864989943820e-08 2.572206920990321090e-06
8.340000000000000000e+02 1.653436799395511676e-05 0.000000000000000000e+00 8.307903143746457075e-08 2.572523622683372490e-06
8.350000000000000000e+02 1.651466629146520939e-05 0.000000000000000000e+00 8.307940467396105639e-08 2.572840743406406246e-06
8.360000000000000000e+02 1.649498818830609438e-05 0.000000000000000000e+00 8.307977835939500966e-08 2.573158283304763896e-06
8.370000000000000000e+02 1.647533285111473007e-05 0.000000000000000000e+00 8.308015249377241271e-08 2.573476242523997464e-06
8.380000000000000000e+02 1.645569945407156728e-05 0.000000000000000000e+00 8.308052707709935361e-08 2.573794621209857178e-06
8.390000000000000000e+02 1.643608717883433162e-05 0.000000000000000000e+00 8.308090210938188069e-08 2.574113419508299522e-06
8.400000000000000000e+02 1.641649521447256823e-05 0.000000000000000000e+00 8.308127759062604231e-08 2.574432637565485113e-06
8.410000000000000000e+02 1.639692275740266077e-05 0.000000000000000000e+00 8.308165352083792650e-08 2.574752275527778703e-06
8.420000000000000000e+02 1.637736901132356873e-05 0.000000000000000000e+00 8.308202990002363456e-08 2.575072333541747908e-06
8.430000000000000000e+02 1.635783318715312038e-05 0.000000000000000000e+00 8.308240672818921483e-08 2.575392811754166175e-06
8.440000000000000000e+02 1.633831450296491559e-05 0.000000000000000000e+00 8.308278400534076858e-08 2.575713710312011930e-06
8.450000000000000000e+02 1.631881218392579788e-05 0.000000000000000000e+00 8.308316173148439712e-08 2.576035029362466466e-06
8.460000000000000000e+02 1.629932546223397357e-05 0.000000000000000000e+00 8.308353990662620172e-08 2.576356769052914785e-06
8.470000000000000000e+02 1.627985357705763575e-05 0.000000000000000000e+00 8.308391853077231013e-08 2.576678929530951957e-06
8.480000000000000000e+02 1.626039577447420495e-05 0.000000000000000000e+00 8.308429760392888981e-08 2.577001510944371253e-06
8.490000000000000000e+02 1.624095130741014573e-05 0.000000000000000000e+00 8.308467712610200235e-08 2.577324513441175587e-06
8.500000000000000000e+02 1.622151943558131524e-05 0.000000000000000000e+00 8.308505709729778873e-08 2.577647937169572433e-06
8.510000000000000000e+02 1.620209942543387080e-05 0.000000000000000000e+00 8.308543751752242964e-08 2.577971782277971703e-06
8.520000000000000000e+02 1.618269055008576707e-05 0.000000000000000000e+00 8.308581838678206608e-08 2.578296048914992104e-06
8.530000000000000000e+02 1.616329208926876472e-05 0.000000000000000000e+00 8.308619970508283904e-08 2.578620737229456902e-06
8.540000000000000000e+02 1.614390332927096778e-05 0.000000000000000000e+00 8.308658147243092920e-08 2.578945847370392650e-06
8.550000000000000000e+02 1.612452356287993687e-05 0.000000000000000000e+00 8.308696368883251726e-08 2.579271379487035541e-06
8.560000000000000000e+02 1.610515208932629714e-05 0.000000000000000000e+00 8.308734635429379715e-08 2.579597333728823363e-06
8.570000000000000000e+02 1.608578821422788492e-05 0.000000000000000000e+00 8.308772946882090985e-08 2.579923710245403545e-06
8.580000000000000000e+02 1.606643124953437889e-05 0.000000000000000000e+00 8.308811303242010225e-08 2.580250509186626379e-06
8.590000000000000000e+02 1.604708051347253426e-05 0.000000000000000000e+00 8.308849704509752855e-08 2.580577730702552223e-06
8.600000000000000000e+02 1.602773533049178979e-05 0.000000000000000000e+00 8.308888150685942239e-08 2.580905374943444720e-06
8.610000000000000000e+02 1.600839503121051838e-05 0.000000000000000000e+00 8.308926641771203065e-08 2.581233442059773346e-06
8.620000000000000000e+02 1.598905895236265727e-05 0.000000000000000000e+00 8.308965177766150753e-08 2.581561932202216791e-06
8.630000000000000000e+02 1.596972643674490739e-05 0.000000000000000000e+00 8.309003758671413963e-08 2.581890845521657881e-06
8.640000000000000000e+02 1.595039683316436637e-05 0.000000000000000000e+00 8.309042384487618704e-08 2.582220182169188659e-06
8.650000000000000000e+02 1.593106949638672742e-05 0.000000000000000000e+00 8.309081055215384368e-08 2.582549942296105303e-06
8.660000000000000000e+02 1.591174378708482036e-05 0.000000000000000000e+00 8.309119770855338290e-08 2.582880126053913209e-06
8.670000000000000000e+02 1.589241907178777274e-05 0.000000000000000000e+00 8.309158531408106480e-08 2.583210733594323599e-06
8.680000000000000000e+02 1.587309472283053680e-05 0.000000000000000000e+00 8.309197336874316271e-08 2.583541765069256493e-06
8.690000000000000000e+02 1.585377011830390437e-05 0.000000000000000000e+00 8.309236187254593675e-08 2.583873220630835619e-06
8.700000000000000000e+02 1.583444464200503679e-05 0.000000000000000000e+00 8.309275082549568671e-08 2.584205100431396464e-06
8.710000000000000000e+02 1.581511768338833356e-05 0.000000000000000000e+00 8.309314022759871241e-08 2.584537404623479499e-06
8.720000000000000000e+02 1.579578863751689402e-05 0.000000000000000000e+00 8.309353007886128717e-08 2.584870133359833562e-06
8.730000000000000000e+02 1.577645690501427707e-05 0.000000000000000000e+00 8.309392037928969759e-08 2.585203286793416711e-06
8.740000000000000000e+02 1.575712189201683021e-05 0.000000000000000000e+00 8.309431112889032286e-08 2.585536865077391137e-06
8.750000000000000000e+02 1.573778301012635731e-05 0.000000000000000000e+00 8.309470232766942310e-08 2.585870868365130366e-06
8.760000000000000000e+02 1.571843967636328784e-05 0.000000000000000000e+00 8.309509397563337752e-08 2.586205296810216294e-06
8.770000000000000000e+02 1.569909131312022564e-05 0.000000000000000000e+00 8.309548607278845947e-08 2.586540150566436647e-06
8.780000000000000000e+02 1.567973734811595494e-05 0.000000000000000000e+00 8.309587861914103491e-08 2.586875429787789215e-06
8.790000000000000000e+02 1.566037721434981587e-05 0.000000000000000000e+00 8.309627161469746983e-08 2.587211134628479311e-06
8.800000000000000000e+02 1.564101035005658805e-05 0.000000000000000000e+00 8.309666505946413023e-08 2.587547265242921463e-06
8.810000000000000000e+02 1.562163619866167576e-05 0.000000000000000000e+00 8.309705895344732912e-08 2.587883821785740690e-06
8.820000000000000000e+02 1.560225420873676409e-05 0.000000000000000000e+00 8.309745329665344575e-08 2.588220804411766568e-06
8.830000000000000000e+02 1.558286383395587489e-05 0.000000000000000000e+00 8.309784808908889902e-08 2.588558213276041700e-06
8.840000000000000000e+02 1.556346453305179536e-05 0.000000000000000000e+00 8.309824333076004168e-08 2.588896048533815369e-06
8.850000000000000000e+02 1.554405576977292681e-05 0.000000000000000000e+00 8.309863902167327942e-08 2.589234310340547342e-06
8.860000000000000000e+02 1.552463701284051629e-05 0.000000000000000000e+00 8.309903516183501793e-08 2.589572998851906606e-06
8.870000000000000000e+02 1.550520773590624733e-05 0.000000000000000000e+00 8.309943175125163643e-08 2.589912114223771362e-06
8.880000000000000000e+02 1.548576741751027456e-05 0.000000000000000000e+00 8.309982878992958030e-08 2.590251656612229030e-06
8.890000000000000000e+02 1.546631554103958353e-05 0.000000000000000000e+00 8.310022627787526846e-08 2.590591626173576249e-06
8.900000000000000000e+02 1.544685159468673009e-05 0.000000000000000000e+00 8.310062421509509337e-08 2.590932023064321412e-06
8.910000000000000000e+02 1.542737507140901673e-05 0.000000000000000000e+00 8.310102260159554013e-08 2.591272847441181286e-06
8.920000000000000000e+02 1.540788546888790622e-05 0.000000000000000000e+00 8.310142143738300119e-08 2.591614099461083123e-06
8.930000000000000000e+02 1.538838228948897046e-05 0.000000000000000000e+00 8.310182072246396163e-08 2.591955779281163393e-06
8.940000000000000000e+02 1.536886504022204266e-05 0.000000000000000000e+00 8.310222045684486686e-08 2.592297887058771173e-06
8.950000000000000000e+02 1.534933323270183371e-05 0.000000000000000000e+00 8.310262064053218873e-08 2.592640422951463060e-06
8.960000000000000000e+02 1.532978638310883654e-05 0.000000000000000000e+00 8.310302127353239911e-08 2.592983387117009105e-06
8.970000000000000000e+02 1.531022401215062346e-05 0.000000000000000000e+00 8.310342235585196986e-08 2.593326779713387729e-06
8.980000000000000000e+02 1.529064564502347897e-05 0.000000000000000000e+00 8.310382388749742577e-08 2.593670600898787841e-06
8.990000000000000000e+02 1.527105081137436460e-05 0.000000000000000000e+00 8.310422586847519901e-08 2.594014850831612649e-06
9.000000000000000000e+02 1.525143904526323780e-05 0.000000000000000000e+00 8.310462829879182760e-08 2.594359529670472884e-06
9.010000000000000000e+02 1.523180988512569267e-05 0.000000000000000000e+00 8.310503117845384959e-08 2.594704637574192729e-06
9.020000000000000000e+02 1.521216289643791169e-05 0.000000000000000000e+00 8.310543450746768390e-08 2.595050174701803890e-06
9.030000000000000000e+02 1.519249816976689542e-05 0.000000000000000000e+00 8.310583828583996120e-08 2.595396141212554491e-06
9.040000000000000000e+02 1.517281631497898831e-05 0.000000000000000000e+00 8.310624251357716660e-08 2.595742537265900602e-06
9.050000000000000000e+02 1.515311795936677400e-05 0.000000000000000000e+00 8.310664719068581165e-08 2.596089363021511745e-06
9.060000000000000000e+02 1.513340372494006616e-05 0.000000000000000000e+00 8.310705231717248734e-08 2.596436618639267507e-06
9.070000000000000000e+02 1.511367422846883774e-05 0.000000000000000000e+00 8.310745789304373170e-08 2.596784304279262195e-06
9.080000000000000000e+02 1.509393008152581665e-05 0.000000000000000000e+00 8.310786391830609599e-08 2.597132420101797644e-06
9.090000000000000000e+02 1.507417189052866621e-05 0.000000000000000000e+00 8.310827039296613150e-08 2.597480966267392102e-06
9.100000000000000000e+02 1.505440025678182697e-05 0.000000000000000000e+00 8.310867731703049536e-08 2.597829942936775576e-06
9.110000000000000000e+02 1.503461577651797893e-05 0.000000000000000000e+00 8.310908469050563297e-08 2.598179350270886444e-06
9.120000000000000000e+02 1.501481904093915989e-05 0.000000000000000000e+00 8.310949251339825443e-08 2.598529188430880348e-06
9.130000000000000000e+02 1.499501063625749086e-05 0.000000000000000000e+00 8.310990078571491099e-08 2.598879457578121722e-06
9.140000000000000000e+02 1.497519114373560995e-05 0.000000000000000000e+00 8.311030950746218041e-08 2.599230157874192690e-06
9.150000000000000000e+02 1.495536113972668455e-05 0.000000000000000000e+00 8.311071867864670658e-08 2.599581289480882474e-06
9.160000000000000000e+02 1.493552119571412871e-05 0.000000000000000000e+00 8.311112829927512021e-08 2.599932852560195865e-06
9.170000000000000000e+02 1.491567187835094611e-05 0.000000000000000000e+00 8.311153836935399902e-08 2.600284847274353225e-06
9.180000000000000000e+02 1.489581374949874610e-05 0.000000000000000000e+00 8.311194888889002663e-08 2.600637273785784134e-06
9.190000000000000000e+02 1.487594736626643277e-05 0.000000000000000000e+00 8.311235985788980726e-08 2.600990132257132470e-06
9.200000000000000000e+02 1.485607328104852642e-05 0.000000000000000000e+00 8.311277127635999805e-08 2.601343422851257681e-06
9.210000000000000000e+02 1.483619204156318180e-05 0.000000000000000000e+00 8.311318314430725616e-08 2.601697145731230126e-06
9.220000000000000000e+02 1.481630419088988951e-05 0.000000000000000000e+00 8.311359546173823873e-08 2.602051301060337007e-06
9.230000000000000000e+02 1.479641026750678785e-05 0.000000000000000000e+00 8.311400822865961614e-08 2.602405889002075586e-06
9.240000000000000000e+02 1.477651080532775772e-05 0.000000000000000000e+00 8.311442144507807202e-08 2.602760909720160391e-06
9.250000000000000000e+02 1.475660633373909076e-05 0.000000000000000000e+00 8.311483511100028999e-08 2.603116363378518134e-06
9.260000000000000000e+02 1.473669737763591844e-05 0.000000000000000000e+00 8.311524922643299337e-08 2.603472250141291516e-06
9.270000000000000000e+02 1.471678445745829068e-05 0.000000000000000000e+00 8.311566379138279961e-08 2.603828570172834999e-06
9.280000000000000000e+02 1.469686808922695276e-05 0.000000000000000000e+00 8.311607880585647173e-08 2.604185323637720732e-06
9.290000000000000000e+02 1.467694878457882925e-05 0.000000000000000000e+00 8.311649426986070658e-08 2.604542510700731776e-06
9.300000000000000000e+02 1.465702705080217249e-05 0.000000000000000000e+00 8.311691018340226721e-08 2.604900131526868877e-06
9.310000000000000000e+02 1.463710339087143493e-05 0.000000000000000000e+00 8.311732654648779751e-08 2.605258186281347507e-06
9.320000000000000000e+02 1.461717830348186366e-05 0.000000000000000000e+00 8.311774335912408700e-08 2.605616675129596587e-06
9.330000000000000000e+02 1.459725228308372900e-05 0.000000000000000000e+00 8.311816062131789869e-08 2.605975598237259764e-06
9.340000000000000000e+02 1.457732581991633456e-05 0.000000000000000000e+00 8.311857833307594268e-08 2.606334955770199218e-06
9.350000000000000000e+02 1.455739940004169869e-05 0.000000000000000000e+00 8.311899649440495553e-08 2.606694747894489733e-06
9.360000000000000000e+02 1.453747350537794109e-05 0.000000000000000000e+00 8.311941510531175320e-08 2.607054974776421666e-06
9.370000000000000000e+02 1.451754861373244080e-05 0.000000000000000000e+00 8.311983416580311196e-08 2.607415636582502212e-06
9.380000000000000000e+02 1.449762519883462480e-05 0.000000000000000000e+00 8.312025367588574190e-08 2.607776733479452865e-06
9.390000000000000000e+02 1.447770373036855005e-05 0.000000000000000000e+00 8.312067363556647222e-08 2.608138265634213232e-06
9.400000000000000000e+02 1.445778467400517196e-05 0.000000000000000000e+00 8.312109404485209242e-08 2.608500233213935948e-06
9.410000000000000000e+02 1.443786849143435894e-05 0.000000000000000000e+00 8.312151490374943170e-08 2.608862636385992606e-06
9.420000000000000000e+02 1.441795564039662051e-05 0.000000000000000000e+00 8.312193621226527957e-08 2.609225475317969520e-06
9.430000000000000000e+02 1.439804657471456780e-05 0.000000000000000000e+00 8.312235797040642551e-08 2.609588750177670271e-06
9.440000000000000000e+02 1.437814174432410641e-05 0.000000000000000000e+00 8.312278017817969873e-08 2.609952461133113585e-06
9.450000000000000000e+02 1.435824159530538187e-05 0.000000000000000000e+00 8.312320283559195491e-08 2.610316608352536722e-06
9.460000000000000000e+02 1.433834656991344907e-05 0.000000000000000000e+00 8.312362594265003649e-08 2.610681192004391665e-06
9.470000000000000000e+02 1.431845710660865865e-05 0.000000000000000000e+00 8.312404949936071972e-08 2.611046212257348933e-06
9.480000000000000000e+02 1.429857364008686225e-05 0.000000000000000000e+00 8.312447350573092645e-08 2.611411669280296306e-06
9.490000000000000000e+02 1.427869660130925176e-05 0.000000000000000000e+00 8.312489796176749913e-08 2.611777563242337561e-06
9.500000000000000000e+02 1.425882641753204783e-05 0.000000000000000000e+00 8.312532286747730665e-08 2.612143894312794583e-06
9.510000000000000000e+02 1.423896351233588684e-05 0.000000000000000000e+00 8.312574822286721794e-08 2.612510662661205253e-06
9.520000000000000000e+02 1.421910830565498083e-05 0.000000000000000000e+00 8.312617402794408865e-08 2.612877868457327253e-06
9.530000000000000000e+02 1.419926121380598441e-05 0.000000000000000000e+00 8.312660028271481418e-08 2.613245511871134687e-06
9.540000000000000000e+02 1.417942264951670919e-05 0.000000000000000000e+00 8.312702698718635606e-08 2.613613593072819343e-06
9.550000000000000000e+02 1.415959302195450948e-05 0.000000000000000000e+00 8.312745414136553027e-08 2.613982112232792814e-06
9.560000000000000000e+02 1.413977273675446147e-05 0.000000000000000000e+00 8.312788174525927190e-08 2.614351069521680572e-06
9.570000000000000000e+02 1.411996219604734067e-05 0.000000000000000000e+00 8.312830979887454249e-08 2.614720465110331279e-06
9.580000000000000000e+02 1.410016179848729279e-05 0.000000000000000000e+00 8.312873830221821094e-08 2.615090299169810014e-06
9.590000000000000000e+02 1.408037193927934540e-05 0.000000000000000000e+00 8.312916725529723883e-08 2.615460571871398699e-06
9.600000000000000000e+02 1.406059301020663321e-05 0.000000000000000000e+00 8.312959665811856121e-08 2.615831283386600330e-06
9.610000000000000000e+02 1.404082539965743374e-05 0.000000000000000000e+00 8.313002651068911319e-08 2.616202433887134742e-06
9.620000000000000000e+02 1.402106949265196060e-05 0.000000000000000000e+00 8.313045681301585630e-08 2.616574023544942424e-06
9.630000000000000000e+02 1.400132567086893155e-05 0.000000000000000000e+00 8.313088756510577857e-08 2.616946052532181553e-06
9.640000000000000000e+02 1.398159431267190445e-05 0.000000000000000000e+00 8.313131876696577539e-08 2.617318521021228838e-06
9.650000000000000000e+02 1.396187579313543195e-05 0.000000000000000000e+00 8.313175041860288770e-08 2.617691429184684184e-06
9.660000000000000000e+02 1.394217048407095021e-05 0.000000000000000000e+00 8.313218252002407707e-08 2.618064777195361793e-06
9.670000000000000000e+02 1.392247875405250155e-05 0.000000000000000000e+00 8.313261507123633151e-08 2.618438565226299062e-06
9.680000000000000000e+02 1.390280096844217938e-05 0.000000000000000000e+00 8.313304807224666551e-08 2.618812793450750650e-06
9.690000000000000000e+02 1.388313748941544430e-05 0.000000000000000000e+00 8.313348152306209357e-08 2.619187462042192294e-06
9.700000000000000000e+02 1.386348867598613356e-05 0.000000000000000000e+00 8.313391542368957725e-08 2.619562571174319958e-06
9.710000000000000000e+02 1.384385488403134695e-05 0.000000000000000000e+00 8.313434977413615749e-08 2.619938121021049834e-06
9.720000000000000000e+02 1.382423646631609540e-05 0.000000000000000000e+00 8.313478457440887526e-08 2.620314111756516650e-06
9.730000000000000000e+02 1.380463377251771420e-05 0.000000000000000000e+00 8.313521982451477153e-08 2.620690543555077056e-06
9.740000000000000000e+02 1.378504714925013389e-05 0.000000000000000000e+00 8.313565552446086078e-08 2.621067416591308355e-06
9.750000000000000000e+02 1.376547694008788852e-05 0.000000000000000000e+00 8.313609167425422369e-08 2.621444731040007652e-06
9.760000000000000000e+02 1.374592348558997828e-05 0.000000000000000000e+00 8.313652827390187473e-08 2.621822487076192708e-06
9.770000000000000000e+02 1.372638712332350853e-05 0.000000000000000000e+00 8.313696532341090782e-08 2.622200684875104051e-06
9.780000000000000000e+02 1.370686818788711699e-05 0.000000000000000000e+00 8.313740282278839039e-08 2.622579324612199050e-06
9.790000000000000000e+02 1.368736701093425023e-05 0.000000000000000000e+00 8.313784077204140310e-08 2.622958406463160810e-06
9.800000000000000000e+02 1.366788392119622159e-05 0.000000000000000000e+00 8.313827917117701337e-08 2.623337930603892238e-06
9.810000000000000000e+02 1.364841924450507429e-05 0.000000000000000000e+00 8.313871802020234159e-08 2.623717897210516896e-06
9.820000000000000000e+02 1.362897330381625993e-05 0.000000000000000000e+00 8.313915731912445519e-08 2.624098306459379844e-06
9.830000000000000000e+02 1.360954641923115596e-05 0.000000000000000000e+00 8.313959706795047453e-08 2.624479158527048910e-06
9.840000000000000000e+02 1.359013890801935451e-05 0.000000000000000000e+00 8.314003726668751998e-08 2.624860453590313423e-06
9.850000000000000000e+02 1.357075108464081066e-05 0.000000000000000000e+00 8.314047791534269869e-08 2.625242191826184212e-06
9.860000000000000000e+02 1.355138326076776529e-05 0.000000000000000000e+00 8.314091901392318395e-08 2.625624373411894450e-06
9.870000000000000000e+02 1.353203574530653758e-05 0.000000000000000000e+00 8.314136056243604321e-08 2.626006998524899657e-06
9.880000000000000000e+02 1.351270884441908705e-05 0.000000000000000000e+00 8.314180256088848948e-08 2.626390067342878546e-06
9.890000000000000000e+02 1.349340286154445198e-05 0.000000000000000000e+00 8.314224500928760342e-08 2.626773580043731330e-06
9.900000000000000000e+02 1.347411809741995574e-05 0.000000000000000000e+00 8.314268790764061128e-08 2.627157536805580991e-06
9.910000000000000000e+02 1.345485485010227757e-05 0.000000000000000000e+00 8.314313125595464667e-08 2.627541937806772856e-06
9.920000000000000000e+02 1.343561341498837089e-05 0.000000000000000000e+00 8.314357505423685643e-08 2.627926783225877566e-06
9.930000000000000000e+02 1.341639408483612583e-05 0.000000000000000000e+00 8.314401930249448005e-08 2.628312073241685562e-06
9.940000000000000000e+02 1.339719714978498435e-05 0.000000000000000000e+00 8.314446400073465112e-08 2.628697808033212602e-06
9.950000000000000000e+02 1.337802289737626560e-05 0.000000000000000000e+00 8.314490914896459591e-08 2.629083987779698055e-06
9.960000000000000000e+02 1.335887161257339816e-05 0.000000000000000000e+00 8.314535474719151418e-08 2.629470612660602792e-06
9.970000000000000000e+02 1.333974357778199812e-05 0.000000000000000000e+00 8.314580079542259249e-08 2.629857682855613842e-06
9.980000000000000000e+02 1.332063907286971676e-05 0.000000000000000000e+00 8.314624729366507032e-08 2.630245198544639732e-06
9.990000000000000000e+02 1.330155837518600858e-05 0.000000000000000000e+00 8.314669424192613421e-08 2.630633159907815148e-06
1.000000000000000000e+03 1.328250175958163679e-05 0.000000000000000000e+00 8.314714164021311630e-08 8.314714164021311630e-08
1.001000000000000000e+03 1.326346949842815339e-05 0.000000000000000000e+00 8.314758948853311048e-08 8.314758948853311048e-08
1.002000000000000000e+03 1.324446186163707595e-05 0.000000000000000000e+00 8.314803778689350182e-08 8.314803778689350182e-08
1.003000000000000000e+03 1.322547911667904249e-05 0.000000000000000000e+00 8.314848653530141070e-08 8.314848653530141070e-08
1.004000000000000000e+03 1.320652152860270021e-05 0.000000000000000000e+00 8.314893573376420895e-08 8.314893573376420895e-08
1.005000000000000000e+03 1.318758936005352158e-05 0.000000000000000000e+00 8.314938538228913604e-08 8.314938538228913604e-08
1.006000000000000000e+03 1.316868287129242545e-05 0.000000000000000000e+00 8.314983548088340501e-08 8.314983548088340501e-08
1.007000000000000000e+03 1.314980232021424917e-05 0.000000000000000000e+00 8.315028602955438767e-08 8.315028602955438767e-08
1.008000000000000000e+03 1.313094796236610210e-05 0.000000000000000000e+00 8.315073702830933676e-08 8.315073702830933676e-08
