# ells, tt, te, ee, bb
5.754000000000000000e+03 2.245770931858693164e-07 0.000000000000000000e+00 1.117829245699694675e-07 1.117829245699694675e-07
5.755000000000000000e+03 2.245159751567355710e-07 0.000000000000000000e+00 1.117841515351693082e-07 1.117841515351693082e-07
5.756000000000000000e+03 2.244548946533364371e-07 0.000000000000000000e+00 1.117853787270586178e-07 1.117853787270586178e-07
5.757000000000000000e+03 2.243938566667275563e-07 0.000000000000000000e+00 1.117866061456445695e-07 1.117866061456445695e-07
5.758000000000000000e+03 2.243328685708995434e-07 0.000000000000000000e+00 1.117878337909343104e-07 1.117878337909343104e-07
5.759000000000000000e+03 2.242719310927585244e-07 0.000000000000000000e+00 1.117890616629350136e-07 1.117890616629350136e-07
5.760000000000000000e+03 2.242110504072015250e-07 0.000000000000000000e+00 1.117902897616538790e-07 1.117902897616538790e-07
5.761000000000000000e+03 2.241502276697935083e-07 0.000000000000000000e+00 1.117915180870980798e-07 1.117915180870980798e-07
5.762000000000000000e+03 2.240894653209036285e-07 0.000000000000000000e+00 1.117927466392747497e-07 1.117927466392747497e-07
5.763000000000000000e+03 2.240287681948324069e-07 0.000000000000000000e+00 1.117939754181911282e-07 1.117939754181911282e-07
5.764000000000000000e+03 2.239681372586748142e-07 0.000000000000000000e+00 1.117952044238543488e-07 1.117952044238543488e-07
5.765000000000000000e+03 2.239075759810958851e-07 0.000000000000000000e+00 1.117964336562716114e-07 1.117964336562716114e-07
5.766000000000000000e+03 2.238470859788261882e-07 0.000000000000000000e+00 1.117976631154501156e-07 1.117976631154501156e-07
5.767000000000000000e+03 2.237866735867218247e-07 0.000000000000000000e+00 1.117988928013970482e-07 1.117988928013970482e-07
5.768000000000000000e+03 2.237263400353003266e-07 0.000000000000000000e+00 1.118001227141195426e-07 1.118001227141195426e-07
5.769000000000000000e+03 2.236660889378227171e-07 0.000000000000000000e+00 1.118013528536247721e-07 1.118013528536247721e-07
5.770000000000000000e+03 2.236059225453567423e-07 0.000000000000000000e+00 1.118025832199200161e-07 1.118025832199200161e-07
5.771000000000000000e+03 2.235458413153616037e-07 0.000000000000000000e+00 1.118038138130124080e-07 1.118038138130124080e-07
5.772000000000000000e+03 2.234858446889244109e-07 0.000000000000000000e+00 1.118050446329091874e-07 1.118050446329091874e-07
5.773000000000000000e+03 2.234259413875103763e-07 0.000000000000000000e+00 1.118062756796174746e-07 1.118062756796174746e-07
5.774000000000000000e+03 2.233661312828041197e-07 0.000000000000000000e+00 1.118075069531444826e-07 1.118075069531444826e-07
5.775000000000000000e+03 2.233064165959944325e-07 0.000000000000000000e+00 1.118087384534974642e-07 1.118087384534974642e-07
5.776000000000000000e+03 2.232467989274396895e-07 0.000000000000000000e+00 1.118099701806835265e-07 1.118099701806835265e-07
5.777000000000000000e+03 2.231872816434261177e-07 0.000000000000000000e+00 1.118112021347099090e-07 1.118112021347099090e-07
5.778000000000000000e+03 2.231278642508889563e-07 0.000000000000000000e+00 1.118124343155838247e-07 1.118124343155838247e-07
5.779000000000000000e+03 2.230685508847073641e-07 0.000000000000000000e+00 1.118136667233124734e-07 1.118136667233124734e-07
5.780000000000000000e+03 2.230093392278923293e-07 0.000000000000000000e+00 1.118148993579030813e-07 1.118148993579030813e-07
5.781000000000000000e+03 2.229502309493392097e-07 0.000000000000000000e+00 1.118161322193627556e-07 1.118161322193627556e-07
5.782000000000000000e+03 2.228912330064746193e-07 0.000000000000000000e+00 1.118173653076987886e-07 1.118173653076987886e-07
5.783000000000000000e+03 2.228323420087949445e-07 0.000000000000000000e+00 1.118185986229183802e-07 1.118185986229183802e-07
5.784000000000000000e+03 2.227735612791913793e-07 0.000000000000000000e+00 1.118198321650286640e-07 1.118198321650286640e-07
5.785000000000000000e+03 2.227148851327563995e-07 0.000000000000000000e+00 1.118210659340369457e-07 1.118210659340369457e-07
5.786000000000000000e+03 2.226563176815968418e-07 0.000000000000000000e+00 1.118222999299503852e-07 1.118222999299503852e-07
5.787000000000000000e+03 2.225978595514986625e-07 0.000000000000000000e+00 1.118235341527761824e-07 1.118235341527761824e-07
5.788000000000000000e+03 2.225395071526969500e-07 0.000000000000000000e+00 1.118247686025215901e-07 1.118247686025215901e-07
5.789000000000000000e+03 2.224812622764668056e-07 0.000000000000000000e+00 1.118260032791937947e-07 1.118260032791937947e-07
5.790000000000000000e+03 2.224231215568243401e-07 0.000000000000000000e+00 1.118272381828000092e-07 1.118272381828000092e-07
5.791000000000000000e+03 2.223650841897418454e-07 0.000000000000000000e+00 1.118284733133474865e-07 1.118284733133474865e-07
5.792000000000000000e+03 2.223071499071310644e-07 0.000000000000000000e+00 1.118297086708433733e-07 1.118297086708433733e-07
5.793000000000000000e+03 2.222493145453915127e-07 0.000000000000000000e+00 1.118309442552949885e-07 1.118309442552949885e-07
5.794000000000000000e+03 2.221915769335294165e-07 0.000000000000000000e+00 1.118321800667094525e-07 1.118321800667094525e-07
5.795000000000000000e+03 2.221339355071246324e-07 0.000000000000000000e+00 1.118334161050940577e-07 1.118334161050940577e-07
5.796000000000000000e+03 2.220763856931634863e-07 0.000000000000000000e+00 1.118346523704560304e-07 1.118346523704560304e-07
5.797000000000000000e+03 2.220189226029223194e-07 0.000000000000000000e+00 1.118358888628025174e-07 1.118358888628025174e-07
5.798000000000000000e+03 2.219615459891040131e-07 0.000000000000000000e+00 1.118371255821408375e-07 1.118371255821408375e-07
5.799000000000000000e+03 2.219042499987117489e-07 0.000000000000000000e+00 1.118383625284781775e-07 1.118383625284781775e-07
5.800000000000000000e+03 2.218470286417360203e-07 0.000000000000000000e+00 1.118395997018217502e-07 1.118395997018217502e-07
5.801000000000000000e+03 2.217898816334778835e-07 0.000000000000000000e+00 1.118408371021787951e-07 1.118408371021787951e-07
5.802000000000000000e+03 2.217328010313925866e-07 0.000000000000000000e+00 1.118420747295566180e-07 1.118420747295566180e-07
5.803000000000000000e+03 2.216757806268270675e-07 0.000000000000000000e+00 1.118433125839623259e-07 1.118433125839623259e-07
5.804000000000000000e+03 2.216188163976644606e-07 0.000000000000000000e+00 1.118445506654032245e-07 1.118445506654032245e-07
5.805000000000000000e+03 2.215619046928055371e-07 0.000000000000000000e+00 1.118457889738865797e-07 1.118457889738865797e-07
5.806000000000000000e+03 2.215050400424056028e-07 0.000000000000000000e+00 1.118470275094195253e-07 1.118470275094195253e-07
5.807000000000000000e+03 2.214482151165104915e-07 0.000000000000000000e+00 1.118482662720094461e-07 1.118482662720094461e-07
5.808000000000000000e+03 2.213914250325827173e-07 0.000000000000000000e+00 1.118495052616634759e-07 1.118495052616634759e-07
5.809000000000000000e+03 2.213346648721150107e-07 0.000000000000000000e+00 1.118507444783888673e-07 1.118507444783888673e-07
5.810000000000000000e+03 2.212779259094855836e-07 0.000000000000000000e+00 1.118519839221928731e-07 1.118519839221928731e-07
5.811000000000000000e+03 2.212212066211647816e-07 0.000000000000000000e+00 1.118532235930827593e-07 1.118532235930827593e-07
5.812000000000000000e+03 2.211644993291679796e-07 0.000000000000000000e+00 1.118544634910657388e-07 1.118544634910657388e-07
5.813000000000000000e+03 2.211077994252616882e-07 0.000000000000000000e+00 1.118557036161491040e-07 1.118557036161491040e-07
5.814000000000000000e+03 2.210510995198809507e-07 0.000000000000000000e+00 1.118569439683400813e-07 1.118569439683400813e-07
5.815000000000000000e+03 2.209943954248441749e-07 0.000000000000000000e+00 1.118581845476459233e-07 1.118581845476459233e-07
5.816000000000000000e+03 2.209376802895670474e-07 0.000000000000000000e+00 1.118594253540738563e-07 1.118594253540738563e-07
5.817000000000000000e+03 2.208809499104157921e-07 0.000000000000000000e+00 1.118606663876311727e-07 1.118606663876311727e-07
5.818000000000000000e+03 2.208242024085705880e-07 0.000000000000000000e+00 1.118619076483250988e-07 1.118619076483250988e-07
5.819000000000000000e+03 2.207674296427388726e-07 0.000000000000000000e+00 1.118631491361629005e-07 1.118631491361629005e-07
5.820000000000000000e+03 2.207106277970149838e-07 0.000000000000000000e+00 1.118643908511518173e-07 1.118643908511518173e-07
5.821000000000000000e+03 2.206537947599620157e-07 0.000000000000000000e+00 1.118656327932991151e-07 1.118656327932991151e-07
5.822000000000000000e+03 2.205969274029098030e-07 0.000000000000000000e+00 1.118668749626120997e-07 1.118668749626120997e-07
5.823000000000000000e+03 2.205400204347752170e-07 0.000000000000000000e+00 1.118681173590979707e-07 1.118681173590979707e-07
5.824000000000000000e+03 2.204830692061988041e-07 0.000000000000000000e+00 1.118693599827639942e-07 1.118693599827639942e-07
5.825000000000000000e+03 2.204260742610838456e-07 0.000000000000000000e+00 1.118706028336175023e-07 1.118706028336175023e-07
5.826000000000000000e+03 2.203690333611270378e-07 0.000000000000000000e+00 1.118718459116656683e-07 1.118718459116656683e-07
5.827000000000000000e+03 2.203119430164302151e-07 0.000000000000000000e+00 1.118730892169158375e-07 1.118730892169158375e-07
5.828000000000000000e+03 2.202548012828558816e-07 0.000000000000000000e+00 1.118743327493752230e-07 1.118743327493752230e-07
5.829000000000000000e+03 2.201976089699243303e-07 0.000000000000000000e+00 1.118755765090511172e-07 1.118755765090511172e-07
5.830000000000000000e+03 2.201403650164010842e-07 0.000000000000000000e+00 1.118768204959507992e-07 1.118768204959507992e-07
5.831000000000000000e+03 2.200830699160249835e-07 0.000000000000000000e+00 1.118780647100814954e-07 1.118780647100814954e-07
5.832000000000000000e+03 2.200257232375938158e-07 0.000000000000000000e+00 1.118793091514505511e-07 1.118793091514505511e-07
5.833000000000000000e+03 2.199683238705394964e-07 0.000000000000000000e+00 1.118805538200652058e-07 1.118805538200652058e-07
5.834000000000000000e+03 2.199108746097035360e-07 0.000000000000000000e+00 1.118817987159326989e-07 1.118817987159326989e-07
5.835000000000000000e+03 2.198533754780736677e-07 0.000000000000000000e+00 1.118830438390603626e-07 1.118830438390603626e-07
5.836000000000000000e+03 2.197958317387953589e-07 0.000000000000000000e+00 1.118842891894554497e-07 1.118842891894554497e-07
5.837000000000000000e+03 2.197382425879546157e-07 0.000000000000000000e+00 1.118855347671252657e-07 1.118855347671252657e-07
5.838000000000000000e+03 2.196806111548970064e-07 0.000000000000000000e+00 1.118867805720770899e-07 1.118867805720770899e-07
5.839000000000000000e+03 2.196229400027259387e-07 0.000000000000000000e+00 1.118880266043181484e-07 1.118880266043181484e-07
5.840000000000000000e+03 2.195652358250585566e-07 0.000000000000000000e+00 1.118892728638557868e-07 1.118892728638557868e-07
5.841000000000000000e+03 2.195074984349277161e-07 0.000000000000000000e+00 1.118905193506972709e-07 1.118905193506972709e-07
5.842000000000000000e+03 2.194497323585500031e-07 0.000000000000000000e+00 1.118917660648498931e-07 1.118917660648498931e-07
5.843000000000000000e+03 2.193919410056183243e-07 0.000000000000000000e+00 1.118930130063209460e-07 1.118930130063209460e-07
5.844000000000000000e+03 2.193341258819722364e-07 0.000000000000000000e+00 1.118942601751176953e-07 1.118942601751176953e-07
5.845000000000000000e+03 2.192762951008872578e-07 0.000000000000000000e+00 1.118955075712474468e-07 1.118955075712474468e-07
5.846000000000000000e+03 2.192184532044511484e-07 0.000000000000000000e+00 1.118967551947175195e-07 1.118967551947175195e-07
5.847000000000000000e+03 2.191606008658836037e-07 0.000000000000000000e+00 1.118980030455352056e-07 1.118980030455352056e-07
5.848000000000000000e+03 2.191027442591932443e-07 0.000000000000000000e+00 1.118992511237077447e-07 1.118992511237077447e-07
5.849000000000000000e+03 2.190448911295580720e-07 0.000000000000000000e+00 1.119004994292424425e-07 1.119004994292424425e-07
5.850000000000000000e+03 2.189870438079309132e-07 0.000000000000000000e+00 1.119017479621466576e-07 1.119017479621466576e-07
5.851000000000000000e+03 2.189292054945480647e-07 0.000000000000000000e+00 1.119029967224276691e-07 1.119029967224276691e-07
5.852000000000000000e+03 2.188713814814151268e-07 0.000000000000000000e+00 1.119042457100927562e-07 1.119042457100927562e-07
5.853000000000000000e+03 2.188135766277782442e-07 0.000000000000000000e+00 1.119054949251492378e-07 1.119054949251492378e-07
5.854000000000000000e+03 2.187557957942174000e-07 0.000000000000000000e+00 1.119067443676043799e-07 1.119067443676043799e-07
5.855000000000000000e+03 2.186980433493531418e-07 0.000000000000000000e+00 1.119079940374655544e-07 1.119079940374655544e-07
5.856000000000000000e+03 2.186403183757594523e-07 0.000000000000000000e+00 1.119092439347399741e-07 1.119092439347399741e-07
5.857000000000000000e+03 2.185826278648607039e-07 0.000000000000000000e+00 1.119104940594350640e-07 1.119104940594350640e-07
5.858000000000000000e+03 2.185249710622715664e-07 0.000000000000000000e+00 1.119117444115580634e-07 1.119117444115580634e-07
5.859000000000000000e+03 2.184673582824874418e-07 0.000000000000000000e+00 1.119129949911162914e-07 1.119129949911162914e-07
5.860000000000000000e+03 2.184097863604903133e-07 0.000000000000000000e+00 1.119142457981170534e-07 1.119142457981170534e-07
5.861000000000000000e+03 2.183522637696619368e-07 0.000000000000000000e+00 1.119154968325676950e-07 1.119154968325676950e-07
5.862000000000000000e+03 2.182947873678835666e-07 0.000000000000000000e+00 1.119167480944755085e-07 1.119167480944755085e-07
5.863000000000000000e+03 2.182373603873753575e-07 0.000000000000000000e+00 1.119179995838478128e-07 1.119179995838478128e-07
5.864000000000000000e+03 2.181799836401652968e-07 0.000000000000000000e+00 1.119192513006919004e-07 1.119192513006919004e-07
5.865000000000000000e+03 2.181226601333332409e-07 0.000000000000000000e+00 1.119205032450151298e-07 1.119205032450151298e-07
5.866000000000000000e+03 2.180653898630369689e-07 0.000000000000000000e+00 1.119217554168247935e-07 1.119217554168247935e-07
5.867000000000000000e+03 2.180081732963882843e-07 0.000000000000000000e+00 1.119230078161282236e-07 1.119230078161282236e-07
5.868000000000000000e+03 2.179510135305768173e-07 0.000000000000000000e+00 1.119242604429327786e-07 1.119242604429327786e-07
5.869000000000000000e+03 2.178939082540214380e-07 0.000000000000000000e+00 1.119255132972457644e-07 1.119255132972457644e-07
5.870000000000000000e+03 2.178368549021087700e-07 0.000000000000000000e+00 1.119267663790744467e-07 1.119267663790744467e-07
5.871000000000000000e+03 2.177798560567311854e-07 0.000000000000000000e+00 1.119280196884262240e-07 1.119280196884262240e-07
5.872000000000000000e+03 2.177229117580041910e-07 0.000000000000000000e+00 1.119292732253084018e-07 1.119292732253084018e-07
5.873000000000000000e+03 2.176660207838003279e-07 0.000000000000000000e+00 1.119305269897282859e-07 1.119305269897282859e-07
5.874000000000000000e+03 2.176091806785906960e-07 0.000000000000000000e+00 1.119317809816932877e-07 1.119317809816932877e-07
5.875000000000000000e+03 2.175523929534022933e-07 0.000000000000000000e+00 1.119330352012106203e-07 1.119330352012106203e-07
5.876000000000000000e+03 2.174956523147960749e-07 0.000000000000000000e+00 1.119342896482877217e-07 1.119342896482877217e-07
5.877000000000000000e+03 2.174389589939545431e-07 0.000000000000000000e+00 1.119355443229318711e-07 1.119355443229318711e-07
5.878000000000000000e+03 2.173823112191004744e-07 0.000000000000000000e+00 1.119367992251504403e-07 1.119367992251504403e-07
5.879000000000000000e+03 2.173257067336880430e-07 0.000000000000000000e+00 1.119380543549507085e-07 1.119380543549507085e-07
5.880000000000000000e+03 2.172691501927448350e-07 0.000000000000000000e+00 1.119393097123401402e-07 1.119393097123401402e-07
5.881000000000000000e+03 2.172126319376654584e-07 0.000000000000000000e+00 1.119405652973259220e-07 1.119405652973259220e-07
5.882000000000000000e+03 2.171561527399762525e-07 0.000000000000000000e+00 1.119418211099154917e-07 1.119418211099154917e-07
5.883000000000000000e+03 2.170997104449529836e-07 0.000000000000000000e+00 1.119430771501161684e-07 1.119430771501161684e-07
5.884000000000000000e+03 2.170433029783862411e-07 0.000000000000000000e+00 1.119443334179353239e-07 1.119443334179353239e-07
5.885000000000000000e+03 2.169869311426261313e-07 0.000000000000000000e+00 1.119455899133802638e-07 1.119455899133802638e-07
5.886000000000000000e+03 2.169305924712227996e-07 0.000000000000000000e+00 1.119468466364583467e-07 1.119468466364583467e-07
5.887000000000000000e+03 2.168742847630474714e-07 0.000000000000000000e+00 1.119481035871769445e-07 1.119481035871769445e-07
5.888000000000000000e+03 2.168180056136574184e-07 0.000000000000000000e+00 1.119493607655433760e-07 1.119493607655433760e-07
5.889000000000000000e+03 2.167617562386945271e-07 0.000000000000000000e+00 1.119506181715650263e-07 1.119506181715650263e-07
5.890000000000000000e+03 2.167055340242080548e-07 0.000000000000000000e+00 1.119518758052492144e-07 1.119518758052492144e-07
5.891000000000000000e+03 2.166493382225531210e-07 0.000000000000000000e+00 1.119531336666033517e-07 1.119531336666033517e-07
5.892000000000000000e+03 2.165931679452648235e-07 0.000000000000000000e+00 1.119543917556347306e-07 1.119543917556347306e-07
5.893000000000000000e+03 2.165370208014203770e-07 0.000000000000000000e+00 1.119556500723507231e-07 1.119556500723507231e-07
5.894000000000000000e+03 2.164808966158730614e-07 0.000000000000000000e+00 1.119569086167587406e-07 1.119569086167587406e-07
5.895000000000000000e+03 2.164247969922511694e-07 0.000000000000000000e+00 1.119581673888660889e-07 1.119581673888660889e-07
5.896000000000000000e+03 2.163687216272648663e-07 0.000000000000000000e+00 1.119594263886801264e-07 1.119594263886801264e-07
5.897000000000000000e+03 2.163126691904395324e-07 0.000000000000000000e+00 1.119606856162082648e-07 1.119606856162082648e-07
5.898000000000000000e+03 2.162566416502124510e-07 0.000000000000000000e+00 1.119619450714578229e-07 1.119619450714578229e-07
5.899000000000000000e+03 2.162006390823324286e-07 0.000000000000000000e+00 1.119632047544362256e-07 1.119632047544362256e-07
5.900000000000000000e+03 2.161446581355598256e-07 0.000000000000000000e+00 1.119644646651507387e-07 1.119644646651507387e-07
5.901000000000000000e+03 2.160887025780270105e-07 0.000000000000000000e+00 1.119657248036088532e-07 1.119657248036088532e-07
5.902000000000000000e+03 2.160327732789531058e-07 0.000000000000000000e+00 1.119669851698178483e-07 1.119669851698178483e-07
5.903000000000000000e+03 2.159768681635830261e-07 0.000000000000000000e+00 1.119682457637851488e-07 1.119682457637851488e-07
5.904000000000000000e+03 2.159209918577722253e-07 0.000000000000000000e+00 1.119695065855180735e-07 1.119695065855180735e-07
5.905000000000000000e+03 2.158651462814759648e-07 0.000000000000000000e+00 1.119707676350240473e-07 1.119707676350240473e-07
5.906000000000000000e+03 2.158093292814574275e-07 0.000000000000000000e+00 1.119720289123104420e-07 1.119720289123104420e-07
5.907000000000000000e+03 2.157535430206759923e-07 0.000000000000000000e+00 1.119732904173845897e-07 1.119732904173845897e-07
5.908000000000000000e+03 2.156977893532328883e-07 0.000000000000000000e+00 1.119745521502539151e-07 1.119745521502539151e-07
5.909000000000000000e+03 2.156420684422037424e-07 0.000000000000000000e+00 1.119758141109257770e-07 1.119758141109257770e-07
5.910000000000000000e+03 2.155863823341299254e-07 0.000000000000000000e+00 1.119770762994075603e-07 1.119770762994075603e-07
5.911000000000000000e+03 2.155307340404274407e-07 0.000000000000000000e+00 1.119783387157066765e-07 1.119783387157066765e-07
5.912000000000000000e+03 2.154751237501310132e-07 0.000000000000000000e+00 1.119796013598304844e-07 1.119796013598304844e-07
5.913000000000000000e+03 2.154195535147556325e-07 0.000000000000000000e+00 1.119808642317863689e-07 1.119808642317863689e-07
5.914000000000000000e+03 2.153640225806200376e-07 0.000000000000000000e+00 1.119821273315817151e-07 1.119821273315817151e-07
5.915000000000000000e+03 2.153085381189340972e-07 0.000000000000000000e+00 1.119833906592238949e-07 1.119833906592238949e-07
5.916000000000000000e+03 2.152530982217072344e-07 0.000000000000000000e+00 1.119846542147203197e-07 1.119846542147203197e-07
5.917000000000000000e+03 2.151977057903282813e-07 0.000000000000000000e+00 1.119859179980784277e-07 1.119859179980784277e-07
5.918000000000000000e+03 2.151423624076203367e-07 0.000000000000000000e+00 1.119871820093055377e-07 1.119871820093055377e-07
5.919000000000000000e+03 2.150870666233632039e-07 0.000000000000000000e+00 1.119884462484090612e-07 1.119884462484090612e-07
5.920000000000000000e+03 2.150318235858377475e-07 0.000000000000000000e+00 1.119897107153963700e-07 1.119897107153963700e-07
5.921000000000000000e+03 2.149766319313087201e-07 0.000000000000000000e+00 1.119909754102749684e-07 1.119909754102749684e-07
5.922000000000000000e+03 2.149214980882161282e-07 0.000000000000000000e+00 1.119922403330521091e-07 1.119922403330521091e-07
5.923000000000000000e+03 2.148664197230544530e-07 0.000000000000000000e+00 1.119935054837352830e-07 1.119935054837352830e-07
5.924000000000000000e+03 2.148114005179785660e-07 0.000000000000000000e+00 1.119947708623318884e-07 1.119947708623318884e-07
5.925000000000000000e+03 2.147564407592537074e-07 0.000000000000000000e+00 1.119960364688492971e-07 1.119960364688492971e-07
5.926000000000000000e+03 2.147015419031579476e-07 0.000000000000000000e+00 1.119973023032949076e-07 1.119973023032949076e-07
5.927000000000000000e+03 2.146467047491493049e-07 0.000000000000000000e+00 1.119985683656761709e-07 1.119985683656761709e-07
5.928000000000000000e+03 2.145919301050648328e-07 0.000000000000000000e+00 1.119998346560004589e-07 1.119998346560004589e-07
5.929000000000000000e+03 2.145372197094890218e-07 0.000000000000000000e+00 1.120011011742751832e-07 1.120011011742751832e-07
5.930000000000000000e+03 2.144825705880092438e-07 0.000000000000000000e+00 1.120023679205077554e-07 1.120023679205077554e-07
5.931000000000000000e+03 2.144279859054788208e-07 0.000000000000000000e+00 1.120036348947055736e-07 1.120036348947055736e-07
5.932000000000000000e+03 2.143734675370930932e-07 0.000000000000000000e+00 1.120049020968760627e-07 1.120049020968760627e-07
5.933000000000000000e+03 2.143190121129220572e-07 0.000000000000000000e+00 1.120061695270266607e-07 1.120061695270266607e-07
5.934000000000000000e+03 2.142646176056255201e-07 0.000000000000000000e+00 1.120074371851647527e-07 1.120074371851647527e-07
5.935000000000000000e+03 2.142102867075579765e-07 0.000000000000000000e+00 1.120087050712977502e-07 1.120087050712977502e-07
5.936000000000000000e+03 2.141560164559733010e-07 0.000000000000000000e+00 1.120099731854330647e-07 1.120099731854330647e-07
5.937000000000000000e+03 2.141018065632998639e-07 0.000000000000000000e+00 1.120112415275781475e-07 1.120112415275781475e-07
5.938000000000000000e+03 2.140476539088935341e-07 0.000000000000000000e+00 1.120125100977404101e-07 1.120125100977404101e-07
5.939000000000000000e+03 2.139935577764490943e-07 0.000000000000000000e+00 1.120137788959272509e-07 1.120137788959272509e-07
5.940000000000000000e+03 2.139395149779908642e-07 0.000000000000000000e+00 1.120150479221461342e-07 1.120150479221461342e-07
5.941000000000000000e+03 2.138855236461120772e-07 0.000000000000000000e+00 1.120163171764044188e-07 1.120163171764044188e-07
5.942000000000000000e+03 2.138315823075282000e-07 0.000000000000000000e+00 1.120175866587096087e-07 1.120175866587096087e-07
5.943000000000000000e+03 2.137776838602144063e-07 0.000000000000000000e+00 1.120188563690691023e-07 1.120188563690691023e-07
5.944000000000000000e+03 2.137238260970599364e-07 0.000000000000000000e+00 1.120201263074902847e-07 1.120201263074902847e-07
5.945000000000000000e+03 2.136700052576152756e-07 0.000000000000000000e+00 1.120213964739806335e-07 1.120213964739806335e-07
5.946000000000000000e+03 2.136162184866369406e-07 0.000000000000000000e+00 1.120226668685475736e-07 1.120226668685475736e-07
5.947000000000000000e+03 2.135624625218722175e-07 0.000000000000000000e+00 1.120239374911985297e-07 1.120239374911985297e-07
5.948000000000000000e+03 2.135087300775251765e-07 0.000000000000000000e+00 1.120252083419409265e-07 1.120252083419409265e-07
5.949000000000000000e+03 2.134550223535585154e-07 0.000000000000000000e+00 1.120264794207822551e-07 1.120264794207822551e-07
5.950000000000000000e+03 2.134013287594718344e-07 0.000000000000000000e+00 1.120277507277298741e-07 1.120277507277298741e-07
5.951000000000000000e+03 2.133476461858160780e-07 0.000000000000000000e+00 1.120290222627912214e-07 1.120290222627912214e-07
5.952000000000000000e+03 2.132939693083232989e-07 0.000000000000000000e+00 1.120302940259738144e-07 1.120302940259738144e-07
5.953000000000000000e+03 2.132402934308735633e-07 0.000000000000000000e+00 1.120315660172850515e-07 1.120315660172850515e-07
5.954000000000000000e+03 2.131866156469031971e-07 0.000000000000000000e+00 1.120328382367323707e-07 1.120328382367323707e-07
5.955000000000000000e+03 2.131329300344400859e-07 0.000000000000000000e+00 1.120341106843232364e-07 1.120341106843232364e-07
5.956000000000000000e+03 2.130792317944896300e-07 0.000000000000000000e+00 1.120353833600650734e-07 1.120353833600650734e-07
5.957000000000000000e+03 2.130255167332913604e-07 0.000000000000000000e+00 1.120366562639653198e-07 1.120366562639653198e-07
5.958000000000000000e+03 2.129717843848070085e-07 0.000000000000000000e+00 1.120379293960314797e-07 1.120379293960314797e-07
5.959000000000000000e+03 2.129180274560116153e-07 0.000000000000000000e+00 1.120392027562709514e-07 1.120392027562709514e-07
5.960000000000000000e+03 2.128642446985562817e-07 0.000000000000000000e+00 1.120404763446911464e-07 1.120404763446911464e-07
5.961000000000000000e+03 2.128104310957764633e-07 0.000000000000000000e+00 1.120417501612995822e-07 1.120417501612995822e-07
5.962000000000000000e+03 2.127565849983212144e-07 0.000000000000000000e+00 1.120430242061037365e-07 1.120430242061037365e-07
5.963000000000000000e+03 2.127027060417536565e-07 0.000000000000000000e+00 1.120442984791109944e-07 1.120442984791109944e-07
5.964000000000000000e+03 2.126487900672122428e-07 0.000000000000000000e+00 1.120455729803288335e-07 1.120455729803288335e-07
5.965000000000000000e+03 2.125948405172030101e-07 0.000000000000000000e+00 1.120468477097647581e-07 1.120468477097647581e-07
5.966000000000000000e+03 2.125408529509723499e-07 0.000000000000000000e+00 1.120481226674261796e-07 1.120481226674261796e-07
5.967000000000000000e+03 2.124868268312109736e-07 0.000000000000000000e+00 1.120493978533205626e-07 1.120493978533205626e-07
5.968000000000000000e+03 2.124327682315583327e-07 0.000000000000000000e+00 1.120506732674553716e-07 1.120506732674553716e-07
5.969000000000000000e+03 2.123786736637816345e-07 0.000000000000000000e+00 1.120519489098380975e-07 1.120519489098380975e-07
5.970000000000000000e+03 2.123245443760949145e-07 0.000000000000000000e+00 1.120532247804761385e-07 1.120532247804761385e-07
5.971000000000000000e+03 2.122703857850197341e-07 0.000000000000000000e+00 1.120545008793770386e-07 1.120545008793770386e-07
5.972000000000000000e+03 2.122161999599490100e-07 0.000000000000000000e+00 1.120557772065482093e-07 1.120557772065482093e-07
5.973000000000000000e+03 2.121619896739781379e-07 0.000000000000000000e+00 1.120570537619971681e-07 1.120570537619971681e-07
5.974000000000000000e+03 2.121077588050729250e-07 0.000000000000000000e+00 1.120583305457313397e-07 1.120583305457313397e-07
5.975000000000000000e+03 2.120535120888067764e-07 0.000000000000000000e+00 1.120596075577582547e-07 1.120596075577582547e-07
5.976000000000000000e+03 2.119992505382312292e-07 0.000000000000000000e+00 1.120608847980853115e-07 1.120608847980853115e-07
5.977000000000000000e+03 2.119449819091462904e-07 0.000000000000000000e+00 1.120621622667200407e-07 1.120621622667200407e-07
5.978000000000000000e+03 2.118907102842188431e-07 0.000000000000000000e+00 1.120634399636698804e-07 1.120634399636698804e-07
5.979000000000000000e+03 2.118364414756895508e-07 0.000000000000000000e+00 1.120647178889423346e-07 1.120647178889423346e-07
5.980000000000000000e+03 2.117821830080409488e-07 0.000000000000000000e+00 1.120659960425448415e-07 1.120659960425448415e-07
5.981000000000000000e+03 2.117279380452245600e-07 0.000000000000000000e+00 1.120672744244849713e-07 1.120672744244849713e-07
5.982000000000000000e+03 2.116737130439103579e-07 0.000000000000000000e+00 1.120685530347701489e-07 1.120685530347701489e-07
5.983000000000000000e+03 2.116195142700565192e-07 0.000000000000000000e+00 1.120698318734078122e-07 1.120698318734078122e-07
5.984000000000000000e+03 2.115653476231517535e-07 0.000000000000000000e+00 1.120711109404054920e-07 1.120711109404054920e-07
5.985000000000000000e+03 2.115112213984984835e-07 0.000000000000000000e+00 1.120723902357706791e-07 1.120723902357706791e-07
5.986000000000000000e+03 2.114571373737348976e-07 0.000000000000000000e+00 1.120736697595108512e-07 1.120736697595108512e-07
