# ells, tt, te, ee, bb
2.684000000000000000e+03 4.824241160031372543e-07 0.000000000000000000e+00 4.762499818616669537e-08 4.762499818616669537e-08
2.685000000000000000e+03 4.821599956631867284e-07 0.000000000000000000e+00 4.762549238728921457e-08 4.762549238728921457e-08
2.686000000000000000e+03 4.818961506880848895e-07 0.000000000000000000e+00 4.762598677661640631e-08 4.762598677661640631e-08
2.687000000000000000e+03 4.816325805998334696e-07 0.000000000000000000e+00 4.762648135415293589e-08 4.762648135415293589e-08
2.688000000000000000e+03 4.813692794371190885e-07 0.000000000000000000e+00 4.762697611990333625e-08 4.762697611990333625e-08
2.689000000000000000e+03 4.811062402032598665e-07 0.000000000000000000e+00 4.762747107387231901e-08 4.762747107387231901e-08
2.690000000000000000e+03 4.808434600945860657e-07 0.000000000000000000e+00 4.762796621606445021e-08 4.762796621606445021e-08
2.691000000000000000e+03 4.805809366884627546e-07 0.000000000000000000e+00 4.762846154648432898e-08 4.762846154648432898e-08
2.692000000000000000e+03 4.803186691707700394e-07 0.000000000000000000e+00 4.762895706513663385e-08 4.762895706513663385e-08
2.693000000000000000e+03 4.800566507110292571e-07 0.000000000000000000e+00 4.762945277202596394e-08 4.762945277202596394e-08
2.694000000000000000e+03 4.797948816202900700e-07 0.000000000000000000e+00 4.762994866715693162e-08 4.762994866715693162e-08
2.695000000000000000e+03 4.795333573450244794e-07 0.000000000000000000e+00 4.763044475053416909e-08 4.763044475053416909e-08
2.696000000000000000e+03 4.792720808295598793e-07 0.000000000000000000e+00 4.763094102216232180e-08 4.763094102216232180e-08
2.697000000000000000e+03 4.790110481117731334e-07 0.000000000000000000e+00 4.763143748204600872e-08 4.763143748204600872e-08
2.698000000000000000e+03 4.787502598569160834e-07 0.000000000000000000e+00 4.763193413018985546e-08 4.763193413018985546e-08
2.699000000000000000e+03 4.784897167130705778e-07 0.000000000000000000e+00 4.763243096659851407e-08 4.763243096659851407e-08
2.700000000000000000e+03 4.782294230598075533e-07 0.000000000000000000e+00 4.763292799127660353e-08 4.763292799127660353e-08
2.701000000000000000e+03 4.779693767133741102e-07 0.000000000000000000e+00 4.763342520422876929e-08 4.763342520422876929e-08
2.702000000000000000e+03 4.777095816650473060e-07 0.000000000000000000e+00 4.763392260545963694e-08 4.763392260545963694e-08
2.703000000000000000e+03 4.774500395775149114e-07 0.000000000000000000e+00 4.763442019497385855e-08 4.763442019497385855e-08
2.704000000000000000e+03 4.771907542095378282e-07 0.000000000000000000e+00 4.763491797277607955e-08 4.763491797277607955e-08
2.705000000000000000e+03 4.769317281505804795e-07 0.000000000000000000e+00 4.763541593887094541e-08 4.763541593887094541e-08
2.706000000000000000e+03 4.766729647681046152e-07 0.000000000000000000e+00 4.763591409326310818e-08 4.763591409326310818e-08
2.707000000000000000e+03 4.764144665663404328e-07 0.000000000000000000e+00 4.763641243595719345e-08 4.763641243595719345e-08
2.708000000000000000e+03 4.761562341891617742e-07 0.000000000000000000e+00 4.763691096695787976e-08 4.763691096695787976e-08
2.709000000000000000e+03 4.758982759319219101e-07 0.000000000000000000e+00 4.763740968626978609e-08 4.763740968626978609e-08
2.710000000000000000e+03 4.756405909221904046e-07 0.000000000000000000e+00 4.763790859389757773e-08 4.763790859389757773e-08
2.711000000000000000e+03 4.753831817376553287e-07 0.000000000000000000e+00 4.763840768984591998e-08 4.763840768984591998e-08
2.712000000000000000e+03 4.751260508430007644e-07 0.000000000000000000e+00 4.763890697411947815e-08 4.763890697411947815e-08
2.713000000000000000e+03 4.748692037589947619e-07 0.000000000000000000e+00 4.763940644672286458e-08 4.763940644672286458e-08
2.714000000000000000e+03 4.746126386281332963e-07 0.000000000000000000e+00 4.763990610766082400e-08 4.763990610766082400e-08
2.715000000000000000e+03 4.743563558260773852e-07 0.000000000000000000e+00 4.764040595693792905e-08 4.764040595693792905e-08
2.716000000000000000e+03 4.741003582003021875e-07 0.000000000000000000e+00 4.764090599455889135e-08 4.764090599455889135e-08
2.717000000000000000e+03 4.738446433010771937e-07 0.000000000000000000e+00 4.764140622052837620e-08 4.764140622052837620e-08
2.718000000000000000e+03 4.735892111018784669e-07 0.000000000000000000e+00 4.764190663485101582e-08 4.764190663485101582e-08
2.719000000000000000e+03 4.733340564612218936e-07 0.000000000000000000e+00 4.764240723753152182e-08 4.764240723753152182e-08
2.720000000000000000e+03 4.730791792103042366e-07 0.000000000000000000e+00 4.764290802857454627e-08 4.764290802857454627e-08
2.721000000000000000e+03 4.728245780428867123e-07 0.000000000000000000e+00 4.764340900798475447e-08 4.764340900798475447e-08
2.722000000000000000e+03 4.725702437990654554e-07 0.000000000000000000e+00 4.764391017576683157e-08 4.764391017576683157e-08
2.723000000000000000e+03 4.723161804276164275e-07 0.000000000000000000e+00 4.764441153192547595e-08 4.764441153192547595e-08
2.724000000000000000e+03 4.720623762724319971e-07 0.000000000000000000e+00 4.764491307646530659e-08 4.764491307646530659e-08
2.725000000000000000e+03 4.718088276582717816e-07 0.000000000000000000e+00 4.764541480939106158e-08 4.764541480939106158e-08
2.726000000000000000e+03 4.715555279442059919e-07 0.000000000000000000e+00 4.764591673070736652e-08 4.764591673070736652e-08
2.727000000000000000e+03 4.713024661262487688e-07 0.000000000000000000e+00 4.764641884041896611e-08 4.764641884041896611e-08
2.728000000000000000e+03 4.710496371253631322e-07 0.000000000000000000e+00 4.764692113853049257e-08 4.764692113853049257e-08
2.729000000000000000e+03 4.707970344709486722e-07 0.000000000000000000e+00 4.764742362504667736e-08 4.764742362504667736e-08
2.730000000000000000e+03 4.705446528911114474e-07 0.000000000000000000e+00 4.764792629997217917e-08 4.764792629997217917e-08
2.731000000000000000e+03 4.702924785972398609e-07 0.000000000000000000e+00 4.764842916331170300e-08 4.764842916331170300e-08
2.732000000000000000e+03 4.700405073083439001e-07 0.000000000000000000e+00 4.764893221506992739e-08 4.764893221506992739e-08
2.733000000000000000e+03 4.697887290132337468e-07 0.000000000000000000e+00 4.764943545525155734e-08 4.764943545525155734e-08
2.734000000000000000e+03 4.695371367052905015e-07 0.000000000000000000e+00 4.764993888386127138e-08 4.764993888386127138e-08
2.735000000000000000e+03 4.692857228805484346e-07 0.000000000000000000e+00 4.765044250090379437e-08 4.765044250090379437e-08
2.736000000000000000e+03 4.690344815159859099e-07 0.000000000000000000e+00 4.765094630638381146e-08 4.765094630638381146e-08
2.737000000000000000e+03 4.687834018393504594e-07 0.000000000000000000e+00 4.765145030030600118e-08 4.765145030030600118e-08
2.738000000000000000e+03 4.685324820775712552e-07 0.000000000000000000e+00 4.765195448267510824e-08 4.765195448267510824e-08
2.739000000000000000e+03 4.682817138568460111e-07 0.000000000000000000e+00 4.765245885349581118e-08 4.765245885349581118e-08
2.740000000000000000e+03 4.680310923163808151e-07 0.000000000000000000e+00 4.765296341277280837e-08 4.765296341277280837e-08
2.741000000000000000e+03 4.677806133345072049e-07 0.000000000000000000e+00 4.765346816051082469e-08 4.765346816051082469e-08
2.742000000000000000e+03 4.675302741374375473e-07 0.000000000000000000e+00 4.765397309671458497e-08 4.765397309671458497e-08
2.743000000000000000e+03 4.672800724508844084e-07 0.000000000000000000e+00 4.765447822138877438e-08 4.765447822138877438e-08
2.744000000000000000e+03 4.670300040001271956e-07 0.000000000000000000e+00 4.765498353453807806e-08 4.765498353453807806e-08
2.745000000000000000e+03 4.667800693326391958e-07 0.000000000000000000e+00 4.765548903616728042e-08 4.765548903616728042e-08
2.746000000000000000e+03 4.665302690159015669e-07 0.000000000000000000e+00 4.765599472628104015e-08 4.765599472628104015e-08
2.747000000000000000e+03 4.662806075428799284e-07 0.000000000000000000e+00 4.765650060488410858e-08 4.765650060488410858e-08
2.748000000000000000e+03 4.660310797534762471e-07 0.000000000000000000e+00 4.765700667198117747e-08 4.765700667198117747e-08
2.749000000000000000e+03 4.657816945744850979e-07 0.000000000000000000e+00 4.765751292757699814e-08 4.765751292757699814e-08
2.750000000000000000e+03 4.655324496958196760e-07 0.000000000000000000e+00 4.765801937167628884e-08 4.765801937167628884e-08
2.751000000000000000e+03 4.652833547658280956e-07 0.000000000000000000e+00 4.765852600428374133e-08 4.765852600428374133e-08
2.752000000000000000e+03 4.650344120348649276e-07 0.000000000000000000e+00 4.765903282540414664e-08 4.765903282540414664e-08
2.753000000000000000e+03 4.647856216335531345e-07 0.000000000000000000e+00 4.765953983504217670e-08 4.765953983504217670e-08
2.754000000000000000e+03 4.645369968444775659e-07 0.000000000000000000e+00 4.766004703320258943e-08 4.766004703320258943e-08
2.755000000000000000e+03 4.642885435408095653e-07 0.000000000000000000e+00 4.766055441989010971e-08 4.766055441989010971e-08
2.756000000000000000e+03 4.640402684326242327e-07 0.000000000000000000e+00 4.766106199510946238e-08 4.766106199510946238e-08
2.757000000000000000e+03 4.637921767762945306e-07 0.000000000000000000e+00 4.766156975886541200e-08 4.766156975886541200e-08
2.758000000000000000e+03 4.635442775647564487e-07 0.000000000000000000e+00 4.766207771116265035e-08 4.766207771116265035e-08
2.759000000000000000e+03 4.632965815168803740e-07 0.000000000000000000e+00 4.766258585200593536e-08 4.766258585200593536e-08
2.760000000000000000e+03 4.630490947736416216e-07 0.000000000000000000e+00 4.766309418140003821e-08 4.766309418140003821e-08
2.761000000000000000e+03 4.628018232573336225e-07 0.000000000000000000e+00 4.766360269934969700e-08 4.766360269934969700e-08
2.762000000000000000e+03 4.625547750086030286e-07 0.000000000000000000e+00 4.766411140585958363e-08 4.766411140585958363e-08
2.763000000000000000e+03 4.623079639373968418e-07 0.000000000000000000e+00 4.766462030093454209e-08 4.766462030093454209e-08
2.764000000000000000e+03 4.620613937169137777e-07 0.000000000000000000e+00 4.766512938457927075e-08 4.766512938457927075e-08
2.765000000000000000e+03 4.618150719791033857e-07 0.000000000000000000e+00 4.766563865679855403e-08 4.766563865679855403e-08
2.766000000000000000e+03 4.615690106919066768e-07 0.000000000000000000e+00 4.766614811759707708e-08 4.766614811759707708e-08
2.767000000000000000e+03 4.613232154107014674e-07 0.000000000000000000e+00 4.766665776697963755e-08 4.766665776697963755e-08
2.768000000000000000e+03 4.610776940822236020e-07 0.000000000000000000e+00 4.766716760495099337e-08 4.766716760495099337e-08
2.769000000000000000e+03 4.608324545958186312e-07 0.000000000000000000e+00 4.766767763151588264e-08 4.766767763151588264e-08
2.770000000000000000e+03 4.605874998880247400e-07 0.000000000000000000e+00 4.766818784667910302e-08 4.766818784667910302e-08
2.771000000000000000e+03 4.603428357622974837e-07 0.000000000000000000e+00 4.766869825044537934e-08 4.766869825044537934e-08
2.772000000000000000e+03 4.600984724240071306e-07 0.000000000000000000e+00 4.766920884281947618e-08 4.766920884281947618e-08
2.773000000000000000e+03 4.598544122854576688e-07 0.000000000000000000e+00 4.766971962380617794e-08 4.766971962380617794e-08
2.774000000000000000e+03 4.596106575343587007e-07 0.000000000000000000e+00 4.767023059341020287e-08 4.767023059341020287e-08
2.775000000000000000e+03 4.593672135820287023e-07 0.000000000000000000e+00 4.767074175163639494e-08 4.767074175163639494e-08
2.776000000000000000e+03 4.591240849303216334e-07 0.000000000000000000e+00 4.767125309848945252e-08 4.767125309848945252e-08
2.777000000000000000e+03 4.588812772698637080e-07 0.000000000000000000e+00 4.767176463397416665e-08 4.767176463397416665e-08
2.778000000000000000e+03 4.586387873528232394e-07 0.000000000000000000e+00 4.767227635809534822e-08 4.767227635809534822e-08
2.779000000000000000e+03 4.583966180847322948e-07 0.000000000000000000e+00 4.767278827085772869e-08 4.767278827085772869e-08
2.780000000000000000e+03 4.581547740926449328e-07 0.000000000000000000e+00 4.767330037226607924e-08 4.767330037226607924e-08
2.781000000000000000e+03 4.579132550656954031e-07 0.000000000000000000e+00 4.767381266232521738e-08 4.767381266232521738e-08
2.782000000000000000e+03 4.576720564079934186e-07 0.000000000000000000e+00 4.767432514103988781e-08 4.767432514103988781e-08
2.783000000000000000e+03 4.574311792327789765e-07 0.000000000000000000e+00 4.767483780841491465e-08 4.767483780841491465e-08
2.784000000000000000e+03 4.571906253363356311e-07 0.000000000000000000e+00 4.767535066445501613e-08 4.767535066445501613e-08
2.785000000000000000e+03 4.569503873188229364e-07 0.000000000000000000e+00 4.767586370916503623e-08 4.767586370916503623e-08
2.786000000000000000e+03 4.567104715915200383e-07 0.000000000000000000e+00 4.767637694254972628e-08 4.767637694254972628e-08
2.787000000000000000e+03 4.564708669555323376e-07 0.000000000000000000e+00 4.767689036461391700e-08 4.767689036461391700e-08
2.788000000000000000e+03 4.562315754356700188e-07 0.000000000000000000e+00 4.767740397536233325e-08 4.767740397536233325e-08
2.789000000000000000e+03 4.559925874310660349e-07 0.000000000000000000e+00 4.767791777479985209e-08 4.767791777479985209e-08
2.790000000000000000e+03 4.557539035677067448e-07 0.000000000000000000e+00 4.767843176293117852e-08 4.767843176293117852e-08
2.791000000000000000e+03 4.555155168713322896e-07 0.000000000000000000e+00 4.767894593976115652e-08 4.767894593976115652e-08
2.792000000000000000e+03 4.552774239300967636e-07 0.000000000000000000e+00 4.767946030529458372e-08 4.767946030529458372e-08
2.793000000000000000e+03 4.550396165752516929e-07 0.000000000000000000e+00 4.767997485953624455e-08 4.767997485953624455e-08
2.794000000000000000e+03 4.548020896276976073e-07 0.000000000000000000e+00 4.768048960249096312e-08 4.768048960249096312e-08
2.795000000000000000e+03 4.545648411310640548e-07 0.000000000000000000e+00 4.768100453416350398e-08 4.768100453416350398e-08
2.796000000000000000e+03 4.543278605905868257e-07 0.000000000000000000e+00 4.768151965455870450e-08 4.768151965455870450e-08
2.797000000000000000e+03 4.540911416521002472e-07 0.000000000000000000e+00 4.768203496368135571e-08 4.768203496368135571e-08
2.798000000000000000e+03 4.538546798205484870e-07 0.000000000000000000e+00 4.768255046153628171e-08 4.768255046153628171e-08
2.799000000000000000e+03 4.536184703044944381e-07 0.000000000000000000e+00 4.768306614812826692e-08 4.768306614812826692e-08
2.800000000000000000e+03 4.533825037641441306e-07 0.000000000000000000e+00 4.768358202346214870e-08 4.768358202346214870e-08
2.801000000000000000e+03 4.531467767828405645e-07 0.000000000000000000e+00 4.768409808754273793e-08 4.768409808754273793e-08
2.802000000000000000e+03 4.529112796691077784e-07 0.000000000000000000e+00 4.768461434037483886e-08 4.768461434037483886e-08
2.803000000000000000e+03 4.526760124953061558e-07 0.000000000000000000e+00 4.768513078196323593e-08 4.768513078196323593e-08
2.804000000000000000e+03 4.524409679719031869e-07 0.000000000000000000e+00 4.768564741231279294e-08 4.768564741231279294e-08
2.805000000000000000e+03 4.522061381296128928e-07 0.000000000000000000e+00 4.768616423142834725e-08 4.768616423142834725e-08
2.806000000000000000e+03 4.519715226496301243e-07 0.000000000000000000e+00 4.768668123931467003e-08 4.768668123931467003e-08
2.807000000000000000e+03 4.517371163437821002e-07 0.000000000000000000e+00 4.768719843597663173e-08 4.768719843597663173e-08
2.808000000000000000e+03 4.515029138002962816e-07 0.000000000000000000e+00 4.768771582141901014e-08 4.768771582141901014e-08
2.809000000000000000e+03 4.512689148788748429e-07 0.000000000000000000e+00 4.768823339564666909e-08 4.768823339564666909e-08
2.810000000000000000e+03 4.510351142341944506e-07 0.000000000000000000e+00 4.768875115866443269e-08 4.768875115866443269e-08
2.811000000000000000e+03 4.508015153766497998e-07 0.000000000000000000e+00 4.768926911047710520e-08 4.768926911047710520e-08
2.812000000000000000e+03 4.505681169373374977e-07 0.000000000000000000e+00 4.768978725108955707e-08 4.768978725108955707e-08
2.813000000000000000e+03 4.503349156284947128e-07 0.000000000000000000e+00 4.769030558050659917e-08 4.769030558050659917e-08
2.814000000000000000e+03 4.501019117229822564e-07 0.000000000000000000e+00 4.769082409873304240e-08 4.769082409873304240e-08
2.815000000000000000e+03 4.498691086625235332e-07 0.000000000000000000e+00 4.769134280577379689e-08 4.769134280577379689e-08
2.816000000000000000e+03 4.496365048696341873e-07 0.000000000000000000e+00 4.769186170163365367e-08 4.769186170163365367e-08
2.817000000000000000e+03 4.494041070694331002e-07 0.000000000000000000e+00 4.769238078631744348e-08 4.769238078631744348e-08
2.818000000000000000e+03 4.491719148222672385e-07 0.000000000000000000e+00 4.769290005983002353e-08 4.769290005983002353e-08
2.819000000000000000e+03 4.489399324758238949e-07 0.000000000000000000e+00 4.769341952217627748e-08 4.769341952217627748e-08
2.820000000000000000e+03 4.487081665476944321e-07 0.000000000000000000e+00 4.769393917336100299e-08 4.769393917336100299e-08
2.821000000000000000e+03 4.484766208115164564e-07 0.000000000000000000e+00 4.769445901338903741e-08 4.769445901338903741e-08
2.822000000000000000e+03 4.482452971233337080e-07 0.000000000000000000e+00 4.769497904226529088e-08 4.769497904226529088e-08
2.823000000000000000e+03 4.480141997225950571e-07 0.000000000000000000e+00 4.769549925999455443e-08 4.769549925999455443e-08
2.824000000000000000e+03 4.477833390022250421e-07 0.000000000000000000e+00 4.769601966658171836e-08 4.769601966658171836e-08
2.825000000000000000e+03 4.475527173030083186e-07 0.000000000000000000e+00 4.769654026203162001e-08 4.769654026203162001e-08
2.826000000000000000e+03 4.473223439717263487e-07 0.000000000000000000e+00 4.769706104634914306e-08 4.769706104634914306e-08
2.827000000000000000e+03 4.470922184561219093e-07 0.000000000000000000e+00 4.769758201953912486e-08 4.769758201953912486e-08
2.828000000000000000e+03 4.468623522060826143e-07 0.000000000000000000e+00 4.769810318160643586e-08 4.769810318160643586e-08
2.829000000000000000e+03 4.466327499687826996e-07 0.000000000000000000e+00 4.769862453255592002e-08 4.769862453255592002e-08
2.830000000000000000e+03 4.464034161163869632e-07 0.000000000000000000e+00 4.769914607239245439e-08 4.769914607239245439e-08
2.831000000000000000e+03 4.461743577862785630e-07 0.000000000000000000e+00 4.769966780112090943e-08 4.769966780112090943e-08
2.832000000000000000e+03 4.459455779325910993e-07 0.000000000000000000e+00 4.770018971874613570e-08 4.770018971874613570e-08
2.833000000000000000e+03 4.457170816409889497e-07 0.000000000000000000e+00 4.770071182527302352e-08 4.770071182527302352e-08
2.834000000000000000e+03 4.454888737058009919e-07 0.000000000000000000e+00 4.770123412070642346e-08 4.770123412070642346e-08
2.835000000000000000e+03 4.452609574250931018e-07 0.000000000000000000e+00 4.770175660505126552e-08 4.770175660505126552e-08
2.836000000000000000e+03 4.450333368411601369e-07 0.000000000000000000e+00 4.770227927831234735e-08 4.770227927831234735e-08
2.837000000000000000e+03 4.448060123570274147e-07 0.000000000000000000e+00 4.770280214049457909e-08 4.770280214049457909e-08
2.838000000000000000e+03 4.445789911110927325e-07 0.000000000000000000e+00 4.770332519160283780e-08 4.770332519160283780e-08
2.839000000000000000e+03 4.443522698025779092e-07 0.000000000000000000e+00 4.770384843164202038e-08 4.770384843164202038e-08
2.840000000000000000e+03 4.441258522745841347e-07 0.000000000000000000e+00 4.770437186061699729e-08 4.770437186061699729e-08
2.841000000000000000e+03 4.438997386872635814e-07 0.000000000000000000e+00 4.770489547853263233e-08 4.770489547853263233e-08
2.842000000000000000e+03 4.436739267420360691e-07 0.000000000000000000e+00 4.770541928539382904e-08 4.770541928539382904e-08
2.843000000000000000e+03 4.434484148449714620e-07 0.000000000000000000e+00 4.770594328120549757e-08 4.770594328120549757e-08
2.844000000000000000e+03 4.432232062226120679e-07 0.000000000000000000e+00 4.770646746597246863e-08 4.770646746597246863e-08
2.845000000000000000e+03 4.429982955182245961e-07 0.000000000000000000e+00 4.770699183969969209e-08 4.770699183969969209e-08
2.846000000000000000e+03 4.427736792642467957e-07 0.000000000000000000e+00 4.770751640239202515e-08 4.770751640239202515e-08
2.847000000000000000e+03 4.425493536875515569e-07 0.000000000000000000e+00 4.770804115405437795e-08 4.770804115405437795e-08
2.848000000000000000e+03 4.423253193661706798e-07 0.000000000000000000e+00 4.770856609469165403e-08 4.770856609469165403e-08
2.849000000000000000e+03 4.421015667774520869e-07 0.000000000000000000e+00 4.770909122430870395e-08 4.770909122430870395e-08
2.850000000000000000e+03 4.418780929304904658e-07 0.000000000000000000e+00 4.770961654291045773e-08 4.770961654291045773e-08
2.851000000000000000e+03 4.416548984238566835e-07 0.000000000000000000e+00 4.771014205050184536e-08 4.771014205050184536e-08
2.852000000000000000e+03 4.414319664961291018e-07 0.000000000000000000e+00 4.771066774708775052e-08 4.771066774708775052e-08
2.853000000000000000e+03 4.412092967156284434e-07 0.000000000000000000e+00 4.771119363267307672e-08 4.771119363267307672e-08
2.854000000000000000e+03 4.409868860875853907e-07 0.000000000000000000e+00 4.771171970726272088e-08 4.771171970726272088e-08
2.855000000000000000e+03 4.407647265866976110e-07 0.000000000000000000e+00 4.771224597086157992e-08 4.771224597086157992e-08
2.856000000000000000e+03 4.405428110505568875e-07 0.000000000000000000e+00 4.771277242347460367e-08 4.771277242347460367e-08
2.857000000000000000e+03 4.403211294358714888e-07 0.000000000000000000e+00 4.771329906510664272e-08 4.771329906510664272e-08
2.858000000000000000e+03 4.400996793875980188e-07 0.000000000000000000e+00 4.771382589576269325e-08 4.771382589576269325e-08
2.859000000000000000e+03 4.398784546807736103e-07 0.000000000000000000e+00 4.771435291544761246e-08 4.771435291544761246e-08
2.860000000000000000e+03 4.396574477820500728e-07 0.000000000000000000e+00 4.771488012416632373e-08 4.771488012416632373e-08
2.861000000000000000e+03 4.394366514939817242e-07 0.000000000000000000e+00 4.771540752192378353e-08 4.771540752192378353e-08
2.862000000000000000e+03 4.392160581148680229e-07 0.000000000000000000e+00 4.771593510872484243e-08 4.771593510872484243e-08
2.863000000000000000e+03 4.389956646538531550e-07 0.000000000000000000e+00 4.771646288457449662e-08 4.771646288457449662e-08
2.864000000000000000e+03 4.387754658716264191e-07 0.000000000000000000e+00 4.771699084947762977e-08 4.771699084947762977e-08
2.865000000000000000e+03 4.385554545182686010e-07 0.000000000000000000e+00 4.771751900343917849e-08 4.771751900343917849e-08
2.866000000000000000e+03 4.383356267320849200e-07 0.000000000000000000e+00 4.771804734646408602e-08 4.771804734646408602e-08
2.867000000000000000e+03 4.381159763325817918e-07 0.000000000000000000e+00 4.771857587855722278e-08 4.771857587855722278e-08
2.868000000000000000e+03 4.378965034023206295e-07 0.000000000000000000e+00 4.771910459972358496e-08 4.771910459972358496e-08
2.869000000000000000e+03 4.376772037208596117e-07 0.000000000000000000e+00 4.771963350996808931e-08 4.771963350996808931e-08
2.870000000000000000e+03 4.374580742307876815e-07 0.000000000000000000e+00 4.772016260929564599e-08 4.772016260929564599e-08
2.871000000000000000e+03 4.372391113368836056e-07 0.000000000000000000e+00 4.772069189771123792e-08 4.772069189771123792e-08
2.872000000000000000e+03 4.370203154350192435e-07 0.000000000000000000e+00 4.772122137521972892e-08 4.772122137521972892e-08
2.873000000000000000e+03 4.368016862086827878e-07 0.000000000000000000e+00 4.772175104182614826e-08 4.772175104182614826e-08
2.874000000000000000e+03 4.365832203717610564e-07 0.000000000000000000e+00 4.772228089753539946e-08 4.772228089753539946e-08
2.875000000000000000e+03 4.363649221186596661e-07 0.000000000000000000e+00 4.772281094235239267e-08 4.772281094235239267e-08
2.876000000000000000e+03 4.361467932357673440e-07 0.000000000000000000e+00 4.772334117628209759e-08 4.772334117628209759e-08
2.877000000000000000e+03 4.359288300624315204e-07 0.000000000000000000e+00 4.772387159932948391e-08 4.772387159932948391e-08
2.878000000000000000e+03 4.357110401167567578e-07 0.000000000000000000e+00 4.772440221149948164e-08 4.772440221149948164e-08
2.879000000000000000e+03 4.354934227485148259e-07 0.000000000000000000e+00 4.772493301279706047e-08 4.772493301279706047e-08
2.880000000000000000e+03 4.352759838144154065e-07 0.000000000000000000e+00 4.772546400322713055e-08 4.772546400322713055e-08
2.881000000000000000e+03 4.350587276646113464e-07 0.000000000000000000e+00 4.772599518279465497e-08 4.772599518279465497e-08
2.882000000000000000e+03 4.348416555377377709e-07 0.000000000000000000e+00 4.772652655150464974e-08 4.772652655150464974e-08
2.883000000000000000e+03 4.346247774174516391e-07 0.000000000000000000e+00 4.772705810936202502e-08 4.772705810936202502e-08
2.884000000000000000e+03 4.344080898706483183e-07 0.000000000000000000e+00 4.772758985637171741e-08 4.772758985637171741e-08
2.885000000000000000e+03 4.341916025328227270e-07 0.000000000000000000e+00 4.772812179253872970e-08 4.772812179253872970e-08
2.886000000000000000e+03 4.339753229602102570e-07 0.000000000000000000e+00 4.772865391786799851e-08 4.772865391786799851e-08
2.887000000000000000e+03 4.337592538599849060e-07 0.000000000000000000e+00 4.772918623236451339e-08 4.772918623236451339e-08
2.888000000000000000e+03 4.335434031107376589e-07 0.000000000000000000e+00 4.772971873603319772e-08 4.772971873603319772e-08
2.889000000000000000e+03 4.333277754172254063e-07 0.000000000000000000e+00 4.773025142887910723e-08 4.773025142887910723e-08
2.890000000000000000e+03 4.331123728926894725e-07 0.000000000000000000e+00 4.773078431090710573e-08 4.773078431090710573e-08
2.891000000000000000e+03 4.328972040180511065e-07 0.000000000000000000e+00 4.773131738212224235e-08 4.773131738212224235e-08
2.892000000000000000e+03 4.326822725413710135e-07 0.000000000000000000e+00 4.773185064252943384e-08 4.773185064252943384e-08
2.893000000000000000e+03 4.324675790850952723e-07 0.000000000000000000e+00 4.773238409213372269e-08 4.773238409213372269e-08
2.894000000000000000e+03 4.322531350647216943e-07 0.000000000000000000e+00 4.773291773094001905e-08 4.773291773094001905e-08
2.895000000000000000e+03 4.320389403112266020e-07 0.000000000000000000e+00 4.773345155895333894e-08 4.773345155895333894e-08
2.896000000000000000e+03 4.318249968578416990e-07 0.000000000000000000e+00 4.773398557617865207e-08 4.773398557617865207e-08
2.897000000000000000e+03 4.316113083641140183e-07 0.000000000000000000e+00 4.773451978262096121e-08 4.773451978262096121e-08
2.898000000000000000e+03 4.313978777380817858e-07 0.000000000000000000e+00 4.773505417828520961e-08 4.773505417828520961e-08
2.899000000000000000e+03 4.311847066035877356e-07 0.000000000000000000e+00 4.773558876317641990e-08 4.773558876317641990e-08
2.900000000000000000e+03 4.309717977507245146e-07 0.000000000000000000e+00 4.773612353729956841e-08 4.773612353729956841e-08
2.901000000000000000e+03 4.307591475069204760e-07 0.000000000000000000e+00 4.773665850065963806e-08 4.773665850065963806e-08
2.902000000000000000e+03 4.305467567184593137e-07 0.000000000000000000e+00 4.773719365326162503e-08 4.773719365326162503e-08
2.903000000000000000e+03 4.303346255436595852e-07 0.000000000000000000e+00 4.773772899511054534e-08 4.773772899511054534e-08
2.904000000000000000e+03 4.301227507056009040e-07 0.000000000000000000e+00 4.773826452621133561e-08 4.773826452621133561e-08
2.905000000000000000e+03 4.299111319083899389e-07 0.000000000000000000e+00 4.773880024656904495e-08 4.773880024656904495e-08
2.906000000000000000e+03 4.296997643600368407e-07 0.000000000000000000e+00 4.773933615618866952e-08 4.773933615618866952e-08
2.907000000000000000e+03 4.294886470689245320e-07 0.000000000000000000e+00 4.773987225507515918e-08 4.773987225507515918e-08
2.908000000000000000e+03 4.292777758019924124e-07 0.000000000000000000e+00 4.774040854323358288e-08 4.774040854323358288e-08
2.909000000000000000e+03 4.290671481000998068e-07 0.000000000000000000e+00 4.774094502066891696e-08 4.774094502066891696e-08
2.910000000000000000e+03 4.288567578088858444e-07 0.000000000000000000e+00 4.774148168738612448e-08 4.774148168738612448e-08
2.911000000000000000e+03 4.286466023595221011e-07 0.000000000000000000e+00 4.774201854339027442e-08 4.774201854339027442e-08
2.912000000000000000e+03 4.284366742545475311e-07 0.000000000000000000e+00 4.774255558868636295e-08 4.774255558868636295e-08
2.913000000000000000e+03 4.282269686073824218e-07 0.000000000000000000e+00 4.774309282327937961e-08 4.774309282327937961e-08
2.914000000000000000e+03 4.280174861283846017e-07 0.000000000000000000e+00 4.774363024717435367e-08 4.774363024717435367e-08
2.915000000000000000e+03 4.278082132668085956e-07 0.000000000000000000e+00 4.774416786037628791e-08 4.774416786037628791e-08
2.916000000000000000e+03 4.275991465031276344e-07 0.000000000000000000e+00 4.774470566289020498e-08 4.774470566289020498e-08
