# ells, tt, te, ee, bb
5.221000000000000000e+03 5.089262750690567223e-07 0.000000000000000000e+00 1.111610352048001323e-07 1.111610352048001323e-07
5.222000000000000000e+03 5.086721155613168333e-07 0.000000000000000000e+00 1.111621423302317147e-07 1.111621423302317147e-07
5.223000000000000000e+03 5.084192760721226485e-07 0.000000000000000000e+00 1.111632496787251622e-07 1.111632496787251622e-07
5.224000000000000000e+03 5.081677679179558925e-07 0.000000000000000000e+00 1.111643572502868274e-07 1.111643572502868274e-07
5.225000000000000000e+03 5.079176023973943427e-07 0.000000000000000000e+00 1.111654650449232088e-07 1.111654650449232088e-07
5.226000000000000000e+03 5.076687907911380873e-07 0.000000000000000000e+00 1.111665730626407913e-07 1.111665730626407913e-07
5.227000000000000000e+03 5.074213443620361010e-07 0.000000000000000000e+00 1.111676813034459543e-07 1.111676813034459543e-07
5.228000000000000000e+03 5.071752743551115502e-07 0.000000000000000000e+00 1.111687897673451827e-07 1.111687897673451827e-07
5.229000000000000000e+03 5.069305919975877334e-07 0.000000000000000000e+00 1.111698984543449486e-07 1.111698984543449486e-07
5.230000000000000000e+03 5.066873084989139154e-07 0.000000000000000000e+00 1.111710073644516839e-07 1.111710073644516839e-07
5.231000000000000000e+03 5.064454350507911621e-07 0.000000000000000000e+00 1.111721164976718210e-07 1.111721164976718210e-07
5.232000000000000000e+03 5.062049828271978574e-07 0.000000000000000000e+00 1.111732258540118581e-07 1.111732258540118581e-07
5.233000000000000000e+03 5.059659629844158550e-07 0.000000000000000000e+00 1.111743354334782273e-07 1.111743354334782273e-07
5.234000000000000000e+03 5.057283866610552546e-07 0.000000000000000000e+00 1.111754452360774271e-07 1.111754452360774271e-07
5.235000000000000000e+03 5.054922649780810830e-07 0.000000000000000000e+00 1.111765552618158895e-07 1.111765552618158895e-07
5.236000000000000000e+03 5.052576090388383878e-07 0.000000000000000000e+00 1.111776655107000864e-07 1.111776655107000864e-07
5.237000000000000000e+03 5.050244299290773303e-07 0.000000000000000000e+00 1.111787759827364368e-07 1.111787759827364368e-07
5.238000000000000000e+03 5.047927387169793382e-07 0.000000000000000000e+00 1.111798866779314918e-07 1.111798866779314918e-07
5.239000000000000000e+03 5.045625464531819867e-07 0.000000000000000000e+00 1.111809975962916044e-07 1.111809975962916044e-07
5.240000000000000000e+03 5.043338641708055747e-07 0.000000000000000000e+00 1.111821087378233786e-07 1.111821087378233786e-07
5.241000000000000000e+03 5.041067028854766293e-07 0.000000000000000000e+00 1.111832201025331805e-07 1.111832201025331805e-07
5.242000000000000000e+03 5.038810735953547995e-07 0.000000000000000000e+00 1.111843316904275348e-07 1.111843316904275348e-07
5.243000000000000000e+03 5.036569872811574203e-07 0.000000000000000000e+00 1.111854435015128605e-07 1.111854435015128605e-07
5.244000000000000000e+03 5.034344549061853467e-07 0.000000000000000000e+00 1.111865555357956691e-07 1.111865555357956691e-07
5.245000000000000000e+03 5.032134874163472006e-07 0.000000000000000000e+00 1.111876677932824591e-07 1.111876677932824591e-07
5.246000000000000000e+03 5.029940957401853108e-07 0.000000000000000000e+00 1.111887802739796624e-07 1.111887802739796624e-07
5.247000000000000000e+03 5.027762907889011239e-07 0.000000000000000000e+00 1.111898929778937378e-07 1.111898929778937378e-07
5.248000000000000000e+03 5.025600834563794511e-07 0.000000000000000000e+00 1.111910059050312233e-07 1.111910059050312233e-07
5.249000000000000000e+03 5.023454846192138786e-07 0.000000000000000000e+00 1.111921190553985642e-07 1.111921190553985642e-07
5.250000000000000000e+03 5.021325051367322851e-07 0.000000000000000000e+00 1.111932324290022855e-07 1.111932324290022855e-07
5.251000000000000000e+03 5.019211558510208758e-07 0.000000000000000000e+00 1.111943460258487927e-07 1.111943460258487927e-07
5.252000000000000000e+03 5.017114475869501229e-07 0.000000000000000000e+00 1.111954598459445842e-07 1.111954598459445842e-07
5.253000000000000000e+03 5.015033911521990123e-07 0.000000000000000000e+00 1.111965738892962113e-07 1.111965738892962113e-07
5.254000000000000000e+03 5.012969973372797130e-07 0.000000000000000000e+00 1.111976881559101326e-07 1.111976881559101326e-07
5.255000000000000000e+03 5.010922769155640470e-07 0.000000000000000000e+00 1.111988026457928067e-07 1.111988026457928067e-07
5.256000000000000000e+03 5.008892406433057241e-07 0.000000000000000000e+00 1.111999173589507452e-07 1.111999173589507452e-07
5.257000000000000000e+03 5.006878992596670232e-07 0.000000000000000000e+00 1.112010322953904596e-07 1.112010322953904596e-07
5.258000000000000000e+03 5.004882634867426152e-07 0.000000000000000000e+00 1.112021474551183822e-07 1.112021474551183822e-07
5.259000000000000000e+03 5.002903440295853974e-07 0.000000000000000000e+00 1.112032628381410244e-07 1.112032628381410244e-07
5.260000000000000000e+03 5.000941515762291519e-07 0.000000000000000000e+00 1.112043784444649376e-07 1.112043784444649376e-07
5.261000000000000000e+03 4.998996967977152268e-07 0.000000000000000000e+00 1.112054942740965538e-07 1.112054942740965538e-07
5.262000000000000000e+03 4.997069903481155124e-07 0.000000000000000000e+00 1.112066103270423980e-07 1.112066103270423980e-07
5.263000000000000000e+03 4.995160428645580634e-07 0.000000000000000000e+00 1.112077266033089684e-07 1.112077266033089684e-07
5.264000000000000000e+03 4.993268649672510279e-07 0.000000000000000000e+00 1.112088431029027634e-07 1.112088431029027634e-07
5.265000000000000000e+03 4.991394672595072115e-07 0.000000000000000000e+00 1.112099598258302681e-07 1.112099598258302681e-07
5.266000000000000000e+03 4.989538603277685350e-07 0.000000000000000000e+00 1.112110767720980336e-07 1.112110767720980336e-07
5.267000000000000000e+03 4.987700547416302810e-07 0.000000000000000000e+00 1.112121939417125188e-07 1.112121939417125188e-07
5.268000000000000000e+03 4.985880610538662931e-07 0.000000000000000000e+00 1.112133113346802086e-07 1.112133113346802086e-07
5.269000000000000000e+03 4.984078898004512103e-07 0.000000000000000000e+00 1.112144289510076807e-07 1.112144289510076807e-07
5.270000000000000000e+03 4.982295515005873606e-07 0.000000000000000000e+00 1.112155467907014072e-07 1.112155467907014072e-07
5.271000000000000000e+03 4.980530566567268896e-07 0.000000000000000000e+00 1.112166648537678730e-07 1.112166648537678730e-07
5.272000000000000000e+03 4.978784157545973830e-07 0.000000000000000000e+00 1.112177831402136029e-07 1.112177831402136029e-07
5.273000000000000000e+03 4.977056392632252663e-07 0.000000000000000000e+00 1.112189016500451483e-07 1.112189016500451483e-07
5.274000000000000000e+03 4.975347376349596276e-07 0.000000000000000000e+00 1.112200203832689545e-07 1.112200203832689545e-07
5.275000000000000000e+03 4.973657213054972045e-07 0.000000000000000000e+00 1.112211393398915860e-07 1.112211393398915860e-07
5.276000000000000000e+03 4.971986006939063135e-07 0.000000000000000000e+00 1.112222585199195676e-07 1.112222585199195676e-07
5.277000000000000000e+03 4.970333862026497194e-07 0.000000000000000000e+00 1.112233779233593844e-07 1.112233779233593844e-07
5.278000000000000000e+03 4.968700882176101524e-07 0.000000000000000000e+00 1.112244975502175613e-07 1.112244975502175613e-07
5.279000000000000000e+03 4.967087171081129661e-07 0.000000000000000000e+00 1.112256174005006494e-07 1.112256174005006494e-07
5.280000000000000000e+03 4.965492832269510193e-07 0.000000000000000000e+00 1.112267374742151074e-07 1.112267374742151074e-07
5.281000000000000000e+03 4.963917969104080749e-07 0.000000000000000000e+00 1.112278577713674999e-07 1.112278577713674999e-07
5.282000000000000000e+03 4.962362684782823055e-07 0.000000000000000000e+00 1.112289782919643913e-07 1.112289782919643913e-07
5.283000000000000000e+03 4.960827082339111747e-07 0.000000000000000000e+00 1.112300990360122402e-07 1.112300990360122402e-07
5.284000000000000000e+03 4.959311264641938837e-07 0.000000000000000000e+00 1.112312200035175980e-07 1.112312200035175980e-07
5.285000000000000000e+03 4.957815334396156174e-07 0.000000000000000000e+00 1.112323411944869629e-07 1.112323411944869629e-07
5.286000000000000000e+03 4.956339394142718966e-07 0.000000000000000000e+00 1.112334626089268995e-07 1.112334626089268995e-07
5.287000000000000000e+03 4.954883546258911305e-07 0.000000000000000000e+00 1.112345842468439590e-07 1.112345842468439590e-07
5.288000000000000000e+03 4.953447892958587569e-07 0.000000000000000000e+00 1.112357061082446265e-07 1.112357061082446265e-07
5.289000000000000000e+03 4.952032536292411709e-07 0.000000000000000000e+00 1.112368281931354930e-07 1.112368281931354930e-07
5.290000000000000000e+03 4.950637578148080657e-07 0.000000000000000000e+00 1.112379505015230304e-07 1.112379505015230304e-07
5.291000000000000000e+03 4.949263120250580547e-07 0.000000000000000000e+00 1.112390730334137767e-07 1.112390730334137767e-07
5.292000000000000000e+03 4.947909264162394246e-07 0.000000000000000000e+00 1.112401957888143228e-07 1.112401957888143228e-07
5.293000000000000000e+03 4.946576111283759692e-07 0.000000000000000000e+00 1.112413187677311804e-07 1.112413187677311804e-07
5.294000000000000000e+03 4.945263762852890128e-07 0.000000000000000000e+00 1.112424419701708742e-07 1.112424419701708742e-07
5.295000000000000000e+03 4.943972319946212327e-07 0.000000000000000000e+00 1.112435653961399688e-07 1.112435653961399688e-07
5.296000000000000000e+03 4.942701883478599526e-07 0.000000000000000000e+00 1.112446890456450021e-07 1.112446890456450021e-07
5.297000000000000000e+03 4.941452554203601185e-07 0.000000000000000000e+00 1.112458129186925387e-07 1.112458129186925387e-07
5.298000000000000000e+03 4.940224432713683332e-07 0.000000000000000000e+00 1.112469370152890373e-07 1.112469370152890373e-07
5.299000000000000000e+03 4.939017619440447732e-07 0.000000000000000000e+00 1.112480613354411946e-07 1.112480613354411946e-07
5.300000000000000000e+03 4.937832214654880707e-07 0.000000000000000000e+00 1.112491858791554295e-07 1.112491858791554295e-07
5.301000000000000000e+03 4.936668318467571239e-07 0.000000000000000000e+00 1.112503106464383464e-07 1.112503106464383464e-07
5.302000000000000000e+03 4.935526024186236255e-07 0.000000000000000000e+00 1.112514356372964435e-07 1.112514356372964435e-07
5.303000000000000000e+03 4.934405272243989951e-07 0.000000000000000000e+00 1.112525608517363648e-07 1.112525608517363648e-07
5.304000000000000000e+03 4.933305850487448293e-07 0.000000000000000000e+00 1.112536862897645952e-07 1.112536862897645952e-07
5.305000000000000000e+03 4.932227540438712805e-07 0.000000000000000000e+00 1.112548119513877392e-07 1.112548119513877392e-07
5.306000000000000000e+03 4.931170123940139702e-07 0.000000000000000000e+00 1.112559378366122684e-07 1.112559378366122684e-07
5.307000000000000000e+03 4.930133383153885662e-07 0.000000000000000000e+00 1.112570639454448401e-07 1.112570639454448401e-07
5.308000000000000000e+03 4.929117100561471609e-07 0.000000000000000000e+00 1.112581902778919526e-07 1.112581902778919526e-07
5.309000000000000000e+03 4.928121058963323192e-07 0.000000000000000000e+00 1.112593168339602100e-07 1.112593168339602100e-07
5.310000000000000000e+03 4.927145041478332451e-07 0.000000000000000000e+00 1.112604436136561373e-07 1.112604436136561373e-07
5.311000000000000000e+03 4.926188831543409947e-07 0.000000000000000000e+00 1.112615706169862856e-07 1.112615706169862856e-07
5.312000000000000000e+03 4.925252212913040066e-07 0.000000000000000000e+00 1.112626978439572460e-07 1.112626978439572460e-07
5.313000000000000000e+03 4.924334969658833154e-07 0.000000000000000000e+00 1.112638252945756094e-07 1.112638252945756094e-07
5.314000000000000000e+03 4.923436886169096708e-07 0.000000000000000000e+00 1.112649529688479007e-07 1.112649529688479007e-07
5.315000000000000000e+03 4.922557747148364208e-07 0.000000000000000000e+00 1.112660808667806974e-07 1.112660808667806974e-07
5.316000000000000000e+03 4.921697337616987488e-07 0.000000000000000000e+00 1.112672089883805908e-07 1.112672089883805908e-07
5.317000000000000000e+03 4.920855442910666631e-07 0.000000000000000000e+00 1.112683373336541054e-07 1.112683373336541054e-07
5.318000000000000000e+03 4.920031848680022215e-07 0.000000000000000000e+00 1.112694659026078589e-07 1.112694659026078589e-07
5.319000000000000000e+03 4.919226340890156978e-07 0.000000000000000000e+00 1.112705946952484288e-07 1.112705946952484288e-07
5.320000000000000000e+03 4.918438705820207946e-07 0.000000000000000000e+00 1.112717237115823798e-07 1.112717237115823798e-07
5.321000000000000000e+03 4.917668730062914445e-07 0.000000000000000000e+00 1.112728529516162366e-07 1.112728529516162366e-07
5.322000000000000000e+03 4.916916200524175531e-07 0.000000000000000000e+00 1.112739824153566564e-07 1.112739824153566564e-07
5.323000000000000000e+03 4.916180904422614824e-07 0.000000000000000000e+00 1.112751121028101904e-07 1.112751121028101904e-07
5.324000000000000000e+03 4.915462629289147460e-07 0.000000000000000000e+00 1.112762420139834032e-07 1.112762420139834032e-07
5.325000000000000000e+03 4.914761162966529051e-07 0.000000000000000000e+00 1.112773721488829122e-07 1.112773721488829122e-07
5.326000000000000000e+03 4.914076293608939576e-07 0.000000000000000000e+00 1.112785025075152157e-07 1.112785025075152157e-07
5.327000000000000000e+03 4.913407809681539751e-07 0.000000000000000000e+00 1.112796330898870106e-07 1.112796330898870106e-07
5.328000000000000000e+03 4.912755499960025274e-07 0.000000000000000000e+00 1.112807638960048217e-07 1.112807638960048217e-07
5.329000000000000000e+03 4.912119153530213899e-07 0.000000000000000000e+00 1.112818949258752400e-07 1.112818949258752400e-07
5.330000000000000000e+03 4.911498559787599684e-07 0.000000000000000000e+00 1.112830261795048431e-07 1.112830261795048431e-07
5.331000000000000000e+03 4.910893508436918887e-07 0.000000000000000000e+00 1.112841576569002751e-07 1.112841576569002751e-07
5.332000000000000000e+03 4.910303789491732804e-07 0.000000000000000000e+00 1.112852893580680871e-07 1.112852893580680871e-07
5.333000000000000000e+03 4.909729193273978838e-07 0.000000000000000000e+00 1.112864212830148570e-07 1.112864212830148570e-07
5.334000000000000000e+03 4.909169510413544866e-07 0.000000000000000000e+00 1.112875534317472286e-07 1.112875534317472286e-07
5.335000000000000000e+03 4.908624531847851018e-07 0.000000000000000000e+00 1.112886858042717267e-07 1.112886858042717267e-07
5.336000000000000000e+03 4.908094048821401808e-07 0.000000000000000000e+00 1.112898184005950085e-07 1.112898184005950085e-07
5.337000000000000000e+03 4.907577852885380616e-07 0.000000000000000000e+00 1.112909512207236518e-07 1.112909512207236518e-07
5.338000000000000000e+03 4.907075735897196526e-07 0.000000000000000000e+00 1.112920842646642739e-07 1.112920842646642739e-07
5.339000000000000000e+03 4.906587490020072456e-07 0.000000000000000000e+00 1.112932175324234659e-07 1.112932175324234659e-07
5.340000000000000000e+03 4.906112907722622700e-07 0.000000000000000000e+00 1.112943510240077658e-07 1.112943510240077658e-07
5.341000000000000000e+03 4.905651781778406119e-07 0.000000000000000000e+00 1.112954847394238836e-07 1.112954847394238836e-07
5.342000000000000000e+03 4.905203905265526976e-07 0.000000000000000000e+00 1.112966186786783707e-07 1.112966186786783707e-07
5.343000000000000000e+03 4.904769071566191303e-07 0.000000000000000000e+00 1.112977528417778312e-07 1.112977528417778312e-07
5.344000000000000000e+03 4.904347074366288677e-07 0.000000000000000000e+00 1.112988872287288694e-07 1.112988872287288694e-07
5.345000000000000000e+03 4.903937707654970825e-07 0.000000000000000000e+00 1.113000218395381424e-07 1.113000218395381424e-07
5.346000000000000000e+03 4.903540765724230219e-07 0.000000000000000000e+00 1.113011566742121751e-07 1.113011566742121751e-07
5.347000000000000000e+03 4.903156043168469155e-07 0.000000000000000000e+00 1.113022917327576642e-07 1.113022917327576642e-07
5.348000000000000000e+03 4.902783334884083640e-07 0.000000000000000000e+00 1.113034270151812007e-07 1.113034270151812007e-07
5.349000000000000000e+03 4.902422436069050473e-07 0.000000000000000000e+00 1.113045625214893757e-07 1.113045625214893757e-07
5.350000000000000000e+03 4.902073142222492074e-07 0.000000000000000000e+00 1.113056982516887668e-07 1.113056982516887668e-07
5.351000000000000000e+03 4.901735249144262498e-07 0.000000000000000000e+00 1.113068342057860974e-07 1.113068342057860974e-07
5.352000000000000000e+03 4.901408552934539804e-07 0.000000000000000000e+00 1.113079703837878923e-07 1.113079703837878923e-07
5.353000000000000000e+03 4.901092849993384537e-07 0.000000000000000000e+00 1.113091067857008351e-07 1.113091067857008351e-07
5.354000000000000000e+03 4.900787937020346916e-07 0.000000000000000000e+00 1.113102434115315035e-07 1.113102434115315035e-07
5.355000000000000000e+03 4.900493611014031669e-07 0.000000000000000000e+00 1.113113802612865151e-07 1.113113802612865151e-07
5.356000000000000000e+03 4.900209669271687228e-07 0.000000000000000000e+00 1.113125173349725136e-07 1.113125173349725136e-07
5.357000000000000000e+03 4.899935909388789616e-07 0.000000000000000000e+00 1.113136546325961563e-07 1.113136546325961563e-07
5.358000000000000000e+03 4.899672129258635879e-07 0.000000000000000000e+00 1.113147921541640341e-07 1.113147921541640341e-07
5.359000000000000000e+03 4.899418127071908918e-07 0.000000000000000000e+00 1.113159298996827512e-07 1.113159298996827512e-07
5.360000000000000000e+03 4.899173701316282559e-07 0.000000000000000000e+00 1.113170678691589913e-07 1.113170678691589913e-07
5.361000000000000000e+03 4.898938650776003337e-07 0.000000000000000000e+00 1.113182060625993586e-07 1.113182060625993586e-07
5.362000000000000000e+03 4.898712774531472266e-07 0.000000000000000000e+00 1.113193444800104573e-07 1.113193444800104573e-07
5.363000000000000000e+03 4.898495871958835090e-07 0.000000000000000000e+00 1.113204831213989841e-07 1.113204831213989841e-07
5.364000000000000000e+03 4.898287742729573590e-07 0.000000000000000000e+00 1.113216219867715170e-07 1.113216219867715170e-07
5.365000000000000000e+03 4.898088186810090537e-07 0.000000000000000000e+00 1.113227610761346997e-07 1.113227610761346997e-07
5.366000000000000000e+03 4.897897004461305236e-07 0.000000000000000000e+00 1.113239003894952292e-07 1.113239003894952292e-07
5.367000000000000000e+03 4.897713996238234241e-07 0.000000000000000000e+00 1.113250399268596435e-07 1.113250399268596435e-07
5.368000000000000000e+03 4.897538962989591133e-07 0.000000000000000000e+00 1.113261796882346791e-07 1.113261796882346791e-07
5.369000000000000000e+03 4.897371705857374654e-07 0.000000000000000000e+00 1.113273196736269005e-07 1.113273196736269005e-07
5.370000000000000000e+03 4.897212026276461065e-07 0.000000000000000000e+00 1.113284598830430311e-07 1.113284598830430311e-07
5.371000000000000000e+03 4.897059725974193345e-07 0.000000000000000000e+00 1.113296003164896486e-07 1.113296003164896486e-07
5.372000000000000000e+03 4.896914606969977780e-07 0.000000000000000000e+00 1.113307409739733969e-07 1.113307409739733969e-07
5.373000000000000000e+03 4.896776471574882692e-07 0.000000000000000000e+00 1.113318818555009464e-07 1.113318818555009464e-07
5.374000000000000000e+03 4.896645122391224444e-07 0.000000000000000000e+00 1.113330229610789940e-07 1.113330229610789940e-07
5.375000000000000000e+03 4.896520362312160868e-07 0.000000000000000000e+00 1.113341642907141174e-07 1.113341642907141174e-07
5.376000000000000000e+03 4.896401994521299510e-07 0.000000000000000000e+00 1.113353058444129737e-07 1.113353058444129737e-07
5.377000000000000000e+03 4.896289822492282587e-07 0.000000000000000000e+00 1.113364476221822466e-07 1.113364476221822466e-07
5.378000000000000000e+03 4.896183649988387819e-07 0.000000000000000000e+00 1.113375896240285668e-07 1.113375896240285668e-07
5.379000000000000000e+03 4.896083281062125032e-07 0.000000000000000000e+00 1.113387318499586046e-07 1.113387318499586046e-07
5.380000000000000000e+03 4.895988520054840169e-07 0.000000000000000000e+00 1.113398742999789906e-07 1.113398742999789906e-07
5.381000000000000000e+03 4.895899171596296011e-07 0.000000000000000000e+00 1.113410169740964351e-07 1.113410169740964351e-07
5.382000000000000000e+03 4.895815040604297361e-07 0.000000000000000000e+00 1.113421598723175422e-07 1.113421598723175422e-07
5.383000000000000000e+03 4.895735932284272824e-07 0.000000000000000000e+00 1.113433029946489956e-07 1.113433029946489956e-07
5.384000000000000000e+03 4.895661652128875642e-07 0.000000000000000000e+00 1.113444463410974523e-07 1.113444463410974523e-07
5.385000000000000000e+03 4.895592005917594060e-07 0.000000000000000000e+00 1.113455899116695298e-07 1.113455899116695298e-07
5.386000000000000000e+03 4.895526799716345808e-07 0.000000000000000000e+00 1.113467337063720044e-07 1.113467337063720044e-07
5.387000000000000000e+03 4.895465839877082112e-07 0.000000000000000000e+00 1.113478777252114671e-07 1.113478777252114671e-07
5.388000000000000000e+03 4.895408933037395943e-07 0.000000000000000000e+00 1.113490219681946015e-07 1.113490219681946015e-07
5.389000000000000000e+03 4.895355886120110147e-07 0.000000000000000000e+00 1.113501664353280514e-07 1.113501664353280514e-07
5.390000000000000000e+03 4.895306506332901574e-07 0.000000000000000000e+00 1.113513111266185006e-07 1.113513111266185006e-07
5.391000000000000000e+03 4.895260601167888149e-07 0.000000000000000000e+00 1.113524560420726723e-07 1.113524560420726723e-07
5.392000000000000000e+03 4.895217978401248765e-07 0.000000000000000000e+00 1.113536011816971576e-07 1.113536011816971576e-07
5.393000000000000000e+03 4.895178446092815652e-07 0.000000000000000000e+00 1.113547465454986399e-07 1.113547465454986399e-07
5.394000000000000000e+03 4.895141812585688972e-07 0.000000000000000000e+00 1.113558921334838692e-07 1.113558921334838692e-07
5.395000000000000000e+03 4.895107886505842952e-07 0.000000000000000000e+00 1.113570379456594497e-07 1.113570379456594497e-07
5.396000000000000000e+03 4.895076476761728839e-07 0.000000000000000000e+00 1.113581839820320648e-07 1.113581839820320648e-07
5.397000000000000000e+03 4.895047392543890554e-07 0.000000000000000000e+00 1.113593302426084249e-07 1.113593302426084249e-07
5.398000000000000000e+03 4.895020443324563411e-07 0.000000000000000000e+00 1.113604767273951869e-07 1.113604767273951869e-07
5.399000000000000000e+03 4.894995438857294017e-07 0.000000000000000000e+00 1.113616234363990611e-07 1.113616234363990611e-07
5.400000000000000000e+03 4.894972189176542157e-07 0.000000000000000000e+00 1.113627703696267044e-07 1.113627703696267044e-07
5.401000000000000000e+03 4.894950504597298580e-07 0.000000000000000000e+00 1.113639175270848403e-07 1.113639175270848403e-07
5.402000000000000000e+03 4.894930195714681592e-07 0.000000000000000000e+00 1.113650649087800863e-07 1.113650649087800863e-07
5.403000000000000000e+03 4.894911073403566482e-07 0.000000000000000000e+00 1.113662125147191655e-07 1.113662125147191655e-07
5.404000000000000000e+03 4.894892948818187418e-07 0.000000000000000000e+00 1.113673603449087882e-07 1.113673603449087882e-07
5.405000000000000000e+03 4.894875633391752045e-07 0.000000000000000000e+00 1.113685083993556246e-07 1.113685083993556246e-07
5.406000000000000000e+03 4.894858938836058203e-07 0.000000000000000000e+00 1.113696566780663453e-07 1.113696566780663453e-07
5.407000000000000000e+03 4.894842677141095822e-07 0.000000000000000000e+00 1.113708051810476735e-07 1.113708051810476735e-07
5.408000000000000000e+03 4.894826660574680579e-07 0.000000000000000000e+00 1.113719539083063060e-07 1.113719539083063060e-07
5.409000000000000000e+03 4.894810701682049441e-07 0.000000000000000000e+00 1.113731028598489265e-07 1.113731028598489265e-07
5.410000000000000000e+03 4.894794613285492206e-07 0.000000000000000000e+00 1.113742520356822186e-07 1.113742520356822186e-07
5.411000000000000000e+03 4.894778208483956574e-07 0.000000000000000000e+00 1.113754014358128924e-07 1.113754014358128924e-07
5.412000000000000000e+03 4.894761300652665920e-07 0.000000000000000000e+00 1.113765510602476580e-07 1.113765510602476580e-07
5.413000000000000000e+03 4.894743703442749780e-07 0.000000000000000000e+00 1.113777009089932123e-07 1.113777009089932123e-07
5.414000000000000000e+03 4.894725230780839392e-07 0.000000000000000000e+00 1.113788509820562388e-07 1.113788509820562388e-07
5.415000000000000000e+03 4.894705696868702411e-07 0.000000000000000000e+00 1.113800012794434608e-07 1.113800012794434608e-07
5.416000000000000000e+03 4.894684916182860687e-07 0.000000000000000000e+00 1.113811518011615621e-07 1.113811518011615621e-07
5.417000000000000000e+03 4.894662703474203806e-07 0.000000000000000000e+00 1.113823025472173188e-07 1.113823025472173188e-07
5.418000000000000000e+03 4.894638873767608986e-07 0.000000000000000000e+00 1.113834535176173617e-07 1.113834535176173617e-07
5.419000000000000000e+03 4.894613242361569434e-07 0.000000000000000000e+00 1.113846047123684008e-07 1.113846047123684008e-07
5.420000000000000000e+03 4.894585624827807898e-07 0.000000000000000000e+00 1.113857561314771462e-07 1.113857561314771462e-07
5.421000000000000000e+03 4.894555837010900787e-07 0.000000000000000000e+00 1.113869077749503742e-07 1.113869077749503742e-07
5.422000000000000000e+03 4.894523695027904422e-07 0.000000000000000000e+00 1.113880596427947419e-07 1.113880596427947419e-07
5.423000000000000000e+03 4.894489015267967518e-07 0.000000000000000000e+00 1.113892117350169727e-07 1.113892117350169727e-07
5.424000000000000000e+03 4.894451614391968018e-07 0.000000000000000000e+00 1.113903640516238164e-07 1.113903640516238164e-07
5.425000000000000000e+03 4.894411309332129812e-07 0.000000000000000000e+00 1.113915165926219300e-07 1.113915165926219300e-07
5.426000000000000000e+03 4.894367917291641570e-07 0.000000000000000000e+00 1.113926693580180899e-07 1.113926693580180899e-07
5.427000000000000000e+03 4.894321255744295693e-07 0.000000000000000000e+00 1.113938223478189268e-07 1.113938223478189268e-07
5.428000000000000000e+03 4.894271142434101862e-07 0.000000000000000000e+00 1.113949755620312962e-07 1.113949755620312962e-07
5.429000000000000000e+03 4.894217395374920685e-07 0.000000000000000000e+00 1.113961290006618025e-07 1.113961290006618025e-07
5.430000000000000000e+03 4.894159832850082542e-07 0.000000000000000000e+00 1.113972826637172616e-07 1.113972826637172616e-07
5.431000000000000000e+03 4.894098273412028648e-07 0.000000000000000000e+00 1.113984365512043307e-07 1.113984365512043307e-07
5.432000000000000000e+03 4.894032535881919304e-07 0.000000000000000000e+00 1.113995906631297197e-07 1.113995906631297197e-07
5.433000000000000000e+03 4.893962439349284495e-07 0.000000000000000000e+00 1.114007449995002580e-07 1.114007449995002580e-07
5.434000000000000000e+03 4.893887803171630019e-07 0.000000000000000000e+00 1.114018995603225895e-07 1.114018995603225895e-07
5.435000000000000000e+03 4.893808446974084911e-07 0.000000000000000000e+00 1.114030543456034507e-07 1.114030543456034507e-07
5.436000000000000000e+03 4.893724190649026629e-07 0.000000000000000000e+00 1.114042093553495913e-07 1.114042093553495913e-07
5.437000000000000000e+03 4.893634854355703067e-07 0.000000000000000000e+00 1.114053645895677481e-07 1.114053645895677481e-07
5.438000000000000000e+03 4.893540258519877860e-07 0.000000000000000000e+00 1.114065200482646442e-07 1.114065200482646442e-07
5.439000000000000000e+03 4.893440223833447099e-07 0.000000000000000000e+00 1.114076757314470825e-07 1.114076757314470825e-07
5.440000000000000000e+03 4.893334571254086758e-07 0.000000000000000000e+00 1.114088316391216803e-07 1.114088316391216803e-07
5.441000000000000000e+03 4.893223122004874702e-07 0.000000000000000000e+00 1.114099877712952536e-07 1.114099877712952536e-07
5.442000000000000000e+03 4.893105697573924346e-07 0.000000000000000000e+00 1.114111441279745523e-07 1.114111441279745523e-07
5.443000000000000000e+03 4.892982119714024668e-07 0.000000000000000000e+00 1.114123007091662334e-07 1.114123007091662334e-07
5.444000000000000000e+03 4.892852210442269629e-07 0.000000000000000000e+00 1.114134575148771130e-07 1.114134575148771130e-07
5.445000000000000000e+03 4.892715792039693951e-07 0.000000000000000000e+00 1.114146145451139673e-07 1.114146145451139673e-07
5.446000000000000000e+03 4.892572687050909951e-07 0.000000000000000000e+00 1.114157717998834667e-07 1.114157717998834667e-07
5.447000000000000000e+03 4.892422718283744375e-07 0.000000000000000000e+00 1.114169292791924140e-07 1.114169292791924140e-07
5.448000000000000000e+03 4.892265708808870997e-07 0.000000000000000000e+00 1.114180869830474794e-07 1.114180869830474794e-07
5.449000000000000000e+03 4.892101481959448517e-07 0.000000000000000000e+00 1.114192449114555187e-07 1.114192449114555187e-07
5.450000000000000000e+03 4.891929861330763742e-07 0.000000000000000000e+00 1.114204030644232023e-07 1.114204030644232023e-07
5.451000000000000000e+03 4.891750670779863129e-07 0.000000000000000000e+00 1.114215614419572932e-07 1.114215614419572932e-07
5.452000000000000000e+03 4.891563734425190682e-07 0.000000000000000000e+00 1.114227200440646074e-07 1.114227200440646074e-07
5.453000000000000000e+03 4.891368876646238543e-07 0.000000000000000000e+00 1.114238788707518019e-07 1.114238788707518019e-07
